FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  123.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:05:34;;123;;630780;763;3.7;174;63;0.4;5361;169;12;282;44;0.7;798;95;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  124.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:07:19;;124;;631859;763;3.8;219;63;0.5;5623;170;12.5;314;45;0.7;818;95;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  125.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:09:03;;125;;632109;764;3.7;152;62;0.4;5446;171;12.5;220;46;0.5;876;96;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  126.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:10:46;;126;;631257;763;3.5;164;63;0.3;5534;169;12.2;351;45;0.6;922;96;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  127.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:12:30;;127;;633024;764;4.2;275;62;0.4;5927;171;13.8;164;45;0.4;742;96;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  128.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:14:14;;128;;631040;763;3.3;219;62;0.5;6150;172;12;349;46;0.5;835;95;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  129.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:15:57;;129;;631354;763;3.1;230;62;0.5;5677;172;13.3;212;45;0.8;1046;98;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  130.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:17:41;;130;;629892;762;3.6;262;62;0.5;5782;171;11;285;46;0.3;815;96;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  131.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:19:24;;131;;632279;764;3;289;62;0.7;5831;172;12.8;336;47;0.6;933;97;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  132.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:21:08;;132;;631935;764;3.4;207;62;0.4;6006;173;12.7;362;45;0.6;951;98;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  133.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:22:52;;133;;631172;764;2.9;206;62;0.4;6482;175;11.2;326;46;0.5;973;99;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  134.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:24:35;;134;;632771;764;3.6;186;62;0.7;6081;173;11.5;215;46;0.6;1048;98;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  135.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:26:19;;135;;631683;764;3.2;223;62;0.6;6174;175;10.8;193;46;0.6;871;98;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  136.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:28:02;;136;;630368;763;3.8;257;62;0.6;6233;174;12.9;291;46;0.5;923;100;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  137.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:29:46;;137;;634139;765;3.7;184;61;0.6;6018;174;11.7;357;46;0.9;1018;100;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  138.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:31:30;;138;;632895;764;3.5;349;62;0.6;6284;174;13.1;287;46;0.5;863;99;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  139.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:33:13;;139;;631840;764;3.3;319;62;0.9;6503;176;11.3;156;46;0.5;1140;99;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  140.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:34:57;;140;;633205;765;3.6;312;62;0.6;6775;176;11.8;400;47;0.5;1051;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  141.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:36:41;;141;;634026;765;4.2;254;63;0.3;6749;175;11.6;371;46;0.5;908;100;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  142.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:38:24;;142;;632934;765;3.6;217;63;0.4;7186;179;12.5;290;47;0.3;1032;103;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  143.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:40:08;;143;;632792;765;3.3;390;62;0.9;6816;177;11.7;272;47;0.8;1040;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  144.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:41:52;;144;;634902;766;3.4;305;63;0.5;7194;179;12.5;264;48;0.4;1174;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  145.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:43:36;;145;;632688;765;3.9;308;61;0.8;7423;180;12.6;381;47;0.6;1186;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  146.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:45:19;;146;;635049;766;5;413;63;0.4;7137;177;12.2;231;46;0.5;1273;101;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  147.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:47:03;;147;;632501;765;3.4;401;63;0.7;7779;180;11.5;242;47;0.7;1296;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  148.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:48:48;;148;;631843;765;4.3;342;64;0.5;7476;180;11.6;292;46;0.5;1440;103;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  149.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:50:32;;149;;633446;765;3.6;371;64;0.7;7535;179;11.4;327;46;0.4;1523;104;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  150.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:52:16;;150;;632455;764;4;352;63;0.9;7489;178;11.8;296;48;0.5;1521;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  151.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:54:00;;151;;633412;765;2.5;380;63;0.8;7526;179;11.4;322;47;0.7;1564;104;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  152.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:55:44;;152;;633966;765;3.6;199;63;0.4;7369;177;13.6;265;47;0.6;1510;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  153.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:57:27;;153;;634962;766;2.9;204;62;0.5;6955;178;11;324;47;0.7;1152;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  154.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 03:59:11;;154;;631729;764;3.1;211;62;0.6;7234;178;12.2;366;46;0.8;1415;103;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  155.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:00:55;;155;;634019;765;2.7;309;64;0.4;6995;176;12;286;46;0.5;1280;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  156.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:02:39;;156;;633884;765;3.1;195;63;0.5;7007;177;10.7;278;47;0.6;1344;102;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  157.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:04:23;;157;;634016;765;3.3;219;63;0.4;6852;175;12.5;366;46;0.6;1434;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  158.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:06:06;;158;;635263;766;3.2;214;63;0.6;6929;177;14.3;303;46;0.5;1394;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  159.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:07:50;;159;;635210;766;3.6;270;62;0.6;6727;176;11.2;241;47;0.8;1350;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  160.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:09:34;;160;;633462;765;3.9;307;62;0.7;7017;176;11.1;412;46;0.5;1242;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  161.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:11:18;;161;;633458;765;3.2;174;62;0.4;6609;176;13.6;289;47;1;1274;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  162.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:13:02;;162;;634045;765;4.1;133;63;0.6;7023;175;13.9;295;48;0.8;1013;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  163.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:14:45;;163;;633433;765;3.2;175;62;0.4;7006;177;12.8;341;47;0.6;1068;103;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  164.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:16:29;;164;;633231;765;3.6;172;60;0.7;7050;178;12.3;270;47;0.6;1003;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  165.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:18:13;;165;;634246;766;4;189;62;0.8;7510;178;12.9;323;47;0.6;1091;100;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  166.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:19:57;;166;;634667;766;3.1;177;62;0.3;6946;176;10;372;46;0.6;1077;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  167.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:21:41;;167;;634100;766;4;159;61;0.5;7245;179;11.7;264;47;0.7;904;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  168.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:23:24;;168;;634424;766;4.1;209;63;0.3;7517;179;11.6;309;48;0.7;785;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  169.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:25:08;;169;;634005;766;3.2;268;62;0.7;7602;180;12.5;257;48;0.4;966;101;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  170.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:26:52;;170;;633633;766;2.9;197;62;0.5;7732;180;11.4;308;48;0.7;799;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  171.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:28:36;;171;;633779;765;3.6;122;62;0.6;7387;179;13.6;343;47;0.5;988;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  172.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:30:19;;172;;632983;764;3.1;196;62;0.6;7953;178;11.8;403;47;0.5;981;100;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  173.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:32:03;;173;;633173;765;3.5;185;63;0.6;6973;178;13.3;306;48;0.4;1201;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  174.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:33:47;;174;;632582;24;3.2;195;2;0.5;7154;5;12.4;317;2;0.4;806;3;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  175.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:35:30;;175;;634578;765;3.3;178;61;0.6;6894;177;11.4;292;46;0.4;1015;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  176.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:37:14;;176;;634019;765;2.8;200;63;0.6;6131;174;12.4;349;47;0.7;932;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  177.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:38:58;;177;;634496;766;2.7;163;61;0.5;6297;175;10.1;395;47;0.7;1035;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  178.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:40:42;;178;;632563;764;3.8;190;62;0.6;6154;174;12.3;418;47;0.9;1077;102;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  179.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:42:25;;179;;633822;765;3.3;186;61;0.4;6088;173;11.2;428;47;0.4;1171;103;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  180.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:44:11;;180;;633572;765;3.4;169;61;0.5;5861;174;11.1;278;47;0.6;1110;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  181.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:45:54;;181;;632389;764;3.9;137;61;0.7;5973;172;11.5;301;46;0.5;1000;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  182.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:47:38;;182;;632714;764;4;200;62;0.6;5601;173;14.3;304;47;0.5;1214;102;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  183.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:49:22;;183;;633149;764;2.8;170;61;0.7;5615;171;12.9;332;46;0.8;991;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  184.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:51:05;;184;;633095;764;4.1;214;61;0.6;5393;171;12.7;387;48;0.5;1074;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  185.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:52:49;;185;;632863;764;3.2;159;60;0.4;5330;171;11.9;255;46;0.4;893;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  186.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:54:33;;186;;632212;764;3.5;158;61;0.5;5326;169;12.8;314;46;1;1053;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  187.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:56:17;;187;;632199;764;3.7;138;61;0.4;4969;168;12.6;248;47;0.6;1106;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  188.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:58:00;;188;;634125;765;3.7;138;62;0.6;4785;168;13.7;367;47;0.6;936;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  189.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 04:59:44;;189;;632909;764;3.6;164;61;0.4;4775;170;12.4;276;47;0.6;1067;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  190.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:01:28;;190;;633573;764;3.7;172;62;0.5;4518;168;11.7;316;47;0.4;1215;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  191.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:03:11;;191;;632282;764;3.5;219;61;0.6;4695;169;13;273;47;0.6;1062;103;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  192.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:04:55;;192;;630936;763;3.1;116;62;0.5;4485;168;12.9;412;46;0.6;845;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  193.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:06:39;;193;;632121;764;3.5;198;61;0.6;4390;168;12;376;47;0.4;1181;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  194.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:08:22;;194;;630852;763;3.2;188;60;0.7;4511;168;11.5;267;47;0.9;960;103;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  195.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:10:06;;195;;631641;764;3.7;170;61;0.5;4484;168;11.9;332;46;0.6;978;102;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  196.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:11:50;;196;;632355;764;3.4;150;61;0.4;4249;166;11.7;329;47;0.9;1069;102;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  197.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:13:33;;197;;633464;764;3.8;126;61;0.6;4441;167;12.7;302;48;0.6;1087;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  198.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:15:17;;198;;630983;763;3.4;173;61;0.5;4321;169;14;269;48;0.4;1013;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  199.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:17:01;;199;;630732;762;4;133;61;0.4;4209;166;11.6;327;47;0.4;1164;102;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  200.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:18:44;;200;;631487;763;4.3;132;61;0.5;4796;170;11.8;280;48;0.6;1084;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 3 at  50kV\ZH-16-11_1mm  201.0mm  90s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;90;92;28/01/2017 05:20:28;;201;;631077;763;3.7;143;59;0.3;4266;168;11;361;46;0.7;1012;103;0.5
