FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  198.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:35:17;;198;;14432;549;3.9;3088;430;1.8;7340;389;4.2;6297;400;1;220306;667;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  199.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:37:11;;199;;14739;544;3.6;3564;428;3.3;7509;387;4.6;6805;398;1;224052;668;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  200.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:39:04;;200;;14639;547;3.1;3579;431;3.2;6813;389;5;7207;402;1.1;226855;672;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  201.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:40:57;;201;;14400;548;2.9;2823;430;3;7407;390;4.2;6313;402;0.7;222417;669;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  202.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 15:42:50;;202;;12479;556;3.3;3565;437;2.3;7200;394;3.8;5793;405;0.6;214971;667;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  203.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 15:44:43;;203;;12296;551;2.1;3594;435;3.5;7265;393;4.3;6268;404;0.6;216072;668;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  204.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:46:35;;204;;14323;550;4.5;3772;433;3;6355;390;4.3;8350;405;0.7;235805;680;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  205.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:48:28;;205;;14480;546;3.2;3331;430;2.4;6787;389;4.6;8782;405;1.1;247896;686;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  206.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:50:21;;206;;13929;548;3.6;3405;431;2.7;7241;390;3.9;8136;405;0.6;243302;686;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  207.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:52:14;;207;;14049;550;3;3586;433;2.8;6675;391;3.3;8035;406;0.6;241680;684;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  208.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:54:07;;208;;15792;552;3.8;3491;434;3.3;7712;392;4.4;9527;408;0.8;248446;690;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  209.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:56:00;;209;;17522;547;3;3541;428;2.7;7428;388;5.7;9905;405;0.9;252750;689;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  210.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:57:53;;210;;17202;550;3.5;4000;431;2.8;6749;389;4.1;10048;408;0.8;256949;695;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  211.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 15:59:47;;211;;15579;545;3.4;3757;429;3.4;7499;389;4.3;8713;404;1.1;258683;695;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  212.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:01:40;;212;;16118;549;3.5;4148;431;2.2;7275;390;4;6792;403;1;253880;693;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  213.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:03:33;;213;;15354;547;2.6;3834;429;2.9;7228;387;7;8241;401;1.2;247534;686;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  214.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:05:26;;214;;15520;550;2.8;3962;433;1.9;6781;390;3.2;7925;404;1.2;247371;688;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  215.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:07:19;;215;;15782;546;2.9;3779;429;1.5;7416;389;5.2;7474;402;0.4;248507;687;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  216.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:09:12;;216;;15108;551;2.5;3077;431;2.9;7372;391;6.2;7311;403;0.6;241105;683;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  217.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:11:05;;217;;14688;548;2.7;3931;431;3;6959;389;4.2;7111;402;0.5;231028;675;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  218.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:12:58;;218;;16170;547;3.8;3971;429;2.4;6713;387;4.6;5697;399;0.6;236873;679;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  219.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:14:51;;219;;15570;549;3.7;4018;432;3;7086;389;3.8;6491;402;0.7;239978;682;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  220.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:16:44;;220;;15217;547;3.1;3616;430;2.9;7286;389;4.9;5823;401;0.6;247120;687;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  221.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:18:37;;221;;15676;549;2.6;3692;431;3.2;6660;389;4.3;6476;402;0.7;253727;692;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  222.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:20:30;;222;;16762;550;3.5;3567;432;3;7640;391;3.6;6083;403;0.3;253712;693;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  223.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:22:23;;223;;16228;551;2.4;3830;433;4;7412;391;4;6962;404;0.7;261043;698;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  224.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:24:17;;224;;16961;551;3.6;4120;432;2.4;6891;390;5.3;6319;404;0.4;266148;702;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  225.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:26:10;;225;;16981;551;3.8;3448;432;3;7687;391;4.5;8014;404;0.6;261383;698;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  226.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:28:03;;226;;16021;552;2.5;3552;433;3.9;6857;390;2.9;7768;405;0.8;252474;692;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  227.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:29:56;;227;;16070;552;2.7;3880;433;2.3;6768;391;4.2;6558;404;0.5;258468;698;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  228.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:31:49;;228;;16653;551;2.7;3768;432;1.8;7029;390;4.7;5682;402;0.2;264266;701;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  229.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:33:42;;229;;16712;551;3;3973;432;2.6;7123;391;3.8;5721;402;1.1;263106;699;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  230.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:35:35;;230;;15709;549;3.6;3917;432;3.7;6360;389;3.7;6047;403;0.7;263226;700;1.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  231.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:37:28;;231;;16890;552;3.2;3784;433;2.1;7231;392;5.9;6904;405;0.6;266509;703;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  232.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:39:23;;232;;16749;553;3.4;3468;434;2.8;7649;392;5.2;7080;405;0.9;268682;705;1.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  233.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:41:16;;233;;16684;552;3.3;3865;434;2.5;7794;392;7.5;7759;406;0.7;259372;698;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  234.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:43:09;;234;;15971;553;2.4;3609;434;2.8;7162;391;4.1;8507;406;0.9;254384;694;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  235.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:45:02;;235;;17249;552;2.6;4072;433;2.3;7492;391;5.6;8355;406;0.5;261748;698;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  236.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:46:55;;236;;17348;554;4.8;4187;434;2.3;7321;392;6.5;7310;405;0.5;268757;704;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  237.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:48:48;;237;;17415;554;4.8;3784;433;2.1;7289;392;3.3;8390;407;0.8;277303;709;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  238.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:50:42;;238;;18592;555;2.6;3614;434;3.2;6824;391;4.7;7857;406;0.9;275861;709;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  239.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:52:35;;239;;17987;554;3.8;4311;434;2.3;7571;391;4.9;9408;407;0.7;275703;709;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  240.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:54:28;;240;;18240;554;4.8;4294;433;3.2;7318;391;5;7810;406;1;266635;703;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  241.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:56:21;;241;;18003;552;3.3;4233;433;3.4;6905;390;6.6;7457;406;0.6;269785;706;1.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  242.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 16:58:14;;242;;18603;554;3.1;4328;434;2.8;7311;391;4.1;8713;407;0.5;276176;709;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  243.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 17:00:07;;243;;18173;554;2.9;4165;434;3;7903;392;4.1;8291;407;0.5;278039;711;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  244.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 17:02:00;;244;;16078;551;3.4;3295;432;2.2;7112;392;3.9;7620;407;1;274057;709;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  245.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 17:03:53;;245;;15544;553;2.5;4249;435;2.8;6883;392;3.8;9019;408;0.9;255495;695;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  246.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 17:05:46;;246;;13679;555;2.7;3215;437;2.9;7459;395;3.4;9206;411;0.8;242154;688;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  247.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 17:07:39;;247;;15295;554;2.5;3625;435;3.6;6967;393;5;8888;408;0.7;251269;694;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  248.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 17:09:32;;248;;16813;550;3.5;4067;432;3.4;6972;389;5.2;12287;409;0.6;262838;699;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  249.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 17:11:25;;249;;16658;549;4.1;4050;430;2.4;7457;390;6.6;10121;408;1;259127;696;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  250.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 17:13:18;;250;;16498;549;3;4090;432;3.5;7157;389;5.4;9907;405;0.6;262248;696;1
