FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  110.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 12:49:27;;110;;2543;145;1.1;116126;391;0.7;-1186;183;1.2;11911;249;5.4;21908;691;5.9;19755;387;15.5;1492678;1252;10.6;169484;959;10.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  111.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 12:51:20;;111;;2901;144;0.5;119150;394;1.9;-788;181;1.4;12387;249;8.3;21134;688;5.5;20841;386;12.4;1445761;1233;9.2;169920;957;8.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  112.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 12:53:12;;112;;3115;145;0.6;120711;397;2.1;-759;184;1.2;12515;251;7.9;21012;688;5.5;21678;388;14.9;1465691;1241;10.4;168170;957;9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  113.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 12:55:05;;113;;2952;146;0.6;121608;398;1.1;-765;185;1.9;14112;255;5.4;21813;690;4.7;20328;387;15.8;1471338;1242;10.8;169244;959;9.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  114.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 12:56:58;;114;;3077;145;0.8;121148;397;1;-1020;184;0.8;12870;251;4.7;21898;683;5.1;22231;389;14.9;1465295;1240;10.2;167784;949;8.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  115.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 12:58:50;;115;;2616;144;0.7;121163;397;2;-841;183;1.9;12413;249;4.2;20202;687;5.3;21339;390;18.3;1460709;1239;10.4;169805;959;10.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  116.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:00:43;;116;;2639;143;0.8;117224;391;2.1;-1145;181;0.9;13707;254;7.9;20759;692;4.8;22289;386;10.3;1406497;1218;10.6;174334;963;8.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  117.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:02:36;;117;;2935;146;1;118737;395;1.1;-948;185;1.7;14753;256;5.2;20588;688;5;22768;391;15.5;1477644;1247;10.3;170159;955;7.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  118.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:04:28;;118;;2941;144;0.7;116090;390;1.8;-1031;183;1.5;13915;254;5.3;20513;688;5.2;19146;385;12.8;1445317;1234;10.8;171958;956;8.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  119.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:06:21;;119;;2990;145;1;121138;397;1.2;-602;184;2.1;15354;257;6.1;20321;689;6.7;22318;390;10.2;1496826;1253;10.2;169251;960;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  120.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:08:14;;120;;2755;147;1.1;120590;397;2;-1075;185;1.3;14235;255;6;20105;688;5.4;22872;390;10.8;1516358;1261;10.9;170735;958;8.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  121.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:10:09;;121;;3000;147;1.5;121073;398;1.5;-957;185;2.3;14961;256;6;20236;684;5.9;22037;390;14.5;1527891;1265;10.5;167771;953;8.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  122.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:12:01;;122;;2870;146;1.1;118319;395;2.4;-778;189;3.6;13281;253;8.1;18780;683;7.1;20609;389;14.7;1594010;1289;10.6;171393;954;9.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  123.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:13:54;;123;;2489;145;0.4;109809;383;1.5;-836;188;1.3;15689;260;9.6;20099;691;8;16190;388;14.4;1597392;1292;11.2;167196;961;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  124.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:15:47;;124;;2491;144;0.7;109865;384;1.5;-1000;190;2.8;14523;257;8.4;20320;694;6.2;17618;388;12.6;1648304;1309;10.8;171223;964;10.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  125.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:17:40;;125;;2299;146;0.8;108051;381;1.9;-1038;189;0.7;13412;255;6.9;20594;701;5.3;16695;388;11.9;1643044;1307;12.3;172130;972;8.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  126.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:19:33;;126;;2383;144;0.9;106521;379;1.4;-1107;190;1;12718;254;8.4;19829;702;6.2;15586;386;11.9;1650431;1309;12.4;174682;975;10.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  127.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:21:26;;127;;2481;143;1.1;106650;378;1.6;-931;188;2.3;12114;252;6.9;21380;708;5;16344;387;13.8;1626528;1302;11.1;174471;981;10.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  128.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:23:19;;128;;2064;143;1.1;104049;375;1.6;-924;188;0.8;12964;252;6.9;21591;713;5.8;15697;386;10.8;1587161;1287;11.4;178334;987;8.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  129.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:25:12;;129;;2281;143;1;104422;376;1.8;-851;189;2.5;13578;256;7.2;21872;710;6.3;16216;391;15.7;1630230;1303;13.1;173483;981;9.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  130.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:27:05;;130;;2721;147;0.8;110553;386;1;-1323;192;2.5;12927;256;7.7;22476;707;6.6;18058;395;13;1732339;1340;13;174167;979;9.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  131.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:28:58;;131;;2692;145;1.4;105346;377;1.1;-1055;189;1.1;13536;257;5.9;22025;715;4.5;16831;390;16.4;1610757;1297;12.4;179363;988;8.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  132.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:30:50;;132;;2402;147;0.7;109503;384;1.7;-912;191;1.3;13576;258;6.2;23191;717;6;20916;398;14.7;1663934;1317;12.3;178021;990;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  133.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:32:43;;133;;2854;149;1;112856;389;1.7;-1015;190;1.6;12702;256;9;22490;715;5.1;22425;402;15.3;1680423;1323;12.6;181582;990;10.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  134.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:34:36;;134;;2488;146;1.5;112511;387;1.3;-495;186;1.1;15238;260;7.6;22466;722;5.1;22251;398;16.8;1545672;1275;12.1;186183;1001;9.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  135.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:36:29;;135;;2626;145;1;109875;383;2.4;-1221;187;2.3;13580;257;9.5;23318;724;5.1;22612;398;14.7;1532320;1270;10.1;187271;1003;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  136.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:38:22;;136;;2830;147;1.1;110528;384;1.6;-905;187;1.8;14041;259;8.8;22939;732;6.7;22299;401;19.5;1535440;1271;12.2;193135;1015;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  137.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:40:15;;137;;2916;146;1;109275;382;1.3;-990;186;1.4;17180;266;6.2;23379;726;4.8;22042;398;14.6;1498547;1257;11.3;188286;1002;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  138.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 13:42:08;;138;;2585;146;1;107216;381;1.6;-1103;188;1.6;25261;286;6.3;22593;725;6.9;20413;398;16.2;1465005;1245;12.4;185163;1000;10.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  139.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:44:01;;139;;2907;151;1;115525;393;2.4;-944;191;2.3;21344;278;6.9;24321;727;6.5;24686;406;15.1;1631237;1307;12.2;188509;1004;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  140.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:45:54;;140;;3136;153;1.1;122292;404;1.9;-956;198;3.1;23913;286;10.3;22452;724;5.3;25250;412;16.9;1764091;1355;13.5;188647;1005;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  141.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:47:47;;141;;2947;152;0.7;118701;399;3.1;-950;194;2.2;24936;288;8.3;21942;728;8;24863;407;14.8;1701381;1332;12.3;190782;1010;12.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  142.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:49:40;;142;;2799;153;0.5;119678;401;1.9;-1215;197;2.1;26987;292;7;24091;729;9.4;26587;412;14.9;1763440;1354;14.4;187296;1008;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  143.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:51:33;;143;;2634;151;1.1;117326;397;2;-1438;194;2;27563;292;7.1;22704;715;6.9;27285;410;16.3;1693734;1329;13;181165;990;12.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  144.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:53:26;;144;;2857;151;1.1;114638;392;2.5;-1097;192;2.7;29463;295;8.3;22108;721;6.4;27120;411;13.4;1594202;1294;13.5;182680;998;9.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  145.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:55:19;;145;;2834;150;2.1;115120;393;2.2;-1687;193;2.1;31233;300;8.5;21514;720;8.4;26323;410;15;1584010;1291;11.9;184083;998;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  146.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:57:12;;146;;2817;151;1.4;114362;392;2.1;-1088;192;0.9;31800;300;6.6;21151;719;5;26663;409;16.7;1529581;1271;13.2;181782;995;9.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  147.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 13:59:06;;147;;2812;149;1.5;114178;391;1.8;-712;191;1.6;31209;297;6.2;21748;717;4.9;28210;410;16.1;1508369;1264;11.6;181868;992;8.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  148.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:00:59;;148;;2944;150;1;116212;394;2;-1148;191;1.3;29540;295;7;23064;712;6.7;29848;415;15.6;1543365;1277;12;180123;985;10.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  149.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:02:53;;149;;3047;151;0.8;116111;394;2.7;-952;192;1.7;31583;300;5.1;22659;721;5.2;31926;417;14.3;1526206;1271;11.6;183270;995;10.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  150.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:04:46;;150;;3680;155;1.3;121801;402;3.2;-915;193;1.6;29703;296;5.2;22641;724;5.5;33337;421;18.6;1530703;1274;10.9;186311;1002;11.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  151.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:06:39;;151;;4054;156;1.6;125284;407;3.4;-671;193;0.7;31358;299;2.8;22339;726;6.3;36136;422;13.4;1522550;1269;14.1;189003;1008;12.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  152.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:08:32;;152;;3857;154;1.5;124856;406;1.6;-1150;191;1.8;31139;300;5.1;24418;727;5.8;37193;426;19.2;1484604;1255;12.5;187318;1005;9.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  153.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:10:25;;153;;3661;152;0.7;119574;398;2.1;-1250;186;2.1;25133;286;4.2;23860;724;5.9;33056;417;15.7;1382287;1217;11.2;190493;1002;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  154.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:12:18;;154;;3110;149;1.1;113270;389;1.9;-963;185;1.6;26779;289;6.4;24282;735;6.3;30994;411;15.8;1284027;1178;10.7;193873;1014;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  155.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:14:11;;155;;3248;151;0.7;115520;393;2.9;-1102;187;1.7;26221;288;4.6;23837;730;5.6;33890;417;16.1;1372658;1214;11.5;191422;1008;10.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  156.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:16:04;;156;;3640;153;1.3;118104;396;2.4;-1136;189;2;28123;293;3.9;24582;738;5.2;35217;422;18.3;1420738;1232;12.3;194166;1020;9.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  157.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:17:57;;157;;4170;154;1.4;121387;401;1.9;-1230;190;2;27784;292;4.4;24191;734;5.1;37894;426;18.7;1455039;1244;12.9;193204;1015;10
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  158.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:19:50;;158;;3503;151;0.5;119186;397;2.5;-1276;187;2;25325;285;3.7;25037;732;7.7;37398;426;19.3;1372681;1214;12.7;192834;1012;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  159.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:21:43;;159;;3962;153;1.2;121902;401;1.9;-1290;188;2.7;26520;290;4.2;24122;723;6.4;38564;427;19.3;1388758;1221;12.2;188285;1000;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  160.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:23:36;;160;;4022;152;1.2;121618;400;1.4;-1619;184;3.1;27214;289;5.6;22916;722;7;39601;423;13.8;1319909;1192;12.6;190859;1002;11.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  161.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:25:29;;161;;3757;152;0.5;119379;397;1.9;-1405;184;2.9;28008;291;4;24601;727;6.2;37264;422;15.2;1262164;1170;11.2;189195;1005;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  162.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:27:22;;162;;3727;152;0.8;119241;396;2.1;-1028;183;1.3;30988;296;5.4;23556;726;5.7;37548;422;19.8;1265809;1172;11.5;189263;1006;10
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  163.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:29:15;;163;;2796;147;0.7;109398;383;3;-1424;181;2.1;29706;295;5.9;23281;733;6.1;33665;415;20.1;1202159;1145;10.9;192846;1011;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  164.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:31:08;;164;;3379;151;1.3;116357;393;2.8;-838;186;1.1;32606;301;4;24131;727;5.7;37514;421;14.8;1283701;1178;11.6;189408;1002;9.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  165.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:33:01;;165;;4011;154;0.5;123471;403;3.2;-678;188;1.9;35072;306;3.6;24555;734;6.5;38269;426;18.3;1350551;1205;10.7;191355;1015;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  166.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:34:55;;166;;3814;153;0.8;121019;400;2.5;-939;189;1.7;40417;317;3;22431;729;5.7;36598;424;18.2;1360801;1209;11.2;190888;1009;10.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  167.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;101;27/01/2017 14:36:48;;167;;3660;152;1.5;120005;399;2.4;-1101;189;2.2;38596;314;5.9;22547;725;6.5;36173;423;16.2;1363762;1211;11.5;189749;1005;13.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  168.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:38:41;;168;;3529;151;0.9;117595;395;1.8;-1245;190;2.4;36907;311;7.7;20504;717;6.2;34037;419;15.1;1352826;1206;11.2;185863;994;10.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  169.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:40:36;;169;;3729;152;1.5;117796;395;2.2;-1065;186;2.3;38704;311;5.9;21830;719;6.4;35003;418;13.8;1345435;1202;11;185715;995;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  170.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:42:29;;170;;3400;150;1.8;115247;391;3.3;-997;184;1.5;33368;300;6.8;23091;720;7.1;34426;420;16;1292566;1183;12.8;186640;997;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  171.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:44:23;;171;;3600;151;1.8;115715;392;3.5;-1185;186;2.6;33316;301;7.4;22632;722;8;36670;422;14;1323972;1194;10.7;187376;999;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  172.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:46:16;;172;;3786;152;1;118031;395;3.3;-1163;184;0.9;32050;299;7.7;21890;720;5.4;39969;424;14.6;1284656;1179;11.1;188312;997;7.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  173.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:48:09;;173;;3494;151;1.2;118857;396;3.8;-637;183;1.6;25757;285;8.8;24306;717;7.3;40291;425;18.1;1284286;1179;11.3;185689;993;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  174.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:50:03;;174;;4229;152;0.7;122349;400;2.2;-838;184;1.9;24648;281;8.2;23664;717;7.4;42046;428;17.7;1305151;1187;12.7;185945;995;10.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11_1mm\Run 1 at  10kV\ZH-16-11_1mm  175.0mm  90s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;90;100;27/01/2017 14:51:56;;175;;3911;154;2;123639;403;2.9;-954;185;1.1;23847;280;9.3;22190;716;9;41785;428;16.9;1309450;1189;11.6;188462;997;12.2
