FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  295.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 15:40;;295;;2275;3;7.3;2298;3;2.9;2125;4;1.3;3;5;0.4;3633;14;0.8;7166;18;1.2;198520;24;0.6;3579;20;0.6;10547;22;0.9;812;22;0.4;1971;22;0.4;701;7;0.7;3319;9;0.7;1205;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  300.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 15:41;;300;;1643;3;5.9;2849;3;1.8;2651;4;1.1;610;5;0.9;2736;14;0.9;9123;18;0.7;189968;24;0.6;4701;21;0.7;10295;22;0.8;-1023;22;0.6;2023;22;0.6;1174;7;1.1;3286;9;0.6;1945;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:43;;305;;1716;3;9.5;2937;3;1.9;2153;4;0.8;84;5;0.6;3350;14;1;6413;18;0.9;193445;24;0.7;4188;20;0.6;10238;22;1.3;683;22;0.3;2799;22;0.4;690;7;0.5;4029;9;0.3;1815;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:44;;310;;2443;3;17;4342;4;3.6;2556;4;0.7;52;5;0.5;3213;14;1.1;5615;17;0.6;197795;24;0.8;2911;20;1.2;8744;21;1.4;-977;21;0.4;2315;22;0.4;940;7;0.5;3838;9;0.9;1351;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:45;;315;;2493;3;14;3591;4;3.4;2826;4;1.6;292;5;0.4;2978;14;1.2;5006;17;0.5;198407;24;0.5;3527;20;0.6;9140;22;1.1;144;21;0.8;4772;22;0.4;1026;7;0.6;3398;9;0.8;1267;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:46;;320;;2560;3;10.7;2141;3;3;2400;4;2.6;11;5;0.3;3287;14;1.3;6283;18;0.7;197932;24;0.4;3921;20;1.1;10339;22;0.8;-187;21;0.4;630;22;0.5;1253;7;0.8;3258;9;0.7;1806;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 15:48;;325;;1878;3;10.1;3614;4;2.1;2503;4;1;421;5;0.6;3514;14;0.8;5548;18;0.5;203344;24;0.4;3316;20;1;10820;22;1.6;-127;22;0.4;1633;22;0.4;833;7;0.7;3233;9;0.5;1495;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 15:49;;330;;2532;119;8.7;2398;113;2.2;2655;143;1.5;36;175;0.4;3431;471;0.8;4787;569;0.6;207035;874;0.7;1532;658;0.5;9444;714;0.8;-381;719;0.6;1605;729;0.7;1258;248;0.5;3327;293;0.4;1211;318;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 15:50;;335;;2459;3;10.2;3825;4;2.1;2877;4;1.2;124;5;0.4;3528;14;1.3;7047;18;0.6;198640;24;0.6;3767;21;0.7;8837;22;1.3;-384;22;0.4;2088;22;0.6;909;7;0.9;3484;9;0.7;1622;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 15:52;;340;;2718;120;11.3;2761;116;2.9;2662;141;2.1;100;171;0.4;3867;464;1;6078;562;0.7;197172;860;1.1;2987;653;0.8;9918;708;1.2;-1148;718;0.6;1205;718;0.3;1003;243;0.5;3556;289;0.7;1794;313;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:53;;345;;2617;3;9.3;2431;3;3.2;2627;4;2.1;193;5;0.3;3523;14;1.4;5235;17;0.4;198195;24;0.7;2963;20;0.8;9948;21;1.4;352;21;0.7;1793;22;0.6;1193;7;1.1;3471;9;0.7;1436;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:54;;350;;2444;3;7;2296;3;2.3;2910;4;1.5;111;5;0.8;3150;14;0.8;5758;17;0.9;192355;24;0.7;3411;20;0.5;10523;21;1.2;-146;21;0.6;1704;22;0.9;888;7;0.8;3462;9;0.9;1583;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 15:55;;355;;2206;107;11.5;4132;123;2.2;3062;141;1.1;204;169;0.5;3137;464;0.9;7759;566;0.6;179327;852;0.5;3509;653;0.9;9831;708;1.9;353;749;0.5;1359;733;0.5;1678;241;0.8;3671;287;1.4;1421;311;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:57;;360;;2691;3;14.3;3171;4;3.7;2503;4;1.7;-12;5;0.3;3306;14;0.7;6116;18;0.6;183037;24;0.6;3779;20;0.6;8807;21;1.2;621;21;0.8;1666;22;0.5;1292;7;0.9;4216;9;0.8;1845;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:58;;365;;2046;108;11.9;3469;120;2.2;2553;139;1.4;-16;169;0.4;3620;463;1.3;6293;563;0.6;180349;851;0.7;3829;649;0.7;8766;704;0.8;-507;733;0.9;2641;716;0.3;960;241;0.5;4070;288;0.7;1420;312;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 15:59;;370;;2063;106;11;3650;119;2.5;3282;141;1;147;171;0.7;3267;465;0.9;6135;567;0.6;193603;863;0.8;3816;653;1;9036;710;0.9;-768;761;0.7;1623;733;0.4;1038;242;0.9;3517;289;0.7;1275;313;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 16:01;;375;;2935;3;15.9;2906;4;4.5;3094;4;2.3;93;5;0.4;3710;14;0.8;5621;17;1;194260;24;0.5;3161;20;0.4;9716;22;1.3;-259;21;0.6;2530;22;0.3;1059;7;0.6;3568;9;0.8;1371;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 16:02;;380;;2245;3;13.2;3334;4;3.3;3616;4;1.2;243;5;0.7;2859;14;1.2;6364;18;0.7;196296;24;0.7;4329;20;0.7;9426;22;1.2;-170;21;1.2;1902;22;0.5;1502;7;1.8;4047;9;0.6;1648;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:03;;385;;2668;3;14.4;3187;4;3.5;4204;4;2.1;147;5;0.4;3838;14;0.7;7020;18;0.6;190826;24;0.6;3373;20;0.8;10788;22;1.6;771;22;1.2;801;22;0.6;1304;7;0.6;3525;9;0.6;1355;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:05;;390;;2687;3;16;3003;4;2.6;3712;4;3;-65;5;0.3;3530;14;0.6;5698;18;0.5;192935;24;0.6;4253;20;0.8;10458;22;1.1;-386;22;0.6;2105;22;0.4;904;7;0.8;3679;9;1;1291;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:06;;395;;3234;4;19.6;3040;4;4.9;3747;4;3;112;5;0.5;3335;14;1;6980;18;0.5;196067;24;0.9;3866;20;0.6;9842;22;1.2;-317;21;0.4;2118;22;0.3;1109;7;1.2;3980;9;0.4;1698;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:07;;400;;3233;4;15.3;3210;4;3.7;4315;4;2.3;298;5;0.4;3001;14;0.7;7135;18;0.9;195906;24;0.9;2328;20;1.2;9816;22;0.9;-717;21;0.4;2488;22;0.5;1453;7;0.7;3727;9;0.6;1212;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:09;;405;;3591;4;15;2643;4;4.5;3363;4;3.1;267;5;0.6;3768;14;1.5;6333;17;0.8;198095;24;0.6;2312;20;0.8;10748;22;1;1518;21;0.8;1643;22;0.5;1784;7;1;3747;9;0.6;1722;10;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 16:10;;410;;2750;3;14.5;2914;4;3.1;3159;4;2.5;-30;5;0.6;2638;14;1.3;6523;17;0.5;196036;24;0.5;3720;20;0.6;10605;22;1;205;21;0.4;2628;22;0.5;1272;7;1;3815;9;0.7;1709;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:11;;415;;1614;101;9.2;3082;116;1.8;3290;144;1.5;90;171;0.3;3522;464;1.5;5591;566;0.6;191027;862;0.7;3513;653;0.5;9937;709;1.1;-1516;764;0.6;2650;734;0.5;844;240;1;3882;289;0.6;1212;312;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:12;;420;;1542;97;6.8;3672;119;1.1;3421;144;1.2;55;171;0.4;3279;465;1.3;6357;567;0.7;193988;864;0.8;4065;653;0.9;10614;710;1;-615;777;0.7;2083;736;0.5;1017;242;0.3;3615;288;1;1536;313;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:14;;425;;1524;100;5.4;3792;121;1;3428;145;1;401;173;0.7;4142;470;1.1;6367;570;0.8;194504;866;0.4;4120;653;0.5;10866;710;1.9;-1633;786;0.5;1319;737;0.6;637;245;0.8;3224;292;0.7;1339;317;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:15;;430;;1622;101;9.6;3921;121;1;3579;144;1.5;116;172;0.4;3715;466;0.9;7177;568;0.4;196433;866;0.7;3371;653;0.7;10992;710;1;-1322;781;0.7;606;734;0.6;715;241;0.5;3943;290;0.7;1229;313;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:16;;435;;1392;3;7.1;3896;4;1;3102;4;0.7;-22;5;0.4;4248;14;1.1;7541;18;0.6;194732;24;0.8;4921;20;0.8;10579;22;0.9;-482;22;1.2;1186;22;0.4;982;7;0.6;4256;9;0.4;1700;10;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:17;;440;;1902;105;8.4;4089;124;2;3550;145;0.6;55;173;0.4;3848;467;1.4;6598;569;0.5;199992;869;0.5;3781;654;0.5;10094;710;1.6;-1071;768;0.6;2274;729;0.6;861;244;0.7;3870;290;0.7;1931;315;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:19;;445;;1762;102;8.5;4236;123;1.8;3678;144;0.6;361;172;0.7;4227;467;1.5;5829;567;0.7;199514;868;0.7;4625;654;0.6;9793;710;1.1;-876;790;0.7;2240;736;0.8;547;244;0.8;3288;290;0.5;1606;315;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 16:20;;450;;2257;3;15.9;3764;4;3.1;3408;4;1.4;95;5;0.4;2686;14;1.1;7097;18;1;190313;24;0.7;3454;20;0.3;10561;22;1.4;-1167;22;0.8;2522;22;0.9;937;7;0.9;4196;9;0.5;1611;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:21;;455;;2223;108;10.5;3324;117;1.5;3809;145;1.6;116;171;0.3;3080;465;0.9;7553;571;0.6;174777;856;0.5;3075;660;1;10643;715;1.3;183;767;0.8;1800;755;0.8;1324;242;0.8;3465;288;1;1589;313;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:23;;460;;2423;116;10.8;3000;118;2.1;3452;146;1.6;44;173;0.3;3527;471;1.5;7050;575;0.7;171746;858;0.6;3500;664;0.5;9796;716;0.8;-841;753;0.5;1777;740;0.6;984;247;0.5;3975;294;0.8;1221;316;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;11.04.17 16:24;;465;;1895;3;10.8;2849;4;2.2;3313;4;1.2;77;5;0.2;3865;14;1.1;7857;18;0.4;160022;24;0.8;5261;21;1.2;9473;22;0.8;-1251;22;1.1;2131;23;0.5;1010;7;1;3356;9;1;1691;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;11.04.17 16:25;;470;;2146;3;12;2649;4;2.1;3622;4;2.2;151;5;0.5;4199;14;1.1;9074;18;0.9;151901;23;0.8;3446;21;0.7;10321;22;1.1;641;22;0.6;2368;23;0.7;666;7;0.6;3618;9;1;1379;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;11.04.17 16:27;;475;;2572;113;11.7;3120;117;1.5;3884;147;2;6;173;0.6;3448;475;1.3;9204;584;0.5;153282;855;0.7;4344;677;0.7;9182;727;0.7;-488;776;0.7;2622;765;0.5;1044;248;0.6;3790;295;1.2;1421;319;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;11.04.17 16:28;;480;;2570;3;13.5;3038;4;2.7;3756;5;1.1;-64;5;0.3;3426;14;1.1;8740;18;0.5;155277;23;0.5;4180;21;0.5;11368;22;1;268;22;0.6;1361;23;0.9;1072;7;0.7;3968;9;0.8;879;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;11.04.17 16:29;;485;;3127;125;14.8;3257;120;3.7;2959;143;1.8;-48;172;0.4;3775;473;0.8;7349;576;0.5;166631;856;0.7;3281;670;0.8;8699;719;0.5;350;738;0.5;2049;739;0.5;1257;246;1;4016;294;0.7;1405;318;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:31;;490;;2619;3;15.1;2609;4;3.4;3182;4;2.7;279;5;0.4;2692;14;1.1;4621;18;0.3;172228;24;0.6;4303;21;1;9141;22;1;-450;22;0.8;2193;23;0.7;1006;7;0.8;3504;9;0.7;1540;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:32;;495;;2792;120;12.6;3223;120;2.5;3185;143;1.5;198;173;0.5;3253;469;0.7;4384;569;0.5;173091;855;0.8;3531;661;0.8;9370;713;1.3;-346;742;0.7;2087;735;0.6;1152;245;0.7;3810;293;0.6;1494;317;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;11.04.17 16:33;;500;;2942;121;17.2;3445;119;3.7;3194;143;1.9;-64;170;0.6;3296;463;1;4797;563;0.4;177531;851;0.5;2782;656;0.6;7635;708;0.7;-1337;736;0.6;2927;726;0.4;1062;241;0.8;3456;287;1;1424;312;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 16:35;;505;;3442;4;15.7;3337;4;4.1;3130;4;2.4;259;5;0.5;3490;14;1.3;4680;17;0.5;186920;24;0.7;2922;20;1.2;10560;21;0.7;89;21;0.7;1492;22;0.4;980;7;0.6;3713;9;0.8;2650;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:36;;510;;3277;4;15.9;3223;4;4.5;2893;4;1.9;91;5;0.7;3073;14;1.4;4317;17;0.4;186862;23;1;3259;20;0.7;9592;21;0.7;-344;21;0.5;2002;21;0.5;1302;7;1.7;4066;9;0.7;1681;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:37;;515;;3813;4;20.7;3569;4;5.1;2688;4;2.7;197;5;0.6;2639;13;1.1;3856;17;0.6;197126;24;0.6;2131;20;1;9479;21;0.8;128;21;0.4;2990;21;0.5;1107;7;1.3;3251;9;1.1;1748;10;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;64;11.04.17 16:38;;520;;3492;4;24.4;4655;4;6.5;2431;4;1.1;79;5;0.6;3097;13;1.2;2654;17;0.4;193436;23;1;3296;20;0.8;8722;21;1.4;-531;21;0.3;3841;21;0.5;1334;7;1.4;3504;9;0.5;1462;9;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:40;;525;;3549;4;28.7;5248;4;6.7;2512;4;1.5;163;5;0.9;3400;13;1;4139;17;0.5;197829;24;0.7;2895;20;0.7;8910;21;1.1;-433;21;0.5;4148;21;0.6;734;7;0.8;3316;9;0.6;1273;9;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:41;;530;;3854;4;30.1;5067;4;7.1;2620;4;1.6;-90;5;0.6;3086;13;1;3256;17;0.5;198859;23;0.6;2293;20;1;9449;21;1.6;-123;21;0.6;2736;21;0.4;802;7;0.9;3550;9;0.5;1585;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 16:42;;535;;4541;4;33.4;6160;4;8.4;2850;4;1.6;255;5;0.5;2971;13;0.9;5321;17;0.6;195687;23;1.1;2642;20;0.8;9452;21;2.2;-517;21;0.7;3079;21;0.7;934;7;1.1;3436;9;0.4;1528;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;11.04.17 16:44;;540;;5946;170;23.3;3680;122;10.8;2376;136;3.7;18;167;0.5;2214;449;1.3;4021;541;0.5;195708;840;0.7;899;670;0.7;9119;697;0.7;1944;670;0.5;2587;683;0.6;1133;235;0.9;3672;281;0.7;1464;304;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:45;;545;;5342;162;17.7;2989;117;11.4;2358;133;3.5;103;165;0.3;2468;448;1;3352;543;0.6;197377;842;0.8;1935;679;0.7;9194;704;0.9;1061;676;0.8;2679;688;0.4;873;234;0.6;2779;278;0.8;1516;303;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:46;;550;;5368;4;16.8;2799;4;8.9;2475;4;2.8;132;5;0.7;2211;13;0.8;3672;17;0.5;193610;23;0.4;2228;19;1.2;9874;21;1.2;529;20;0.3;3048;21;0.5;942;7;0.8;3481;9;0.5;1704;10;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;64;11.04.17 16:47;;555;;7165;5;11;1991;3;9.5;2183;4;5.1;-74;5;0.5;2162;13;1.3;4821;17;0.7;192229;23;0.5;2275;19;0.8;9705;21;0.4;1347;20;0.8;4316;21;0.8;1073;7;0.9;3101;9;0.8;2025;9;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;64;11.04.17 16:49;;560;;7358;219;14.5;2392;114;13.8;2081;132;6.4;177;166;0.3;3145;447;1;4152;538;0.4;174783;820;0.5;1302;726;1.1;9434;692;0.8;1321;651;0.7;2933;673;0.4;1043;234;1;3324;279;1.1;1772;304;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 2 at  30kV\ZH-17-20  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;11.04.17 16:50;;565;;7283;5;15.3;2795;4;13.2;2216;4;5.2;56;5;0.5;2809;13;1.1;4751;17;0.8;170455;23;0.5;2684;19;0.7;8346;21;0.5;1653;20;0.5;3510;21;0.4;1027;7;0.8;3065;9;1.1;2075;9;0.8
