FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14   95.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:10;;95;;1774;147;1.1;71762;331;1.5;-1260;205;2.1;9289;257;8.4;20048;777;4.2;19259;419;20.1;2159107;1487;22.8;194068;1054;8.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  100.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 18:11;;100;;1747;152;1.6;73792;337;0.9;-1411;212;5.9;8091;259;6;21926;795;4.4;20807;426;17.4;2369494;1552;22.8;199406;1074;8.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  105.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 18:12;;105;;1531;151;1.3;69794;330;1.4;-1316;213;5.2;7417;257;7.8;21177;807;4.9;20555;426;17.1;2339751;1543;25.1;203712;1088;11
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  110.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 18:13;;110;;1465;151;1.6;69157;329;1.1;-1121;215;3.1;6067;255;10.3;21667;816;4.7;16520;425;15.5;2455497;1579;26.4;206132;1098;7.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  115.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;05.01.17 18:14;;115;;1596;152;0.9;68239;328;2;-1164;218;5.5;6838;259;8;22161;829;5.9;15991;429;16.2;2557507;1610;28.6;211853;1112;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  120.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:15;;120;;852;145;1.1;63918;317;0.8;-1225;205;4.1;6931;254;12.5;21782;825;4.4;13725;414;13.1;2128341;1480;26.1;208663;1103;7.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  125.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:16;;125;;1026;142;1.2;62650;313;0.8;-876;198;1.9;4774;244;15.5;21877;828;4.3;11712;405;15.3;1894321;1405;23.6;211095;1105;6.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  130.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:17;;130;;698;136;0.9;60125;305;1.5;-1098;187;3.6;3765;239;17.8;23791;834;4.5;10514;394;11.8;1597651;1300;22;215198;1107;7.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  135.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:18;;135;;691;137;1.4;60723;306;1.4;-1173;188;2.9;5972;245;13.4;24328;843;4.1;11343;399;12;1579948;1296;23.5;218486;1118;8.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  140.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:19;;140;;834;142;1.1;61143;311;0.7;-1326;200;4.6;4362;248;14.4;22228;867;4.4;12354;412;14.2;1921007;1415;25.6;230049;1151;8.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  145.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:20;;145;;343;136;1.4;56647;300;0.6;-1316;191;2.5;2203;239;13.7;24409;889;4;10622;403;16.1;1641304;1319;26.6;236603;1167;8.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  150.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:21;;150;;348;135;0.7;56557;300;1;-1454;189;4.1;1726;238;11.8;24873;895;5;10779;400;13.5;1535799;1281;26;234900;1172;9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  155.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:22;;155;;461;137;1.7;59556;305;1.1;-655;192;2.7;3882;245;8.8;24681;887;6.1;14363;413;13.6;1672823;1331;25.4;234484;1170;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  160.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;05.01.17 18:23;;160;;725;126;0.4;56247;292;1.4;-872;168;1.6;2043;226;12.4;23196;861;3.1;8262;379;9.1;979396;1056;14.4;232151;1137;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  165.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:23;;165;;2605;148;0.8;87794;353;1.2;-744;188;1.6;8656;250;9.1;22827;781;4.5;25290;423;15.3;1475924;1260;12.9;213382;1069;8.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  170.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:24;;170;;1379;139;1;67084;317;1.5;-1371;182;2.5;3800;238;5.3;26802;844;5.7;29898;429;19.8;1342295;1210;19.3;228238;1125;10.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  175.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:25;;175;;1581;143;1.4;72258;327;1.1;-771;186;1.3;2504;237;8.4;27795;830;6;42055;453;23.1;1504755;1274;19.9;226168;1114;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  180.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 18:26;;180;;1314;136;0.5;66569;314;1.7;-836;177;1.5;2005;229;9.2;27737;839;5.3;40498;440;19.4;1240238;1171;17.2;225747;1119;10
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  185.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 18:27;;185;;1588;136;0.4;67890;315;0.9;-719;174;2.6;1819;230;10.1;27543;828;6.2;38536;434;16.9;1164099;1138;16.2;222809;1106;10.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  190.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:28;;190;;2729;154;1.6;88733;357;1.3;-931;195;1.6;2926;241;8.5;27960;807;4.6;66960;492;28.8;1789119;1377;21.2;220576;1100;11
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  195.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:29;;195;;3777;159;1.2;98202;371;1.9;-557;197;3;3018;242;9.5;28234;797;7.9;74969;505;34.2;1852662;1400;21.9;220254;1095;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  200.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 18:30;;200;;6650;173;0.7;127876;414;1.6;-712;202;1;3096;245;7.9;27913;775;5.1;93023;526;29.4;1958284;1436;20;219634;1077;10.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  205.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 18:31;;205;;7035;175;0.9;133841;421;2.2;-426;203;2.2;3338;244;8.8;29525;773;7.1;97143;533;36;2006362;1452;20.2;218364;1076;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  210.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:32;;210;;4385;161;1.5;104336;379;2.6;-754;194;2.4;2231;239;8.8;29346;788;6.7;77351;503;29;1713838;1352;22;220353;1084;13.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  215.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:33;;215;;5338;167;1.4;115390;396;2.9;-621;195;1.4;1751;237;10.1;29127;786;8.3;82539;507;32.3;1698096;1347;19.1;225688;1088;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  220.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:34;;220;;3505;154;1;92626;360;2.5;-831;186;3.6;866;231;10.8;28442;798;5.9;65415;484;25.9;1463049;1261;20.2;222291;1093;13.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  225.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:35;;225;;6188;171;1.1;120287;403;1.3;-611;197;1.4;1185;240;13.3;28398;784;8;92021;523;29.5;1813717;1389;20.6;224954;1088;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  230.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:36;;230;;5620;165;2;112108;390;1.8;-1195;191;1.5;464;234;12;27266;779;6.6;83040;510;32.1;1608821;1317;21.1;223121;1081;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  235.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:36;;235;;3667;151;1.2;89198;353;2.2;-1234;178;2;3670;238;13.1;27566;801;5.4;56805;466;20.8;1214885;1165;14.7;226838;1093;10.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  240.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:37;;240;;1601;142;0.7;69661;322;1.9;-708;182;1.2;3459;242;9.3;31630;876;7.1;60605;476;22.7;1295937;1197;18.3;245953;1162;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  245.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:38;;245;;4049;157;0.6;97542;369;2.1;-569;191;2.5;1343;234;10.9;30659;811;7.5;90229;519;30.7;1582475;1308;20.9;229918;1110;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  250.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:39;;250;;5200;167;1.3;116070;397;3.7;-509;195;0.3;1017;236;12.5;30620;788;8.1;112730;546;32.4;1706825;1354;20.6;224773;1090;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  255.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:40;;255;;6811;173;0.8;131062;416;3.2;-980;193;1.4;1040;235;10;30231;771;6.1;125160;555;26.7;1570114;1305;18.5;223160;1075;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  260.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:41;;260;;7122;172;0.7;132340;416;2.4;-641;190;2.2;1530;233;9.2;30927;768;8.2;114526;541;26.6;1519521;1285;18.8;221005;1070;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  265.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:42;;265;;7494;177;1.8;139660;428;2.7;-813;194;1;1290;237;9.8;30751;768;8.5;123163;555;34.6;1648645;1333;19.4;220568;1073;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  270.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:43;;270;;6788;172;1.3;133447;419;2.7;-151;193;1.4;2469;240;7.2;29422;769;7.5;117624;549;29.3;1621197;1323;19.4;217491;1073;16.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  275.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:44;;275;;5701;163;0.2;114538;391;2.6;-231;187;1.1;2269;236;8.5;30302;773;9.1;99429;526;26.9;1490079;1274;17.5;216661;1070;16.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  280.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:45;;280;;5198;161;1.4;109501;384;2.3;-509;185;1.8;2365;233;7;29018;769;7.3;84916;503;27.2;1429534;1248;15.9;213680;1062;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  285.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:46;;285;;5136;163;0.9;111431;388;2.2;-880;189;1.4;1972;235;8.7;29265;776;9.6;100654;527;30.5;1561011;1298;20;215285;1074;17.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  290.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:47;;290;;6906;173;1.6;130332;415;2.5;-433;191;1.8;1380;236;7.8;30338;775;9.3;115427;544;30.7;1557086;1299;21.9;221163;1080;16.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  295.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:48;;295;;11414;194;1.9;176262;472;2.4;-467;197;1.9;1877;238;7.5;28122;742;7.6;135059;565;30.1;1681853;1344;17.9;213397;1047;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  300.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:49;;300;;8184;178;0.7;145061;433;2.3;-628;191;0.8;1277;234;8.2;28530;754;7.1;123371;551;30.6;1541588;1294;19.8;216196;1058;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  305.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:50;;305;;6578;169;1.7;128986;411;2.1;-661;186;1.2;2381;235;8.6;31143;759;7.9;110458;534;30.5;1415681;1246;18.6;212316;1056;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  310.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:51;;310;;7211;173;1.3;131760;416;2.1;-1051;191;1;3569;238;9.2;30630;759;7.9;109189;535;29.6;1555082;1296;18.1;213879;1056;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  315.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:52;;315;;8812;183;1.5;149601;441;3.5;-1017;196;1.4;1800;238;12.5;30084;756;7.7;114338;544;33.7;1705948;1351;19;215482;1058;16.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  320.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:53;;320;;7250;175;2.8;134193;420;1.9;-1113;192;1.5;1948;238;10.5;30266;765;7;104847;532;29.8;1562714;1300;18.9;219729;1066;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  325.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 18:54;;325;;5669;162;0.8;112727;388;1.6;-228;183;0.8;2392;233;9.9;29963;780;8.3;90074;509;24.8;1361842;1222;16.5;220262;1078;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  330.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 18:54;;330;;3036;144;0.5;83227;341;3;-632;174;1.7;1654;225;7.9;29520;794;5.4;70782;479;22.2;1091052;1111;14.4;220559;1079;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  335.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:55;;335;;8412;179;1.7;148348;438;3.9;-812;191;1.1;2307;237;7.9;24170;743;5.3;117770;547;28.4;1526573;1288;17.9;208897;1047;10.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  340.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:56;;340;;11194;189;1.5;168327;461;4.1;-490;193;1.6;2357;237;13.3;27806;749;5.6;123639;553;30.3;1512542;1284;16.3;216812;1056;10.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  345.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 18:57;;345;;9210;183;1.9;156704;448;2.7;-788;193;1.1;1190;238;18.1;27894;765;6;122812;553;28.1;1549342;1296;18.4;228052;1076;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  350.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:58;;350;;8832;181;1.7;146648;435;2.4;-804;189;1.6;861;233;19.2;30144;774;6.3;107201;534;30.1;1426175;1249;16.7;234975;1084;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  355.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 18:59;;355;;10570;187;1.8;163109;455;2.1;-369;190;1.9;1391;234;15.2;30337;774;5.6;119028;547;29.2;1390655;1237;18.2;240217;1089;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  360.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 19:00;;360;;10531;186;1.1;165597;458;2.7;-462;190;1.1;845;234;15.6;31541;775;6.2;124387;552;29.3;1389866;1237;17.4;238718;1089;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  365.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 19:01;;365;;10702;187;1.4;164988;457;1.9;-629;191;1.6;414;234;13.7;30315;776;6.6;119567;547;28.5;1407818;1242;17.2;239322;1091;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  370.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 19:02;;370;;10822;190;1.9;165905;460;4.1;-418;197;1.6;553;238;21.8;29515;778;6.5;114836;546;34;1583094;1307;17.7;240414;1095;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  375.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 19:03;;375;;3832;151;1.2;92314;357;1.3;-736;178;2.5;1518;228;8.8;29824;789;6.3;68721;481;23.2;1242967;1175;15.6;218111;1079;12.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 1 at  10kV\ZH-16-14  380.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 19:04;;380;;5708;164;1.9;111361;388;3.2;-839;186;1.3;1125;232;11.8;28443;776;7.8;81853;503;28.4;1385247;1234;16;222226;1075;16.8
