FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  280.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:01;;280;;2742;103;1.3;7004;138;0.4;8276;172;1;746;188;0.8;3861;505;0.7;34197;661;0.7;81096;813;0.5;8967;723;1;24627;779;0.8;1080;895;0.6;-541;839;0.9;1221;261;1;7312;316;0.9;1302;338;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  285.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:02;;285;;2957;3;1;7480;4;0.2;8220;5;0.6;964;6;0.9;4215;15;0.6;36658;20;0.5;81801;23;1.1;9046;22;0.6;23658;24;1;-116;24;0.9;-500;24;0.6;1449;8;0.9;7403;10;1.8;1372;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  290.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:04;;290;;2879;103;0.7;7417;140;0.6;8246;171;0.6;671;188;0.9;3578;507;0.9;34654;661;0.6;85096;820;0.9;10182;725;0.6;22571;778;0.5;960;884;0.9;-984;836;0.5;2124;264;0.9;7382;317;1.2;1612;339;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  295.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:05;;295;;2532;102;0.8;7172;139;0.5;7403;167;0.7;1037;185;0.7;4420;500;0.8;30727;648;0.4;84469;816;0.6;9247;717;0.5;21874;769;0.7;287;883;1.2;484;824;0.7;1205;260;0.8;6761;313;1.1;1264;334;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  300.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:07;;300;;2320;3;1.4;7236;4;0.9;7161;5;0.8;712;6;0.7;4812;15;0.7;29709;20;0.4;85796;23;0.6;7849;22;1.2;21567;24;0.6;-262;24;0.9;-277;24;0.9;1224;8;1.1;6599;10;0.8;1588;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:08;;305;;2185;3;1.9;7169;4;1.2;7093;5;1;659;6;0.7;4794;15;0.9;29486;20;0.7;85212;23;0.9;8516;22;1.1;23374;24;0.7;-507;24;1.1;-1038;24;0.9;1732;8;1.4;7167;10;0.8;1296;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:09;;310;;2157;100;0.8;6903;139;0.5;7246;168;0.9;387;186;0.5;3893;505;1;29951;652;0.4;84164;822;0.6;9541;721;0.9;21807;773;0.3;-478;890;0.3;330;830;0.8;1709;262;0.8;6881;315;0.6;1549;338;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:11;;315;;2079;3;0.9;6933;4;1.1;7466;5;0.5;956;6;1;4260;15;1.5;30360;20;0.4;82786;23;0.5;9482;23;0.9;23551;24;0.7;-223;24;1.1;-463;25;0.6;1691;8;0.7;6924;10;0.7;1638;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:12;;320;;2548;100;1.7;6995;138;0.7;7694;168;0.7;873;188;0.4;4877;512;0.6;32405;664;0.8;83902;826;0.6;9508;731;1.2;22011;785;0.6;-806;903;0.8;-1230;847;0.8;1307;264;0.5;7155;319;0.7;1533;342;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:14;;325;;2658;3;1.4;7151;4;0.8;7752;5;0.8;1019;6;0.8;5084;15;1;31794;20;0.6;81288;23;1;9904;23;1;23700;24;0.6;243;24;0.8;-1970;25;0.6;1509;8;0.8;6977;10;0.8;1081;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:15;;330;;2514;103;0.6;7564;142;1;7617;169;1.3;677;187;0.5;4777;508;1.2;30699;658;0.3;82651;823;0.8;9270;725;1.2;23157;779;0.5;108;894;1;782;832;1.1;1425;264;0.8;7544;318;0.8;1212;338;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:16;;335;;2431;3;0.6;6962;4;0.4;7416;5;0.9;464;6;0.4;4174;15;0.6;30163;20;0.5;82457;23;0.6;9071;22;0.8;23046;24;0.6;640;24;0.6;-307;25;0.8;1642;8;0.7;7132;10;1;1555;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:18;;340;;2533;103;0.8;6951;139;1.1;7589;169;0.9;749;187;0.7;4289;510;0.8;31790;662;0.5;81158;823;0.5;8230;727;0.3;23797;784;0.3;799;897;0.7;-450;844;0.5;1893;265;0.9;6364;317;0.6;1048;340;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:19;;345;;2557;3;0.7;6991;4;0.7;7884;5;0.4;678;6;0.5;4412;15;1.2;31331;20;0.5;81120;23;0.6;9302;23;0.9;22953;24;0.3;-598;24;1.2;-103;25;0.8;1415;8;0.5;6621;10;0.5;1733;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:21;;350;;2769;3;0.7;7119;4;1.1;7899;5;0.8;755;6;1.1;4535;15;0.7;33495;20;0.4;79005;23;1.1;8446;23;0.5;21857;24;0.6;143;24;0.7;43;25;0.6;1018;8;0.9;6690;10;0.7;1247;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:22;;355;;2368;3;0.5;6511;4;0.8;7276;5;0.6;621;6;0.7;5249;15;1.1;32902;20;0.4;78646;23;0.5;9080;23;0.9;22216;24;0.5;-1257;24;0.7;-2156;24;0.7;1012;8;0.9;7598;10;0.7;1280;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:23;;360;;2326;3;1;6655;4;0.4;7313;5;0.4;1032;6;0.3;4415;15;0.9;31174;20;0.4;78042;23;0.4;9025;22;1;21776;24;0.6;-218;24;0.4;-1476;24;0.8;750;8;0.6;6584;10;0.7;1489;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:25;;365;;2617;103;0.3;7113;140;0.4;7595;170;0.6;864;190;0.9;4282;511;0.7;30915;660;0.7;77487;818;0.5;9383;725;0.8;21138;777;0.4;-809;891;0.6;-2040;833;0.6;1357;265;0.4;6998;319;1.2;1170;341;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:26;;370;;2490;3;1.8;6725;4;0.7;7811;5;0.7;622;6;0.4;4813;15;1;30373;20;0.5;77052;23;0.3;8941;22;0.8;21866;24;0.6;261;24;0.8;-217;24;1.1;1390;8;0.7;6427;10;0.8;1007;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:28;;375;;2572;3;1.2;7011;4;0.9;7664;5;0.8;604;6;0.6;4380;15;0.7;32477;20;0.5;77383;23;0.6;9478;22;1.2;23520;24;0.6;1178;24;0.7;-240;24;1.1;1649;8;1.5;6945;10;0.8;1526;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:29;;380;;2684;3;1.3;7133;4;0.7;7919;5;0.9;706;6;0.7;4347;15;1.1;32533;20;0.6;77047;23;0.9;10153;22;1.2;24134;24;0.7;1478;24;0.9;-1095;24;0.5;1622;8;1.1;7773;10;0.9;1546;11;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:30;;385;;2666;104;1.1;6918;138;0.6;8214;170;0.8;551;188;0.8;4915;506;0.5;34322;661;0.3;76038;805;0.7;8990;721;0.9;24100;777;1;916;890;0.7;-862;835;0.8;1451;263;0.7;7514;316;0.8;1397;337;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:32;;390;;2884;3;0.8;7419;4;0.5;8935;5;0.6;1222;6;0.4;3940;15;1.1;36442;20;0.3;75715;23;0.6;10786;23;0.8;24208;24;0.7;621;24;0.5;-401;25;1.1;1232;8;0.6;6743;10;1.1;1271;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:33;;395;;2934;3;0.5;7346;4;0.7;8981;5;0.9;1317;6;0.8;4855;15;1;35266;20;0.4;73732;23;0.3;10457;23;1;25452;24;0.5;1064;24;0.6;403;24;0.7;1574;8;0.6;7328;10;1.4;1096;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:35;;400;;3041;3;0.9;7140;4;0.4;8614;5;0.5;1036;6;1;4201;15;0.8;36665;20;0.8;73122;23;0.4;11807;23;0.7;24399;24;0.8;-269;24;0.9;-1173;25;0.9;1321;8;0.8;8472;10;1;1371;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:36;;405;;3156;3;0.8;7280;4;0.7;8794;5;0.9;808;6;0.6;4778;15;1;36183;20;0.5;68022;22;0.3;9309;22;0.8;25242;24;0.5;880;24;0.6;-40;24;1;1239;8;0.7;8408;10;0.7;1426;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:38;;410;;3344;107;0.5;7819;141;1;9828;177;1.1;856;188;0.8;5689;504;1.4;38976;669;0.7;68066;784;0.6;10283;720;0.7;28567;780;0.5;771;890;1;229;836;0.8;1080;261;0.8;8055;315;1.2;1511;336;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:39;;415;;3216;3;1.1;7953;4;0.6;9398;5;1;1267;6;0.8;4328;15;0.7;38396;20;0.6;68413;22;0.4;10594;22;0.9;27620;24;0.7;-686;24;0.7;-357;24;1.2;1045;8;0.5;8006;10;1.1;1301;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:40;;420;;3384;108;0.7;8333;144;0.6;9665;176;1;1153;191;0.8;4212;510;0.8;39489;674;0.3;71549;795;0.3;10762;729;0.6;29248;792;0.7;280;910;0.7;-660;848;1;1263;264;0.6;7388;318;1;1136;341;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:42;;425;;3240;106;1.1;7741;141;0.9;9352;175;0.8;823;186;0.8;3907;498;0.9;38858;662;0.4;71183;783;0.8;11392;716;0.7;29284;776;0.4;1594;886;0.7;427;826;0.7;1056;258;0.6;7277;312;1.1;1386;333;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:43;;430;;3256;3;0.8;7355;4;0.6;9634;5;0.5;1134;6;1;4617;15;0.5;37516;20;0.6;72392;22;1.1;10014;22;0.7;29840;24;0.6;1132;24;0.8;-688;24;0.7;786;8;0.8;7362;10;1;1257;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:45;;435;;3316;3;1.2;7808;4;1;9176;5;1.9;1004;6;1;4319;15;1;36836;20;0.3;72470;22;0.8;10476;22;0.8;28853;24;0.4;1765;23;0.9;-238;24;0.6;1621;8;0.6;7841;10;1;1350;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:46;;440;;3158;3;0.7;7714;4;0.5;9576;5;0.5;1115;6;0.5;4229;15;0.5;37070;20;0.9;70706;22;0.5;10780;22;0.8;31244;24;0.6;100;24;1;-525;24;0.8;1065;8;0.7;7764;10;1;1115;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:47;;445;;3242;3;0.4;7481;4;0.5;9592;5;1.2;993;6;1.2;4749;15;0.6;38715;20;0.8;71418;23;0.8;11491;22;1;29706;24;0.3;518;24;0.9;-37;24;0.7;895;8;0.6;7535;10;1;1393;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:49;;450;;3000;105;0.7;7536;142;0.7;9271;176;0.5;1095;189;0.6;4593;509;1;38678;674;0.4;71638;796;0.5;11516;730;0.4;31252;792;0.8;1262;894;0.8;588;843;0.5;1206;262;0.7;8477;318;1;1407;338;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:50;;455;;3392;108;0.6;7682;142;0.5;9773;176;0.3;1361;189;0.7;4852;506;1.2;39894;672;1.1;70551;788;0.6;12724;727;0.8;32545;792;0.7;426;893;0.9;-55;840;0.8;636;261;0.4;8443;318;1.2;1372;338;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:52;;460;;3163;107;0.7;7660;141;0.5;9808;177;0.9;1121;190;1;4385;506;0.7;39501;672;0.4;72547;795;0.5;11620;727;0.7;30639;788;0.7;782;895;0.7;475;843;0.9;1034;262;0.8;8073;318;0.5;1225;338;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 21:53;;465;;2910;3;0.9;7341;4;0.7;9101;5;0.7;1281;6;0.5;4911;15;0.9;35816;20;0.5;75408;23;0.9;10229;23;0.8;28618;24;0.7;566;24;0.6;-599;25;1;906;8;0.4;7388;10;1.1;1406;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 21:54;;470;;2785;3;0.9;7330;4;0.6;8841;5;0.8;1021;6;0.9;4964;15;0.9;36059;20;0.5;77699;23;0.6;10593;23;0.6;28016;24;0.4;334;24;0.6;-931;24;0.6;1019;8;0.5;7342;10;1.6;1525;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:56;;475;;2338;103;0.3;7155;140;0.7;8611;176;1.2;1014;191;0.5;5073;516;0.8;34363;672;0.4;76023;814;0.7;10020;732;0.6;27562;792;0.4;-1018;917;0.4;294;858;0.9;1214;265;0.3;7030;321;0.7;1118;344;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:57;;480;;2362;3;0.6;7566;4;0.8;8308;5;1.1;1143;6;0.9;4842;15;1.1;34449;20;0.7;74873;23;0.6;9114;23;0.6;26706;24;0.6;192;24;1.2;-827;24;0.9;1429;8;0.4;7648;10;0.9;1383;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 21:59;;485;;2618;103;0.4;7714;141;0.6;8381;171;0.9;542;187;1.1;4724;506;0.5;33257;660;0.7;74140;800;0.4;9930;722;1;28622;785;0.6;515;906;0.8;-484;832;0.5;1079;261;0.7;7297;316;0.8;1557;339;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:00;;490;;2770;3;0.9;7620;4;0.6;8359;5;0.6;951;6;0.5;4473;15;1;33969;20;0.2;74268;23;0.6;10212;22;0.9;27106;24;0.4;-901;24;1.1;-63;24;1;848;8;0.8;6179;10;0.8;1303;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 22:01;;495;;2837;104;0.9;7679;142;0.8;8766;174;0.9;836;189;0.9;4972;508;0.8;35323;664;0.7;72776;799;0.8;10832;721;1.1;26108;777;0.7;1138;892;0.8;259;829;0.8;1227;265;0.3;7544;317;0.8;1304;338;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:03;;500;;2626;3;1;7414;4;1.2;8297;5;0.8;1133;6;1.5;4292;15;0.7;35160;20;0.6;71271;23;1;10098;22;0.9;27079;24;0.7;302;24;0.8;-1284;24;0.7;660;8;0.7;6978;10;1;1474;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:04;;505;;2655;3;0.3;7289;4;0.6;8252;5;0.9;685;6;0.4;4811;15;1;35446;20;0.7;72396;23;0.9;11549;23;0.9;25528;24;0.5;459;24;0.9;331;24;0.9;854;8;0.6;7109;10;0.7;1226;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:06;;510;;2462;101;0.4;7234;140;0.5;8005;172;0.4;718;192;0.9;4585;515;0.7;33706;671;0.4;72814;812;0.4;9464;731;0.6;22260;783;0.7;-424;916;0.5;-546;842;0.8;683;264;0.7;6893;321;1;1767;346;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:07;;515;;2270;99;0.6;7153;139;0.7;7923;171;0.5;1061;190;0.7;4831;514;0.8;32547;667;0.3;75119;813;0.6;9887;729;0.8;22830;779;1.1;718;908;1.1;38;843;0.5;930;265;0.7;6897;320;0.8;1512;344;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:08;;520;;2531;101;0.5;6939;139;1;8365;173;0.5;1093;189;1;4666;510;1.1;32862;662;0.6;79090;813;0.6;10425;724;1;24591;778;0.5;1226;901;0.8;-1369;841;0.9;853;263;0.6;6884;319;0.9;1243;342;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;04.01.17 22:10;;525;;2313;3;0.7;6747;4;0.6;7865;5;1;812;6;1.1;4055;15;0.9;33254;20;0.8;78059;23;0.7;9968;22;0.5;25289;24;0.6;-404;24;1;-1102;24;1;793;8;0.4;7051;10;1.1;1478;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:11;;530;;2352;3;0.3;6681;4;0.9;8036;5;0.5;1014;6;0.7;5047;15;0.9;32418;20;0.4;78326;23;0.5;10752;23;0.6;26711;24;0.6;-727;24;0.6;-159;24;0.8;1194;8;0.8;7641;10;1;1446;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:13;;535;;2495;103;0.7;7492;141;1;9041;175;0.8;1143;189;1.1;5241;511;1.3;35443;670;0.7;70715;798;0.7;10348;727;0.6;31068;791;0.4;-137;905;0.8;-179;844;1;875;262;0.6;8080;320;0.9;1504;342;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:14;;540;;2711;3;1.1;7395;4;0.7;8606;5;0.5;1130;6;0.5;5228;15;1;36104;20;0.4;72338;23;1.1;9491;22;0.7;27606;24;0.7;815;24;0.7;-115;24;0.7;1143;8;0.7;7125;10;0.9;1657;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 2 at  30kV\ZH-16-12  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 22:15;;545;;2595;102;0.5;7297;140;0.7;7834;171;0.4;1128;190;0.6;4577;514;0.7;34334;670;0.8;75639;811;0.6;11471;731;1.2;25966;786;0.6;201;902;0.8;-183;840;0.7;969;265;0.5;7224;321;0.7;1167;343;0.9
