FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;12.04.17 22:06;;305;;1950;3;1.2;5008;4;1;33624;7;0.7;32;6;0.5;2933;15;0.6;21162;19;0.3;112912;23;0.9;8593;22;0.7;32804;24;0.8;3368;23;0.6;365;24;0.9;1733;8;0.6;18174;10;1.5;1200;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;12.04.17 22:07;;310;;2075;3;1.5;5872;4;0.6;39580;8;0.4;-90;6;1.1;2252;15;0.5;20096;19;0.6;115643;23;0.9;8523;22;0.9;35352;24;0.7;3838;23;0.4;1806;24;0.8;1529;8;1;18930;10;1.3;2155;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;12.04.17 22:08;;315;;2047;3;1.7;5833;4;0.6;40930;8;0.8;-59;6;1;3285;15;0.5;22507;19;0.5;117445;23;0.5;8870;22;0.7;38496;24;1;5108;23;0.6;2411;24;1.3;1194;8;0.7;17679;10;1;1189;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;12.04.17 22:10;;320;;2137;3;2.6;5604;4;1.4;44031;8;0.8;-290;6;0.8;2662;15;0.9;21482;19;0.3;125889;23;0.9;11352;22;0.8;39898;24;0.7;3607;23;0.4;1074;24;0.6;1266;8;0.8;19056;10;0.7;888;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;12.04.17 22:11;;325;;1822;3;1.1;6094;4;0.8;37752;8;0.5;-226;6;0.6;3063;15;0.6;20923;19;0.9;123682;23;0.9;9392;21;1;38236;23;0.6;3399;22;0.8;1144;23;0.6;1039;8;0.6;20655;10;1.4;1490;10;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;64;12.04.17 22:12;;330;;917;3;0.5;3315;4;0.6;23056;6;0.5;-528;6;0.4;2180;14;1.2;17243;18;0.4;138186;23;0.5;7529;20;0.9;28546;22;0.9;2327;21;0.6;2156;22;1.4;978;7;0.6;19492;10;0.9;1050;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;64;12.04.17 22:14;;335;;806;3;1;3534;4;0.8;20362;6;0.4;251;6;1;2321;14;1.2;16268;18;0.7;115821;22;0.9;7208;21;0.3;23441;22;0.7;2158;22;0.5;318;22;0.5;692;7;0.5;9931;9;0.7;1582;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;12.04.17 22:15;;340;;1551;3;0.9;5447;4;0.9;32477;7;0.7;-15;6;0.7;3005;14;1.2;20772;19;0.5;127738;23;0.9;9346;21;0.6;30739;23;0.8;3127;22;0.4;1619;23;0.8;1086;7;1.1;13614;10;0.8;1126;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;12.04.17 22:16;;345;;2162;3;2.8;6173;4;0.9;50732;8;0.5;137;6;1.3;2605;15;0.5;25411;19;0.7;121924;23;0.9;9920;22;0.7;39285;24;0.4;4117;23;0.7;921;24;1.2;1432;8;0.4;21772;10;1.2;923;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:18;;350;;2359;3;1.7;6210;4;1.3;48065;8;0.7;-409;6;0.8;2630;15;0.8;24436;19;0.8;124094;24;0.6;10678;22;1.1;45197;24;0.4;3846;23;0.7;2095;24;0.8;952;8;0.5;19961;10;1.5;941;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:19;;355;;2202;3;1.6;6245;4;0.5;55336;9;1.2;25;6;0.8;3060;15;0.7;21021;20;0.6;127152;24;0.6;9996;22;1.2;38530;24;0.3;3929;24;0.4;1403;24;0.7;1174;8;0.7;21223;10;1.2;1237;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:21;;360;;1857;3;1.6;6008;4;0.6;56843;9;1.3;-369;6;1.1;3209;15;0.8;22554;20;0.5;123419;24;0.7;10239;22;1;43317;24;0.6;2970;24;0.6;1097;25;0.5;982;8;0.7;20142;10;1.6;755;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:22;;365;;1913;3;1.5;5832;4;0.9;65259;9;0.7;-10;6;1.1;3811;15;0.9;21108;20;0.6;122631;24;1;9456;23;1.1;31516;24;0.7;4133;24;0.5;136;25;0.7;822;8;0.4;21734;10;1.2;1376;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:23;;370;;1614;3;1.2;6162;4;0.6;71167;10;1.2;-634;6;1.1;3443;15;0.8;17201;20;0.7;123931;24;0.6;8384;23;1.3;27561;24;0.7;3577;24;0.6;3502;25;0.5;759;8;0.7;22181;11;1;971;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:25;;375;;1547;3;1.1;6366;4;0.7;71600;10;0.7;-314;6;0.6;4223;15;0.8;17282;20;0.6;124301;24;0.7;8639;23;1;26532;24;0.6;4030;24;0.6;969;25;0.7;1000;8;0.6;21935;10;1.1;1360;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;12.04.17 22:26;;380;;1498;3;0.6;6737;4;0.7;74160;10;0.6;-8;6;0.9;3484;15;0.7;17176;20;0.8;125136;24;0.5;9307;22;0.9;26304;24;0.6;2918;24;0.6;552;25;0.8;1180;8;0.5;22160;10;0.9;1661;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:28;;385;;1507;3;1.1;7412;4;0.9;71645;10;1.3;-78;6;1;4127;15;0.9;17480;20;0.5;120330;24;0.8;8494;23;0.7;28057;24;0.8;3154;24;0.5;3791;25;0.5;885;8;0.9;22520;10;1.7;1814;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:29;;390;;1622;3;0.8;7016;4;1.1;65437;9;1.3;-510;6;1;3688;15;0.6;18685;20;0.5;122385;24;0.8;10074;23;1;28961;24;0.9;4195;24;0.6;2553;25;0.5;611;8;0.6;23873;11;1.6;1300;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:31;;395;;1669;3;2.1;6666;4;0.6;60631;9;0.6;-301;6;0.7;3255;15;0.6;17131;20;0.3;124124;24;0.6;9598;23;0.8;24492;24;0.8;2990;24;0.8;1495;25;0.8;1169;8;0.7;23675;11;1.8;1143;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;12.04.17 22:32;;400;;1663;3;1.6;5994;4;1.1;50399;8;0.6;-644;6;0.7;3781;15;1.1;16631;20;0.5;125151;24;0.5;8755;23;1.2;23853;24;0.7;2855;24;0.5;1513;25;1.2;1314;8;0.5;21600;11;1.4;1581;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:33;;405;;1470;3;1.1;6582;4;0.7;56303;9;1.2;-758;6;0.9;4158;15;1;17913;20;0.5;125303;24;0.7;9747;23;1;27111;24;1.3;2563;24;0.8;2422;25;0.7;679;8;0.4;23891;11;1.9;831;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:35;;410;;1692;3;1.6;6669;4;1;62801;9;0.8;-342;6;0.9;3309;15;0.8;17664;20;0.8;130301;24;0.6;9344;23;0.9;25124;24;0.8;3629;24;0.5;1269;25;0.9;696;8;0.3;24712;11;1.7;1242;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:36;;415;;1532;3;0.7;6240;4;0.9;54909;9;1.1;-451;6;0.7;3522;15;1.1;17563;20;0.7;127771;24;0.8;9790;23;0.8;29262;24;0.7;3568;24;0.4;1650;25;0.9;1208;8;0.5;23700;10;1.2;1346;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:38;;420;;1481;3;1.5;7916;4;0.9;58113;9;0.9;-515;6;0.9;3858;15;0.4;16122;20;0.7;129398;24;0.7;9103;23;0.9;26213;24;0.8;4031;24;0.6;501;25;0.8;1135;8;0.4;26513;11;1.5;1163;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:39;;425;;1577;3;1.2;7211;4;0.4;47424;8;0.6;-671;6;0.9;3250;15;0.8;17866;20;0.7;131535;24;1.1;10263;23;0.9;26314;24;1;2504;24;0.5;1149;25;0.5;919;8;0.8;26934;11;1.4;1427;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:41;;430;;1568;3;1.3;7489;4;1.2;36824;8;1.3;-710;6;0.9;2670;15;0.5;18726;20;0.4;127755;24;0.6;9024;23;1;30024;24;0.9;3089;24;1.1;-110;25;1.2;1344;8;1.3;26127;11;1.9;611;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:42;;435;;1594;3;1.2;8204;4;1;31809;7;0.6;-669;6;1;3057;15;1.3;17223;20;0.6;122344;24;0.9;8015;23;1;29302;24;1.1;2831;24;0.8;-259;25;1.1;1019;8;0.5;24847;11;1.7;1966;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:44;;440;;1467;3;1.2;7366;4;0.4;30554;7;0.5;-264;6;1.3;3139;15;1;19839;20;0.5;123339;24;1;9925;23;1.3;32583;24;0.5;2208;24;0.5;-303;25;1.3;1186;8;0.8;25505;11;1.8;1352;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;12.04.17 22:45;;445;;1746;94;1.5;9618;145;0.5;30809;237;0.6;-242;187;1.4;3336;502;1.2;18973;629;0.4;118765;846;0.7;9481;718;1.3;32090;779;1.1;1405;856;1;60;911;2;1146;263;0.5;26477;344;1.5;1569;338;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 22:46;;450;;1579;3;0.8;10113;5;0.8;29879;7;0.7;-505;6;1.2;2819;15;0.9;19636;20;0.7;123180;24;0.3;8566;23;0.7;29755;24;0.8;567;24;0.7;838;25;0.9;936;8;0.3;27057;11;1.6;1360;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;12.04.17 22:48;;455;;1560;3;0.5;10222;5;0.5;33596;7;0.9;-1087;6;1.4;3313;15;0.9;17955;20;0.4;118854;24;0.6;7839;22;1.4;31033;24;1.1;1944;24;0.9;1048;25;1;1217;8;0.7;30864;11;2;1492;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:49;;460;;1538;96;0.5;10713;150;1.3;34238;247;0.8;-959;192;1.4;2686;509;1;18607;636;0.7;123400;861;0.7;8718;722;1.7;28079;780;0.5;-615;856;0.6;-1682;905;1.6;1580;265;0.9;33286;358;2.1;1211;345;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 22:51;;465;;1619;3;0.9;11698;5;0.5;37056;8;0.5;-766;6;1.8;2686;15;1.2;19912;20;0.4;124335;24;0.8;9891;23;1.3;33523;25;0.6;2563;24;0.6;618;25;1.6;1223;8;0.4;35411;11;2.2;1056;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;12.04.17 22:52;;470;;1723;3;1.1;12209;5;1;38234;8;0.9;-797;6;2.3;1936;15;0.9;19256;20;0.4;119901;24;0.6;9954;23;1;33073;24;1;1319;24;0.8;-892;25;1.4;2387;8;0.8;38447;11;2.1;1063;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 22:54;;475;;1943;3;1.4;15182;5;0.8;39168;8;0.7;-1361;6;1.9;2475;15;0.7;20507;20;0.8;114977;24;0.7;9477;22;1.9;36518;24;0.5;-316;24;0.7;-358;25;1;2620;8;0.9;45163;11;1.7;1537;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 22:55;;480;;1937;3;2;15943;5;0.5;40082;8;0.7;-977;6;3.4;1624;15;0.4;22417;20;0.3;113423;23;0.7;10942;22;1.3;34929;24;1;1139;24;0.9;-782;24;2;3181;8;0.9;49715;11;3;1206;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 22:57;;485;;2019;101;1;25065;196;1.6;54601;287;1.3;-2095;197;3.7;2536;506;0.8;22757;630;0.5;117250;821;0.6;10332;710;1.3;36425;773;0.5;-1080;864;0.6;-1842;850;0.7;2583;271;0.7;71142;406;4.8;704;345;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 22:58;;490;;2167;102;0.6;34460;221;1;68486;312;0.7;-3317;201;7.6;2951;507;2.1;22158;628;0.7;119404;812;0.5;11891;709;3.2;35188;767;1;-439;867;0.4;-1042;841;1.9;4118;272;0.8;89516;425;5.9;944;347;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:00;;495;;1861;101;1.2;41910;237;0.9;77848;327;1;-3575;202;9;2311;503;2.4;19782;619;0.6;128542;814;0.7;10729;700;2.5;38290;761;0.9;-131;867;1;782;828;1.8;3878;272;1.4;94026;427;4;831;343;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:01;;500;;1887;99;1.2;20811;185;0.9;53906;287;1.1;-2450;199;4.4;2675;510;1.4;22494;636;0.5;115742;824;0.8;10104;717;1.4;38476;781;0.5;-490;852;0.7;-659;864;1.5;2060;270;0.7;73162;411;3.9;773;349;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:03;;505;;1933;101;1.3;15732;169;0.7;43098;265;0.8;-1576;199;4.2;3186;512;1.1;25517;642;0.8;113765;826;0.6;11690;721;1.7;39472;787;0.9;24;843;0.5;-1048;862;1.5;1380;271;0.4;68304;407;3.9;764;351;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:04;;510;;2051;3;1.1;15311;5;1.4;22946;7;0.9;-1343;6;3.3;1315;15;0.5;25459;20;0.5;113484;24;0.4;11751;22;1.3;38427;24;0.4;448;24;0.5;1235;24;0.7;2561;8;0.7;60247;12;3.6;1323;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:05;;515;;2299;102;0.6;16947;176;0.4;13247;189;1;-1084;195;3.2;1407;511;0.8;27849;642;0.8;116246;829;0.6;11871;720;2;42647;791;0.6;1101;795;0.6;2916;783;0.6;2465;270;0.6;57822;397;3.4;710;350;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:07;;520;;2308;3;1.3;17370;5;0.8;11335;6;1;-914;6;2.7;2521;15;1;25661;20;0.4;120715;24;0.3;11730;23;1.5;43110;24;0.8;655;24;0.7;2073;24;0.6;2359;8;1;55922;12;2.7;1393;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;12.04.17 23:08;;525;;2040;100;0.6;14504;169;1;10416;179;0.9;-791;192;2.7;1927;503;1.1;27374;635;0.5;124562;836;1.2;10845;712;1;41073;782;0.8;1487;782;0.6;2352;771;0.5;2574;267;0.7;47306;380;1.8;1099;344;1.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;12.04.17 23:10;;530;;2163;99;0.7;9139;147;1.1;9780;177;1;-320;188;1.2;2861;499;1.2;27806;634;0.7;118330;825;0.8;12623;712;0.5;54643;801;0.6;3541;799;0.5;2851;779;0.6;1679;261;0.4;31247;355;2;1500;339;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;12.04.17 23:11;;535;;1894;99;0.8;15794;172;1.2;10053;177;0.6;-988;191;2.6;2783;504;1.1;24780;634;0.8;123084;834;0.7;10241;711;0.9;45876;789;0.7;1362;783;1;2767;773;0.5;2519;264;0.7;45986;377;1.4;995;343;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:13;;540;;1970;100;0.6;23971;197;0.9;11094;182;0.7;-1470;196;3.6;3156;515;1.7;25030;644;0.3;117582;836;0.6;11139;723;1.6;37569;787;1.2;2010;786;0.5;820;782;0.3;3289;273;0.8;63607;405;1.9;1391;351;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:14;;545;;2212;102;1.3;22305;193;0.7;10532;179;1;-1287;193;3.4;2976;510;0.8;23707;638;0.7;114735;831;0.5;10898;717;1.3;38659;784;0.5;694;782;0.3;2556;774;0.7;3984;271;0.7;54821;391;2;1006;347;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:16;;550;;2012;3;1;20535;6;1.5;10295;6;0.8;-1116;6;2.5;2326;15;1.1;24612;20;0.7;114186;24;0.2;10125;23;0.9;37492;24;0.6;-103;24;0.8;1675;25;0.6;4067;8;1.2;51723;12;1.4;394;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;12.04.17 23:17;;555;;1943;102;0.9;13703;167;0.4;9132;175;1.1;-818;193;2.3;2519;509;1.1;24371;642;0.3;110452;835;0.8;11103;722;0.9;37580;789;0.8;1881;792;0.7;2112;783;0.7;2212;269;1;44676;382;2.3;917;348;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:19;;560;;2233;101;1.6;6743;138;0.7;8992;177;1.5;-321;191;1.6;2170;513;0.9;25867;650;0.4;111219;846;1.2;10925;731;0.9;39995;803;0.5;3441;811;0.5;2732;806;0.5;2670;269;0.5;32442;366;1.6;1124;348;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:20;;565;;2315;102;1.1;5399;131;0.5;8976;177;1;-230;191;1.4;2607;510;0.6;27115;648;0.5;111807;845;0.5;10377;727;0.8;39740;801;0.8;1586;810;0.7;1167;808;0.6;1778;269;0.5;28109;360;1.7;1023;346;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;12.04.17 23:22;;570;;2045;3;0.9;5188;4;0.6;8734;5;0.5;-52;6;1;3710;15;1.1;27850;20;0.4;112621;24;1;10660;23;0.7;41499;25;0.7;1564;24;0.3;1606;25;0.9;1318;8;0.7;27562;11;1.9;1738;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 2 at  30kV\ZH-17-18  575.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;12.04.17 23:23;;575;;2157;3;1.5;5248;4;0.8;8815;5;1;379;6;1.1;2120;15;0.8;27455;20;0.5;110574;24;0.8;8867;23;0.8;41510;25;0.8;690;24;0.4;1297;25;0.8;2184;8;1.6;26574;11;1.7;970;11;0.7
