FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:17;;460;;695493;801;4.2;158;66;0.7;5006;177;13.2;318;50;0.5;1548;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:17;;465;;698543;803;4.3;186;67;0.5;4956;178;12.8;290;51;0.5;1432;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:18;;470;;696131;802;3.8;155;66;0.6;4933;177;12.1;241;51;0.4;1401;106;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:19;;475;;698176;803;4;180;66;0.6;4903;176;14.5;345;49;0.7;1242;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:20;;480;;696572;802;3.2;230;65;0.6;4928;176;14.3;383;51;1;1618;106;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:20;;485;;701732;805;3.5;192;65;0.6;4915;177;13.9;367;51;0.5;1343;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:21;;490;;699696;803;3.7;246;67;0.4;4453;175;14.2;389;51;0.4;1285;106;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:22;;495;;701098;804;3.7;240;66;0.7;4890;178;11.8;348;51;0.3;1587;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:23;;500;;697487;802;5;200;67;0.6;4741;176;15.2;376;50;0.8;1494;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:23;;505;;702259;805;3.2;192;66;0.7;4871;177;15;306;50;0.6;1430;107;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:24;;510;;698170;802;4;256;67;0.4;5188;177;14.8;336;51;0.8;1250;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:25;;515;;700415;804;3.7;199;66;0.6;4885;177;12.5;280;49;0.5;1291;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:26;;520;;699169;803;4.4;172;66;0.3;4603;176;17.1;342;51;0.4;1339;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:26;;525;;703760;806;4.1;206;66;0.4;4742;176;13.6;295;50;0.4;1374;106;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:27;;530;;699695;804;4.6;175;66;0.4;4861;177;14.1;291;51;0.5;1268;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:28;;535;;706105;807;4.3;158;66;0.4;5078;177;14.3;282;50;0.7;1269;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:29;;540;;701346;804;4.2;298;66;0.4;4555;176;14.9;373;51;0.6;1698;108;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:29;;545;;705481;807;4.2;185;67;0.5;4812;177;13.2;272;51;0.6;1401;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:30;;550;;706240;807;3.6;348;66;0.7;4828;178;13.7;290;51;0.4;1580;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:31;;555;;703841;806;3.7;236;66;0.5;4908;177;13.3;404;51;0.5;1645;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:32;;560;;704434;806;4.8;114;66;0.6;5135;178;14.2;299;52;0.6;1404;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:32;;565;;707952;808;3.8;104;67;0.4;4843;179;13.6;308;52;0.6;1701;110;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:33;;570;;704739;806;4;212;66;0.6;5082;176;13.9;388;50;0.7;1526;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:34;;575;;705072;807;4;239;67;0.4;4953;179;15.2;264;51;0.6;1661;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:35;;580;;705783;807;4.6;198;66;0.5;4958;177;15.8;276;52;0.4;1386;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:35;;585;;703765;806;4.1;196;66;0.8;4786;177;11.8;230;51;0.6;1427;106;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:36;;590;;705205;807;3.6;185;66;0.6;4834;176;16.5;344;50;0.6;1346;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:37;;595;;702737;805;4.2;196;67;0.5;4743;176;14.2;335;51;0.7;1194;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:37;;600;;702549;805;3.2;205;66;0.7;4484;175;15;287;49;0.6;1434;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:38;;605;;702846;805;3.6;116;65;0.8;4979;177;14.2;314;49;0.6;1247;106;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:39;;610;;702227;805;3.6;255;67;0.6;4904;177;13.2;415;50;0.5;1377;105;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:40;;615;;701548;804;4.6;118;66;0.5;4532;174;13.6;302;49;0.7;1355;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:40;;620;;703563;806;4;150;66;0.5;4840;178;13.8;284;50;0.5;1520;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:41;;625;;705384;807;3.2;267;66;0.4;4753;176;13.8;335;49;0.6;1402;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:42;;630;;703973;806;3.8;154;67;0.5;4707;176;14;374;49;0.8;1731;106;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:43;;635;;706503;807;3.8;195;66;0.7;4923;178;14.4;338;51;0.3;1402;107;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:44;;640;;703629;806;3.6;144;67;0.4;5064;176;14;415;49;0.7;1496;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:44;;645;;701777;805;3.7;188;66;0.5;4563;175;13.3;340;51;0.7;1534;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:45;;650;;705368;807;4.1;240;66;0.5;4779;178;11.3;336;51;0.7;1594;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:46;;655;;703999;806;4.1;214;65;0.6;4751;177;13.9;414;51;0.3;1571;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:47;;660;;702540;805;4;210;66;0.6;4642;177;15.8;304;51;0.6;1498;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:47;;665;;703657;806;4;203;67;0.5;4708;177;14.6;296;50;0.5;1379;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:48;;670;;705068;806;4;133;67;0.4;4735;176;14.2;369;51;0.5;1457;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:49;;675;;703118;806;3.9;140;66;0.5;4614;177;14.4;333;53;0.6;1359;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:49;;680;;702485;805;3.7;150;67;0.4;4761;177;16.5;265;51;0.8;1788;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:50;;685;;703129;806;3.7;195;66;0.5;4527;176;16.1;261;51;0.5;1349;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:51;;690;;705914;807;3.5;171;67;0.6;4823;179;13.1;214;51;0.5;1479;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:52;;695;;702932;806;3.4;250;67;0.6;5096;177;13.7;309;51;0.7;1306;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:52;;700;;705938;807;3.6;218;66;0.7;5118;178;15.1;302;52;0.7;1388;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:53;;705;;704527;806;3.6;176;66;0.6;4833;177;14.3;290;51;0.6;1378;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:54;;710;;706640;807;4.1;230;66;0.4;5030;177;14.7;287;51;0.6;1383;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:55;;715;;707455;808;3.3;127;67;0.5;4994;178;12.1;544;51;0.4;1416;108;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:55;;720;;708630;809;3.7;171;67;0.5;4837;178;13.5;270;52;0.3;1519;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:56;;725;;707853;808;3.7;235;67;0.6;4889;177;15.1;328;51;0.6;1471;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:57;;730;;709716;810;3.7;171;66;0.5;5176;179;14.2;286;51;0.9;1446;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:58;;735;;710362;810;3.9;149;67;0.5;5018;179;12.8;315;51;0.5;1472;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  740.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:59;;740;;711097;810;3;188;66;0.7;4971;178;12.8;446;50;0.4;1313;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  745.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 00:59;;745;;707297;808;4.3;135;66;0.7;4684;174;14.1;291;47;0.5;1260;100;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 3 at  50kV\ZH-16-12  750.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;05.01.17 01:00;;750;;685008;790;4.7;185;60;0.4;3065;140;15.3;121;28;0.6;331;57;0.7
