FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:01;;450;;38971;585;1.1;3555;441;0.5;7075;394;2.7;10049;416;0.4;495959;849;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:02;;455;;41490;587;0.6;4097;442;1.7;7068;395;2.3;12906;421;0.4;509440;857;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:03;;460;;40399;589;1;3155;442;1.2;7560;396;3.3;10907;418;0.8;506646;856;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:04;;465;;36221;583;1.2;3287;440;0.5;7233;395;3.3;10705;418;0.4;474317;838;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:05;;470;;35917;577;0.6;3231;437;1.2;7350;393;2.3;11021;416;0.5;457929;828;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:06;;475;;36170;14;13.4;5263;13;1.2;7335;14;2.7;13192;15;4.7;402522;26;1465.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:07;;480;;33930;572;0.6;2804;434;1.4;7693;392;2.4;10395;414;0.2;444072;818;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:07;;485;;31251;572;0.7;2994;435;1.2;6352;390;2.4;10357;412;0.4;433791;810;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:08;;490;;31054;574;1.8;2911;437;1.2;6983;392;3.9;10084;414;0.5;437901;814;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:09;;495;;33342;575;1;3048;436;1.5;7101;392;3.1;10858;414;0.2;455205;823;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;04.01.17 19:10;;500;;28710;524;1.1;3189;433;1.4;7077;409;1.9;8571;432;1.4;419795;790;160.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;04.01.17 19:11;;505;;25034;14;10.9;4596;14;1.2;5972;15;1.9;12710;16;5.3;342350;26;1438.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:12;;510;;24725;572;1.2;2752;440;1.3;6277;396;3.2;8455;416;0.5;383987;785;2.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:13;;515;;25314;573;1.4;2578;439;1.7;6291;395;3.4;8280;414;0.9;375727;780;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:14;;520;;26738;573;0.7;3192;440;0.8;6318;394;2.6;8510;414;0.5;380640;783;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:15;;525;;26969;574;1.6;2845;439;0.8;6593;395;2.6;8747;415;0.5;382862;783;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:15;;530;;28233;572;0.5;2447;437;1.6;6141;393;2.5;10607;416;0.9;402130;795;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:16;;535;;33030;580;1.7;2884;439;0.6;5791;393;2.2;9600;416;0.5;455024;826;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:17;;540;;33462;578;1.1;2979;438;0.5;6738;393;3.2;9445;415;0.7;467709;833;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:18;;545;;33775;576;0.7;2817;437;0.7;6796;392;4.8;9349;414;0.5;453540;824;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:19;;550;;32859;578;1.1;2518;438;1.7;7141;395;2.2;9013;415;0.6;434661;814;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:20;;555;;35539;579;1.1;3022;439;1.8;7018;395;3.6;9361;416;0.5;453351;825;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:21;;560;;35511;581;0.9;3465;440;0.9;7098;394;3.6;10429;417;1;468054;835;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:22;;565;;35950;584;1.2;3146;441;1.4;7088;397;2.3;9691;418;0.6;474308;838;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:23;;570;;35399;580;1;2466;437;1;7615;394;2.3;8850;412;0.7;467154;832;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:24;;575;;33833;583;0.7;2676;442;1.1;7134;398;3.2;8573;418;0.3;459413;832;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:24;;580;;32065;578;0.8;3019;440;1.4;7063;396;2.6;9282;416;0.3;447244;823;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:25;;585;;29278;574;1.6;2800;438;1.4;6254;394;2.6;8535;415;1.4;406528;798;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:26;;590;;29052;573;1;3007;438;1.1;7492;395;3.2;9645;415;0.8;401445;793;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:27;;595;;30252;421;8;5109;417;0.9;7053;443;2;12156;470;3.4;371050;809;1137.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:28;;600;;29753;565;1;3280;431;1.8;7648;389;4.6;9554;409;0.9;398367;787;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:29;;605;;27296;566;1.1;2411;433;1.6;7078;391;2.9;9489;411;0.7;392577;785;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:30;;610;;34675;13;15.6;6545;13;1.4;7996;14;3.3;12739;15;5;379526;26;1364.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:31;;615;;29166;566;2;3231;432;0.8;7438;389;5;7860;407;0.6;403081;789;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:32;;620;;32287;13;11.2;5319;13;1.8;7956;14;2.7;11681;15;4.3;367578;26;1306.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:33;;625;;30494;565;1.3;3116;431;1.5;8276;388;5.2;9148;408;0.6;406813;792;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:34;;630;;33892;424;12.4;5937;418;1.5;7334;442;3.1;12429;468;3.6;384850;822;1343.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:34;;635;;34251;13;13.5;5871;13;1.3;8140;14;4.3;12360;15;4.1;382576;26;1355
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:35;;640;;31051;567;1;3574;433;1.8;8199;390;4.5;8766;408;0.6;415586;799;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:36;;645;;31857;571;0.6;3106;436;1.4;7526;393;3.5;8928;411;0.3;439610;814;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:37;;650;;40533;450;26.7;7485;438;2.1;7957;465;2.6;13778;491;8.3;446169;878;2282.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:38;;655;;35508;580;0.5;3714;440;1.4;7191;395;4.6;8736;415;0.8;484061;844;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:39;;660;;37755;14;21.3;6922;14;2.3;7361;15;2.5;13448;15;6.5;417959;27;2033.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:40;;665;;33637;577;1.1;3181;439;2.1;8199;395;6.2;9214;414;0.4;453493;825;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:41;;670;;29648;574;1;3441;438;0.8;7205;394;3.4;8296;413;0.5;401945;795;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:42;;675;;28558;569;1;3367;436;0.8;7449;393;4.5;8484;412;0.7;394091;790;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:43;;680;;28310;570;0.5;2387;435;1.3;7382;393;2.8;8930;412;0.5;387058;784;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:44;;685;;28266;575;1.2;2471;439;0.8;7494;395;2.5;9354;415;0.7;390566;788;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:45;;690;;31001;580;0.9;2577;441;1.7;7414;397;2.2;8780;416;0.5;425230;809;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:46;;695;;31914;582;1.2;2682;442;0.6;6914;397;2.2;9148;416;0.3;437956;816;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:46;;700;;31666;13;10.7;4531;13;0.9;7733;14;2.4;11893;15;2.6;376215;26;1148.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:47;;705;;28256;571;1.2;1946;435;0.9;7186;394;2.2;8337;413;0.2;384966;785;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:48;;710;;31175;575;1.2;2408;437;1.3;7633;395;3.6;8023;414;0.8;406415;799;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:49;;715;;31465;13;7.4;4522;13;1.5;8650;14;3.4;11159;15;2.1;381244;26;1071.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:50;;720;;32536;575;1.3;3204;438;1.5;7847;395;5.2;8380;414;0.7;436684;817;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:51;;725;;33087;579;1.3;3281;439;1.7;9013;397;4.3;7919;414;0.8;443671;820;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:52;;730;;35264;14;13.7;6649;13;2.3;9410;14;3.9;13019;15;5.9;387563;26;1428
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:53;;735;;33870;13;11.8;5518;13;1.5;9177;14;2.9;12352;15;1.8;383634;26;1229
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:54;;740;;29268;569;1.5;2982;434;1.4;8478;391;3.5;8265;409;0.3;390217;785;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:55;;745;;25931;552;1.2;3107;425;1.4;7962;383;6.2;7604;399;0.4;356499;754;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;35;04.01.17 19:56;;750;;5125;447;4.4;4014;358;4.6;5079;320;5.5;1873;321;1.9;85041;481;0.6
