FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 22:43;;445;;25889;555;1.9;3900;426;1.9;7179;384;4.4;16759;412;0.5;354625;754;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 22:44;;450;;24229;549;1.4;3717;423;1.9;7381;381;4.2;13677;405;0.7;343737;747;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;07.01.17 22:45;;455;;22558;538;1.7;3878;415;2.3;7042;373;6.1;11642;394;0.7;320662;724;1.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 22:46;;460;;21908;525;2.3;4076;406;3.9;7096;366;5.4;10457;384;0.7;301446;703;1.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 22:47;;465;;22111;517;3.3;3326;398;2.4;5895;357;5.2;11269;378;1.3;292937;691;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;07.01.17 22:47;;470;;20078;389;11.2;6217;396;1.3;6909;414;3;16804;442;6.6;255598;706;1119.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:48;;475;;15973;499;3.2;4134;390;3.4;5271;350;5.5;10185;368;0.3;236735;642;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:49;;480;;14279;492;3.4;3707;386;4.2;5259;347;5.4;13291;370;0.4;220015;628;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:50;;485;;13363;370;10.2;5108;385;2.2;6709;405;3.8;17449;435;7.7;218397;668;893.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:51;;490;;15201;491;4;4045;383;2.4;5589;344;6.2;11232;363;0.6;240915;640;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:51;;495;;16996;492;4.4;4166;383;4.1;6177;344;6;10090;361;0.2;244074;642;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:52;;500;;15926;491;3.7;4605;384;2.8;5595;345;5.6;8964;361;0.4;233040;635;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:53;;505;;13700;493;2.1;4068;388;4.5;5507;348;4.6;10342;365;0.7;225667;632;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:54;;510;;16569;493;3.8;4273;386;3.8;5962;347;4.4;10834;365;0.5;259084;656;1.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:55;;515;;12724;373;8.1;4199;390;3;6522;411;4.1;10666;430;3.7;217928;672;863.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:55;;520;;13713;493;2.9;3801;388;3.9;6262;350;4.7;9692;366;0.4;224460;633;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:56;;525;;15475;501;3.1;4043;392;2.8;5765;354;4.8;10896;374;0.7;244845;652;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;07.01.17 22:57;;530;;11715;501;3;4225;397;2.6;5519;357;4.1;10807;376;0.6;220898;638;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;07.01.17 22:58;;535;;14370;499;2.7;3614;391;2.9;5668;352;5.2;15068;377;0.5;247748;653;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;38;07.01.17 22:59;;540;;16984;524;1.7;4204;416;2.4;6289;372;5;13664;398;1.1;278916;683;24.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 22:59;;545;;19871;12;5.9;5422;12;2.8;7257;13;3.2;18439;14;4.3;275885;23;796.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 23:00;;550;;18982;518;1.7;4002;404;2.7;6281;365;4.5;17172;393;0.4;303159;704;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 23:01;;555;;18965;384;7.6;5677;393;1.5;7556;415;3.4;15601;442;3.4;265182;713;831.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 23:02;;560;;19949;526;1.6;3503;408;1.7;6304;368;5.5;11993;390;0.8;303188;707;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 23:03;;565;;19931;523;0.9;3958;409;2.4;6696;369;5.5;12313;390;0.7;300638;705;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;07.01.17 23:04;;570;;19507;524;2.5;3688;407;2.7;6169;367;4.1;15214;393;0.4;309926;710;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;07.01.17 23:04;;575;;22687;545;2.3;3550;421;1.8;7006;379;4.2;16098;407;0.3;362847;756;2.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:05;;580;;24563;550;1.2;3419;424;1.1;6545;382;3.9;17075;412;0.8;389505;775;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:06;;585;;25293;409;10.8;5558;411;1.7;7461;435;3;18366;468;5.6;345386;787;1195.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:07;;590;;22454;545;0.6;3050;422;1.3;6792;381;3.6;15316;409;0.5;339719;745;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:08;;595;;24294;549;1.7;3270;424;2.2;6876;383;3.4;17187;414;0.6;350088;753;2.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:09;;600;;25487;551;1.5;2379;423;0.9;7122;382;5.2;16177;410;0.3;348377;749;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:10;;605;;25346;553;0.8;3376;425;1.8;7109;384;5.5;20154;418;0.4;376135;769;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:11;;610;;27470;13;9.8;6052;13;1.9;7613;14;2.9;20739;15;6;338314;25;1144
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:12;;615;;25425;556;1.4;2739;426;1.7;6801;386;3.2;17740;418;0.7;358569;760;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:12;;620;;27734;556;0.8;2909;426;1.8;7484;385;4.6;18107;416;0.7;381573;773;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:13;;625;;27478;559;1.7;3211;427;1.2;7108;385;4.3;16606;414;0.4;382187;774;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:14;;630;;27615;557;0.5;3120;427;2;7422;384;3.2;14551;411;0.5;396904;782;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:15;;635;;27924;555;1.5;3617;427;2.8;7785;384;5.2;14304;410;0.6;386406;775;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:16;;640;;28119;403;6;4434;402;1.6;8364;428;2.6;28588;474;9.4;352828;783;877.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:17;;645;;23368;13;9.2;4885;13;1;7378;14;3.3;28672;15;10.6;325400;25;1009.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:18;;650;;27361;554;1.3;3258;425;1.9;6768;384;2.7;19554;418;0.6;417429;795;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:19;;655;;28688;560;0.8;3200;427;1.5;6974;384;3.6;21197;419;0.9;418679;795;2.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;07.01.17 23:20;;660;;26152;561;1.2;3013;431;1.4;6537;388;2.3;18056;418;0.5;374140;770;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:20;;665;;24336;552;1.6;3562;425;2.6;6103;383;3.4;28755;430;0.2;378997;772;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:21;;670;;26406;421;13.5;6483;425;1.1;6983;450;2.3;23992;490;11.9;362211;813;1721.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:22;;675;;22977;548;1.2;3219;424;1.4;6676;383;3.1;17618;413;0.5;362432;759;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:23;;680;;24717;13;8.7;5056;13;2.4;7255;14;2.2;24209;15;10.3;321097;24;1069.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:24;;685;;21887;546;1.5;2737;422;2.5;6654;381;4.5;19870;415;0.5;324635;734;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:25;;690;;22816;547;1.1;2883;422;1.2;6705;381;4;18706;413;0.6;343731;746;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;07.01.17 23:26;;695;;18955;545;1.5;3344;424;1.7;6032;382;2.3;23922;420;0.7;338117;743;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;07.01.17 23:27;;700;;19562;548;1.5;2884;426;1.7;6337;385;3.9;22599;421;0.6;338267;746;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:27;;705;;25269;552;1.7;3946;425;1.4;6336;382;4.5;20703;418;0.4;374630;768;2.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:28;;710;;26764;552;1.2;3077;424;1.7;7715;383;3.7;31325;432;0.7;384746;773;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:29;;715;;27906;13;10.6;5996;13;1.6;7787;14;3.7;53005;16;43.5;364237;26;1303.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:30;;720;;24656;556;1.5;2998;427;0.7;6791;387;3.7;31096;435;0.5;414573;795;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:31;;725;;26586;555;0.6;3373;427;1.8;7270;387;4.6;22799;424;0.5;406532;791;2.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:32;;730;;30437;559;1.4;3566;427;1.5;7827;385;6.4;23730;423;1;435923;806;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:33;;735;;25628;557;1;3065;428;2.5;6014;387;2.9;47590;457;1.3;405958;793;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:34;;740;;21772;553;1.3;2793;427;1.4;5934;385;3.3;23380;424;0.7;376449;771;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:34;;745;;21939;553;1.1;2789;428;1.5;6194;386;4.1;22900;424;0.4;403108;788;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:35;;750;;27382;515;1;3635;426;1.6;7369;401;2.4;29460;452;3.6;433683;795;172.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:36;;755;;30279;431;17.8;7782;433;1.4;6950;457;3;22398;496;14;426179;861;2185.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:37;;760;;27268;14;13.2;5276;14;1.2;7482;15;2.9;36654;16;26.6;391397;27;1904.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:38;;765;;28898;562;0.6;3780;431;2;6981;388;3.9;24492;427;0.8;449811;817;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:39;;770;;31430;14;16.9;5940;14;1.7;7808;14;3;28997;16;19.3;384621;26;1870.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:40;;775;;26067;559;1.4;3796;430;2;7322;388;3.9;27208;431;0.4;424094;802;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:41;;780;;25416;13;5;4292;13;1.4;7478;14;2;25947;15;7.7;354034;25;920.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:41;;785;;24311;560;0.9;2790;431;1.4;6217;388;4;22155;425;0.6;405705;791;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:42;;790;;27014;564;1.6;3371;432;1;6732;389;3;20725;424;0.4;451888;818;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:43;;795;;26125;563;0.6;3118;432;1.1;6293;390;2.3;17195;421;0.6;430095;807;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:44;;800;;27679;14;13.6;5627;14;2.1;6256;15;2.5;20484;16;12;368019;26;1783.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  805.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:45;;805;;22208;557;1.2;3382;430;1.2;6559;388;2.9;18105;420;0.7;350947;759;1.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  810.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:46;;810;;21316;13;7.3;4577;13;1;7420;14;3;24168;15;7.9;311586;24;963.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  815.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:47;;815;;25229;559;0.7;3191;430;1.7;7192;389;3.2;16244;418;0.3;379072;776;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  820.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:48;;820;;25627;556;2.1;2786;427;1.7;7200;386;3;17300;416;0.6;377587;771;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  825.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:48;;825;;28995;560;1.3;3833;429;1.7;7242;387;3.2;21995;424;0.3;412316;794;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  830.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:49;;830;;25231;558;1.9;2991;429;0.8;6646;388;3.3;17761;419;0.5;386181;778;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  835.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:50;;835;;24499;557;0.5;3198;429;2;7184;388;4.4;19533;420;0.7;382414;776;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  840.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:51;;840;;24889;559;1.3;2602;430;0.6;6604;388;2.5;18579;420;0.4;382328;776;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  845.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:52;;845;;22380;557;1.1;2797;430;1.2;6498;389;5;18473;421;0.5;363669;766;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  850.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:53;;850;;23287;559;0.9;2725;431;1.1;6485;389;3.5;19960;424;0.5;369492;769;2.9
