FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:11;;460;;26407;587;1.3;1880;447;1.4;7952;400;4.3;4423;413;0.8;329327;756;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:12;;465;;26445;588;1.1;2321;449;1.5;9069;402;4;5105;415;0.5;349837;769;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:13;;470;;25917;589;1.1;1595;449;0.8;9029;403;2.7;5181;416;0.5;373976;784;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:14;;475;;27742;590;1.3;1540;448;1;9080;401;2.5;5199;415;0.5;386730;792;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:15;;480;;28859;586;0.8;1832;446;1.5;8984;401;3;5679;415;0.6;388629;791;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:16;;485;;26902;590;0.9;2080;450;0.6;10500;404;3.9;6551;417;0.5;390852;793;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:17;;490;;27053;588;1;1704;448;0.6;9162;402;2.9;6108;416;0.8;424185;813;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:17;;495;;26951;587;1;2355;448;0.9;8002;400;3.8;6299;416;0.8;441880;823;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:18;;500;;25996;585;1.2;1846;446;1;7883;398;3.4;6552;416;0.4;458803;835;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:19;;505;;27427;589;1.1;2190;448;0.9;7892;400;3.9;6594;416;0.6;447473;827;5.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:20;;510;;27628;594;1.9;1673;451;1.1;8704;402;3.6;8667;421;0.9;520527;870;5.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:21;;515;;29882;596;1.5;2894;454;1;6614;403;3.3;8026;423;0.3;519726;871;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:22;;520;;30316;596;1.9;3174;453;0.8;7934;401;2.1;8902;422;0.7;484186;850;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:23;;525;;28325;589;1.3;1886;447;1.2;7733;399;2.6;8100;418;0.6;464366;837;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:24;;530;;26548;588;1.3;1952;448;0.9;7486;400;3.1;7705;418;0.8;463671;837;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;10.04.17 18:25;;535;;27930;589;1.4;1984;448;0.6;7457;400;3.5;7709;419;1.2;449360;828;6.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:26;;540;;26461;588;0.8;1822;448;0.6;6716;399;3;5864;416;0.6;352520;770;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:27;;545;;27934;592;1.4;1896;449;0.8;6423;398;3.5;5739;414;0.4;331159;756;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:28;;550;;26095;594;1.2;1972;453;1.6;7509;401;3.7;5290;416;0.3;322374;753;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:29;;555;;26394;588;1.2;1813;448;0.7;7825;399;4.5;4826;414;0.6;344865;765;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:30;;560;;28347;592;1;2576;450;0.8;7313;399;4.4;5212;414;0.8;340391;762;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:31;;565;;26097;594;0.8;2117;453;1.3;6080;400;2.6;5370;414;0.7;317160;746;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;10.04.17 18:32;;570;;24545;599;0.9;2193;457;0.9;5286;402;2.2;5643;417;0.8;307471;743;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;10.04.17 18:33;;575;;23113;603;1.3;1491;461;1.6;5230;405;2;4883;421;0.2;286873;733;2.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;10.04.17 18:34;;580;;23489;602;0.9;1447;459;1.2;5345;404;1.2;5086;417;0.9;279031;725;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:35;;585;;24677;597;1.1;1534;454;0.6;6016;400;1.8;4589;413;0.6;271575;718;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:36;;590;;25908;590;1;924;448;0.9;6839;396;3.3;5071;410;0.5;282033;723;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:37;;595;;28744;590;1.3;1268;446;0.7;7089;396;2.8;4726;409;0.8;280474;720;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:38;;600;;26153;584;1.8;1560;443;1.2;6261;393;2.4;4809;407;0.5;261578;705;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:38;;605;;23859;583;0.8;1586;444;1.1;6467;392;4.3;4334;404;0.6;244405;692;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:39;;610;;21744;583;1.2;735;445;1.2;6200;394;2.4;3307;405;0.8;227253;678;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:40;;615;;16202;575;1.1;1176;442;0.8;5766;391;1.7;2444;400;0.7;170106;633;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;10.04.17 18:41;;620;;13597;564;1.6;1421;436;1.3;7032;387;2.1;2951;394;0.8;140653;603;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:42;;625;;16236;570;1.1;1364;440;1.5;6242;390;2.5;2104;399;0.5;169662;630;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;10.04.17 18:43;;630;;20488;572;1.1;1646;439;0.8;7894;390;2.8;3369;399;0.8;216021;666;4.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:44;;635;;23371;580;0.7;1454;443;1;7308;393;3.9;3158;403;0.4;236631;686;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:45;;640;;18732;584;2.2;1508;448;1.5;6391;396;1.1;2649;406;0.4;190414;652;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:46;;645;;13457;582;1.6;1271;449;0.6;5478;395;2;2138;404;0.4;149546;619;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:47;;650;;14989;588;1.6;1513;453;0.8;4923;399;1.6;2627;409;0.8;166794;638;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:48;;655;;16448;580;1.5;595;446;1.2;5742;393;1.5;2015;402;0.7;180664;643;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:49;;660;;12770;589;1.2;728;454;1.4;5785;400;1.8;2417;408;0.6;148221;624;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;10.04.17 18:50;;665;;9666;597;1.6;458;462;1;4872;407;1.4;2267;414;0.7;112328;598;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:51;;670;;10618;587;2;534;455;1.3;5134;402;2.1;1673;409;0.6;117711;599;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;49;10.04.17 18:52;;675;;12513;546;1.4;1236;426;0.7;8415;384;4.2;430;388;0.7;124481;582;7.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:53;;680;;13584;546;1.4;899;424;0.5;8882;385;3;735;390;0.5;135618;594;8.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;52;10.04.17 18:54;;685;;12486;551;1;1128;429;1.5;8411;386;2.9;1566;394;0.8;136373;597;9.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:55;;690;;11834;548;2.2;-65;424;0.7;8248;383;4.1;2120;390;0.8;132439;593;8.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:56;;695;;13042;556;1.6;1106;431;0.5;7338;387;3.4;1194;395;0.4;140626;603;7.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:57;;700;;13517;559;1.1;1059;434;0.9;8024;389;3;1686;397;0.4;150078;613;8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;10.04.17 18:58;;705;;38509;616;1.2;2544;459;1;5508;400;2.3;2575;413;1;86082;579;1.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 18:59;;710;;5941;734;3.4;5422;557;4.5;5798;351;3.7;1406;341;1.3;15128;384;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 19:00;;715;;7031;877;3.8;6812;657;4.3;6832;367;4.2;1386;356;1.6;13926;392;4.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 19:01;;720;;7609;959;5.7;7350;713;3.6;6597;375;3.8;594;364;0.9;13103;396;5.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 19:01;;725;;5433;860;4.2;6411;650;4.1;6480;366;3.5;504;356;0.9;12720;388;4.4
