FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  455.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:10;;455;;715863;813;4.2;181;67;0.6;5059;178;15.1;289;50;0.6;1291;106;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:11;;460;;715739;813;4.2;385;66;0.4;4973;179;15.3;193;50;0.5;1340;106;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:12;;465;;717063;814;3.5;168;67;0.6;4841;179;13.7;253;50;1;1513;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:13;;470;;711244;810;4.3;196;67;0.5;4756;175;13.9;386;49;0.5;1294;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:13;;475;;714131;812;4.6;247;66;0.5;4739;179;13.6;358;48;0.6;1240;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:14;;480;;713447;811;4.5;144;66;0.6;4781;176;14.5;265;49;0.7;1319;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:15;;485;;711234;810;3.7;182;66;0.4;4751;174;15.8;262;49;0.8;1155;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:16;;490;;712186;810;4;150;67;0.5;4800;176;15.2;326;50;0.7;1309;104;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:16;;495;;709416;809;3.5;235;65;0.7;4823;176;14.1;252;49;0.7;1055;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:17;;500;;709699;809;4.5;256;67;0.6;5029;175;16.9;405;50;0.5;1351;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:18;;505;;702244;805;3.7;228;67;0.5;4731;176;14.3;299;50;0.5;1198;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:19;;510;;709480;809;4;213;67;0.7;4914;178;14.4;365;51;1;1369;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:19;;515;;708829;809;4.3;214;67;0.6;5123;178;14.6;347;52;0.7;1462;108;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:20;;520;;706357;807;4.1;166;67;0.5;5044;179;14.1;278;51;0.5;1498;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:21;;525;;700345;804;3.6;252;67;0.8;4925;179;15.5;285;52;0.6;1712;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:22;;530;;704984;807;4.6;129;67;0.5;5098;179;13.7;286;52;0.4;1350;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:22;;535;;705612;807;3.8;216;67;0.5;4938;178;14;415;52;0.6;1524;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:23;;540;;700780;804;3.9;145;67;0.4;4932;178;12.8;292;53;0.3;1372;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:24;;545;;703648;806;3.6;202;67;0.5;4935;178;14.4;338;53;0.6;1432;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:25;;550;;700078;804;3.8;152;66;0.5;4856;177;13.8;390;52;0.8;1438;110;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:25;;555;;702192;805;3.9;172;67;0.4;5032;179;13.3;339;53;0.7;1543;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:26;;560;;699805;804;3.8;122;65;0.3;4918;178;14.5;313;52;0.7;1550;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:27;;565;;702212;805;3.6;210;66;0.5;5155;179;13.4;370;52;0.8;1434;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:27;;570;;700399;804;3.5;273;66;0.7;4908;178;14.2;216;51;0.5;1551;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:28;;575;;702142;805;3.9;146;67;0.3;4916;177;15.8;328;51;0.4;1406;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:29;;580;;697923;803;3.7;199;67;0.5;4919;178;11.7;412;51;0.5;1305;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:30;;585;;704530;806;3.4;198;67;0.5;4914;176;13.2;233;50;0.4;1405;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:30;;590;;697889;802;4.2;257;65;0.4;4865;176;15.1;291;50;0.7;1288;105;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:31;;595;;703875;806;4.2;104;66;0.3;5256;177;13.9;227;50;0.3;1199;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:32;;600;;699574;803;4.1;257;64;1;5091;178;13.2;269;51;0.9;1242;106;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:33;;605;;709000;809;4.1;179;66;0.5;4901;178;14.2;268;49;0.9;1456;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:34;;610;;709596;809;4.8;137;66;0.5;4824;178;13.3;343;51;0.5;1182;106;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:34;;615;;707838;808;4.4;154;66;0.8;4744;176;16.9;296;50;0.4;1399;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:35;;620;;711547;811;4.1;161;66;0.7;4611;179;13.1;355;52;0.5;1217;107;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:36;;625;;708372;808;4.9;174;67;0.6;4987;176;16;480;50;1.1;1364;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:36;;630;;710152;809;4.5;197;67;0.3;4919;178;13.4;388;50;0.9;1573;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:37;;635;;709495;809;3.8;152;66;0.6;5034;177;12.2;361;50;0.6;1317;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:38;;640;;706852;807;4.3;157;66;0.6;4530;173;15.7;282;49;0.6;1414;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:39;;645;;708590;809;3.8;239;66;0.6;4715;177;14.7;395;49;0.9;1313;104;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:39;;650;;709113;808;4.3;229;67;0.5;4630;175;16.7;294;50;0.7;1186;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:40;;655;;711456;810;3.7;192;67;0.5;4676;178;13.1;285;50;0.4;1499;105;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:41;;660;;710471;809;4.9;158;66;0.4;4989;177;14;311;49;0.6;1148;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:42;;665;;712167;810;4.5;174;66;0.7;4525;174;15.2;254;49;0.6;1243;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:42;;670;;711405;810;3.9;341;65;0.7;4464;175;12.9;344;49;0.9;1091;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:43;;675;;711721;810;3.3;163;65;0.5;4748;176;12.6;307;49;0.3;1219;101;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:44;;680;;711389;810;3.8;239;67;0.6;4768;175;15.1;309;48;0.4;1162;100;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:45;;685;;713728;811;3.7;146;65;0.6;4960;175;14.9;212;48;0.5;1017;99;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:45;;690;;714542;811;4.2;155;65;0.3;4867;175;15.6;255;48;0.6;1378;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:46;;695;;713618;811;4;187;66;0.5;4861;176;13.8;265;48;0.6;1193;102;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:47;;700;;714198;811;4;141;65;0.5;5057;177;14.8;290;49;0.5;982;100;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:48;;705;;715951;812;4.2;219;65;0.6;4721;177;13.4;273;48;0.7;1240;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:48;;710;;714902;812;3.4;213;66;0.4;4874;176;12.2;286;49;0.5;1276;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:49;;715;;716062;813;3.6;188;67;0.7;4972;178;12.7;406;50;0.5;1421;103;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:50;;720;;717264;813;4;215;66;0.4;4619;175;13.2;213;48;0.8;1124;102;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:51;;725;;718189;814;4.2;179;67;0.8;4758;176;13.6;273;48;0.4;1018;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:51;;730;;720026;815;4.8;173;67;0.3;4532;176;14.8;440;49;0.9;1106;102;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:52;;735;;720699;815;5;272;67;0.6;4973;177;15.5;401;48;0.7;1438;102;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  740.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:53;;740;;719273;814;3.7;168;66;0.6;4760;176;15.5;359;49;0.5;1410;104;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  745.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:54;;745;;720740;815;4.7;135;66;0.4;4937;177;15.7;350;49;0.6;1389;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  750.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:54;;750;;721734;816;4;390;67;0.5;4948;178;14.2;329;49;0.7;1341;103;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  755.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:55;;755;;721410;816;4.2;185;66;0.5;4775;178;13.7;355;50;0.3;1396;104;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  760.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:56;;760;;720775;816;3.9;149;68;0.3;5238;178;15.9;353;49;0.9;1488;103;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  765.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:57;;765;;719233;815;3.6;203;66;0.7;4911;177;13.2;263;50;0.6;1251;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  770.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:57;;770;;719556;814;3.4;125;66;0.5;5098;178;14;369;49;0.8;1266;104;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  775.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:58;;775;;716796;813;3.6;241;66;0.9;4795;177;11.2;330;49;0.6;1188;104;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  780.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 05:59;;780;;717474;813;3.3;234;67;0.6;4837;176;13.3;306;49;0.5;1316;104;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  785.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:00;;785;;715446;812;3.5;202;67;0.4;4834;176;13.2;336;49;0.5;1347;101;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  790.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:00;;790;;716070;813;3.9;257;68;0.5;4775;177;13;331;50;0.8;1478;102;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  795.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:01;;795;;715370;812;4;259;69;0.3;5175;177;13.3;272;50;0.4;1258;105;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  800.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:02;;800;;714579;812;4.7;170;67;0.5;4837;176;16.4;278;49;0.6;1325;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  805.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:03;;805;;714315;812;5.2;165;66;0.5;4490;176;16.3;320;49;0.7;1080;103;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  810.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:03;;810;;715473;812;3.6;192;66;0.8;4879;177;13.9;319;48;0.7;1400;104;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  815.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:04;;815;;716457;813;3.8;186;67;0.6;4838;176;14;244;49;0.5;1356;103;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  820.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:05;;820;;714366;812;3.6;179;67;0.4;5044;177;12.5;297;50;0.7;1381;105;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  825.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:06;;825;;712712;811;3.6;184;68;0.4;4774;178;12;361;50;0.6;1683;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  830.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:06;;830;;714285;811;3.8;179;67;0.4;4743;177;13.6;264;49;0.6;1347;103;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  835.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:07;;835;;712572;811;4.7;152;66;0.3;4837;177;17.3;221;50;0.5;1162;104;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  840.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:08;;840;;708239;808;5;155;65;0.7;4786;177;13.1;277;48;0.6;1317;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  845.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:09;;845;;709383;809;3.6;154;65;0.5;4917;177;12.6;249;49;0.7;1338;104;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  850.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:09;;850;;703571;805;3.5;221;66;1;4708;174;13.9;323;50;0.7;1327;105;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  855.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:10;;855;;709191;809;4;204;65;0.8;4904;178;13.1;323;50;0.5;1226;106;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  860.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:11;;860;;701527;805;3.1;187;67;0.6;5052;177;15.5;463;50;0.6;1327;107;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  865.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:12;;865;;706713;807;4.2;257;67;0.5;4833;176;15.7;349;50;0.6;1508;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 3 at  50kV\ZH-16-15  870.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 06:12;;870;;701658;805;3.9;217;67;0.7;4927;177;13;342;51;0.5;1531;107;0.6
