FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  385.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 11:43;;385;;9325;181;0.5;160550;452;1.9;-730;195;1.8;13107;263;6.6;26148;738;8;92342;512;29.1;1615287;1314;15.1;206743;1035;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:44;;390;;7028;171;0.5;138430;423;2.4;-795;188;1.2;12572;260;8.2;26876;745;6.9;80753;495;27.7;1471696;1262;14.8;209282;1039;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:45;;395;;8510;179;1.4;153533;444;1.5;-544;194;1.6;12936;261;6.9;25461;733;6.7;88392;505;25.8;1574017;1298;15.7;204063;1027;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:46;;400;;7505;172;0.8;140827;427;1.9;-907;190;1.8;9188;251;5;25822;731;7.3;85127;500;22.5;1520957;1278;15;200876;1022;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:46;;405;;6983;168;1.4;135955;420;1.9;-687;187;1.2;12593;257;5.3;27153;732;5.9;84237;497;23.6;1433496;1246;15.4;199106;1018;12.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:47;;410;;7472;171;1.1;141997;428;2.2;-859;188;1.6;12359;259;7.4;25191;728;6.7;89462;503;26.9;1410326;1238;15.3;201182;1018;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:48;;415;;9735;182;1.3;166322;458;3.6;-827;187;1.3;12143;257;6;27424;729;8.5;101925;517;28.6;1350998;1217;15.3;199665;1022;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:49;;420;;9876;183;2;171779;463;2.2;-566;187;3.2;12747;259;7.4;26709;723;7.5;104914;520;29.9;1341322;1212;15.8;200049;1016;13.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 11:50;;425;;10198;183;1.9;171959;463;2.8;-757;186;2.1;12598;258;5.7;26571;725;5.8;106279;519;23.4;1279131;1187;15.2;200645;1017;12.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 11:51;;430;;11189;184;1.3;184337;475;3.7;-726;180;1.6;9502;249;6.1;28760;720;8.2;111447;520;21.9;1126935;1124;14.2;197078;1011;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 11:52;;435;;12208;189;2;201787;494;1.6;-445;180;1.5;8366;242;5;27981;706;6.9;116027;522;23.7;1081114;1105;16.6;194619;995;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 11:53;;440;;11285;183;1.2;193838;484;2.5;-618;175;1.1;8068;240;5.7;28109;705;7.3;109037;513;18.4;1010381;1074;13.3;192762;992;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 11:54;;445;;11182;182;1.2;188912;479;0.9;-626;177;2.6;7553;240;3.5;26930;709;8;109335;514;18.8;1059033;1094;15.1;195616;999;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 11:55;;450;;15981;199;1.6;244911;535;3.7;47;171;2.7;4192;225;3.6;29261;691;9.2;131601;529;16.5;797945;973;15;192281;977;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 11:56;;455;;11428;183;2;191178;480;3.4;-371;171;2.2;3805;226;4.2;28846;705;7.3;113886;515;21.7;914683;1030;13.6;194715;992;14.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 11:56;;460;;9299;173;1;169470;456;3.3;-729;172;1.2;6943;235;2.4;28499;710;7.4;104583;503;18.3;899206;1021;14.2;196491;995;13.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 11:57;;465;;10119;176;0.9;176699;464;2;-604;170;1.9;5425;231;2.1;28512;710;6.4;108774;508;20.4;892105;1017;12.7;196876;997;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 11:58;;470;;9832;175;0.9;175845;462;2.6;-92;171;1.8;4590;230;1.9;28217;712;8.2;112476;514;21.5;936359;1039;14.4;197241;999;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 11:59;;475;;10358;178;1.5;180662;468;2.8;-409;171;2.3;5711;232;4;28867;712;7.5;111695;511;20.7;874896;1010;12.7;198082;1000;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:00;;480;;8812;170;1.2;162928;448;2;-729;170;1.5;6073;234;4.4;27993;712;9;104549;504;23.2;905514;1024;14.1;196480;999;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:01;;485;;9145;173;0.9;169322;455;2.4;-503;171;1.5;4815;228;2.4;27158;703;7.4;102903;502;21.5;894858;1018;12.7;192585;988;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:02;;490;;11463;183;1;197288;487;2.9;-438;174;1.6;5526;232;3.8;28383;703;7.4;112703;513;16.5;923957;1033;12.6;194428;990;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:03;;495;;13427;188;2.2;217415;506;1.5;-208;167;2;5882;229;1.6;29213;697;8.3;128345;525;16.2;735737;943;14.3;193983;982;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:04;;500;;12022;185;1.3;200332;490;3;-309;171;2.6;5213;231;2.1;29262;707;7.1;119337;521;20.6;901748;1024;13.5;194199;995;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:04;;505;;11527;184;2.2;192033;481;2.3;-98;174;1.6;5482;231;4.2;29028;711;6.9;117253;520;17;1018235;1077;13.1;197703;1001;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:05;;510;;12372;187;1.4;206476;498;3.4;-545;176;1.1;5755;235;3.9;28068;708;8.1;113197;516;23.8;961889;1052;14.9;199774;999;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:06;;515;;13378;192;2;223746;515;2.9;-414;177;2.9;5389;232;2.5;30376;710;7.1;117807;518;20;955525;1047;13.8;199036;999;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:07;;520;;12621;188;1.2;207237;499;2.3;-243;179;1.8;5580;234;5.6;28937;713;9.3;111313;516;24.2;1067077;1097;14.7;200261;1007;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:08;;525;;11460;186;1.6;195581;488;3.7;-172;182;0.8;5143;235;3.8;29046;721;7.5;110668;521;29.2;1172356;1144;14.6;202020;1016;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:09;;530;;12303;189;1.6;196734;488;2.9;-326;181;1.7;4939;234;5.6;27788;715;8.2;107311;516;21.5;1171230;1143;14.4;199226;1010;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:10;;535;;12309;189;3.1;206680;499;2.5;-268;179;2.3;5248;234;4.5;28837;716;9.5;110934;516;24.8;1090975;1108;13.5;203417;1011;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:11;;540;;13469;191;2.1;225137;516;4;-119;174;2.9;6417;233;5.2;29971;708;7.6;116240;516;18.5;892144;1018;13.4;199283;1000;15.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:12;;545;;12392;186;1.8;213724;504;1.9;-401;171;1.9;9086;241;7.1;29327;710;7.6;110457;507;17.7;764585;957;13.2;201071;999;14.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;04.01.17 12:12;;550;;12785;185;1.1;225957;514;3.9;146;163;2.9;10315;240;4.7;30867;706;8.2;110883;500;13.9;583907;858;13.1;200680;991;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:13;;555;;11824;182;1.4;212684;502;2.2;-426;171;1.6;9301;242;6.5;28993;713;6.5;107544;504;18.2;772479;961;14.4;204571;1004;12.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:14;;560;;8178;172;0.7;155710;442;2.7;-544;179;1.5;6381;240;7.3;28466;732;8.6;88341;495;25.4;1138883;1128;14.5;206885;1026;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:15;;565;;8322;170;1;147578;431;2.7;-402;177;0.8;3135;231;7.9;29458;738;6.7;83352;488;18.1;1119870;1119;12.5;209395;1031;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:16;;570;;11247;185;0.9;183222;474;1.4;-442;180;1.4;5137;235;5.9;29512;717;8.4;113474;524;25.5;1176476;1146;12.3;199369;1008;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:17;;575;;9643;176;1.7;158319;445;3;-716;181;1.6;5996;238;10.2;28537;725;7.2;95467;503;21.7;1188659;1148;14.5;202345;1017;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:18;;580;;8990;178;2.1;158624;447;3.2;-257;185;1.9;7244;242;5.6;28165;729;8.5;94188;507;24.8;1357045;1217;14.6;204165;1023;16.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:19;;585;;9240;180;2.9;161403;452;1.5;-978;188;1.2;7544;248;8.7;28876;739;6.9;94563;510;28.6;1419170;1241;15;210408;1035;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:20;;590;;10197;183;1.7;169475;461;2.5;-589;189;1.7;8517;248;6.5;27420;727;6.8;99111;513;25.9;1426857;1244;15;203493;1022;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:21;;595;;10738;182;1.3;171765;462;2.5;-380;186;2.3;9734;251;13.7;25644;720;5.7;98240;511;28.6;1362905;1220;14.9;201290;1014;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:22;;600;;10410;184;1.4;175328;467;2.9;-685;187;1.8;9804;252;8.6;28097;724;7.9;100421;514;28.8;1372495;1224;15.6;201178;1017;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:22;;605;;9873;180;0.6;171262;462;2.3;-563;187;3.2;10321;254;4.7;28199;731;6.8;96836;511;27.4;1395527;1232;14;204287;1026;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:23;;610;;9246;180;1.8;165791;456;2.8;-612;188;1.6;10176;252;8.9;27844;726;8.6;93585;507;28.3;1368007;1222;13.8;201931;1020;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 12:24;;615;;8653;171;0.9;159838;445;1.8;-354;174;1;5235;234;9.1;28912;723;8.2;99780;505;24.4;1056441;1093;15.8;202120;1014;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:25;;620;;10220;181;1;176640;467;2.8;-619;180;1.4;6434;242;7.1;29534;738;9.4;108158;518;21.2;1133253;1128;16.6;214115;1037;17.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:26;;625;;11274;184;0.6;185349;476;0.9;-423;181;1.7;5956;240;6.8;30346;734;10.4;116913;529;25.9;1108577;1119;15.7;212661;1033;18
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:27;;630;;10969;185;2;181673;473;2.2;-490;180;1.9;7731;244;11.6;29496;732;7.6;113185;522;22.4;1105592;1117;15;215105;1030;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:28;;635;;11873;187;0.7;189575;481;3.5;-311;182;2.1;7078;242;10.6;30620;735;9.5;114061;525;24.4;1154367;1137;15.2;215347;1036;19.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:29;;640;;11779;189;1.8;189726;483;2.6;-657;186;2;5730;240;7.2;30045;737;7.3;112750;526;25.2;1266202;1184;14;214311;1038;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:30;;645;;14607;198;1;217020;511;3.9;-342;185;2.6;6919;244;5.3;30086;723;8;124085;538;24.5;1255339;1180;16.9;206299;1021;17
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:31;;650;;13987;196;1.3;209214;503;3.1;-643;184;1.6;5046;238;9.7;28105;721;7.8;129692;543;25;1189336;1154;16;208256;1020;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:32;;655;;12363;188;1.1;191185;483;3.6;-98;181;1.3;6690;241;11.2;29691;727;8.6;121962;533;21.2;1117500;1123;14.5;210155;1025;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:33;;660;;14610;198;1.9;216182;510;2.4;-624;183;2.7;8172;246;8;30031;721;9;130706;543;26.8;1129433;1129;16.3;206340;1018;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:34;;665;;17445;206;2.3;245481;538;3.6;-288;178;3.9;6746;238;10.6;28652;705;8;143383;549;21.5;988960;1068;15;200593;999;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:34;;670;;16246;203;1.6;242000;535;2.2;-19;179;2.5;7444;241;7;29973;716;8.9;140666;548;24.5;987019;1067;13.6;206989;1014;17.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:35;;675;;17038;206;1.4;241169;535;2.4;-414;183;1.8;6843;240;3.7;28954;708;6.8;138377;548;24;1119114;1124;15.2;197759;1001;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:36;;680;;16369;206;2.4;239011;533;2.7;-407;182;2.9;8433;241;4.3;29293;708;6.6;138666;548;19.2;1134255;1130;14.7;196278;1000;13.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:37;;685;;16416;204;1.5;231029;525;2.1;-396;183;3;5909;240;8.6;27039;703;7.3;132957;543;24.9;1165449;1143;14.3;196438;995;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:38;;690;;15003;200;1;217269;511;2.9;-303;185;2.9;6704;240;7.9;26936;700;7.2;124991;538;26.3;1284636;1191;15.6;191529;991;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:39;;695;;10416;183;2.5;168250;458;2;-733;183;0.9;6510;240;7.7;27091;709;6;101700;515;29.4;1326657;1207;15.2;192193;997;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:40;;700;;9651;181;2;159290;448;1.2;-395;185;0.8;6120;240;4.3;25855;721;6.2;94911;508;27.9;1388242;1229;17.2;197495;1013;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 12:41;;705;;10800;184;1.2;168399;459;2.3;-704;187;0.9;5974;238;14.7;26678;716;6.1;97154;512;25.5;1414453;1239;14.7;198949;1010;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 12:42;;710;;9039;174;1.3;146918;431;3;-763;178;1.9;5537;232;9.7;23886;700;7.5;84490;492;25.2;1244373;1171;14.6;185189;987;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;04.01.17 12:43;;715;;5931;147;1.4;110124;373;3.1;-403;154;0.7;4851;211;11.6;20747;654;3.9;51876;419;13.7;716596;918;6.6;162449;913;5.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 1 at  10kV\ZH-16-11  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;34;04.01.17 12:44;;720;;540;83;1.4;43667;238;1;44;105;1;3203;179;5.3;5425;1131;4.3;-4822;253;7.8;21147;284;3.8;129934;1253;4.2
