FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  125.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 18:31;;125;;18203;582;1.2;1419;447;1.3;6520;395;1.9;3042;407;1.1;226594;685;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  130.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 18:32;;130;;18548;581;1.2;1707;447;1.3;6708;396;2.6;3085;409;0.7;238242;692;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  135.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 18:33;;135;;18113;579;1.3;1246;446;0.5;5527;395;2.1;2502;408;0.5;251343;703;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  140.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:34;;140;;17881;584;0.9;861;449;0.9;6757;398;1.1;2644;409;0.5;238313;694;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  145.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:35;;145;;19423;583;1.6;2102;450;1;6070;399;1.6;2667;410;1.4;240704;695;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  150.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:36;;150;;19005;583;1.1;1982;450;1.3;5993;398;1.5;2739;410;0.5;251013;705;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  155.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:37;;155;;23034;590;1.3;2173;452;0.7;6116;399;1.6;3619;412;1.2;257774;710;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  160.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:38;;160;;22646;592;1.8;1532;453;0.8;6170;401;1;3701;414;0.5;275447;723;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  165.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:39;;165;;23079;594;1.4;1844;455;0.4;6984;403;1.7;3408;415;0.8;286292;731;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  170.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:39;;170;;23555;592;1.1;1765;453;1;6063;401;1.8;3135;414;0.6;294205;736;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  175.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:40;;175;;26514;594;1.8;1607;452;0.9;6355;401;1.2;3792;415;0.5;334360;761;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  180.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:41;;180;;27780;595;1.1;1406;451;0.5;6432;400;2;4155;414;1;350853;771;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  185.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:42;;185;;31731;598;1.6;2300;453;1;6332;401;1.3;5153;417;0.5;410483;807;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  190.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 18:43;;190;;36995;608;1.3;2515;456;0.3;4798;401;2.1;6385;420;0.6;527422;875;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  195.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 18:44;;195;;39470;612;1.6;2624;457;0.8;5811;401;1.7;6931;421;0.8;533399;879;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  200.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:45;;200;;46915;614;0.9;2325;454;0.8;6986;400;3.4;7205;419;0.3;542225;882;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  205.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:46;;205;;59650;620;0.9;3403;452;1.2;8792;397;5;9691;418;0.3;597999;908;6.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  210.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:47;;210;;57394;615;2;3416;450;0.9;8994;396;4.6;9774;417;0.5;574140;895;5.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  215.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:48;;215;;53492;611;1.8;3292;449;1.5;8649;393;6.2;9901;415;0.9;535151;873;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  220.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:49;;220;;54196;611;2.4;3151;448;1.6;7721;394;4.7;8956;416;0.4;522353;866;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  225.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:50;;225;;59974;624;1.5;3698;455;1.3;8318;400;2.4;8133;420;0.6;624137;924;5.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  230.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:51;;230;;47468;609;1.4;3685;452;1.1;7984;398;3.7;5997;414;0.8;511629;862;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  235.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:52;;235;;20160;578;1.3;1225;444;1.2;6828;395;2.2;2272;407;0.9;241564;695;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  240.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:53;;240;;18756;574;1.7;1320;441;1.3;6476;392;2.7;2668;404;0.7;234877;687;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  245.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 18:54;;245;;18434;578;1.4;877;445;0.7;6934;398;1.7;1855;409;0.7;237867;694;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  250.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:55;;250;;18861;593;1;1610;459;0.9;7441;405;3.1;3045;418;0.8;243590;698;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  255.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 18:56;;255;;17222;576;1.1;1014;444;0.9;6865;396;1.7;1968;407;0.5;226442;684;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  260.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 18:57;;260;;17136;576;1.6;979;444;0.5;6849;397;3;2703;408;0.8;221051;681;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  265.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:58;;265;;15941;577;1.2;1471;445;0.9;5414;397;1.3;2193;408;0.6;218983;679;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  270.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 18:59;;270;;14138;580;1;807;449;0.8;6211;399;1.8;2552;410;0.6;217024;678;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  275.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 18:59;;275;;14709;574;1.5;1091;444;1.1;6303;395;2.1;3185;407;0.7;220810;680;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  280.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:00;;280;;13379;568;1.3;1053;440;1.3;5716;391;2.5;2480;401;0.9;204719;662;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  285.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 19:01;;285;;15474;571;1.4;1596;444;0.9;6025;397;1.3;1683;408;1;213985;676;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  290.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 19:02;;290;;16922;601;1.7;1953;473;0.9;7131;414;1.5;2800;430;1.1;233101;672;52.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  295.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;12.04.17 19:03;;295;;19874;576;1.1;1768;443;0.6;8172;398;2.4;2030;408;0.5;320167;749;6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  300.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 19:04;;300;;19427;575;1;1142;443;1.1;7031;397;2.8;3435;410;1;295986;732;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  305.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:05;;305;;21039;564;1.3;1982;434;1.2;7419;391;4.2;2186;402;0.5;335622;751;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  310.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:06;;310;;25265;567;1.2;1597;434;1;7559;391;2.9;3048;401;1;303486;727;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  315.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:07;;315;;24686;570;1.1;1883;437;0.8;8014;392;3.1;2574;401;0.8;292411;722;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  320.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 19:08;;320;;20960;573;1;1866;441;0.9;7776;394;2.6;3655;405;0.5;268715;710;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  325.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:09;;325;;22386;584;1.2;1644;447;0.8;5953;398;2.6;2835;412;0.6;286407;728;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  330.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;12.04.17 19:10;;330;;6798;571;1.1;1062;446;1.5;3611;393;0.9;3628;404;0.3;165653;631;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  335.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;12.04.17 19:11;;335;;8642;568;0.9;1569;443;1.4;3788;389;0.8;3079;400;0.6;170064;632;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  340.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:12;;340;;21172;571;1.7;2198;439;0.9;6195;390;2.2;3542;404;0.4;266508;710;2.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  345.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:13;;345;;25205;578;1.1;2044;441;1.3;6130;391;3.4;3722;405;1.2;303855;732;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  350.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:14;;350;;23406;578;1.1;1736;441;0.9;5833;391;2.6;3338;404;0.7;299554;731;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  355.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 19:15;;355;;20737;573;2.1;1174;439;0.7;7012;393;1.6;2632;404;0.6;261683;705;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  360.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:16;;360;;22002;577;2.1;1772;442;0.8;5923;393;2.2;3171;406;0.8;271866;713;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  365.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:16;;365;;18083;575;1.5;1392;443;1.3;5229;392;3.1;2929;405;0.5;242723;693;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  370.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:17;;370;;15224;570;1.5;1973;441;0.8;5167;392;2.1;2822;404;0.4;237532;690;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  375.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:18;;375;;14419;577;1.4;2326;448;1;5306;396;2.2;2513;407;0.3;236100;689;2.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  380.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:19;;380;;14553;580;2.1;1379;448;0.3;4822;397;1.3;2657;407;0.5;215576;675;1.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  385.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:20;;385;;13738;583;1.1;1079;451;0.4;5035;399;1.7;2942;409;0.6;231656;689;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:21;;390;;14758;582;1;1383;450;1.4;5361;397;2.2;3368;409;0.6;228906;687;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:22;;395;;15173;577;1;1402;447;0.7;5732;396;2.5;2876;409;0.5;226312;686;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:23;;400;;14739;575;1.4;1116;445;1.1;5619;396;2.9;3206;408;0.5;228639;687;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:24;;405;;15883;579;1;1637;448;1;5669;396;1.3;2990;407;0.3;222698;681;2.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:25;;410;;14697;578;1.3;1207;448;1.3;6454;399;2.2;2570;409;0.4;233285;690;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:26;;415;;14017;574;1.9;1757;445;0.3;5731;394;1.7;2791;404;0.4;211333;670;2.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:27;;420;;15270;589;0.7;1871;465;0.7;6920;410;1.2;2857;424;0.9;227964;665;37.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:28;;425;;13775;577;1.1;1642;447;0.6;6031;397;1.8;2946;409;0.3;237572;693;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:29;;430;;16118;575;1.9;1109;445;1.3;6231;397;2;2781;409;0.4;251157;702;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:30;;435;;16969;575;0.8;1833;445;0.9;6108;396;1.7;2482;407;0.4;251002;700;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:30;;440;;17746;577;1.3;1021;444;0.7;6025;395;2;2987;408;0.6;255509;704;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:31;;445;;18297;569;1.1;1042;439;1.2;6931;392;2.9;3280;404;0.3;250403;696;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:32;;450;;15155;573;1.3;1443;444;1.6;5701;395;2.8;2872;407;0.6;225062;682;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:33;;455;;15415;577;1.1;2270;447;1.5;6273;398;1.7;3780;410;0.5;237667;691;2.5
