FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:03;;305;;1971;99;1;6871;139;0.5;5917;160;0.7;297;183;0.4;4328;497;1.4;21149;625;0.4;103830;832;0.6;8017;703;1.6;30620;772;0.7;-220;877;0.7;978;799;0.7;1048;259;0.8;5570;310;0.8;1232;334;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:04;;310;;2011;3;1.6;7546;4;0.5;5160;5;1;208;6;0.5;3669;15;1.4;20462;19;0.4;105948;23;0.5;7069;22;1.1;26197;23;0.5;-106;23;0.9;697;24;0.7;1937;8;0.5;5584;10;0.7;1322;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:06;;315;;2041;3;1.1;7087;4;1;5466;5;1.1;361;6;0.8;3755;15;0.9;21653;19;0.4;109689;23;0.7;8102;22;0.8;26177;23;0.8;23;23;0.7;1023;24;0.6;1564;8;0.9;5666;10;0.4;1650;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:07;;320;;1775;3;1.6;6731;4;0.4;5736;5;0.7;188;6;0.4;3737;15;1.1;20193;19;0.4;107873;23;0.8;8566;22;1.1;28468;23;0.4;-1640;23;1;1118;23;0.9;1384;8;0.6;5992;10;0.8;899;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 15:08;;325;;2126;100;2;6959;139;0.4;5861;160;0.5;379;182;1.2;3582;494;1;21773;620;0.7;102954;827;0.7;7937;698;0.6;26762;759;0.6;154;826;0.6;273;784;0.4;2277;260;0.8;7935;313;0.4;1244;331;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 15:10;;330;;2133;3;1.1;6520;4;0.5;6301;5;0.6;539;6;1.1;3817;15;1.1;25488;19;0.4;95135;23;0.7;7779;22;0.8;29401;23;0.3;-240;23;0.9;495;24;0.5;1830;8;0.9;8170;10;0.5;971;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:11;;335;;1949;3;2.6;6073;4;0.4;5689;5;0.6;401;6;0.5;3505;14;0.9;22375;19;0.4;96611;23;0.8;7164;21;0.9;24684;23;0.6;-1061;23;0.5;468;23;0.6;1699;8;0.8;6700;10;0.4;1154;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:12;;340;;1834;97;2.4;6315;135;0.3;5349;157;1.1;304;180;0.5;4136;494;1.1;21207;621;0.4;95863;820;1;8435;699;0.7;24421;754;0.8;-688;822;0.6;-1011;782;0.7;2023;258;0.9;8078;312;0.7;1495;331;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:14;;345;;1846;96;1.8;6805;137;0.7;5422;156;0.5;482;180;0.6;4205;494;0.9;22814;625;0.7;100028;823;0.8;8514;703;0.8;29188;768;0.9;1059;846;0.6;1651;801;0.7;2574;256;0.8;5825;306;1;1449;329;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:15;;350;;1648;95;0.9;6490;136;0.7;5240;154;0.5;303;178;0.5;3387;487;1.1;22666;619;0.8;98183;815;0.4;8596;698;0.7;32122;767;0.9;-842;845;0.9;-529;789;0.7;1633;252;1;6442;303;0.5;1531;326;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:16;;355;;1848;3;0.9;6525;4;0.4;5114;5;1.4;176;6;0.6;3831;14;1.4;22048;19;0.6;101646;23;0.6;7480;22;0.8;30083;23;0.7;-760;23;0.7;-267;24;0.7;1698;8;1.1;6116;9;0.5;1481;10;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:18;;360;;2233;3;2;6271;4;0.6;5690;5;0.8;629;6;0.7;3249;14;0.7;23506;19;0.5;102480;23;0.6;7087;22;0.8;28615;23;0.5;976;23;0.5;1222;24;0.6;2400;8;0.9;5739;9;0.6;1370;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 15:19;;365;;2287;100;1.8;6291;135;0.3;6179;162;0.6;737;182;0.8;3840;491;1;23155;622;0.4;102506;824;0.5;8377;699;0.7;28799;762;0.9;-1160;849;0.9;-759;803;1;1726;257;1;5584;307;0.7;1358;329;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;03.01.17 15:20;;370;;2263;3;0.9;6656;4;0.7;6637;5;0.7;783;6;0.9;4684;15;1.3;26314;19;0.7;100998;23;0.6;8079;22;0.7;26146;23;0.4;-982;23;0.9;1179;24;0.8;1922;8;0.7;6802;10;0.8;1360;10;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 15:22;;375;;2168;99;1.7;6354;135;0.6;6104;159;1;321;180;0.6;3902;491;1.4;23897;623;0.7;104425;825;0.7;8167;698;0.8;25336;756;0.5;448;818;0.7;-451;788;0.5;2422;258;0.7;9961;314;0.7;461;328;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;03.01.17 15:23;;380;;2326;100;1.1;6310;135;0.7;5795;159;0.8;137;182;0.9;4304;494;1.5;21688;622;0.5;99459;824;0.6;6821;698;0.6;23499;754;0.8;197;800;0.4;466;775;0.3;1917;259;0.8;12649;322;0.6;1024;331;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 15:25;;385;;2252;3;1.1;6632;4;0.6;5826;5;0.8;598;6;0.7;3931;15;0.8;22428;19;0.3;101282;23;0.2;6859;22;0.6;25224;23;0.4;-752;23;0.9;843;24;0.8;2120;8;1;6252;10;0.6;1414;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 15:26;;390;;2052;99;1.5;6865;138;0.7;5758;159;1.2;530;183;0.5;4279;497;0.7;24038;630;0.5;99879;830;0.8;9085;706;0.8;25783;766;0.7;-66;865;0.5;764;803;0.6;1440;258;0.6;5819;309;0.9;1304;333;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:27;;395;;1919;3;1.3;7205;4;0.6;6419;5;0.3;865;6;0.8;3833;15;1.6;24756;19;0.8;97633;23;0.7;8842;22;0.7;31756;24;0.7;-1086;23;0.6;-272;24;0.8;1553;8;1.3;5913;10;0.8;1484;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:29;;400;;2110;3;0.7;6943;4;0.7;6903;5;1;993;6;0.8;3412;15;1.2;26648;19;0.9;95299;23;0.8;7372;22;0.9;28862;23;0.6;-163;23;1.4;37;24;0.8;1588;8;0.9;6386;10;0.9;1231;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:30;;405;;2294;99;0.6;6625;137;0.7;6402;161;1.1;654;181;0.7;3820;491;0.8;26234;626;0.5;93012;811;0.9;7431;698;0.8;29223;764;0.4;-658;852;0.7;85;800;0.9;1605;256;0.7;6213;307;0.8;1192;328;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:31;;410;;2214;99;0.8;6604;135;0.9;7157;163;0.6;618;181;0.5;3860;486;0.8;27489;623;0.5;90392;797;0.5;9919;692;0.8;32735;759;0.6;807;858;0.5;351;799;1.2;1377;254;0.7;5926;304;0.9;1217;326;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;03.01.17 15:33;;415;;2396;100;1.2;6677;136;0.4;7583;165;0.7;990;180;1;4163;487;1.1;29090;625;0.8;86759;787;0.6;10260;692;0.7;39074;768;0.4;544;850;0.6;-493;800;0.9;1376;253;0.9;6474;303;1.5;1378;325;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:34;;420;;2743;101;0.9;7153;138;0.3;7882;167;0.6;1144;181;0.7;3352;482;0.9;32543;627;0.5;78489;765;0.5;11132;689;0.7;45821;778;0.9;2608;840;0.7;95;791;0.6;1425;251;0.5;7070;303;0.8;1479;324;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;03.01.17 15:35;;425;;2987;3;0.7;7340;4;0.6;9704;5;0.4;1314;6;0.7;3970;14;1.4;36395;19;0.8;64966;21;0.5;11404;21;0.4;59416;23;0.8;2721;22;0.7;-168;23;1.1;712;7;0.9;7887;9;0.7;1323;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;03.01.17 15:37;;430;;2858;3;1;7164;4;0.8;8151;5;0.6;1079;6;0.6;3901;14;1.2;31456;19;0.8;75625;21;0.9;10691;21;0.9;44359;23;0.4;1312;22;0.9;362;23;0.8;651;7;0.6;6379;9;0.9;1059;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;66;03.01.17 15:38;;435;;2549;3;1.3;6913;4;0.5;8352;5;0.6;1276;6;1;3567;14;0.7;32170;19;0.8;81661;22;0.7;11501;21;0.9;52194;23;0.4;1408;22;0.9;903;22;0.7;776;7;0.7;6747;9;1.1;1370;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:39;;440;;3029;3;0.9;6927;4;0.7;9182;5;0.6;903;6;0.9;2779;14;0.8;38406;19;0.5;85256;22;0.5;14479;21;0.9;61173;23;0.5;1920;22;0.7;1050;23;0.8;1438;7;0.6;8091;9;1.1;1698;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 15:41;;445;;4166;3;0.9;7969;4;0.5;12003;6;1.3;1292;6;1.2;3429;14;1.1;48455;19;0.6;70243;21;0.7;14210;21;0.7;63658;23;0.6;2621;22;0.7;627;23;1;533;7;0.4;9454;9;2;1655;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:42;;450;;2779;3;0.7;7456;4;0.6;8802;5;0.5;818;6;0.9;3002;14;1.1;35282;19;0.5;88668;22;0.7;12251;21;0.6;57038;23;0.5;1300;22;0.9;-293;23;1;1375;8;1.3;7252;9;0.7;1536;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:44;;455;;2727;3;1.2;7180;4;0.2;9413;5;0.6;1135;6;0.3;3537;14;0.9;36010;19;0.8;87320;22;0.3;12249;21;0.9;58249;23;0.9;1566;23;0.9;119;23;1.2;785;8;0.5;7984;10;0.8;1388;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:45;;460;;2839;3;0.9;7022;4;0.7;9505;5;1;910;6;0.5;3616;14;1.2;37500;19;0.4;75196;22;0.3;13439;21;0.6;67755;23;0.9;2387;22;0.9;332;23;0.9;650;7;0.9;8025;9;0.9;1364;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;03.01.17 15:46;;465;;2159;96;0.4;6662;134;0.4;6652;160;0.8;946;179;1;2741;472;1;30702;608;0.5;75228;734;0.8;10509;670;0.7;62645;790;0.5;1430;817;0.7;1168;763;0.7;971;245;0.7;7016;298;0.7;1537;318;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;63;03.01.17 15:47;;470;;2093;3;0.9;6357;4;0.6;4894;5;0.4;614;6;0.6;3443;14;1.2;26271;18;0.5;60783;21;0.5;10098;21;0.9;63725;23;0.7;505;22;0.6;-259;22;0.7;922;7;0.7;6219;9;0.7;1963;10;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;67;03.01.17 15:49;;475;;2786;3;0.6;8447;4;0.7;9385;5;0.6;1183;6;0.9;2846;14;0.9;36036;19;0.5;71579;21;0.5;11920;21;0.7;64813;23;0.9;2181;22;1.4;480;22;0.6;1127;7;0.5;8044;9;0.9;1723;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:50;;480;;3095;104;1.1;9057;146;0.7;9525;172;1;1420;181;1.6;2869;476;1;39100;628;0.4;72994;733;0.3;13867;682;0.8;64242;798;0.6;2716;837;1.3;944;782;0.9;1315;248;1;8797;302;1.5;1873;320;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:51;;485;;2847;102;0.9;9900;149;1.1;9419;172;0.9;856;180;0.6;3731;475;0.9;36050;621;0.7;73060;732;0.9;13923;679;0.7;64411;798;0.5;1738;850;1;255;770;0.6;1005;248;0.3;8225;300;1;1226;318;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:53;;490;;3360;3;1.3;10881;5;0.5;10053;5;1.8;785;6;1.1;3562;14;1.2;39823;19;0.5;66392;21;1;13312;21;0.3;65610;23;0.6;1056;22;0.9;1151;23;0.6;1259;7;0.5;9203;9;1.2;2140;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:54;;495;;2621;104;0.5;8221;144;0.8;8948;171;0.7;1311;182;0.8;3566;484;0.9;34653;627;0.6;76196;748;0.3;12713;688;1.3;62271;805;0.6;945;849;0.6;461;793;0.9;1337;253;0.6;7912;306;1;977;324;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:55;;500;;2964;105;1.2;7242;140;0.8;9343;174;1;1225;184;1.1;4480;488;0.8;35821;634;0.4;78391;758;0.7;11866;693;0.5;60171;807;0.6;1774;853;1;-1041;804;0.4;926;253;0.5;7868;306;0.8;1649;326;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:57;;505;;3075;3;0.6;7230;4;0.6;10255;5;0.7;1734;6;0.9;3695;14;1;38611;19;0.5;71126;21;0.5;12124;21;0.6;67078;23;0.8;2692;22;0.7;1067;23;0.7;871;7;0.7;8389;10;1.3;1498;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 15:58;;510;;2778;3;0.6;6479;4;0.7;8935;5;0.8;1175;6;0.5;3238;14;0.5;35574;19;0.9;80630;22;1.1;13170;21;0.5;61753;23;0.5;2247;22;0.7;827;23;1;758;8;0.7;7322;9;0.8;1086;10;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;03.01.17 15:59;;515;;2801;102;1.2;6606;136;0.7;8429;170;1.2;1080;183;0.8;2919;481;0.9;35476;626;0.5;88113;764;0.5;12515;688;0.4;64128;802;0.5;817;830;0.7;360;793;0.9;1488;253;1;7705;305;0.8;1433;324;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 16:01;;520;;3047;3;1;6633;4;0.6;9329;5;0.9;1121;6;0.6;3047;14;0.6;36226;19;0.4;87754;22;0.6;13236;21;0.8;64017;24;0.7;2477;23;0.7;803;23;0.9;1339;8;0.5;8932;10;0.7;1714;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 16:02;;525;;3355;3;0.7;7171;4;0.9;9943;5;0.8;1146;6;0.7;3750;14;1.1;40955;19;0.7;76566;22;0.2;12842;21;0.9;69587;24;0.9;1843;23;0.6;1413;23;1.3;1036;8;0.4;8956;10;1.1;1744;10;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 16:04;;530;;2810;3;0.7;6578;4;0.6;9052;5;0.7;1018;6;0.8;3194;14;0.8;36076;19;0.4;75108;22;0.7;13253;22;1.1;70930;24;0.8;1133;23;1;643;23;0.6;952;8;0.4;7993;10;1.2;1302;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 16:05;;535;;3026;105;0.4;6686;136;0.8;9530;175;0.5;1183;184;0.6;4775;488;0.7;37567;636;0.3;75683;747;0.8;13491;696;0.9;73919;831;0.4;2230;849;0.5;1819;809;1.1;892;253;0.4;7920;307;1;1498;327;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 16:06;;540;;2984;3;0.8;6811;4;0.5;9437;5;1.1;920;6;0.6;3325;14;0.7;37575;19;0.4;75018;22;0.4;12936;21;0.7;68144;24;0.7;1564;23;0.9;667;23;0.9;831;8;0.4;7975;10;1.5;1481;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;03.01.17 16:08;;545;;2922;3;0.4;6523;4;0.7;9429;5;1;1196;6;0.9;3957;15;0.9;36005;19;1;74467;22;0.8;12998;22;0.4;65120;24;0.5;2866;23;0.5;412;23;1.1;762;8;0.4;7903;10;1.3;1449;10;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;03.01.17 16:09;;550;;3067;3;0.5;7045;4;0.5;9520;5;1.5;1013;6;0.8;3074;14;1.2;39485;19;0.3;70479;22;0.6;13619;22;0.9;66510;24;0.5;1725;23;0.7;366;23;0.8;883;8;0.4;8292;10;1.1;1738;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;68;03.01.17 16:10;;555;;2822;102;0.3;6594;134;1;8815;171;0.8;1213;181;0.7;2899;476;1;35223;622;0.6;67884;724;0.6;13634;681;0.7;68097;808;0.7;3224;825;0.6;735;785;0.7;1084;248;0.7;7863;302;1;1684;320;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;65;03.01.17 16:12;;560;;2467;3;0.7;6542;4;0.5;8751;5;0.8;1227;6;0.6;3532;14;1.2;35698;19;0.6;58603;21;0.4;11454;21;0.3;65035;23;0.9;2697;22;0.7;621;22;1;493;7;0.2;7650;9;0.7;1306;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 2 at  30kV\ZH-16-10  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;51;03.01.17 16:13;;565;;1226;2;0.4;5830;4;0.6;4389;4;0.7;365;5;0.9;2713;12;1.1;16310;16;0.7;32422;18;0.5;7682;18;1;29335;19;0.5;536;19;0.8;1003;19;0.7;591;7;0.4;5512;8;0.8;1517;9;1.2
