FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  400.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 16:56;;400;;703196;806;3.8;149;67;0.4;4752;177;12.7;351;50;0.9;1645;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  405.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 16:57;;405;;702911;805;4;237;65;0.4;4995;179;12.9;389;53;0.7;1408;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  410.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 16:58;;410;;703661;806;3.5;107;66;0.3;4994;179;13.5;394;52;0.7;1342;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  415.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 16:58;;415;;697461;802;3.6;243;67;0.5;4991;178;15.5;334;52;0.3;1594;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  420.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 16:59;;420;;701561;805;4.1;226;65;0.5;5263;178;16.5;352;52;0.6;1515;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  425.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:00;;425;;701393;805;4;187;66;0.3;4709;177;14.5;354;52;0.4;1319;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  430.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:01;;430;;700370;804;3.8;80;66;0.7;4908;179;13.5;292;52;0.7;1489;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  435.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:01;;435;;702977;806;4;191;67;0.4;4854;178;13.8;457;52;0.6;1546;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  440.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:02;;440;;701443;805;3.6;243;65;0.7;4659;176;13.9;377;51;1.1;1426;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  445.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:03;;445;;704063;806;3.3;253;67;0.4;4881;178;13.4;319;50;0.6;1523;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  450.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:04;;450;;703730;806;3.7;244;65;0.5;4866;178;13.5;299;52;0.6;1469;110;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  455.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:04;;455;;703854;806;4.3;193;67;0.6;5062;179;14.2;315;52;0.8;1471;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:05;;460;;705387;807;3;306;68;0.5;5154;178;13.8;310;51;1;1609;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:06;;465;;705506;806;3.9;158;66;0.6;4726;176;13.6;220;51;0.7;1462;107;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:07;;470;;704965;807;4;252;64;0.6;4873;178;13.8;372;51;0.5;1537;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:07;;475;;706842;808;3.9;212;66;0.6;4579;177;15.5;290;50;0.5;1637;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:08;;480;;706041;807;3.9;224;66;0.5;4917;178;11.8;391;51;0.6;1393;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:09;;485;;707149;808;3.9;178;66;0.8;5002;177;13.8;390;50;0.4;1459;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:10;;490;;706006;807;4.3;313;66;0.9;4670;176;14;392;50;0.7;1394;104;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:10;;495;;706926;808;3.9;284;67;0.4;4687;177;12.6;330;50;0.6;1394;106;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:11;;500;;706740;807;3.9;243;66;0.8;4929;176;14.5;419;50;0.6;1397;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:12;;505;;708888;808;3.8;321;66;0.6;4653;176;17.6;349;50;0.7;1547;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:13;;510;;705825;807;3.4;184;66;0.6;5012;176;13.5;343;51;0.4;1597;107;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:13;;515;;709347;809;4.4;295;67;0.6;5157;179;14.3;316;51;0.8;1426;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:14;;520;;711046;810;4;223;66;0.4;4727;178;13.6;247;51;0.5;1632;110;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:15;;525;;709937;809;4.2;244;67;0.7;4671;177;15.4;357;51;0.9;1659;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:16;;530;;707780;808;4.7;245;67;0.3;4913;177;14.7;428;51;0.7;1625;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:16;;535;;708038;808;4.3;146;67;0.7;4866;177;14.4;292;50;0.7;1497;106;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:17;;540;;708324;808;4.1;121;66;0.3;4575;176;14.6;313;50;0.5;1409;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:18;;545;;709128;809;3.6;163;66;0.5;4944;180;14.2;268;52;0.7;1599;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:19;;550;;710798;810;3.8;171;66;0.5;4787;178;14.5;369;52;0.6;1406;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:19;;555;;710451;810;4;192;68;0.4;4934;178;14.2;393;51;0.4;1320;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:20;;560;;710681;810;3.9;204;66;0.7;4920;178;14.1;254;51;0.5;1708;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:21;;565;;710356;810;4.6;107;67;0.3;5058;179;12.5;306;51;0.3;1576;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:22;;570;;710471;810;3.3;231;67;0.5;5090;180;11.7;270;52;0.4;1636;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:22;;575;;709265;809;3.6;182;68;0.7;5257;179;16.1;390;52;0.7;1422;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:23;;580;;710492;810;4.2;296;67;0.5;4347;177;15.3;309;52;0.4;1609;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:24;;585;;708230;808;4.3;177;67;0.3;4835;176;15.3;262;51;0.6;1560;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:25;;590;;709141;809;4.1;117;67;0.6;4913;178;12.9;315;52;0.5;1549;109;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:25;;595;;710801;810;4.1;141;67;0.3;4986;178;13.4;337;52;0.4;1624;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:26;;600;;708730;809;4.3;163;67;0.5;5084;178;14.1;300;51;0.5;1662;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:27;;605;;708890;809;3.2;172;66;0.5;5284;180;14.5;421;51;0.7;1687;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:28;;610;;709077;809;4.6;102;66;0.5;4588;178;13.6;326;52;0.5;1792;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:28;;615;;709182;809;4.5;146;67;0.4;5010;178;13.1;388;51;0.5;1626;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:29;;620;;709370;809;3.8;164;66;0.4;4632;177;14.3;370;51;0.6;1607;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:30;;625;;708099;808;4.1;235;67;0.6;5068;178;13.4;287;51;0.5;1513;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:31;;630;;709901;810;4.1;309;66;0.7;4864;178;14.3;310;52;0.6;1676;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:31;;635;;708450;809;5;135;67;0.3;5162;179;11.5;390;51;0.7;1568;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:32;;640;;707834;808;3.8;270;67;0.7;4682;178;14.8;370;52;0.6;1574;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:33;;645;;705762;807;3.7;107;67;0.5;4859;178;16.2;281;51;0.7;1427;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:34;;650;;706640;807;3.9;234;67;0.4;5000;178;13.8;312;51;0.6;1783;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:34;;655;;706610;808;3.2;272;67;0.9;4949;178;13.1;352;52;0.6;1611;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:35;;660;;706372;808;3.5;194;68;0.5;4879;179;13;359;53;0.4;1635;110;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:36;;665;;705561;807;4.7;133;67;0.4;5129;178;15.8;257;52;0.6;1509;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:37;;670;;704564;806;4.2;145;66;0.7;4961;177;15;291;52;0.7;1435;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:37;;675;;706782;808;4.4;126;66;0.5;4995;179;13.6;263;52;0.5;1810;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:38;;680;;706792;808;3.9;173;67;0.6;4848;180;13.6;222;52;0.6;1552;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:39;;685;;706827;808;3.5;170;66;0.5;5035;177;14.1;377;51;0.4;1472;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:40;;690;;706797;808;4.8;179;68;0.4;4866;177;17.6;198;51;0.6;1475;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:40;;695;;706992;808;3.9;180;66;0.5;5016;178;13.9;234;50;0.5;1388;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:41;;700;;707144;808;3.7;178;66;0.4;4715;176;17.1;273;50;0.3;1561;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:42;;705;;707942;808;4;227;66;0.4;4616;179;14.7;228;51;0.6;1369;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:43;;710;;708490;808;3.9;267;67;0.3;4727;176;13.4;316;50;0.6;1585;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:43;;715;;706021;807;3.9;172;66;0.6;4918;177;15.7;320;50;0.4;1374;107;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:44;;720;;709089;809;3.7;207;68;0.6;4920;178;14.6;311;50;0.6;1645;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:45;;725;;707273;808;3.5;156;65;0.8;4611;176;14.8;316;49;0.7;1432;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:46;;730;;708323;808;4.4;193;67;0.5;4506;176;14;357;51;0.6;1455;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:46;;735;;709505;809;4;205;66;0.5;4557;177;13.9;330;50;0.5;1412;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  740.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:47;;740;;709671;809;3.6;141;67;0.6;5046;178;11.2;372;50;0.5;1529;108;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  745.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:48;;745;;710834;810;4.1;154;67;0.5;5164;177;13.9;324;50;0.5;1399;105;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  750.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:49;;750;;710759;810;3.6;207;66;0.4;4987;179;12.9;323;51;0.5;1377;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  755.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:49;;755;;714547;812;3.6;183;68;0.4;4955;179;13.9;371;51;0.6;1528;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  760.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:50;;760;;713996;812;3.8;197;67;0.5;4836;178;12.7;294;52;0.5;1622;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  765.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:51;;765;;717278;813;4.3;234;67;0.4;4891;178;15.2;362;51;0.8;1503;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  770.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:52;;770;;718141;814;4.3;156;67;0.4;5304;179;16.2;313;51;0.4;1127;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  775.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:52;;775;;718211;814;4.6;207;66;0.6;5033;181;12.6;389;52;0.9;1611;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  780.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:53;;780;;720595;816;3.2;169;68;0.4;5097;181;13.8;294;52;0.5;1439;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  785.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:54;;785;;722107;816;3.9;218;67;0.6;4922;179;14.5;328;52;1;1659;111;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  790.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:55;;790;;720317;816;4.5;173;67;0.7;5340;180;15.1;359;51;0.8;1371;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  795.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;05.01.17 17:55;;795;;711954;809;4.2;253;64;0.8;4189;166;16;274;42;0.5;758;86;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 3 at  50kV\ZH-16-13  800.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;05.01.17 17:56;;800;;690057;791;4.5;166;57;0.5;2203;116;18.9;79;20;1;210;41;0.5
