FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 17:57;;390;;8598;188;2.4;147791;444;4;-1024;212;3.1;23063;297;20.9;16087;795;8;33087;451;18.5;2082553;1471;20.8;241748;1127;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 17:58;;395;;9090;190;1.3;154462;453;1.7;-1491;219;4;23230;300;19.4;15040;782;8.5;38302;463;21.4;2256236;1527;22.5;233836;1111;13.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 17:59;;400;;9002;190;2.3;153659;452;3.1;-1141;217;1.5;22400;299;20.8;16819;789;7.2;38482;463;22.2;2270308;1531;21.3;236912;1119;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:00;;405;;8719;188;1.3;148764;446;2.1;-1123;215;1.8;20446;294;18.2;15664;793;9;36636;459;18.2;2174541;1502;21.6;238020;1125;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:01;;410;;8963;188;2.6;150925;448;3.3;-969;214;1.8;20125;292;20.5;16062;785;8.9;37648;461;22.9;2151747;1495;22;236035;1114;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:02;;415;;9048;187;0.9;151666;447;3;-972;211;1.7;20521;291;19.8;17116;783;8.6;38661;460;24.2;2073588;1469;19.3;233524;1111;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:03;;420;;9060;186;1.3;151856;448;3.4;-1023;212;0.8;21257;294;17.7;14828;784;7.2;39042;460;22.3;2075253;1471;19.5;240794;1115;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:04;;425;;9495;191;1.8;162677;462;2.7;-1447;216;1.7;20349;294;20.5;15968;783;9.9;42710;471;26.5;2228298;1519;21.8;236879;1115;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:05;;430;;9753;191;0.9;168224;468;2.1;-989;215;1.8;18704;290;19.9;15904;780;9;44282;471;21.8;2185984;1506;19.6;236161;1113;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:06;;435;;9612;191;1.3;163118;463;3.1;-1209;215;1.8;20461;292;19.1;16490;785;8.9;45624;473;22.4;2165002;1499;21.7;237356;1118;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:07;;440;;8605;187;1.2;158376;456;2.6;-1297;212;1.6;19785;291;19.6;19198;792;7.3;41764;464;22.2;2006370;1449;19.1;238777;1120;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:08;;445;;8186;185;2.3;145909;441;1.9;-1628;209;1.4;20133;292;19.3;29084;815;8.7;37140;457;24.9;1956722;1433;21.5;238433;1132;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:09;;450;;8391;185;1.4;150532;447;2.2;-934;212;1.4;21558;296;21.2;16542;791;9.5;39023;466;25.2;2080354;1474;19.6;239138;1122;14.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:10;;455;;9170;190;0.9;161015;461;1.9;-1481;216;1.9;21554;296;19.8;15841;791;7.5;45864;472;21.6;2122566;1486;19.2;242059;1125;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:11;;460;;9731;195;1.3;174323;476;2.9;-1397;217;1.6;23216;302;20.2;16062;783;9.1;51988;484;25.7;2208613;1515;20.1;237098;1117;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:12;;465;;9303;188;0.8;160041;458;2.9;-1256;211;1.9;25348;303;16.5;15112;784;9.4;50600;478;25.2;2022577;1456;19.4;240395;1117;17
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:13;;470;;9806;191;1.7;164129;462;2.6;-1167;211;3;23544;299;20.6;17060;783;8.7;52262;482;23.1;1996693;1449;20.2;236897;1114;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:14;;475;;10254;193;1.9;171568;472;4.2;-1015;213;2.3;22086;297;17.7;16372;782;10.2;57604;489;27.6;2030266;1460;20;238705;1114;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:15;;480;;10256;196;1.1;178532;481;2.6;-1413;216;2.2;22395;299;18.6;17054;784;8.8;58408;490;28.4;2109697;1484;20.5;238799;1118;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:16;;485;;9973;191;1.3;167313;466;2.4;-701;212;2.1;22225;296;17.5;15512;781;7.8;53761;482;26.8;2018226;1454;20.9;238511;1113;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:17;;490;;10207;196;1.7;176702;479;3.1;-1542;214;1.7;21442;296;17.4;18365;785;10.3;56307;486;25.2;2061424;1469;20.1;237548;1116;18.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:17;;495;;10515;193;1.9;169143;469;5.2;-1230;212;2.2;22252;297;14.6;17881;789;7.3;51166;480;25.1;1981934;1443;15.6;238461;1121;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:18;;500;;9806;193;1.5;169281;470;2.7;-1184;213;1.9;20501;294;17.6;15908;788;8.6;51504;480;27.8;2035823;1460;18.5;240978;1123;16.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:19;;505;;10250;194;1.2;172248;473;2.2;-1229;214;1;21410;295;14.2;17092;783;8.5;54872;484;26.9;2064833;1470;20.3;236412;1114;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:20;;510;;9587;188;2.1;156637;453;4.4;-733;207;2.5;20995;291;18.9;16700;779;9.5;52520;478;26.1;1821137;1390;17.1;235455;1108;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:21;;515;;9931;191;1.3;165183;463;3.3;-1044;205;1.2;20039;288;17.4;16528;782;7.7;58169;482;23.6;1752334;1366;16.8;239222;1114;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:22;;520;;10478;194;2.7;170728;470;2.6;-1434;208;1.2;19900;291;17.1;17175;778;9.1;63604;490;28.3;1837992;1396;17.4;237771;1109;16.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:23;;525;;11256;197;1.1;175487;476;2.3;-1188;211;1.3;21422;295;12.7;16923;780;9.8;64082;495;29;1991871;1447;18.7;236694;1112;14.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:24;;530;;10696;196;1.4;172996;474;3;-864;213;1.8;20969;294;17.2;16690;783;8.9;61662;492;26.3;2059995;1469;18.3;241668;1116;13.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;10.04.17 18:25;;535;;11442;200;1.4;183400;486;3.7;-1099;216;1.3;21383;296;18;15477;777;7.9;64507;498;27.7;2175989;1506;20;235141;1111;14.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:26;;540;;9783;192;1.2;160704;460;3.3;-1570;212;2.2;16293;284;19.6;16018;785;8.9;58147;490;31.2;2075879;1474;21;240915;1118;15.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:27;;545;;9814;191;4.5;159097;456;4.4;-1160;208;1.2;15445;280;20.3;16801;785;8.3;58338;487;25;1959069;1437;21.1;238628;1118;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:28;;550;;10686;193;0.8;161264;459;2.3;-1756;208;1.3;19173;289;21.2;18764;787;9.8;52576;482;29.1;1938625;1430;21.9;238434;1119;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:29;;555;;10571;195;1.3;170314;470;3.2;-1481;211;1.5;18486;288;21.3;17599;782;8.8;60205;491;25.4;2081207;1476;20.6;237824;1116;16.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:30;;560;;10273;193;0.8;163103;462;2.6;-1447;211;2;18660;289;23.2;15412;781;10.6;60364;492;26.6;2053047;1467;22.5;235216;1115;16.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:31;;565;;8553;181;1.2;137105;426;2.5;-1198;200;2.4;16651;278;18.1;16450;782;8.8;49890;472;27;1778128;1375;22.8;235337;1110;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;10.04.17 18:32;;570;;7805;177;1.8;124920;410;2;-1353;195;3;15570;274;17.3;17685;792;6.1;41058;454;19.6;1578674;1304;21.4;238318;1115;9.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;10.04.17 18:33;;575;;7831;172;0.4;119331;400;3.7;-1067;187;1.8;13672;269;25.5;17185;801;6.8;33711;439;19.8;1346372;1216;19.6;245611;1125;10.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;10.04.17 18:34;;580;;7792;176;0.6;123562;407;3.6;-1214;192;2.1;14243;270;21.5;16255;793;7.5;37790;446;17.9;1479153;1267;22;240084;1118;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:35;;585;;8134;179;1.1;130882;418;3.3;-1119;199;1.8;14041;272;19;15932;788;6.9;43920;462;23.6;1709700;1351;23.6;237299;1115;13.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:36;;590;;9099;188;1.4;148506;444;2.4;-1640;209;3.2;15047;279;20.9;17405;784;7.7;55048;485;28.4;2058191;1468;24.6;236488;1114;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:37;;595;;9683;191;2.5;158398;456;3.8;-1420;209;1.3;14525;278;19.7;18138;782;8.1;58035;485;28.1;2016052;1455;22.5;236676;1112;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:38;;600;;8622;185;2.6;143068;436;2.3;-1542;206;3.5;12775;273;23.8;17882;780;8.5;51502;475;29.8;1968863;1437;22.6;232574;1105;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:38;;605;;10303;192;1.4;162916;460;3.8;-805;209;1.5;15014;278;23.2;15855;770;9.2;49061;474;25.5;2112191;1484;24.6;231038;1099;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:39;;610;;8373;187;2;141036;436;2.4;-1540;214;1.5;13021;277;24.9;16299;795;8.4;43192;471;29.2;2237207;1522;27.2;239593;1128;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:40;;615;;7345;183;1.9;122298;413;2.5;-1651;217;1.7;14387;279;25.8;13641;802;7.6;23494;446;19.7;2394552;1568;32.6;236256;1133;10.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;10.04.17 18:41;;620;;7154;186;3;121271;414;1.9;-2204;224;3.5;14436;284;25.2;14726;808;7.2;17338;441;18.4;2720424;1660;35;236905;1136;10.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:42;;625;;7448;187;1.5;128893;423;2.3;-1873;220;4.6;17459;288;23.2;13782;798;7.9;24032;449;23.4;2543444;1610;32.5;237890;1129;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;10.04.17 18:43;;630;;9618;195;3.2;160006;462;1.9;-1923;224;2.9;18642;292;25;13032;779;8.3;42752;477;29.4;2594304;1627;26.6;229798;1113;12.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:44;;635;;9403;193;2.6;162735;463;2.7;-1651;217;2.3;16251;282;23.4;14823;768;8;54204;488;27.6;2382051;1568;29.6;224140;1098;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:45;;640;;7616;181;1.4;124952;414;3.7;-1640;209;1.7;13782;275;25.8;14704;789;7.6;28267;448;23.9;2141597;1492;32.1;232878;1115;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;10.04.17 18:46;;645;;7015;178;1.2;114843;401;1.7;-2148;211;3.7;13739;275;26.5;14713;795;7.3;15840;430;18.6;2254745;1525;37;230398;1117;10.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:47;;650;;6826;176;1.5;115038;399;2.2;-1220;206;2;14468;276;26;12990;791;8.2;14822;428;20.2;2049119;1462;32.6;233001;1115;10.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;10.04.17 18:48;;655;;7242;185;2.8;123749;416;1.8;-1926;219;2.9;15048;283;24.9;13132;795;6.7;24057;449;21.2;2482880;1595;34.3;232848;1123;9.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:49;;660;;6593;174;1.4;105793;387;2.1;-1917;204;1.8;13060;273;27.6;14024;817;6;11849;419;13.2;1954789;1431;33.7;243887;1142;7.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;10.04.17 18:50;;665;;6397;168;1.1;99180;373;1.4;-1487;195;2.1;11045;265;31;14834;830;5.4;4037;397;10.3;1619898;1317;29.9;252582;1152;7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;10.04.17 18:51;;670;;6597;175;1.9;103415;384;2.2;-1575;207;3.4;12365;275;19.7;15569;844;5;6120;412;14.1;2034123;1457;35.5;254720;1171;8.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;49;10.04.17 18:52;;675;;7093;188;1.1;125960;422;2.6;-1678;233;6.4;17566;293;16;12559;775;5.9;18075;446;19.8;3040172;1746;32.4;209024;1091;11.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:53;;680;;8572;198;1.2;142798;446;1.7;-2095;241;3;19690;302;17;12935;786;6.6;23843;464;23.6;3403620;1841;33.1;215952;1110;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;52;10.04.17 18:54;;685;;8377;198;2.1;133922;436;2.5;-2489;243;5.4;18512;303;21.1;12561;801;8.3;20862;462;21;3461743;1856;33.5;222560;1130;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:55;;690;;7858;195;3.1;128459;427;2.2;-1714;239;5;18444;300;21.5;11208;807;7.1;17093;453;20.3;3335553;1824;34.8;231991;1138;10.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:56;;695;;8088;197;2;131311;432;2.5;-2361;240;4.7;18531;300;23.4;12911;810;6;21256;458;22;3285957;1812;37.1;232362;1141;11
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;10.04.17 18:57;;700;;7807;197;3.1;133778;435;2;-2018;239;4.2;18037;298;20.2;12424;806;7.4;24628;463;23.6;3236773;1800;34.4;232434;1137;9.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;10.04.17 18:58;;705;;7416;175;1.9;113676;395;1.6;-1081;198;1.8;13865;275;19.7;96504;927;4.6;8315;392;15.1;1699164;1336;12.4;214672;1163;7.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 18:59;;710;;6371;125;0.9;85091;319;1.9;48;112;1;10431;212;19.4;-17648;1409;5.3;-8792;279;16.8;10855;252;4;165855;1609;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 19:00;;715;;5596;121;1.2;80042;310;2.1;1;111;0.9;10626;211;9.8;-11170;1455;1.6;-7562;270;13.2;9299;245;3.3;153965;1603;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 19:01;;720;;5022;118;1.2;77915;306;0.9;-46;111;0.6;10347;210;8.3;-11428;1439;2.7;-7015;265;10.1;9140;242;2;150917;1579;2.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 1 at  10kV\ZH-17-17  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;10.04.17 19:01;;725;;4973;116;0.6;76607;304;2;-103;111;0.6;10639;210;7.8;-11404;1410;2.2;-7079;265;11.2;9074;242;3;147845;1547;2.7
