FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  385.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:16;;385;;14195;210;1.9;194491;499;3.1;-760;219;2.7;21588;298;26.5;18075;784;10;85054;530;33.8;2206151;1520;20.2;242765;1121;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:17;;390;;12870;204;1.4;179410;482;2.8;-1052;218;2;22614;300;19.4;19187;783;10;74777;518;32.1;2255235;1533;19.9;234986;1114;17.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:18;;395;;11777;200;1.6;166994;467;3.4;-947;215;2.2;21888;297;22;19803;786;9.7;69452;508;29;2131792;1494;19.8;235505;1115;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:19;;400;;12384;203;1.9;172614;475;2.7;-1022;216;1.4;23350;303;24.5;20453;790;8.1;74010;516;32.5;2119019;1491;19.2;237044;1120;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:20;;405;;12856;205;2.1;180715;483;4.3;-937;214;2;23877;301;24.8;19968;781;10.4;84654;526;34.4;2072775;1478;19.1;236258;1113;17.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:21;;410;;14138;209;1.4;192838;497;3.4;-1028;216;1.7;23018;301;23.5;18623;779;10.2;90979;535;29.1;2098614;1486;19.2;237609;1112;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:22;;415;;14781;213;2.6;197937;504;4.3;-1366;219;1.1;23305;304;23.4;17808;786;10.6;91594;538;34.8;2168417;1508;20.3;241034;1124;17.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:23;;420;;13424;205;1.7;183139;486;4.7;-1072;215;1.4;21874;297;25.9;19417;779;10.4;87790;530;32.9;2061524;1473;20.5;238814;1111;17
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:24;;425;;12010;199;2.1;166380;465;4;-988;209;2.5;22806;296;24.8;18138;782;10.1;78381;515;35.1;1904791;1422;20.8;237887;1113;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:25;;430;;11489;198;1.2;165850;465;3.7;-837;213;1.6;23336;300;23.4;17803;781;10;82225;522;33.6;2024637;1462;19.9;236021;1112;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:26;;435;;12047;201;1.8;173127;474;4.8;-1396;213;1.7;25003;302;22.2;17644;772;11.4;83289;523;32.1;2001463;1454;20.3;230599;1101;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:27;;440;;12539;202;0.9;172170;473;3.6;-1175;212;2.4;23036;299;22.4;17127;773;10.5;86815;531;35.4;2016419;1461;19.6;228110;1103;18.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:28;;445;;11104;196;1.1;161435;460;3.7;-1245;210;2.5;23685;298;21.7;19037;778;9.9;87023;524;30.8;1898116;1420;19.8;233302;1105;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:29;;450;;12162;198;1.8;168594;467;4.4;-1268;209;2.4;23331;298;22.6;18330;779;8.6;86051;524;30.3;1843802;1402;19.1;235550;1109;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:30;;455;;15053;212;1.2;199586;505;5.2;-856;218;2.5;24031;302;21.5;19648;783;12;104051;552;31;2115696;1493;21.1;236048;1119;17.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:31;;460;;14470;210;1.5;196311;501;3.6;-723;217;3.4;27129;310;20.6;18655;784;9.8;100163;546;35.4;2079195;1481;20.8;237698;1119;16.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:32;;465;;14785;210;1.2;195210;499;4.3;-1206;216;1.3;27152;309;25.6;18932;783;10.9;102719;550;39;2066623;1478;22.4;237002;1117;16.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:33;;470;;15047;213;2.1;197969;503;4.3;-1288;216;1.5;24500;305;22.8;19744;781;10.1;104746;550;36.2;2053582;1473;20.6;235334;1114;18.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:34;;475;;16347;217;2.5;213070;518;4.5;-445;216;2.6;25249;305;21.1;18904;779;10.6;112079;557;40.9;1982867;1452;20.4;238868;1116;17.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:35;;480;;15679;214;1.1;209338;514;5.2;-864;216;1.8;22628;299;19.8;17773;773;9.9;110995;557;39.9;1966660;1446;21.1;235310;1109;17
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:36;;485;;15826;214;2.5;207917;512;4.2;-1068;211;1.7;22837;298;23.5;19226;775;7.5;119152;562;30.6;1856296;1409;20;236529;1109;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:36;;490;;16204;214;1.3;209265;513;3;-987;210;2.1;22922;298;19.6;19662;775;9.7;120610;564;34.1;1796392;1391;19.3;236332;1109;18.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:37;;495;;16410;215;1.7;210183;514;3.9;-948;210;1.7;23786;300;24;19897;774;9.6;122581;565;41.9;1808403;1395;20.2;235867;1107;16.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:38;;500;;15576;211;1.1;198795;501;3.7;-1040;209;0.8;22021;294;19.8;20123;777;9.6;108160;549;31.2;1845635;1405;19.6;236908;1110;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:39;;505;;14224;207;2.9;195357;497;3.7;-757;205;2.5;22935;295;18.6;20848;769;8.9;108148;545;28.5;1649156;1337;17.9;231663;1097;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:40;;510;;15784;214;2.4;207817;511;3.1;-762;211;2.3;22312;297;22;18739;773;10.8;114230;558;34.6;1884516;1420;19.5;233730;1107;18
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:41;;515;;14954;211;0.8;202231;506;3.8;-960;212;1.2;23632;299;21;18513;777;9.2;111092;555;35.1;1869714;1414;19.4;234875;1113;17.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:42;;520;;14942;211;2.3;200467;504;4.7;-949;212;1.2;27906;307;20.5;20505;776;12.5;108017;552;34.1;1915005;1429;18.4;231726;1108;17.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:43;;525;;14336;211;2.6;195640;500;4;-776;218;2.6;26023;307;21.4;17575;777;9.9;101271;550;35.5;2154936;1505;22.1;234687;1112;17.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:44;;530;;13498;206;1.3;186505;489;3.1;-835;211;3;23723;299;19;19433;782;10.1;106913;550;32.1;1877277;1417;20.8;237138;1115;17.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:45;;535;;13681;205;1.3;185367;486;5.2;-615;206;1.9;23142;297;22.8;20124;777;12.1;107418;549;29.2;1738359;1370;19.8;233017;1108;20.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:46;;540;;14570;207;1.3;192040;493;6;-1014;208;1.5;24776;299;21;19385;777;9.8;112522;552;34.2;1710815;1360;20.3;235078;1111;16.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:47;;545;;12891;200;1.4;175737;474;4.8;-624;204;1.6;24473;299;23.8;20707;780;13.2;102759;541;28.3;1671586;1346;19.1;236479;1110;19.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:48;;550;;13286;201;1.3;179939;479;3.7;-786;206;1.3;24986;300;23;19411;774;9.1;106200;545;32.5;1645868;1336;19.4;232712;1103;16.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:49;;555;;12367;197;2.4;172624;470;4.3;-1332;199;2.8;24445;297;22;20807;772;11.2;98742;531;29.2;1479016;1275;19.3;232832;1098;19.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:50;;560;;14521;205;1.2;195935;495;2.9;-760;199;3.1;24046;294;24.8;18913;760;10.2;115741;549;30.6;1432413;1258;17.7;227642;1088;17
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:51;;565;;15366;209;3.6;209557;510;4;-744;200;2.3;24736;296;23.7;18180;750;11.5;117166;553;35.9;1555287;1303;19.2;220915;1076;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:52;;570;;14835;210;2.4;201045;504;5.3;-472;209;2.2;24012;298;23.8;18930;764;11.2;112381;554;31.7;1818290;1397;18.6;226145;1093;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:53;;575;;12145;197;1.3;168386;467;4.2;-1066;207;1.5;26486;304;22.5;19898;779;8.6;100187;540;33.6;1715682;1361;23.1;234659;1107;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:54;;580;;12626;204;1.5;179556;482;4.5;-1304;214;2.8;29053;311;20.8;19720;782;9;99510;543;32.1;1951900;1440;20;234721;1112;13.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:55;;585;;14705;209;0.8;191450;495;4.1;-1457;212;1.7;25063;303;25.4;19888;779;11.7;101438;546;36.6;1902354;1425;20.5;234474;1111;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:56;;590;;12346;198;1.4;170875;469;3.4;-252;203;2.1;25655;300;23.3;17970;781;8.3;91786;529;26.5;1595260;1318;19.3;233573;1112;12.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:57;;595;;11658;194;1.5;156771;452;4.2;-800;202;2.1;27649;304;20.5;18577;778;10.2;85773;520;30.5;1594682;1316;20.3;232648;1104;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:58;;600;;11806;195;1.1;165615;462;4.3;-1101;202;2.4;27937;304;21.6;18953;773;9.2;98344;534;30.7;1558309;1305;19.8;231203;1098;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:59;;605;;11825;192;1.4;158619;454;3.6;-1196;202;2.1;30447;309;24.3;19134;772;11.4;91554;525;30.6;1548323;1300;18.3;228530;1096;15.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:00;;610;;11009;189;1.7;150132;442;5.6;-850;197;1.9;26178;298;24.1;19459;774;9.7;86383;516;26.9;1470926;1271;19.1;229702;1097;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:00;;615;;11854;194;2.4;162163;458;4.9;-1001;201;1.2;26769;301;21.7;19426;775;10.7;95618;529;35;1489641;1280;18.3;233108;1101;18.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:01;;620;;10709;189;1.8;150944;444;4.2;-997;197;1.6;24527;295;23;17441;774;8.5;92054;523;29.8;1452302;1264;18.9;232630;1099;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:02;;625;;11266;192;0.9;160977;456;4.8;-1221;200;1;27902;303;25.1;20289;781;8.6;92703;527;26.9;1510458;1286;21;233021;1107;14.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:03;;630;;13004;200;1.6;177390;477;3.9;-878;204;2;25317;299;24.5;20398;778;12;99545;537;33.9;1662228;1342;19.5;234030;1107;19.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 19:04;;635;;12392;201;1.5;177275;478;4.7;-896;211;4.7;35831;322;25.4;19361;777;11.6;104452;545;35.1;1788108;1385;20.4;230398;1106;17.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:05;;640;;12895;199;0.6;173992;472;6.7;-486;204;2.4;34938;318;24.7;18208;773;11.3;105313;542;29.5;1609356;1323;18.8;232413;1101;17
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:06;;645;;12825;200;0.9;178449;477;3.8;-778;202;1.9;28983;307;19.2;20394;777;9.8;107576;544;30.5;1528227;1294;17.5;234543;1106;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:07;;650;;9811;185;0.9;146881;439;5.7;-1157;198;2.6;33337;313;22.1;20490;787;9.7;93985;525;23.5;1405203;1247;17.7;237949;1111;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:08;;655;;8541;177;1.5;126480;411;3.9;-1023;191;1.3;28716;303;21.9;19717;789;7.5;74576;497;23.4;1285144;1198;16.9;237540;1108;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:09;;660;;8672;180;1;130087;417;4.5;-902;196;1.8;27391;300;18.7;21039;790;9;79189;507;27.3;1421009;1251;20.6;235813;1110;15.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:10;;665;;9831;189;1.9;149874;445;4.8;-958;205;2.9;28107;306;23.4;18355;778;10.9;83292;517;30.8;1710287;1356;20;233197;1103;17.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:11;;670;;9735;188;1.5;146127;440;3.7;-1016;204;2.2;23871;297;22.5;18943;788;9.6;80741;518;28.9;1766066;1376;21.6;235464;1115;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:12;;675;;9577;189;1.3;147611;442;3.4;-927;206;2.3;21142;290;21.6;19459;785;8.6;80030;515;29.8;1772664;1378;20.6;235030;1112;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 19:13;;680;;11078;195;1;162363;460;2.9;-753;209;1.5;21194;294;23.8;17841;782;8.1;89427;529;29.6;1873082;1413;19.6;237229;1113;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:14;;685;;10616;194;2.1;157913;455;4.2;-990;207;2.4;21020;290;24.6;19333;780;8.6;90176;529;32.6;1831890;1399;21.4;235968;1107;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:15;;690;;10276;189;2;150810;445;3.8;-1064;202;1.9;20673;289;20.4;20016;782;9.3;84636;519;31.9;1683515;1348;21.6;233723;1109;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:16;;695;;10664;191;2.3;154326;449;5.2;-461;201;1.1;20420;286;24.4;19910;777;11.1;91650;527;30.8;1619709;1326;17.3;233978;1105;18.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:17;;700;;9341;184;1.2;138673;428;4.8;-874;197;1.8;19917;287;22.5;20322;788;9.5;85894;520;27.7;1524718;1291;19.7;235826;1113;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:18;;705;;11576;194;1.9;166266;463;3.6;-358;203;2.1;20429;288;20.3;20594;775;11.4;94732;531;35;1650559;1338;18.4;234515;1102;18
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:19;;710;;10707;190;0.9;152256;446;4;-1203;201;1.8;19791;287;25.4;17880;778;11.2;88491;522;31.6;1603901;1320;18.5;236929;1107;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:19;;715;;8958;181;1.5;134829;423;4.2;-1055;197;1.8;19935;285;24.9;17697;787;7.8;75579;507;32.2;1495699;1280;20.2;238689;1114;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 19:20;;720;;6567;158;1;96934;362;2.9;-787;168;1.9;18964;275;24.7;18166;823;5.3;31307;422;12.3;710927;937;12.5;253327;1136;8.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 19:21;;725;;5946;155;1.4;90043;351;3.3;-886;167;0.7;18328;273;23.6;17921;827;6.2;28089;416;11.2;679028;919;13.5;250881;1135;6.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 19:22;;730;;6011;160;1.3;94909;361;4.3;-846;174;1.4;18537;276;21.4;18708;820;5.1;42012;446;16.5;909299;1036;15.4;246441;1133;7.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:23;;735;;7216;172;1.1;114990;395;5.2;-944;190;3.1;20125;285;25.7;19611;797;9.9;70814;497;26.7;1357419;1228;19.2;236032;1117;16
