FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 16:55;;460;;701286;805;3.6;172;66;0.4;4917;178;13.3;409;51;0.6;1684;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 16:56;;465;;702400;805;4.5;112;65;0.6;4838;175;14.9;411;50;0.6;1503;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 16:57;;470;;701625;805;4.6;130;66;0.5;5075;178;15.4;348;51;0.6;1606;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 16:57;;475;;703167;805;4.2;167;66;0.4;4575;175;14.8;330;51;0.6;1578;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 16:58;;480;;702630;806;3.7;305;67;0.7;4852;178;12.6;398;51;0.5;1597;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 16:59;;485;;701945;805;3.5;236;66;0.6;4773;176;14.2;371;51;0.6;1491;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:00;;490;;703681;806;4;223;67;0.5;4667;176;14.9;226;50;0.5;1428;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:00;;495;;701802;804;4;245;66;0.6;5073;175;13.2;289;50;0.4;1920;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:01;;500;;703765;806;3.5;235;68;0.6;5121;178;13;311;52;0.7;1760;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:02;;505;;704391;806;3.4;183;66;0.6;4890;178;12.3;374;52;0.6;1647;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:03;;510;;704763;806;4.2;156;68;0.5;5116;179;13.9;366;51;0.6;1713;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:03;;515;;704083;806;3.9;168;67;0.5;4780;177;14.8;316;52;0.5;1697;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:04;;520;;704148;806;3.9;120;66;0.8;4697;178;15.7;410;52;0.3;1648;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:05;;525;;703819;806;4;186;66;0.5;4628;178;14.9;313;52;0.6;1496;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:06;;530;;701979;805;4.2;146;67;0.5;4807;178;13.8;376;51;0.5;1569;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:06;;535;;704191;806;4.9;212;66;0.4;4996;177;13.2;319;51;0.6;1337;108;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:07;;540;;704611;807;3.7;156;67;0.5;4899;178;12.5;305;52;0.7;1656;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:08;;545;;702564;805;3.8;287;67;0.4;4991;178;15.8;330;52;0.5;1904;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:09;;550;;703689;806;4;209;67;0.7;4656;178;15.3;297;53;0.4;2095;112;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:09;;555;;704139;806;3.7;153;67;0.4;4685;178;13.5;273;52;0.5;1740;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:10;;560;;702520;805;4.2;173;66;0.6;4890;178;14.1;280;52;0.4;1354;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:11;;565;;701815;805;3.9;170;67;0.3;4832;178;14.3;364;51;0.5;1300;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:12;;570;;703089;805;4.4;123;66;0.3;4931;177;14.5;380;50;0.8;1645;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:12;;575;;702306;805;4.7;156;65;0.5;4992;176;15.4;328;51;0.8;1414;107;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:13;;580;;702418;805;4.6;191;66;0.4;4924;176;14.6;361;51;0.5;1582;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:14;;585;;700537;804;4;186;67;0.4;4897;177;14.2;335;50;0.6;1404;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:15;;590;;701334;804;4.5;181;66;0.7;4735;176;14.8;455;51;0.7;1303;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:15;;595;;701974;805;3.7;237;67;0.4;4761;176;13.4;378;49;0.8;1310;108;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:16;;600;;698992;803;3.7;231;66;0.4;5108;176;13.9;376;51;0.4;1384;108;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:17;;605;;700327;804;3.4;144;65;0.4;4869;177;14.5;325;50;0.8;1574;108;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:18;;610;;702935;805;3.6;184;67;0.3;4963;178;14.7;330;51;0.4;1438;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:18;;615;;702992;806;3.8;143;67;0.5;4647;177;12.5;345;51;0.8;1596;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:19;;620;;703529;806;4.2;235;66;0.5;4702;178;14.2;297;52;0.6;1581;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:20;;625;;702588;805;4.3;247;67;0.7;4700;177;13.7;325;52;0.5;1680;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:21;;630;;703278;805;3.1;207;65;0.7;4929;176;14.6;406;50;0.6;1886;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:21;;635;;703160;806;4.3;228;66;0.7;4868;178;14.9;377;52;0.2;1790;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:22;;640;;704055;806;3.6;300;65;0.4;4622;176;13.1;236;51;0.7;1469;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:23;;645;;703406;806;4;226;67;0.4;4904;177;14.7;293;51;0.6;1592;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:24;;650;;702183;805;4.2;128;66;0.5;4700;176;14.2;284;50;0.4;1591;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:24;;655;;704106;806;3.2;188;66;0.7;4773;178;14;368;51;0.4;1745;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:25;;660;;706913;808;3.8;228;66;0.6;4729;178;14.7;271;51;0.7;1731;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:26;;665;;706794;808;4;196;65;0.7;4757;178;14.1;339;51;0.4;1830;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:27;;670;;708300;809;3.9;206;66;0.5;4949;178;14.8;319;51;0.4;1682;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:27;;675;;707457;808;5.1;196;68;0.6;5192;177;15.3;416;51;0.8;1684;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:28;;680;;708487;809;3.9;223;67;0.7;4877;180;12.6;457;52;0.8;1610;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:29;;685;;709306;809;4;239;68;0.6;4990;179;11.5;266;52;0.5;1682;113;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:30;;690;;709921;810;3.9;209;67;0.5;4881;180;15.2;237;52;0.4;1454;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:30;;695;;709107;809;3.7;186;67;0.6;5107;180;12.1;329;50;0.7;1535;109;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:31;;700;;708741;809;3.8;210;65;0.5;4821;177;14.2;445;51;0.5;1405;109;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:32;;705;;709458;809;4;196;66;0.4;4584;177;14.3;262;51;0.4;1441;108;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:33;;710;;706442;808;4.2;174;66;0.3;4449;176;14.9;350;50;0.6;1383;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;04.01.17 17:33;;715;;699844;802;4.8;126;65;0.4;4242;168;14.6;266;44;0.6;1022;91;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 3 at  50kV\ZH-16-11  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;04.01.17 17:34;;720;;674104;783;5;158;59;0.4;2501;125;17.4;104;22;0.7;284;44;0.8
