FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 14:01;;450;;6832;535;1.9;726;418;1;6177;377;1.9;912;382;1.2;75116;527;9.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 14:02;;455;;7106;544;2;930;424;0.5;6398;381;2.3;1296;387;0.7;85448;541;8.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;50;11.04.17 14:03;;460;;8063;537;1;367;419;1;6875;378;3.1;1085;383;0.7;81158;533;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;50;11.04.17 14:04;;465;;8299;553;2;552;433;1.3;7054;387;3.6;1431;395;0.5;81152;539;9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;50;11.04.17 14:05;;470;;9092;538;1.8;1178;420;1;6359;378;2.9;1447;387;0.5;100639;556;9.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;52;11.04.17 14:06;;475;;9428;559;2.3;741;439;1.2;7397;390;1.8;1941;401;1.3;107003;570;7.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;54;11.04.17 14:07;;480;;9107;537;1.5;777;421;1.3;7091;380;3;1835;390;0.7;106485;565;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:09;;485;;7453;548;1.7;220;429;0.3;6413;385;2.1;994;395;1.1;82163;537;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;54;11.04.17 14:10;;490;;7130;536;2.4;783;420;0.7;7383;380;2.4;1520;388;0.6;75502;523;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:11;;495;;6734;541;1.9;384;424;0.7;7479;381;2.9;1800;389;0.4;73652;522;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:12;;500;;6585;532;1.5;419;418;1.1;6521;377;3.1;1127;385;0.6;67388;509;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:13;;505;;5845;530;1.9;651;417;1.1;7711;376;2.5;1117;381;1.1;65789;501;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;11.04.17 14:14;;510;;5122;526;1.5;-189;411;0.9;6169;371;4.2;348;375;1.4;55574;483;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;52;11.04.17 14:15;;515;;5048;512;0.9;-156;402;1;7173;366;2.2;195;368;0.6;53226;472;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;51;11.04.17 14:16;;520;;4850;510;2.7;662;400;0.6;7506;364;3.4;736;367;0.7;50558;467;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:17;;525;;4322;517;2.5;278;406;1.5;8281;368;5;900;371;0.6;53524;476;17.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:18;;530;;4261;507;2.2;-149;398;1.1;7321;363;4.2;608;366;1;52588;469;18.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;56;11.04.17 14:19;;535;;5756;515;1.9;607;406;1.2;8008;370;3.6;-130;373;0.8;60734;485;19.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;56;11.04.17 14:20;;540;;4709;508;1.9;-351;399;0.8;8202;366;3.2;-380;369;0.8;56743;478;22
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;54;11.04.17 14:22;;545;;5684;508;1.9;432;399;0.8;8038;365;3.5;251;369;0.7;53710;471;19.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:23;;550;;5048;510;1.6;19;400;1;8718;366;4.3;-79;368;0.3;52609;468;18
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;56;11.04.17 14:24;;555;;4658;506;1;-842;397;1.1;9032;365;5.8;-188;365;0.8;51063;465;22.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;58;11.04.17 14:25;;560;;5669;502;0.9;-149;396;1.9;10259;365;5;85;367;0.8;55708;472;24.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;59;11.04.17 14:26;;565;;5112;501;2.5;-32;395;0.8;9518;364;5.3;-189;366;0.7;59567;478;24.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;57;11.04.17 14:27;;570;;5185;498;1.9;294;393;1.4;9517;362;5.7;-526;363;1.1;52138;444;19
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;53;11.04.17 14:28;;575;;5114;499;2.2;579;393;1.8;8385;361;6.9;-292;361;0.7;45734;451;18
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-20\Run 1 at  10kV\ZH-17-20  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 14:29;;580;;11853;520;1.6;1295;404;1.4;6742;366;4.1;22;367;0.4;35611;446;10
