FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:11;;470;;715684;814;4.1;266;68;0.7;5398;183;13.8;412;55;0.4;1767;118;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:12;;475;;717024;814;4.7;265;68;0.7;5245;183;14.3;417;56;0.5;2061;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:12;;480;;719810;816;3.9;218;69;0.5;5881;185;13;477;53;1;1945;119;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:13;;485;;722088;817;4.2;190;69;0.6;5202;183;13.6;227;54;0.3;1878;120;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:14;;490;;719279;816;3.2;238;67;0.4;5359;185;12.6;377;55;0.5;1691;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:15;;495;;720638;817;3.8;185;69;0.4;5446;186;14.4;357;55;0.7;1833;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:15;;500;;722668;817;3.7;244;69;0.7;5369;185;13.8;354;56;0.5;2037;120;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:16;;505;;720512;817;4.4;189;69;0.4;5469;185;15.4;449;56;0.7;1854;122;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:17;;510;;723866;818;3.5;161;67;0.5;5445;183;13.4;427;55;0.5;1881;122;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:18;;515;;721737;817;3.9;240;68;0.4;5464;184;14.3;345;56;0.6;2164;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:18;;520;;722029;817;4;226;68;0.7;5031;184;14.3;287;55;0.5;2033;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:19;;525;;722535;818;3.5;194;69;0.8;5515;185;16.2;445;55;0.7;1883;122;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:20;;530;;721656;817;4.2;164;68;0.8;5399;186;13.7;330;56;0.6;1854;122;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:21;;535;;722367;817;4;207;68;0.6;5401;184;14;523;56;0.5;1923;122;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:21;;540;;722348;818;4.1;130;68;0.7;5288;186;12;431;56;0.6;1811;122;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:22;;545;;722385;817;3.4;238;68;0.7;5622;185;15.7;422;57;0.3;2026;123;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:23;;550;;722815;818;3.5;222;68;0.5;5611;186;14.7;472;56;0.5;1937;122;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:24;;555;;719626;816;4.1;132;68;0.5;5622;185;15.2;493;56;1;1601;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:24;;560;;720419;816;3.6;185;69;0.6;5356;185;14;444;57;0.6;1912;121;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:25;;565;;719491;816;3.8;276;68;0.6;5019;183;16.1;429;55;0.8;1796;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:26;;570;;718215;815;3.7;157;69;0.5;5723;186;16.9;389;55;0.4;1925;122;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:27;;575;;717854;815;3.8;243;67;0.6;5136;184;14;524;55;0.8;1956;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:27;;580;;717266;815;4.6;256;69;0.5;5446;185;12;370;55;0.6;1818;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:28;;585;;717689;815;4.5;264;67;0.5;5422;183;15.3;355;55;0.5;1946;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:29;;590;;718463;815;3.9;228;68;0.6;5495;185;13.7;575;55;0.6;1724;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:30;;595;;718779;815;3.5;209;69;0.3;5153;184;15.5;475;55;0.6;1814;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:30;;600;;717377;815;4;274;70;0.7;5490;184;14.7;464;54;0.5;1611;118;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:31;;605;;719261;816;4.3;231;68;0.5;5410;186;13.9;421;55;0.7;1829;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:32;;610;;717553;815;3.7;209;68;0.6;5530;184;15.3;401;54;0.7;2010;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:33;;615;;716883;815;4.1;230;69;0.7;5120;183;14.4;447;54;0.4;1721;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:33;;620;;718217;815;3.8;218;68;0.6;5454;184;14.7;444;54;0.8;1429;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:34;;625;;717330;815;3.6;155;69;0.4;5624;185;14.6;470;55;0.5;1773;118;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:35;;630;;716729;814;3.5;256;69;0.6;5497;183;12.7;439;54;0.4;1666;118;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:36;;635;;716139;814;4;165;68;0.7;5536;182;17.1;404;55;1.1;1685;117;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:36;;640;;715574;814;3.5;285;69;0.4;5426;185;13.6;415;56;0.5;1675;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:37;;645;;714156;813;3.4;149;69;0.3;5378;184;14.5;352;55;0.6;1837;120;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:38;;650;;714777;813;3.8;162;68;0.7;5398;186;14.8;343;55;0.7;1779;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:39;;655;;715748;813;3.7;218;69;0.4;5371;183;13.1;510;55;0.6;1762;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:39;;660;;715930;814;3.9;180;69;0.6;5349;185;12.5;509;57;0.6;1663;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:40;;665;;713797;813;4.7;244;69;0.5;5244;183;13.3;438;56;0.6;1673;121;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:41;;670;;715495;814;4.4;170;68;0.7;5203;183;15.7;441;56;0.4;1645;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:42;;675;;712845;812;3.8;159;69;0.4;5228;182;15.8;442;56;0.7;1659;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:42;;680;;712659;812;3.2;252;68;0.6;5201;182;15.8;501;55;0.8;1849;120;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:43;;685;;712148;812;4.2;240;68;0.9;5153;184;14.1;459;55;0.7;1799;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:44;;690;;713099;812;3.1;182;68;0.5;5315;182;14.4;456;56;0.5;1942;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:45;;695;;712233;812;3.5;167;68;0.6;5347;184;13.1;462;55;0.5;1826;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:45;;700;;712962;812;3.7;181;69;0.5;5430;185;14.4;339;55;0.6;1989;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:46;;705;;709978;811;3.3;224;69;0.7;5605;185;12.6;399;55;0.5;1659;119;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:47;;710;;709255;810;3.6;196;69;0.5;5472;183;13.4;443;55;0.7;1732;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:48;;715;;709396;810;4.4;233;68;0.5;5829;183;13.5;545;56;0.7;1794;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:48;;720;;709855;810;3.5;219;69;0.5;5253;182;15.1;409;55;0.4;1686;119;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:49;;725;;709661;810;3.7;304;68;0.6;5224;182;13.7;371;54;0.9;1665;119;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:50;;730;;708831;810;3.6;156;68;0.4;5475;184;14.5;314;55;0.7;1569;119;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:51;;735;;709642;810;3.8;275;68;0.4;5001;182;16;387;56;0.7;1773;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  740.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:51;;740;;710631;811;3.8;221;68;0.6;5455;184;14.4;347;56;0.6;1650;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  745.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:52;;745;;708554;810;4.9;266;68;0.4;5578;184;12.7;509;55;0.4;1667;121;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  750.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:53;;750;;709025;810;3.9;181;68;0.4;5093;183;14.3;438;55;0.4;1469;118;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  755.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:54;;755;;709444;810;3.9;163;68;0.6;5576;184;16.4;529;56;0.8;1579;119;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  760.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:54;;760;;709092;810;3.6;162;68;0.5;5333;183;15.4;365;56;0.6;1549;118;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  765.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:55;;765;;709780;810;3.7;213;68;0.5;5188;183;17.1;433;55;0.7;1602;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  770.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:56;;770;;708736;810;4.3;314;68;0.8;5310;184;14.2;439;55;0.9;1510;119;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  775.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:57;;775;;708427;810;4.3;134;68;0.4;5398;182;15;434;54;1.1;1608;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  780.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:57;;780;;711067;811;3.8;213;69;0.7;5081;183;14.7;422;56;0.7;1715;117;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  785.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:58;;785;;710318;811;3.6;240;69;0.6;5252;185;14.8;392;56;0.4;1747;120;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  790.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 16:59;;790;;713312;813;3.8;196;68;0.5;5507;185;15;245;55;0.4;1760;120;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  795.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 17:00;;795;;715286;813;4.1;190;68;0.6;5905;185;17.6;471;55;0.6;1738;119;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  800.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 17:00;;800;;714694;813;3.1;192;68;0.5;5293;184;12.8;419;57;0.5;1747;120;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  805.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 17:01;;805;;715183;813;3.6;296;69;0.5;5127;183;14.4;453;55;0.5;1609;118;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  810.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 17:02;;810;;717940;815;3.5;108;67;0.6;5391;185;12.5;283;55;0.6;1683;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  815.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 17:03;;815;;714561;813;3.9;213;68;0.5;5660;184;14.5;421;55;0.6;1705;118;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 3 at  50kV\ZH-17-19  820.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;12.04.17 17:04;;820;;686743;794;4.7;271;64;0.5;3878;158;13.8;260;37;0.6;588;74;0.6
