FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  300.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 21:46;;300;;1524;97;1.9;4731;127;0.9;18455;211;0.9;-295;191;0.6;3735;531;0.6;13122;664;0.6;114558;898;0.9;7943;764;1.3;14685;811;0.8;1763;893;0.9;178;986;1;821;272;0.3;16885;347;0.6;1813;357;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 21:47;;305;;1243;3;2.1;4220;4;0.7;17766;6;0.5;-563;6;0.3;3619;16;0.6;11230;20;0.6;111380;25;0.8;6235;24;0.8;11283;25;1;2325;25;0.8;-2209;26;1.8;1080;8;0.7;16934;11;0.7;1171;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 21:49;;310;;1515;3;1.1;4642;4;0.6;16238;6;0.3;-127;6;0.3;3470;16;0.8;10385;21;0.8;118313;25;0.4;6828;24;0.9;11074;25;0.7;-442;25;0.6;-1930;26;1.5;1216;8;0.6;17342;11;0.8;1328;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 21:50;;315;;1615;3;2.4;4667;4;0.5;15525;6;0.8;-365;6;0.5;3190;16;0.7;13232;21;0.5;108254;25;0.8;6009;24;0.8;10950;25;0.8;728;25;0.3;-363;26;1.3;1603;8;0.6;17342;11;0.7;1424;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 21:52;;320;;1271;98;1;4430;127;0.6;13433;197;0.7;-346;191;0.6;3946;534;1;13906;665;0.7;114621;909;0.6;5612;764;1.1;12494;811;0.7;28;902;0.7;-1183;949;1.9;1194;276;0.5;17334;351;0.4;1532;360;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 21:53;;325;;1377;3;1.1;4171;4;1;13284;6;1;-195;6;0.7;3037;16;1.1;13256;21;0.5;100682;25;0.7;6370;24;0.9;12788;25;0.5;459;26;1.1;-2949;26;1.5;1956;8;0.9;17205;11;0.7;1742;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;11.04.17 21:55;;330;;1288;3;1.2;4554;4;0.8;14788;6;0.9;-173;6;0.7;3092;16;1;13588;21;0.6;94170;25;0.5;8119;24;0.7;13103;26;1;-75;26;0.6;-2492;27;1.7;1216;8;0.7;19547;11;0.7;1159;11;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;11.04.17 21:56;;335;;1271;96;2.1;4715;129;0.4;15105;203;0.8;-214;192;0.9;3532;539;0.6;12289;673;0.9;99689;903;0.7;8063;777;1;11780;821;0.7;-257;915;1;-1606;971;1.8;1515;278;0.5;18717;356;0.5;986;362;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 21:58;;340;;1019;3;0.9;5065;4;0.6;14409;6;0.6;-211;6;0.6;2588;16;0.7;11051;21;0.7;101264;25;0.8;7585;24;0.8;10774;26;0.5;-1497;26;0.8;-2351;27;1.9;1604;8;0.7;17831;11;1.1;1534;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;83;11.04.17 21:59;;345;;1317;3;0.8;5767;4;0.9;13907;6;0.7;-69;6;1.2;3211;16;0.8;14529;21;1.2;93089;25;0.6;6468;25;1.1;11753;26;0.2;209;26;0.6;-1296;27;1.6;1749;8;0.7;23115;11;0.8;1357;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:01;;350;;1588;97;2.5;5284;130;0.6;11643;189;0.9;-408;189;0.7;3447;525;1.1;12479;655;0.5;100842;883;0.4;6521;753;0.9;10621;797;0.6;661;897;0.8;-219;898;1;1377;272;0.6;18061;349;0.6;1248;354;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;11.04.17 22:03;;355;;1462;3;1.1;5369;4;0.5;13892;6;0.4;-191;6;1;3345;16;0.9;15116;21;0.5;91385;25;0.6;7551;24;1;12477;25;0.4;-359;26;0.7;-3732;27;1.2;1489;8;0.5;20206;11;0.4;1552;11;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:04;;360;;1818;3;1.1;5374;4;0.9;15051;6;0.6;-216;6;0.8;2280;16;1.3;20078;21;0.6;98247;24;1;8399;24;1.2;17179;25;0.5;687;26;0.4;-1304;26;2;1915;8;0.8;19737;11;1;856;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:06;;365;;2228;102;1.8;7679;141;0.4;17773;208;0.7;-255;194;0.9;3207;525;0.8;21045;662;0.6;101394;872;0.5;7518;750;0.7;18501;799;0.4;-76;902;0.7;-167;907;0.9;1939;272;0.5;22805;353;1.1;1313;353;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:07;;370;;2409;3;1.9;7864;4;0.8;17282;6;0.7;-519;6;1.1;2695;15;0.6;23882;20;0.5;98982;24;0.9;9045;23;0.7;17398;24;0.7;254;25;0.9;-2092;25;1.4;2247;8;0.8;24929;11;1.1;1255;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 22:09;;375;;2131;3;2.5;7937;4;0.5;14506;6;0.7;36;6;1;2600;16;0.6;24480;20;0.5;92322;24;0.7;8577;23;0.7;18057;25;0.6;827;25;0.4;1263;26;1;2465;8;0.6;25746;11;1.3;1552;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:10;;380;;2531;106;2.2;8776;148;0.3;14036;196;1;-368;196;1.2;3081;526;0.5;28593;674;0.5;96448;862;0.4;8964;752;1;19661;801;0.8;-32;892;0.8;-754;865;0.7;1473;275;0.3;26143;362;1.4;951;356;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:12;;385;;2341;3;2.3;7188;4;0.9;12623;6;0.8;-31;6;1;3199;15;1.1;28531;21;0.4;96115;24;0.3;9289;23;0.6;21562;25;0.5;-213;25;0.8;456;26;0.4;1775;8;0.4;27445;11;1.1;765;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:13;;390;;2252;103;1.4;6845;139;0.8;11016;187;0.6;-444;195;1.3;2946;525;1.2;24790;668;0.7;95978;865;0.4;7530;749;1;16475;795;0.5;384;858;0.6;-694;842;0.5;1752;274;0.8;26976;365;1.1;966;357;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 22:15;;395;;2352;103;2;6225;136;0.9;10626;183;1;324;193;0.9;3880;521;1;25911;665;0.5;96205;858;0.7;8800;744;0.6;17235;790;0.6;1305;852;0.6;2164;846;0.8;2199;272;0.7;23209;355;1.1;1205;352;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:16;;400;;2069;102;1.9;5155;130;0.6;9535;179;0.6;544;191;0.5;2939;524;0.4;25370;670;0.4;93605;861;0.6;8364;751;1;16637;797;0.4;815;863;0.6;-583;865;0.7;2486;272;1.1;18771;348;0.9;922;352;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:18;;405;;2355;105;1.7;4570;129;0.5;8953;181;0.8;293;192;0.9;3522;523;0.9;27939;671;0.4;93671;863;0.4;7748;748;0.7;17571;796;0.6;465;860;0.7;946;863;1;1891;273;0.7;15420;343;0.8;1630;352;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:19;;410;;2524;3;1.8;4342;4;1.1;8903;5;0.6;789;6;0.6;3358;16;0.7;29195;21;0.5;94511;24;0.5;8570;23;0.6;19865;25;0.8;1401;25;0.6;-549;26;1.1;2379;8;1.9;13403;10;0.8;1136;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:21;;415;;2407;107;1.1;4231;128;0.4;8759;180;0.9;616;193;0.8;3392;523;0.8;29352;674;0.5;97457;867;0.5;8886;750;0.5;19530;801;0.7;746;871;0.6;186;880;0.6;1870;273;1.1;11907;336;1;1351;352;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:22;;420;;2368;3;1.6;4268;4;0.5;9005;5;0.5;652;6;0.6;3628;16;0.5;28739;21;0.6;95658;24;0.8;9983;23;0.7;18272;25;0.4;-12;25;0.9;62;26;1.1;2176;8;0.7;10859;10;0.8;1089;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:24;;425;;2421;105;1.5;4151;125;0.7;8964;179;1.2;555;191;0.4;3663;522;0.7;28972;674;0.4;94962;868;0.6;8172;750;0.5;18227;799;0.5;948;881;0.7;1643;890;1.4;1591;273;0.8;9599;331;0.8;863;350;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:25;;430;;2688;106;1.6;3834;122;0.6;8516;177;0.6;401;190;0.3;3845;519;0.8;30524;672;0.5;96466;862;0.4;9599;747;0.7;19791;796;0.5;1281;863;0.4;-215;880;0.8;1836;271;0.9;9246;328;0.7;2016;348;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 22:27;;435;;2530;3;1.8;4336;4;0.6;8700;5;1.3;514;6;0.8;3646;15;0.7;30298;20;0.5;98679;24;1.2;7880;23;0.6;19084;24;0.6;719;24;1.1;62;25;0.8;1808;8;1;9016;10;0.8;1634;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 22:28;;440;;2455;106;1.6;4356;127;0.8;8832;178;1.3;1035;192;0.4;3932;522;0.5;31149;673;0.5;100430;867;0.6;8234;746;0.7;19339;797;0.6;620;879;0.3;-673;891;0.8;1870;272;0.7;8831;329;0.9;1382;350;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:30;;445;;2550;3;1.1;4191;4;0.5;9180;5;0.5;1141;6;0.6;5043;16;0.7;32148;21;0.7;95481;24;0.6;8630;23;0.7;20239;25;0.7;1731;25;0.7;-124;25;0.7;1812;8;1;8252;10;1;1479;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;11.04.17 22:31;;450;;2415;3;1;3884;4;0.4;9092;5;0.7;958;6;0.7;4357;15;0.9;30959;21;0.1;95246;24;0.8;9328;23;0.8;19773;25;0.6;849;25;0.7;-694;25;0.7;2111;8;0.9;7634;10;1;1431;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:33;;455;;2568;107;1.5;3481;123;0.7;8825;181;1.2;399;193;0.5;3794;527;0.9;32189;684;0.7;93289;867;0.7;8065;756;0.3;20918;809;0.5;1169;875;0.8;-871;914;0.6;2328;274;0.9;8129;329;0.7;1366;351;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:34;;460;;2312;3;1.9;4004;4;1;9100;5;0.7;671;6;0.5;3517;15;1.2;31115;21;0.4;96135;24;0.4;8471;23;0.7;19647;25;0.6;387;25;0.4;-852;25;1;2237;8;1;7775;10;0.8;984;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:36;;465;;2653;3;1.2;3965;4;0.4;9141;5;1.2;684;6;0.6;3434;15;1;32960;21;0.5;96249;24;0.9;8014;23;0.7;19755;25;0.8;1289;25;0.5;-315;25;1;2328;8;1.6;8237;10;1;1451;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:37;;470;;2467;106;2.1;3759;123;0.7;8940;178;0.9;821;191;1.4;3690;517;0.6;32600;672;0.2;96462;855;0.9;10102;745;0.9;21464;796;0.4;902;871;0.6;233;898;1;1671;269;0.8;7697;323;0.8;1360;345;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:39;;475;;2915;107;2.1;4347;126;0.5;8933;178;1.7;1267;191;1.1;3566;519;0.6;33644;674;0.5;97150;855;0.7;9342;745;0.7;21783;799;0.5;1200;876;0.7;349;897;1;2190;270;0.9;7563;324;1;1148;347;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:40;;480;;2662;107;1.2;4369;126;0.2;9110;178;0.7;810;190;0.5;3537;516;0.7;33088;672;0.5;92530;841;0.5;10489;743;1;22332;795;0.4;-116;880;0.8;-1562;895;1.1;1986;270;0.7;7246;324;0.9;985;346;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:42;;485;;2806;108;1.6;3908;126;0.4;9343;183;0.9;922;193;0.9;4062;521;0.6;35715;681;0.4;93705;855;0.4;8958;747;0.9;21636;799;0.4;189;874;0.8;24;898;0.7;1541;271;0.9;7766;326;0.7;1322;348;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 22:43;;490;;2910;107;1.2;4562;129;0.7;9540;181;0.9;964;193;0.8;3820;522;0.7;37817;687;0.4;92232;853;0.9;8992;752;0.8;22429;804;0.7;1061;890;0.9;-425;903;0.9;1727;272;0.8;8257;327;0.9;1295;349;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 22:45;;495;;2669;107;1;4519;129;0.7;10030;183;0.7;1238;193;0.9;3183;526;1.3;40495;696;0.6;91554;855;0.7;9194;757;0.7;22492;811;0.6;1722;897;0.7;-994;920;1.1;2210;273;0.7;7990;330;0.7;1144;352;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:47;;500;;2772;3;1.4;4413;4;0.6;9753;5;0.9;1092;6;0.4;4551;15;0.8;35408;21;0.4;92173;24;0.6;9146;23;0.8;20960;25;0.6;1155;25;1;-668;25;1.1;1808;8;0.6;7695;10;0.8;1350;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:48;;505;;2605;3;0.5;3638;4;0.7;9836;5;0.5;876;6;0.5;3274;15;1;34936;21;0.4;87484;24;0.5;8818;23;0.9;22496;25;0.9;2423;25;0.8;-1261;26;0.9;1773;8;0.6;7718;10;0.8;1384;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:50;;510;;2875;106;1.3;4156;124;0.4;9307;177;0.9;942;192;0.5;4412;519;1;35109;680;0.4;90836;824;0.7;10257;754;0.8;21449;802;0.6;508;866;0.6;130;889;0.8;1709;269;0.3;7579;327;1.4;1320;350;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:51;;515;;2632;3;1.1;3916;4;0.5;9536;5;1.1;788;6;0.4;4660;15;0.6;35473;21;0.6;90579;24;0.5;10463;23;0.9;22038;25;0.8;872;25;0.6;-1246;26;0.7;2200;8;0.9;7995;10;1;1392;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:53;;520;;2705;107;2.1;3804;124;0.6;9893;184;0.9;837;194;0.6;3911;523;0.9;34221;682;0.4;90976;857;0.7;9626;753;1.1;23391;806;0.7;2882;881;0.8;-631;914;0.9;1492;273;0.9;7559;328;0.8;900;349;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;11.04.17 22:54;;525;;2632;3;1.2;3969;4;0.7;9645;5;0.8;1236;6;0.8;3194;15;0.8;32855;21;0.2;96491;24;0.7;8811;23;0.6;20787;25;0.6;1536;25;1;-534;25;0.8;2624;8;1.3;7177;10;1;1288;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 22:56;;530;;2545;106;1.4;3385;122;0.9;8805;180;1.4;893;191;0.7;4528;521;1;34453;680;0.4;94373;857;1.1;8973;750;1;21004;802;0.6;2434;871;0.8;-850;908;0.8;1677;270;1.2;7619;325;1;1461;348;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;82;11.04.17 22:57;;535;;2530;3;1.7;3552;4;0.4;9386;5;0.8;739;6;0.6;4349;16;1.2;36772;21;0.6;88377;24;0.9;10186;24;0.8;19757;25;0.6;928;25;0.4;-667;26;1;2069;8;1;8497;10;0.8;1660;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 22:59;;540;;2778;3;1.7;3584;4;0.5;9883;5;0.6;1164;6;0.7;3986;16;0.8;36290;21;0.9;90637;24;0.5;9016;24;1;21832;25;0.6;1592;25;0.8;-350;26;1.4;1513;8;0.6;7901;10;0.6;1057;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 23:00;;545;;2747;107;1.4;3855;124;0.5;10201;184;1;997;193;0.6;4322;529;0.7;38836;695;0.4;92432;859;0.9;8878;761;0.6;22024;813;0.4;1801;888;0.5;203;929;0.9;1780;274;0.5;8004;330;0.7;1362;352;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 23:02;;550;;2773;3;1.4;3791;4;0.8;10085;5;0.5;971;6;0.6;4615;16;0.5;35325;21;0.6;90442;24;0.4;8988;24;0.9;19768;25;0.5;1567;25;0.7;1356;26;0.7;1073;8;0.9;7707;10;1;1123;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 23:03;;555;;2742;110;0.7;4214;127;0.5;9993;186;1;1004;196;0.6;4085;532;0.7;38444;697;0.6;91582;863;0.8;9044;763;0.9;22627;818;0.5;1657;901;0.8;-408;927;0.7;1557;274;1;8367;332;1.1;1317;354;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 23:05;;560;;2934;108;1.2;3835;123;0.7;10295;183;1.1;1465;193;0.7;4699;527;0.8;38705;695;0.9;86744;848;0.6;10480;760;0.8;25434;814;0.4;2527;880;0.8;-97;920;1.4;1626;272;0.9;8622;330;1.1;1387;351;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;81;11.04.17 23:07;;565;;3288;3;0.5;3540;4;0.8;10470;6;0.9;1391;6;0.6;4468;16;1.5;39501;21;0.6;88362;24;1;9908;23;0.9;28958;25;0.3;3433;25;0.8;391;26;0.5;1347;8;0.6;7693;10;1.2;1381;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 2 at  30kV\ZH-17-21  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;11.04.17 23:08;;570;;2955;3;0.9;3881;4;0.4;10338;6;0.8;1408;6;0.6;3128;15;1;39192;21;0.7;91932;24;0.7;10513;23;0.6;25164;25;0.9;4174;25;0.7;633;26;1.1;1916;8;0.8;8482;10;0.9;1600;11;0.8
