FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 09:52;;390;;12367;200;2;187488;488;3.2;-1123;209;3;11528;270;19.9;17629;774;9.6;81735;516;34.3;1943040;1431;19.2;244696;1113;18.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 09:53;;395;;13825;204;2.4;209196;510;3.6;-839;204;1.3;10663;265;23;18419;760;8.3;100584;533;33.5;1712126;1354;17.5;238946;1095;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 09:54;;400;;14738;208;2.5;214942;517;3.1;-677;208;1.6;11565;271;26;19330;769;10;99319;535;30.5;1847739;1401;18.1;243886;1106;19.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 09:55;;405;;13941;207;1.5;208495;511;2.4;-766;210;1;12274;274;23;17788;770;9.8;90967;528;33.8;2034963;1463;20.8;244182;1109;18
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 09:56;;410;;12496;201;1.7;191359;492;2.4;-1018;209;1.3;12125;272;24.9;16801;768;10;83652;518;40.6;1933301;1428;21.6;240681;1104;19.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 09:57;;415;;11611;196;1.3;180045;480;2;-786;209;2.6;11296;272;20.5;15701;775;8.7;81363;514;34.6;1932957;1428;21;242637;1112;17.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 09:58;;420;;13326;204;1.9;196508;498;2.2;-696;209;1.2;12413;272;21.3;17644;765;8.9;88289;522;29.9;2008399;1453;19.7;237007;1099;17.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 09:59;;425;;13555;205;2.9;201943;503;3.1;-1201;207;1.4;12131;270;19.2;18556;761;9.2;95061;529;32.3;1871146;1408;17.9;238008;1095;17.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:00;;430;;13793;202;1.4;199832;499;4.5;-673;202;1.9;11212;267;22.8;18008;757;10.7;95735;529;35.5;1770764;1375;17.4;236194;1090;20.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:01;;435;;14025;204;1.6;201997;502;2.8;-615;205;1.6;11991;270;22.3;18488;765;11.1;98795;532;32;1805507;1387;19;241467;1102;18.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:02;;440;;12687;200;1.2;188188;488;3.3;-1062;208;1.8;11770;271;27.4;17640;765;10;89897;527;34.3;1942302;1434;19.5;240240;1099;17.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:03;;445;;12449;200;1.4;189295;489;2.5;-626;207;1.3;13983;273;23.3;18048;771;10.2;91178;526;29.6;1877257;1411;19.6;239628;1106;17.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:03;;450;;11950;199;1.5;179821;480;3.7;-1211;210;1.6;12296;274;21.1;16716;773;9.5;84123;520;32.1;2018541;1456;22.6;240051;1110;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:04;;455;;14420;207;1.1;212156;514;3;-847;210;1.7;12882;275;24.6;19378;766;10.4;93439;531;34.8;1977040;1443;22.3;240994;1101;19.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:05;;460;;14038;207;2.1;206354;509;3.3;-1120;212;1.7;13856;278;21.8;17484;766;7.8;91851;527;35.1;2047621;1466;20.3;241650;1101;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:06;;465;;10227;187;0.9;158428;452;3.6;-1235;198;1.3;11720;267;24.5;17226;775;9.7;73905;502;30.7;1693938;1347;20.8;242751;1108;17.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:07;;470;;12253;197;1.2;181427;480;3.5;-1146;203;1.2;14045;273;20.6;17557;768;9;80541;511;28.7;1814351;1389;19.5;243367;1102;16.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:08;;475;;14007;208;1.3;210166;513;4.2;-568;211;2.9;15584;281;25.9;18459;773;11.2;96491;535;36.8;1983136;1446;20.3;245952;1113;20.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:09;;480;;14022;203;1.1;202009;501;2.9;-1049;200;1.8;12131;266;19.9;18840;760;11.2;95955;526;29.9;1637186;1328;18.6;237076;1094;19.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:10;;485;;14747;206;2.9;209600;509;2.5;-475;200;1.5;10470;263;23;18702;755;7.6;98421;529;29.8;1684759;1345;16.4;234407;1087;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:11;;490;;14690;207;1.6;209449;510;2.7;-645;203;2.9;10155;265;26.9;16968;758;11.6;102180;535;30.7;1730434;1362;18.3;240508;1095;21
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:12;;495;;14972;207;1.9;213368;514;3.6;-758;203;2.2;10073;264;21.1;18992;764;9.3;106410;539;31.6;1668782;1340;17.7;242294;1101;18.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:13;;500;;16781;212;2;240078;539;2.8;-459;198;3.1;9222;261;17.9;18646;752;10.1;116999;544;30.5;1509615;1282;18.5;241597;1088;19.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:14;;505;;16250;208;2.8;228697;526;3.9;-767;191;3.1;8700;255;22.3;19566;747;10.9;109641;532;26.7;1306775;1204;17.1;240129;1080;21.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:15;;510;;14404;201;2.1;211938;508;2;-118;188;2.4;8664;253;21.6;19984;754;10.1;105912;525;28.8;1228748;1172;16.5;239336;1086;20.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:16;;515;;19164;218;2;259159;556;2.2;-370;195;3.3;8464;256;22.4;21340;754;10.1;121321;546;30;1359374;1227;17.1;243018;1089;19.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:17;;520;;18267;216;1.7;251822;550;1.8;-513;196;2.4;7901;256;20.8;18658;749;10.9;120693;546;31;1407220;1245;18.2;242144;1086;22.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:18;;525;;20127;222;1.3;272888;570;3.3;-531;197;2.7;7912;256;23;19962;752;10.9;129175;554;25;1409649;1246;15;243165;1090;20.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:19;;530;;17603;214;3;240727;538;5.3;-358;193;4.1;7704;251;19.2;19391;741;10.8;113487;537;29.5;1352914;1222;16.8;235396;1075;22.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:20;;535;;19070;218;2.6;251730;549;3.5;-550;195;2.9;7422;253;22.1;19981;747;9.9;124354;549;30.8;1392150;1238;17.6;240565;1081;20.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:21;;540;;14577;197;1.5;193369;486;2.4;-401;184;2.2;6856;249;19.1;19104;758;10.3;96905;512;23.5;1147290;1137;14.4;244277;1090;18.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:22;;545;;15596;205;2.1;220069;518;3.2;-864;193;2.2;7394;251;21.4;20108;752;8.8;108664;532;31;1318984;1209;17.6;240804;1085;16.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:22;;550;;17011;209;2.2;237059;533;3;33;191;3.1;8260;253;20;21395;753;9.7;118011;540;30;1267678;1189;17.5;242475;1088;20
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:23;;555;;16032;206;0.9;223530;520;1.5;-131;190;1.9;7853;251;23.5;20817;753;10.1;109992;533;28.2;1262930;1188;17.5;241985;1086;18.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:24;;560;;16977;213;1.8;229858;529;3.6;-577;200;0.9;7658;256;21.3;18985;757;10.9;107295;538;31.7;1613257;1321;17.7;243978;1095;20.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:25;;565;;15710;209;2.5;212444;512;3.9;-159;202;1.7;7497;256;22.2;20111;764;9.4;102369;533;28.3;1693720;1349;16.6;244528;1101;18.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:26;;570;;16602;211;1.4;224157;524;2.6;-64;202;2.2;8093;258;20.2;18974;761;10;110063;542;29.3;1659815;1338;17.6;245022;1099;20.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:27;;575;;17863;217;2.4;234204;535;4.2;5;204;2.4;9306;262;26.5;17483;751;9.9;114928;548;31;1761936;1372;19;235097;1087;20.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:28;;580;;18985;223;3;250637;552;3.7;-311;208;3.2;9718;263;21.8;18723;750;9.8;122032;559;42.7;1842373;1401;19.6;235419;1087;18.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:29;;585;;18136;220;2.8;238844;541;3.5;-632;206;2.7;9059;263;21.7;19413;758;12.1;115069;552;35.8;1791728;1385;19;239673;1097;20.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:30;;590;;16217;212;3.6;219376;520;3.4;-422;202;2.3;9079;261;24.7;18984;760;10.3;107986;542;32;1703488;1353;20.3;240698;1097;20.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:31;;595;;16067;214;1.9;215299;519;4.7;-892;211;1;11479;272;23.7;16374;763;9.6;106699;545;37;1986183;1448;20.1;241148;1102;19.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:32;;600;;15059;208;1.2;199643;501;2.6;-909;210;2.7;12803;272;26.1;17938;754;11.2;97759;535;29.7;2004647;1453;20.3;229168;1085;18.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:33;;605;;14528;208;2.2;201671;504;5.1;-930;208;0.8;14478;278;22.8;17047;760;9.9;106446;546;36.7;1870177;1411;20.7;234892;1094;19.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:34;;610;;13398;202;1.8;183772;483;3.3;-939;206;0.8;15988;281;29.5;16354;764;12.7;95703;532;33.4;1804772;1387;20;237650;1100;20.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:35;;615;;11795;192;1.2;166748;461;3.3;-681;197;2.4;17530;279;25;18094;771;8.2;86139;516;33.8;1624233;1323;18.4;241954;1102;17.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:36;;620;;9568;188;2.2;146172;439;3.8;-599;205;2.5;15153;278;24.2;16564;782;8.7;67448;500;32.4;1887116;1414;24.1;242677;1113;18.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:37;;625;;11176;196;1.6;173701;473;2.8;-1259;209;2;15132;279;23;15777;767;8.2;83175;518;35.5;1966831;1440;22.6;237221;1099;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:38;;630;;12967;201;2.2;186508;487;3.4;-1194;208;1.4;14909;277;24;15493;759;10.1;85438;522;35;1971067;1442;20.9;235967;1093;19.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:39;;635;;11359;195;1.3;172291;470;2.8;-745;206;1.4;13263;274;27.5;14245;761;8.8;83473;518;32.6;1928062;1427;20.6;234727;1094;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:40;;640;;12096;198;3.7;177408;476;3;-704;205;1.9;13166;271;25.3;18002;761;7.1;86112;519;33.9;1870501;1408;20.5;230056;1088;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:41;;645;;12287;194;1.2;173039;469;3;-606;199;2.2;11905;267;25.5;17245;761;10;85005;514;31.6;1632657;1326;20.4;233887;1092;17.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:42;;650;;10410;185;1.2;149998;440;2.4;-840;194;2.2;11628;264;22.8;17308;766;8.8;70068;494;25.4;1513515;1282;20.1;234221;1092;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:43;;655;;9582;182;1.8;142954;431;2.2;-1170;191;2.3;11383;260;22;14979;759;8;63215;481;24.6;1422036;1248;17.8;231998;1084;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:43;;660;;9632;182;1.4;141794;429;2.8;-313;190;1.6;11061;261;24.4;16906;772;8.2;66202;487;25.4;1367685;1228;18.6;236291;1099;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:44;;665;;11248;192;1.8;167303;462;2.6;-1004;197;2.6;12066;266;22.9;17664;762;8.2;84891;512;29.6;1623820;1323;19.3;235488;1090;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:45;;670;;12913;200;1.4;187839;487;3;-607;204;1.7;13540;270;19.4;16929;757;9.7;93199;527;35.1;1772792;1376;20.1;234497;1090;17.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:46;;675;;11523;192;1.1;170180;465;3.5;-628;197;1.2;12272;265;23.4;16978;759;9.6;86984;515;29.5;1578166;1307;16.2;235625;1089;17.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:47;;680;;10008;183;1.9;146759;435;4.2;-1208;189;2.1;10730;259;22;16614;760;8.3;69966;488;24.1;1350696;1220;16.8;235813;1085;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:48;;685;;11814;193;1.5;170172;465;3.2;-867;196;1;11904;263;17.2;16131;751;10.1;85202;512;28;1536652;1292;18.2;231542;1078;16.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:49;;690;;11409;190;1.1;162933;456;4.1;-727;194;1.6;11692;265;23.1;27775;778;9.4;83459;510;28.1;1481075;1272;16.7;233782;1096;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:50;;695;;11874;193;1.5;166025;460;3.2;-526;197;1.4;11803;264;27.7;17207;760;9.2;85637;513;28.4;1569232;1304;19.3;234759;1088;16.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:51;;700;;9976;184;1.7;147528;437;3.2;-608;191;0.8;11432;262;24.5;17017;764;8.1;73238;494;24.4;1406814;1242;18.1;234501;1090;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:52;;705;;9729;179;1.8;137482;422;2.6;-494;184;2.5;10083;255;23.1;16956;765;6.9;58817;470;23.5;1260245;1184;16.3;236317;1087;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:53;;710;;8464;172;2.3;123289;402;3.4;-535;179;1.3;9691;253;23.1;16066;775;7.6;50524;455;18.3;1106181;1120;17.8;240539;1095;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:54;;715;;8626;174;0.8;124743;406;2.6;-1140;183;1.3;9482;253;22.8;16882;778;6.8;51774;459;19.9;1173539;1147;17.5;241488;1099;11.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:55;;720;;10025;181;1.4;140145;427;2.2;-828;191;2.3;9203;256;21.9;16526;770;6.8;60200;478;21.3;1451096;1258;19.7;238883;1097;14.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:56;;725;;11407;191;1.7;165518;460;3;-670;199;1.7;10751;264;26.9;17489;767;7.5;76417;504;24.7;1676310;1341;18.3;237951;1097;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:57;;730;;9846;182;0.8;144896;433;3.3;-411;190;1.7;10992;259;22.5;16811;771;8;64982;486;30.5;1438082;1256;17.4;239058;1100;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:58;;735;;8888;174;0.7;129688;411;3;-915;182;1.4;9593;254;26.2;17377;780;8.4;48048;452;22.2;1176394;1149;17;246372;1104;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 10:58;;740;;8266;172;1.2;119752;397;2.6;-369;179;1.8;9354;254;24.5;17675;796;6.2;53998;461;19.5;1057863;1099;15.6;250543;1121;11.9
