FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 13:55;;305;;2655;3;0.5;5997;4;0.8;7369;5;0.5;556;6;0.4;4065;15;1.1;30282;20;0.3;87550;23;0.5;8891;22;0.7;24911;24;0.4;-796;24;0.6;-335;24;0.8;1586;8;1.1;6975;10;1.2;1388;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 13:57;;310;;2401;3;1.2;6231;4;0.6;7866;5;0.5;1064;6;1;4028;15;0.9;31133;20;0.9;91932;23;0.9;8401;22;0.8;25664;24;0.5;495;24;0.7;-400;24;0.7;1541;8;1.2;7103;10;1;1768;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 13:58;;315;;2610;3;0.8;6042;4;0.9;7671;5;0.7;1030;6;0.8;4597;15;0.8;28594;20;0.6;91834;23;0.6;8886;22;0.5;22988;24;0.9;-174;24;0.8;11;24;1.2;1506;8;0.5;6358;10;0.6;1739;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 13:59;;320;;2401;3;1;6122;4;1;7194;5;0.9;531;6;0.7;4291;15;0.7;28210;20;1.1;89489;23;0.9;8753;22;0.7;21296;23;0.6;990;23;0.5;1214;24;0.4;1737;8;0.9;6890;10;0.6;1535;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:01;;325;;2251;3;1.1;6147;4;0.7;6871;5;0.7;455;6;1;4079;15;0.8;27095;20;0.3;89188;23;1;8780;22;0.9;23276;24;0.4;896;24;0.8;-61;24;0.8;1946;8;1.1;7128;10;0.7;1667;10;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:02;;330;;2399;3;1.1;5823;4;0.4;6798;5;0.4;769;6;0.6;3842;15;0.8;28044;20;0.6;89298;23;0.8;9059;22;0.5;23040;24;0.7;-523;24;0.5;-1084;24;0.8;1493;8;1;6635;10;0.6;1178;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:04;;335;;2241;101;0.7;5914;133;0.3;7398;167;0.9;1053;185;1;4386;504;0.7;28672;648;0.4;88435;825;0.7;10167;719;1;24110;773;0.7;-513;875;0.7;-763;837;0.7;1481;262;0.9;6908;314;1;1463;336;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:05;;340;;2472;3;0.7;6239;4;0.7;7402;5;1.1;698;6;0.7;4602;15;0.8;30063;20;0.9;89798;23;0.9;8788;23;1.1;25145;24;0.7;619;24;0.9;-168;25;0.7;1757;8;0.9;6630;10;0.9;1435;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:06;;345;;2183;103;0.6;6028;136;0.4;7376;169;0.9;860;185;0.8;4284;505;0.4;29552;648;0.8;89066;825;0.7;9343;718;0.7;25194;775;0.6;-344;885;0.9;630;836;0.7;1251;264;0.5;6715;316;1;899;338;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:08;;350;;2465;102;0.8;6169;135;0.8;6867;165;1.2;184;185;0.3;3670;500;0.6;28546;644;0.2;88081;820;0.6;9815;714;0.7;26054;771;0.4;-93;853;0.5;1432;813;1;2002;260;1.2;7885;314;0.7;1466;335;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:09;;355;;2393;3;1.3;6426;4;0.7;7110;5;1.1;697;6;0.8;4718;15;0.8;26983;20;0.7;86286;23;0.4;8419;22;0.7;23070;24;0.8;-816;24;0.6;-1286;24;0.5;1781;8;0.9;7036;10;0.7;994;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:11;;360;;2201;3;0.7;6213;4;0.5;6839;5;0.4;222;6;0.5;4909;15;1;28733;20;0.9;88053;23;0.6;9449;22;0.9;24158;24;0.7;-167;24;0.8;919;24;0.4;1488;8;0.9;6897;10;0.8;1598;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:12;;365;;2328;3;0.7;6411;4;0.7;7117;5;1.3;868;6;0.6;4233;15;0.7;29040;20;0.5;87236;23;0.3;8228;22;0.8;22414;24;0.7;494;24;1;401;24;0.6;1361;8;0.5;6559;10;0.6;920;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:13;;370;;2789;3;0.8;6796;4;1.2;7399;5;1;1061;6;0.8;4396;15;1.2;29640;20;0.7;84543;23;0.6;7690;22;0.4;23588;24;0.6;-609;24;0.7;-1297;24;1.1;1166;8;0.6;6068;10;0.9;1262;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:15;;375;;2375;3;0.7;6329;4;0.5;6849;5;0.7;466;6;0.7;3974;15;1.2;28168;20;0.7;82391;23;0.4;8048;22;0.8;21355;24;0.7;-413;24;1.1;274;24;0.9;2099;8;0.7;6302;10;0.8;1932;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:16;;380;;2373;101;1.3;6124;134;0.3;7186;166;0.9;1054;186;0.5;4940;508;0.7;29051;653;0.7;84607;824;0.8;10654;727;0.6;22436;779;0.7;-1792;885;1;-1689;843;0.7;1323;263;0.8;6930;317;0.9;1302;340;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 14:18;;385;;2478;103;1.1;6341;137;0.8;7212;169;0.7;807;187;0.8;3501;507;0.8;28502;652;0.7;80186;819;0.8;9147;720;0.7;22967;774;0.4;202;860;1;793;827;0.8;2248;265;0.8;7794;319;0.6;1484;339;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;04.01.17 14:19;;390;;2415;103;0.6;6758;139;0.5;6712;166;0.7;853;189;0.7;4821;522;0.9;25923;668;0.5;75782;837;0.6;8357;745;1.2;18841;796;0.7;146;894;0.7;-1036;851;0.6;1784;268;0.9;8741;328;0.6;1199;348;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:20;;395;;2448;3;1.2;6441;4;2.3;7250;5;0.9;773;6;0.6;4332;15;0.6;30437;20;0.4;82819;23;0.8;9368;22;0.4;24523;24;0.5;685;24;1.1;736;24;1;1769;8;0.9;6515;10;0.9;1263;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:22;;400;;2388;3;0.7;6343;4;0.7;7028;5;0.8;772;6;0.7;3946;15;0.7;28296;20;0.8;81032;23;0.6;7740;22;0.6;21829;24;0.6;1134;24;0.9;231;24;0.4;1859;8;1.1;7029;10;0.4;1166;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:23;;405;;2481;101;1;7011;139;0.7;7192;166;0.6;1018;186;0.8;4673;507;0.8;29544;654;0.7;78887;815;0.8;9089;722;0.7;23235;776;0.5;367;878;0.7;-1212;832;0.7;1894;261;0.9;6791;315;0.7;1674;338;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:25;;410;;2547;104;1.3;6724;139;0.6;7166;168;0.8;1159;186;0.7;3984;508;1.4;28781;654;0.6;77786;818;0.7;7743;722;0.9;23983;779;0.7;153;877;1.1;-631;832;0.6;1540;264;0.9;7169;318;0.6;1176;339;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:26;;415;;2515;102;1.2;7055;139;0.7;7496;168;1.2;1021;187;0.8;4000;505;0.6;31400;656;0.4;76546;807;0.5;8270;721;0.8;23791;777;0.6;-1319;884;0.7;-532;833;0.7;1611;261;1.5;7017;315;0.8;1180;337;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 14:27;;420;;2588;3;0.6;7475;4;0.6;8027;5;0.6;894;6;1;4952;15;1.3;33168;20;0.7;74503;22;0.5;8981;22;0.8;25759;24;0.6;1145;24;0.7;260;24;0.8;1264;8;1.3;7394;10;0.6;1146;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 14:29;;425;;3147;105;1.7;7395;140;0.5;8088;171;1.6;906;187;0.5;4469;509;0.7;33055;661;0.8;74377;805;0.9;10114;725;0.5;27799;787;0.3;409;883;0.9;-719;833;0.4;1513;264;0.8;7525;317;1.1;1500;339;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:30;;430;;2807;3;1.2;6759;4;0.9;8311;5;0.6;913;6;0.7;3990;15;0.9;35135;20;0.9;72997;22;0.5;10379;22;0.6;28627;24;0.6;499;24;0.7;-1383;24;0.6;1276;8;0.7;7561;10;1;1632;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 14:32;;435;;3108;3;1.3;7302;4;0.7;9463;5;1;1149;6;0.7;4419;15;0.6;37911;20;0.2;71025;23;0.4;11940;22;0.5;35517;24;0.5;1920;24;0.7;-1491;24;0.8;1156;8;1;7852;10;1.2;1461;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:33;;440;;3279;3;0.6;6872;4;0.8;9683;5;1.1;1506;6;0.7;4070;15;0.6;36461;20;0.5;70040;22;0.6;11640;22;0.4;38814;24;0.6;1272;24;0.4;-290;24;0.6;935;8;0.6;7837;10;1;1769;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:35;;445;;3269;108;0.5;6887;138;0.6;9265;175;0.6;1331;187;0.4;3677;501;1;36016;660;0.6;70865;786;0.7;10289;719;0.4;34323;790;0.7;2208;879;0.5;956;837;0.6;1079;261;0.5;7299;315;1;1245;336;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:36;;450;;3222;3;0.5;7628;4;0.9;10058;5;0.7;1000;6;0.5;3463;15;1;41802;20;0.4;71019;22;0.4;11680;22;0.7;48168;24;0.7;2351;23;0.9;1621;24;0.7;1025;8;0.7;8237;10;1.3;1746;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:37;;455;;3438;107;1.3;7411;139;0.4;9597;175;0.6;884;186;0.6;4250;493;0.7;39162;652;0.5;73116;768;0.5;11206;706;0.8;44210;791;0.5;2039;863;0.7;456;815;0.9;1221;256;0.6;7811;308;1.1;1380;329;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:39;;460;;3204;107;0.6;6985;139;0.8;9479;176;0.9;1018;187;0.7;3992;498;0.9;39529;658;0.5;72512;774;0.5;11402;711;1;42011;794;0.6;2342;873;0.6;-888;824;0.6;932;257;0.7;7837;313;1.1;1049;334;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:40;;465;;3035;3;0.9;6971;4;0.6;9497;5;1.1;1188;6;0.7;4570;15;0.7;37905;20;0.6;71582;22;0.5;12709;22;0.6;40445;24;0.5;1279;23;0.7;195;24;0.9;993;8;1.4;7368;10;0.8;1348;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:42;;470;;3080;105;0.8;7235;139;0.5;9803;177;0.6;1334;188;0.8;4070;499;1.2;38144;658;0.4;72497;778;0.6;11672;713;0.5;40476;793;0.9;970;879;1;-996;831;0.7;803;260;0.4;7858;314;1.1;1340;334;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:43;;475;;3402;3;0.9;7324;4;0.4;9660;5;0.6;1193;6;0.7;3895;15;0.7;39391;20;0.3;71976;22;0.5;11654;22;0.8;41763;24;0.4;1943;23;0.6;-1469;24;0.8;584;8;0.6;7531;10;0.8;1581;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:44;;480;;3453;108;0.7;7008;139;1.4;9553;178;0.7;1130;189;1.1;3032;499;0.9;37812;660;0.4;69611;775;0.4;11651;715;0.6;41606;798;0.7;1777;865;0.8;638;824;0.7;1217;260;0.6;7910;315;0.8;2065;336;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:46;;485;;2989;3;0.8;6797;4;0.5;9473;5;0.4;1204;6;0.7;4379;15;1.1;36792;20;0.6;68676;22;0.7;12510;22;0.6;40408;24;0.7;2152;23;1;-672;24;0.7;1041;8;0.9;7043;10;0.9;1443;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:47;;490;;2994;106;0.4;6761;137;1.1;9579;177;0.4;1057;187;1.1;3564;501;1.3;36871;659;0.4;70232;779;0.5;11300;716;0.6;40433;797;0.7;2415;869;0.7;-1004;833;0.5;1593;259;0.6;8081;314;0.9;2168;336;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:49;;495;;3452;3;1;7077;4;0.8;9996;5;1.3;1150;6;1;3692;15;0.4;41137;20;0.6;66788;22;1;11924;22;0.4;46866;24;0.7;2035;23;0.7;-105;24;1.2;923;8;0.5;8462;10;1;1314;10;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:50;;500;;3475;3;0.8;7697;4;0.8;10275;5;0.5;1180;6;0.6;3845;15;0.7;41130;20;0.8;70170;22;0.5;12225;22;0.7;46626;24;0.6;1917;23;0.6;-334;24;0.7;893;8;0.5;8250;10;1.5;1590;10;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:51;;505;;3348;107;0.9;8581;145;0.3;9604;177;1.2;971;189;0.6;4127;501;1.3;38277;661;0.5;73531;782;0.8;12194;717;0.6;42950;804;0.5;882;896;0.5;-124;823;0.8;564;260;0.4;7789;316;1.3;1201;336;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:53;;510;;2996;3;0.4;7787;4;0.5;9629;5;0.7;1178;6;1;4254;15;0.8;36721;20;0.7;72603;22;0.7;12296;22;0.8;41579;24;0.7;1201;24;0.7;-1142;24;0.8;1071;8;0.7;8365;10;1.3;1418;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:54;;515;;3018;3;0.4;7906;4;0.6;9157;5;0.7;935;6;1.4;3939;15;0.8;37259;20;0.6;73507;22;0.6;12178;22;0.5;46709;24;0.7;1858;24;1;262;24;0.7;626;8;0.6;8331;10;1;1218;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;04.01.17 14:56;;520;;2952;3;0.7;7751;4;0.5;9686;5;0.6;1072;6;0.6;4352;15;1.2;37691;20;0.6;71308;22;0.6;11764;22;0.6;46951;24;0.9;1495;23;0.6;484;24;0.8;727;8;0.5;8257;10;1;1552;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 14:57;;525;;3392;106;1.1;7874;142;1.1;9027;175;1.8;1107;187;1;4022;505;0.8;36636;661;0.6;75493;793;0.6;11780;723;1.1;38536;800;0.6;1955;885;0.7;-305;832;0.7;1392;262;0.7;7749;316;0.9;1491;337;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 14:58;;530;;2716;103;0.5;7338;140;0.5;8682;172;0.9;670;186;0.5;4506;500;0.9;35229;656;0.5;75112;790;0.3;10168;717;0.6;34966;787;0.6;1525;884;0.8;1353;829;0.7;1526;260;1.1;7724;313;1.1;1659;334;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:00;;535;;2867;3;0.9;7193;4;0.3;9424;5;0.9;1289;6;0.9;4060;15;1.2;35838;20;0.7;74810;23;0.9;10465;22;0.8;39891;24;1;2590;24;1.3;137;24;0.7;1321;8;1.2;7712;10;1;1221;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:01;;540;;3107;3;0.3;7716;4;0.6;10183;5;0.7;1113;6;1.1;4387;15;1.2;38850;20;0.3;68612;22;0.5;13259;22;0.9;54690;24;1.1;1423;24;1.1;-624;24;0.8;759;8;0.5;7977;10;1.1;1401;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:03;;545;;3270;108;0.4;7548;141;0.9;10342;180;1.2;1110;189;1.3;4136;499;0.9;40652;661;0.6;65782;755;0.4;13179;717;0.9;58883;827;0.6;1269;878;0.9;-623;828;0.9;906;259;0.6;8999;315;1.1;1408;334;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:04;;550;;3422;3;0.7;8311;4;0.6;11256;6;0.8;1533;6;0.7;4471;15;1;41733;20;0.6;62535;22;0.6;14751;22;0.6;67563;24;0.7;1268;23;1.1;21;24;0.6;960;8;0.6;9222;10;1.3;1660;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:06;;555;;3354;107;1.2;8041;143;0.8;10216;178;0.5;1102;188;1.2;3858;500;1;38439;656;0.7;65002;753;0.5;14011;716;0.7;61396;835;0.3;2073;882;1;-264;826;0.8;801;258;0.6;9168;316;1.1;1437;335;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;04.01.17 15:07;;560;;3391;3;0.8;6760;4;0.7;8291;5;0.7;807;6;0.6;3690;15;1.2;32881;20;0.5;76856;23;0.5;10354;23;0.7;30562;24;0.4;2048;24;0.7;913;25;0.7;2244;8;1.7;8227;10;1;1431;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:08;;565;;2708;3;1;6628;4;0.6;8493;5;0.7;622;6;0.6;4426;15;0.6;36128;20;0.7;81925;23;0.6;10663;23;0.6;34870;24;0.7;1008;24;0.8;-1076;25;0.6;1086;8;0.7;6977;10;0.9;1574;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-11\Run 2 at  30kV\ZH-16-11  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;04.01.17 15:10;;570;;2937;3;0.4;7211;4;0.9;9496;5;1.6;1162;6;1.1;4647;15;0.7;37475;20;0.7;78250;23;0.6;11142;22;0.5;35080;24;0.4;1641;24;0.7;153;24;1.1;987;8;0.8;7852;10;1.3;1454;10;1.6
