FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  255.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:04;;255;;1989;3;2.3;8714;4;0.7;47225;8;0.4;-454;6;1.3;2972;15;0.5;19882;19;0.6;127059;24;0.6;9226;22;1;34880;24;0.9;2663;24;0.8;649;24;0.7;1583;8;0.8;23125;10;1.5;843;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  260.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:06;;260;;1995;3;3.4;8040;4;0.8;46920;8;1.6;-600;6;0.5;3121;15;1.1;19289;19;0.7;125391;24;0.7;8898;22;0.8;30605;24;0.8;3915;24;0.5;819;24;1.2;1654;8;0.8;20836;10;1.7;1230;10;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  265.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:07;;265;;2057;3;1.4;7910;4;1.3;47522;8;0.8;-521;6;0.9;2979;15;0.7;18774;19;0.6;123052;24;0.8;9109;22;1;32434;24;0.5;3006;23;0.5;1330;24;0.7;1816;8;0.8;21758;10;1.5;1098;10;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  270.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:09;;270;;1531;3;1.9;8211;4;0.7;53188;9;0.8;-793;6;0.6;3378;15;1.2;18725;20;0.7;123258;24;1.1;9857;22;1.1;30789;24;1.1;3847;24;0.6;659;25;0.9;1373;8;0.7;23051;11;1.5;595;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  275.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;10.04.17 20:10;;275;;1888;3;1.5;9727;5;1;59437;9;0.6;-704;6;1.6;2344;15;0.4;19671;19;0.6;120217;24;0.3;8757;22;0.9;33310;24;0.8;2434;24;0.7;662;24;0.6;1565;8;1.2;24828;10;1.5;567;10;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  280.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;10.04.17 20:11;;280;;1806;3;2.1;10017;5;0.4;62289;9;0.8;-591;6;1.4;2986;15;0.7;19925;19;0.4;125555;24;0.6;9503;22;1.1;35073;24;0.7;3155;24;0.7;2155;24;0.8;1512;8;0.8;26000;10;1.4;1241;10;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  285.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:13;;285;;2064;101;2.4;10485;148;0.6;63697;302;0.7;-733;191;1;3194;501;0.9;19756;626;0.7;129200;854;0.8;9473;711;1.1;33031;773;0.9;2842;786;0.9;700;922;0.7;1391;264;0.5;26403;342;1.4;625;337;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  290.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:14;;290;;1806;98;1.7;9895;147;0.9;65449;305;1.1;-842;189;0.8;3666;501;0.5;19413;627;0.6;127535;853;0.5;9736;714;0.9;35594;781;0.9;2826;787;0.5;1155;931;1;1508;262;0.9;26897;341;2.1;976;337;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  295.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:16;;295;;1994;3;1.9;10332;5;0.6;72995;10;0.9;-960;6;1.2;2861;15;0.7;19178;19;0.6;125325;24;0.8;8987;22;1.4;35979;24;1.1;4998;23;0.7;2308;24;0.8;1428;8;0.8;27562;11;1.7;1068;10;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  300.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;10.04.17 20:17;;300;;1812;3;1.9;10268;5;1.8;68600;9;1.5;-972;6;1.4;3516;15;1;19257;19;0.7;126745;24;0.9;8639;22;0.6;34153;24;0.6;3507;23;0.7;1609;24;0.7;1573;8;0.7;27023;10;2.5;1119;10;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:18;;305;;1853;3;1;10816;5;0.9;74970;10;1.2;-842;6;0.9;3519;15;1;19724;20;0.6;129820;24;0.9;8514;22;0.8;35107;24;0.7;2323;24;1.2;2758;24;1.3;1247;8;0.7;28648;11;1.9;815;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;10.04.17 20:20;;310;;1990;3;1.3;11618;5;1.3;87684;10;1;-683;6;1.5;3653;15;0.7;19064;20;0.7;124517;24;0.7;8807;22;1;28621;24;0.6;3610;24;0.9;2942;24;1;1216;8;0.7;29965;11;2;768;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:21;;315;;2065;3;1.2;11756;5;0.9;88252;10;1.1;-1277;6;1.7;3537;15;0.7;18668;20;0.3;127246;24;0.8;9088;22;1.2;32894;24;1;2724;24;0.6;1370;24;0.6;846;8;0.6;31299;11;1.8;1196;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:23;;320;;1833;3;3.7;11960;5;1;93613;11;1.1;-902;6;1.2;3336;15;1.1;18177;20;0.6;128305;24;1;10378;22;1.3;30994;24;0.5;2548;24;0.9;1839;24;0.7;2200;8;1;32230;11;1.9;1189;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:24;;325;;1876;100;1.6;13589;161;0.6;108655;369;0.9;-925;194;2;4249;507;0.4;16858;628;0.8;126773;858;0.5;8229;715;0.9;26855;771;0.8;5034;775;0.6;1528;916;0.7;872;267;0.6;33519;354;2.3;1430;341;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:26;;330;;1730;98;1.3;13511;161;0.5;107225;367;1.3;-1169;192;1.3;4255;504;0.9;16581;625;0.8;129521;858;0.7;9272;713;1.3;27725;771;0.7;2281;775;0.6;1501;920;0.5;1341;264;0.6;34420;353;2;1020;338;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:27;;335;;1915;99;2.4;13554;160;1.5;106661;367;1;-1060;193;1.9;4125;504;1.1;17265;626;0.6;129093;856;0.7;9517;712;1.4;30167;772;0.9;3138;773;0.4;1716;915;0.5;1072;265;0.6;33328;352;2.3;1108;339;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:29;;340;;1796;99;2.5;14288;164;0.9;107080;368;1;-1142;193;1.9;4198;504;0.6;16420;625;0.4;126281;853;0.6;9362;712;1.3;28084;771;0.6;3395;777;0.6;1455;922;0.5;1512;265;0.8;34496;354;1.9;1219;339;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:30;;345;;2010;3;2.6;15123;5;1.1;108377;11;1.3;-697;6;1.5;4116;15;0.7;17233;20;0.5;131040;24;1.2;11362;22;2.1;32558;24;0.8;2778;24;0.5;16;25;0.7;1890;8;1;34755;11;2.2;1192;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:31;;350;;1911;3;3.3;13651;5;0.5;106409;11;1.2;-1045;6;1.6;4235;15;0.8;17813;20;0.4;128448;24;0.7;9859;22;1.7;28649;24;1.1;4031;24;0.8;1453;24;0.6;1657;8;0.7;33335;11;2.9;632;11;1.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:33;;355;;1983;3;1.7;12444;5;1.6;94641;11;0.8;-886;6;1.5;4106;15;0.7;16669;19;0.5;127894;24;0.9;8752;22;1.3;27770;24;0.7;3630;24;0.4;2331;24;0.8;1472;8;0.7;33291;11;2.2;1150;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:34;;360;;1926;3;1.7;14200;5;1;93389;11;1;-1292;6;1.9;3366;15;1.2;18149;20;0.4;127535;24;1.1;9503;23;1.4;28479;24;0.7;3258;24;0.9;2792;25;0.6;1465;8;0.5;37320;11;2.7;1506;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:36;;365;;2014;102;1.4;16830;172;1;93985;350;0.8;-1575;195;2.1;3861;506;0.7;15990;627;0.5;127385;857;0.7;9150;716;1;25171;769;0.9;2665;797;0.5;1140;919;1.1;1597;267;0.5;41251;364;2.9;1101;341;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:37;;370;;2245;103;1.5;21787;187;0.6;106422;367;0.9;-1665;196;2.9;3359;505;0.9;16266;625;0.4;131732;853;0.8;8726;714;1.7;31026;774;0.4;2909;808;0.5;538;926;0.6;1936;266;0.4;47433;370;3.1;831;341;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:39;;375;;2372;3;2.5;18433;6;0.8;102769;11;1.3;-1135;6;2.9;3421;15;0.5;16083;19;0.3;132400;24;0.6;10028;22;1.3;31224;24;0.8;2721;24;0.6;2031;24;0.6;2219;8;0.5;46293;11;2.3;643;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:40;;380;;1985;3;2.5;22595;6;1.4;122358;12;1;-2056;6;2.8;3856;15;0.8;14989;19;0.8;132312;24;0.8;10030;22;1.9;25077;24;0.7;3195;24;0.9;1431;24;0.6;2054;8;0.7;52468;12;3;735;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:42;;385;;1785;3;2.9;29375;6;1;128103;12;1.4;-2530;6;5.2;2332;15;0.4;14002;19;0.6;133529;24;0.4;9312;22;2.1;25911;24;0.6;3268;24;0.5;1285;24;0.9;2448;8;0.6;64657;12;4.5;656;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:43;;390;;1412;99;1.9;29148;207;1.4;126733;394;1.5;-3057;198;4.2;3181;500;0.6;13243;614;0.7;130511;834;1;8760;701;3;24838;752;0.8;1708;800;0.9;1718;897;1.1;1720;266;0.9;70261;397;6;882;340;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:45;;395;;1818;99;2.8;30506;210;0.6;140217;410;1;-3013;199;6;2286;499;1;14251;611;0.3;131871;831;0.4;9490;700;2.3;24099;749;0.6;2865;792;0.9;-172;890;0.6;1593;267;0.3;76029;403;6.6;639;339;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:46;;400;;1760;101;2.1;40601;233;0.8;170974;446;1.4;-3836;203;7.4;2635;499;1.6;14042;610;0.4;129884;816;1;10872;697;3.7;26788;747;0.4;2241;794;0.8;1813;879;1.2;2635;269;0.7;96280;426;8.4;951;342;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:48;;405;;1709;101;3.3;46124;246;2.2;194557;472;1.7;-4707;207;10.7;2914;501;1.8;13751;611;0.7;131463;813;1;10540;699;3.6;30124;751;1;1030;794;0.5;1259;879;0.7;2279;271;0.9;110370;441;11.5;580;345;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;10.04.17 20:49;;410;;1526;104;1.8;55978;266;1;203302;481;1.5;-4855;209;9.5;3016;504;1.3;14298;612;0.5;128119;808;0.9;10832;699;3.3;29757;750;1.3;2053;813;0.6;-15;881;1;2006;273;0.9;114028;446;9.5;997;346;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:51;;415;;1731;99;2.3;32453;214;0.7;112414;375;1.2;-2211;197;3.7;3439;504;1.3;15184;622;0.4;130434;842;0.8;9380;708;1.7;30913;768;0.5;1982;843;0.6;602;916;0.8;2097;267;0.5;58688;385;2.6;993;341;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:52;;420;;1682;3;2.5;21064;6;1.2;68709;10;0.5;-1704;6;3;2472;15;0.6;18266;20;0.4;131033;24;0.8;8703;22;1.3;29987;24;0.7;2170;24;0.8;1122;24;1.5;1789;8;0.7;46994;11;2.7;1217;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:54;;425;;1617;98;1.8;20856;184;0.9;67019;310;1.2;-2071;193;2.1;2757;504;0.8;17294;627;0.7;131749;853;0.5;9111;715;1.7;30725;775;0.8;1581;859;0.5;96;918;1;1938;268;0.5;46895;372;3;621;342;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:55;;430;;1614;99;1.6;22408;188;0.6;67295;309;0.7;-1938;194;3.3;2845;503;0.8;17616;624;0.5;129029;845;0.7;8852;710;1.3;33026;770;0.6;2797;858;0.5;1934;902;0.9;2006;268;0.5;50111;376;3.3;976;342;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:56;;435;;1910;3;1.3;22129;6;0.6;68667;10;1.3;-1772;6;3.7;2480;15;0.6;18852;19;0.7;130537;24;0.5;10012;22;1.4;32089;24;0.7;1253;24;0.7;1212;24;1.4;1709;8;0.5;48205;11;3.9;689;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;10.04.17 20:58;;440;;1538;98;1.9;22623;189;0.2;63155;302;1;-1545;194;3.4;1854;502;0.9;18295;625;0.6;126966;840;0.6;9362;709;1.5;37878;776;0.6;268;865;0.8;-164;894;1.5;2089;267;0.8;50335;376;3.2;873;341;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 20:59;;445;;1651;3;0.9;26498;6;1.6;75224;10;0.9;-2063;6;3.8;2704;15;0.8;17148;20;0.3;125804;24;0.7;10050;23;1.6;34283;24;1.1;1402;24;0.6;-44;25;1.1;2644;8;0.5;57385;12;3.1;1420;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;10.04.17 21:01;;450;;1500;100;0.8;37704;227;0.7;79802;330;1.4;-2258;197;3.9;2573;513;0.8;17440;632;0.6;125720;848;0.8;8467;719;1.5;29276;776;0.9;422;926;1.3;-1046;902;2;4157;274;0.5;59318;391;2.9;673;346;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 21:02;;455;;1705;100;1.5;28362;205;1.4;85243;339;1.2;-2493;197;4.2;2142;507;1;17623;629;0.9;125076;842;0.6;9097;715;2.3;30806;773;0.7;963;867;0.7;1114;911;0.9;2248;270;0.8;62148;393;3.1;896;344;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 21:04;;460;;1763;101;1.1;36911;225;0.5;104400;365;1.1;-2687;200;5.6;2323;504;1.5;17796;622;0.5;123563;826;0.8;9922;707;2.3;31968;765;0.7;460;866;0.7;-196;898;1.1;2671;270;0.5;74609;406;5.6;501;344;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;10.04.17 21:05;;465;;1665;101;1.6;38550;230;0.8;110747;375;1.9;-3311;203;7.1;1771;504;1;19809;623;0.3;122670;818;0.9;9629;706;1.4;35074;766;0.8;669;855;0.6;-529;888;1.1;2776;270;0.9;83979;416;4.9;767;344;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;10.04.17 21:07;;470;;1842;102;1.5;40997;235;0.8;113644;378;1;-3367;203;7.4;3364;507;2.6;19182;625;1;121544;817;0.7;11518;709;2.6;35427;769;1.1;909;866;0.5;810;894;1.1;2561;271;1;85327;420;3.6;354;346;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;10.04.17 21:08;;475;;1928;103;1.5;41802;238;0.8;118446;386;1;-4068;204;8.4;3692;503;2;20416;621;0.5;121477;810;0.5;11352;704;2.2;40386;768;0.7;992;856;1;1119;888;1.5;2913;272;1.2;89649;422;5.2;807;344;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;10.04.17 21:10;;480;;2007;104;1.6;51864;259;0.6;135347;406;1.5;-3993;204;7.9;2103;502;1.7;19066;616;0.3;120841;801;0.7;11663;698;3;34596;753;1;1874;855;0.8;-1215;868;1;3492;272;0.8;103473;437;5.7;412;344;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;10.04.17 21:11;;485;;1973;105;0.9;64072;281;0.7;165731;441;2;-4684;208;10.9;2816;503;2.1;19054;616;0.6;120881;792;1.2;11709;697;2.8;34642;751;0.6;1386;856;0.8;619;865;1.4;3042;273;1.5;122760;456;5.2;288;347;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;10.04.17 21:13;;490;;1951;106;1.5;69599;292;0.7;216299;495;2.4;-6251;216;15.9;3798;504;5;16443;611;0.9;117442;779;1;11653;695;2.5;33254;745;0.6;1265;822;0.7;71;864;1.2;3601;276;1.4;146467;478;4.7;156;348;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;10.04.17 21:14;;495;;1840;105;2.3;69329;292;0.5;213299;492;2.5;-6206;215;16.3;2352;502;5.1;16956;606;0.5;122127;775;1.2;11857;689;3.2;31938;736;1.4;788;813;1;-1316;848;1.2;4872;278;1.4;166112;493;4.1;238;347;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;10.04.17 21:16;;500;;1757;105;2;94842;332;0.6;185733;465;1.9;-6671;213;17.6;3540;508;7.4;17801;607;0.5;122924;776;1.5;11301;689;4.3;37581;743;1.2;-1260;869;1;1147;829;1.6;6905;284;2.5;159960;490;3;166;349;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;10.04.17 21:17;;505;;1708;104;1.7;79892;307;0.6;136930;408;2.1;-5033;207;13.1;3019;500;5.1;15432;601;0.8;129454;782;1;10171;680;2.7;38323;738;1;-934;860;0.8;101;803;1.2;6651;279;1.2;140764;470;2.6;206;343;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;10.04.17 21:19;;510;;2246;108;1.9;68219;289;0.9;105866;370;1.2;-7163;215;21.4;2474;510;6.9;17740;611;0.8;110657;755;1.6;14459;693;8.1;33618;737;1.3;20;797;0.7;-127;763;0.9;6441;283;1.7;219462;539;13.4;554;357;1.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;80;10.04.17 21:20;;515;;2144;106;1.4;80931;310;0.9;29456;235;1.3;-5511;208;15.5;2321;509;6;19284;616;0.8;100952;755;0.9;10896;697;4.1;31982;743;0.7;1953;747;0.4;3004;743;0.4;6301;281;1.2;180429;512;8.6;789;354;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;10.04.17 21:22;;520;;1955;106;1.5;81635;311;0.8;23483;219;1.2;-4479;204;10.4;2830;511;5.3;22702;626;0.9;109369;777;1;11537;704;2.6;33097;754;0.8;1413;753;0.5;1988;751;0.4;5375;277;1.2;152619;492;3.2;600;356;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-17\Run 2 at  30kV\ZH-17-17  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;10.04.17 21:23;;525;;2171;107;1.5;93762;328;1.6;17040;200;1.3;-3894;200;9.4;3210;511;7;21625;618;0.6;115109;780;0.9;9277;696;1.8;32234;748;0.8;2829;742;0.6;2837;745;0.7;9520;283;1.1;142978;481;3.2;109;351;1.2
