FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  250.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 12:51;;250;;2457;104;0.4;6846;138;0.7;8704;174;0.3;1084;192;0.6;5308;521;0.7;35522;685;0.5;77065;832;0.8;9903;749;0.8;20144;798;0.6;-72;940;0.9;-1636;883;0.8;808;268;0.7;7000;324;0.6;1318;346;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  255.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 12:52;;255;;2712;104;1.1;6774;138;0.6;8139;173;0.7;1031;191;0.8;5321;525;0.6;34253;685;0.5;77516;837;0.6;10515;751;0.8;19741;800;0.9;372;929;0.8;-577;874;0.6;1010;269;0.5;7134;325;1;1260;349;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  260.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 12:54;;260;;2485;3;0.7;6663;4;0.8;8735;5;1.1;1071;6;0.8;5001;15;0.8;37186;21;0.5;78739;23;0.7;9063;23;0.6;20572;25;0.5;-471;25;0.7;-1306;25;1;1475;8;0.8;6566;10;0.7;1222;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  265.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 12:55;;265;;2663;105;0.3;6937;140;0.6;8770;176;0.8;1364;193;0.4;4411;522;0.9;37581;690;0.7;76470;832;0.9;9383;747;0.9;20297;798;0.4;30;933;1.1;831;881;1.3;916;268;0.6;6494;324;1;1439;349;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  270.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 12:56;;270;;2497;3;0.4;6898;4;0.6;8643;5;1;1397;6;0.5;4816;16;1.1;37400;21;0.5;75582;24;0.6;10510;23;0.6;20438;25;0.5;540;25;0.8;97;26;1;1089;8;0.8;7043;10;0.8;1400;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  275.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 12:58;;275;;2483;3;0.5;6946;4;0.7;8470;5;0.9;784;6;0.6;4885;16;1.1;37701;21;0.8;74432;24;0.4;10652;24;1.3;21731;25;0.7;24;25;1.1;-2731;26;1.2;953;8;0.5;6916;10;1;1129;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  280.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 12:59;;280;;2421;3;0.9;6799;4;0.2;8258;5;0.7;726;6;0.7;5147;16;1;37090;21;1;73448;23;0.5;10090;23;1.2;20773;25;0.4;1148;25;0.9;274;25;0.8;795;8;0.3;6239;10;0.9;1239;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  285.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 13:01;;285;;2586;102;1.3;7272;140;0.5;8513;175;0.9;1085;194;0.5;5457;528;1.2;35789;692;0.5;75104;835;0.9;9558;755;0.7;20760;807;0.2;240;954;1;-257;890;1.1;964;269;0.5;6473;327;0.9;1534;352;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  290.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 13:02;;290;;2527;102;0.6;6682;137;0.8;8423;174;0.7;861;190;0.8;5174;519;0.7;38226;687;0.4;75553;822;0.6;10422;746;1;20637;795;0.8;391;938;1;-1511;874;1.2;612;266;0.5;6495;322;1.1;1542;346;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  295.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:04;;295;;2374;3;0.8;6633;4;0.7;8600;5;1.1;1165;6;1;5511;15;1.1;39069;21;0.4;73425;23;0.5;10250;23;0.5;20778;25;0.8;1032;25;1.1;311;25;1;927;8;0.6;6731;10;0.7;1293;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  300.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;08.01.17 13:05;;300;;2948;3;0.5;7031;4;1.4;9487;5;0.8;1435;6;1;4608;16;1.1;41254;21;0.5;67769;23;0.4;10668;23;0.5;22576;25;0.5;834;25;0.8;707;25;1;759;8;0.4;7043;10;0.8;1518;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:07;;305;;3195;107;1;7061;139;1.2;9406;177;0.7;1495;191;0.6;5254;519;1.1;42173;694;0.8;67055;795;0.6;11936;748;1;24670;798;0.5;1033;914;1.2;262;875;1.1;1046;265;1;7712;324;1.1;1360;346;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:08;;310;;2998;107;0.9;7318;140;1.1;10034;180;0.7;1263;194;1.1;5488;525;0.9;44610;704;0.4;66329;800;0.4;11901;757;0.8;23228;806;0.5;329;945;1.1;-551;891;0.7;594;269;0.4;7336;327;1;1445;351;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:10;;315;;3417;3;1;7234;4;0.6;10045;5;1.5;1323;6;0.8;5516;15;1.2;43352;21;0.5;62776;23;0.6;11798;23;0.7;23982;24;0.7;703;25;0.6;-545;25;0.9;800;8;0.4;8200;10;0.9;1757;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:11;;320;;3110;107;0.3;7165;140;0.8;10172;181;1.1;1189;193;0.4;4452;521;0.6;43145;700;0.6;64824;801;0.8;10934;748;0.7;24517;802;0.7;671;934;1;27;884;0.7;760;267;0.5;7333;324;1.2;1277;347;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:13;;325;;3219;3;0.5;7280;4;0.5;10408;5;0.5;1092;6;1;5506;16;0.9;41835;21;0.5;67788;23;0.7;12034;23;0.9;25333;25;0.7;-1;25;0.7;-161;25;0.6;718;8;0.5;8126;10;1.1;1747;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 13:14;;330;;3089;106;0.7;7069;137;0.7;9906;177;0.7;1091;191;0.7;4749;512;0.6;43072;682;1.1;68322;771;0.4;10896;741;1.1;24395;787;0.7;1376;883;0.9;46;853;0.9;951;262;0.5;7903;322;1.2;1213;344;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:16;;335;;3577;109;0.7;7390;140;0.5;10167;180;1.1;1360;193;1.3;5479;522;0.4;43232;700;0.6;65347;803;1;10772;749;1;24537;802;0.5;1663;926;0.9;-768;875;0.8;557;266;0.6;7752;325;1;1299;348;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:17;;340;;3097;3;0.9;7436;4;0.4;9847;5;0.6;1515;6;0.8;5518;15;1.4;41206;21;0.9;64865;23;0.4;11698;23;0.4;23926;25;0.4;1364;25;0.7;-920;25;0.7;796;8;0.8;9298;10;1;1808;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;08.01.17 13:19;;345;;3648;111;0.7;7155;141;0.4;9983;181;0.8;1304;195;1;5526;525;0.9;40871;701;0.5;65253;809;0.4;11759;753;0.6;23637;805;0.5;2003;921;0.6;-222;876;0.7;797;269;0.7;8120;328;1;1293;351;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 13:20;;350;;3180;3;0.9;7230;4;0.7;10106;5;1.1;1543;6;1;5495;15;1;40565;21;0.4;64856;23;0.5;10090;23;1;24137;24;0.9;1377;24;0.5;-442;25;0.8;714;8;0.4;7474;10;1.3;1050;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 13:22;;355;;3192;107;0.7;7293;141;0.9;9481;178;0.7;1142;193;0.8;4960;519;0.7;38348;687;0.7;69547;812;0.6;10857;742;0.7;22934;794;0.6;1285;915;0.9;567;864;1.4;993;267;0.6;8053;324;1.3;1305;347;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:23;;360;;2925;3;0.6;7238;4;1;9202;5;0.7;685;6;0.7;6239;15;1.3;37530;21;0.6;71534;23;0.5;11617;23;0.8;22015;24;0.7;-309;25;0.8;-1899;25;0.3;693;8;0.6;6946;10;1.1;1112;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:25;;365;;3214;3;0.9;7426;4;0.6;9247;5;1.2;1144;6;1;5768;16;0.8;39383;21;0.4;71111;23;0.7;10892;23;0.9;23053;25;0.7;1852;25;1.1;-1712;25;1;815;8;0.6;6913;10;1.1;1583;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:26;;370;;3179;107;0.6;7037;140;1.3;9334;179;0.8;1214;192;0.7;4920;521;0.8;38073;689;0.7;70470;816;0.6;11399;747;0.9;23086;798;0.4;1349;919;0.6;-785;870;1;844;267;0.5;7336;323;0.6;1704;347;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 13:28;;375;;2913;3;0.6;7391;4;0.8;9908;5;0.6;1008;6;0.5;4900;15;1.1;41301;21;0.3;71326;23;0.9;10293;23;0.5;22783;24;0.6;-124;24;1.2;-815;25;1.1;697;8;0.5;7155;10;1.2;995;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:29;;380;;2983;3;0.9;7238;4;0.9;9417;5;0.6;1068;6;1.1;5246;15;1.3;40788;21;0.5;71229;23;1;10334;23;0.5;22276;24;0.6;1285;24;0.6;858;25;0.8;1021;8;0.4;7553;10;0.7;2106;11;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:31;;385;;3054;104;1.1;7243;139;1.3;9427;177;0.6;1199;190;0.4;4610;510;0.7;41300;682;0.6;74461;807;1;9476;731;1.2;23059;784;0.6;274;910;0.6;1021;857;0.8;902;263;0.6;6705;318;1;1109;341;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 13:32;;390;;2778;3;1;6924;4;0.3;8892;5;1.2;1012;6;0.5;4481;15;0.7;38877;20;0.4;78067;23;0.5;9548;23;0.7;22193;24;0.8;1115;24;1.3;600;25;1;962;8;0.7;7180;10;0.9;1075;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 13:33;;395;;2673;3;0.5;7021;4;1;8787;5;1;1239;6;0.6;4382;15;0.8;37477;20;0.6;80943;23;1;10578;23;0.8;20744;24;0.8;-1487;24;1.3;-1025;25;1;1030;8;0.6;6924;10;1.1;1475;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:35;;400;;2826;104;0.9;7150;138;1.2;8936;174;0.6;1318;188;0.7;4396;508;1;36752;671;1.3;75841;810;0.5;9834;729;0.6;22064;779;0.4;-116;896;0.5;472;854;1;1567;262;1.2;7053;316;1;1080;338;1.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:36;;405;;2848;3;0.6;7096;4;0.5;8883;5;0.2;1442;6;0.9;4946;15;1.2;38052;20;0.4;74426;23;0.4;9828;23;0.9;22073;24;0.6;-10;24;0.8;484;25;0.7;1296;8;0.7;7950;10;1.1;1167;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:38;;410;;3082;3;0.8;7560;4;0.6;9285;5;1.2;1198;6;1;5430;15;1.1;38765;21;0.5;71309;23;0.8;9538;23;0.4;21515;24;0.2;715;24;0.6;21;25;0.8;1640;8;0.6;7827;10;0.8;1658;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 13:39;;415;;2904;103;0.8;7409;140;0.6;9005;175;0.8;1503;190;0.8;4550;515;0.6;38284;680;0.4;74279;812;0.7;10505;736;0.7;21614;785;0.6;-222;910;0.9;-722;862;0.7;1247;265;0.7;6949;320;0.8;1415;343;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 13:41;;420;;2896;104;0.8;7329;140;0.7;9331;177;0.7;1197;191;0.8;4731;516;1.3;40301;685;1;72797;809;0.6;10615;737;0.7;23108;789;0.6;108;920;0.8;-450;865;0.7;1065;267;0.5;7127;322;1.4;998;344;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:42;;425;;3033;3;1.3;7728;4;0.6;9629;5;0.8;786;6;0.7;5751;15;0.7;41759;21;0.4;70727;23;0.3;10577;23;0.9;22721;24;0.7;448;24;1.3;-195;25;1.1;930;8;0.3;8122;10;0.8;1232;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 13:44;;430;;3190;107;1;7695;141;0.6;10937;182;0.9;1330;194;0.8;5104;521;1.2;45916;701;0.8;69499;804;0.7;11804;745;1.1;25425;798;0.7;772;929;0.6;-818;883;0.9;922;269;0.5;7988;324;1.2;1674;346;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:45;;435;;3177;106;0.5;7527;141;1.1;9429;178;1;1279;191;1;4867;516;1.1;41949;691;0.8;67635;801;0.8;10386;739;0.6;23915;790;0.6;1051;916;0.6;869;861;0.9;849;265;0.5;7256;322;0.9;1417;344;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:46;;440;;2866;105;0.4;7323;139;0.3;9660;177;0.5;1072;190;0.7;4818;512;0.8;40445;683;0.7;68309;797;0.5;11168;733;0.5;22697;782;0.9;9;911;1;-1426;856;0.9;878;263;0.4;7742;320;1;1186;341;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 13:48;;445;;2731;3;0.6;7338;4;0.8;9368;5;0.7;975;6;1;4387;15;0.8;41041;20;0.6;72286;23;0.7;9804;23;0.7;22918;24;0.4;-386;24;0.7;-1350;25;0.5;1168;8;0.5;9122;10;0.5;1775;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 13:49;;450;;2580;102;0.6;7157;139;1.6;9124;176;1.3;959;190;0.6;4359;512;0.9;38902;675;0.7;76199;811;0.8;9899;729;0.6;22127;778;0.7;2206;905;0.7;614;854;0.7;1615;265;0.4;7115;319;0.7;1368;342;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 13:51;;455;;2694;3;1.1;7357;4;0.4;8840;5;0.8;985;6;0.9;5801;15;0.5;37454;20;0.4;74140;23;0.8;9982;23;0.9;22193;24;1;-743;24;0.9;-663;25;0.9;709;8;0.7;9065;10;0.9;1018;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 13:52;;460;;2642;3;0.6;7128;4;1;9027;5;0.9;919;6;0.6;5233;15;0.7;36523;20;0.5;76715;23;1;9463;23;0.7;19989;24;0.6;3;24;0.9;-1436;24;1;1174;8;0.7;7970;10;0.5;1523;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 13:54;;465;;2619;102;1;7172;139;0.6;8880;173;0.6;1222;187;0.8;4723;507;0.8;37844;670;0.5;73329;801;0.3;9904;725;0.3;20330;773;0.5;653;908;0.7;-108;852;0.7;962;262;0.7;6641;315;1.2;1070;338;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 13:55;;470;;2673;3;0.5;7173;4;0.8;9174;5;0.5;1195;6;0.7;5488;15;0.6;38819;20;0.7;73826;23;0.4;10075;23;0.6;20466;24;0.6;-647;24;0.9;-217;25;1;1126;8;0.5;6815;10;1;1389;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 13:56;;475;;2745;3;0.8;7159;4;0.4;9297;5;0.7;1416;6;0.8;5050;15;0.8;38741;20;0.3;71935;23;0.6;10858;23;0.6;21436;24;0.6;195;24;0.8;201;25;1.1;789;8;0.6;6601;10;1.1;1069;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 13:58;;480;;2989;104;1.1;7573;141;0.9;9609;177;0.9;863;190;0.9;5746;511;0.8;40001;678;0.5;74155;806;1;10783;731;0.9;21384;780;0.8;-1291;922;1.3;-1457;855;0.8;770;264;1;6549;317;0.8;1451;341;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 13:59;;485;;2811;3;0.6;7136;4;1;9903;5;0.7;1218;6;0.7;5774;15;0.9;42148;20;0.4;72282;23;0.8;10222;23;1.3;21680;24;0.4;490;24;0.7;-1054;25;1.1;1081;8;0.5;7591;10;0.9;855;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 14:01;;490;;2887;3;1;7428;4;0.6;9856;5;0.9;1037;6;0.9;6184;15;1;41833;20;0.5;71276;23;0.5;10767;23;1.1;22088;24;0.5;1371;24;0.8;-537;25;0.8;1092;8;0.9;8587;10;0.8;1503;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 14:02;;495;;2989;3;0.6;7390;4;0.3;9280;5;0.9;831;6;0.5;6677;15;1.1;39434;20;1;75037;23;0.6;12270;23;0.8;21993;24;0.4;-446;24;0.6;-1863;25;0.8;832;8;0.9;7511;10;1.1;1481;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 14:04;;500;;3159;3;0.7;7042;4;0.7;9688;5;0.7;1012;6;0.6;5323;15;0.9;39147;20;0.8;71666;23;0.7;10090;23;0.7;21589;24;0.9;-89;24;0.8;-701;25;0.6;961;8;0.7;6750;10;1.2;1500;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 14:05;;505;;3046;3;0.6;7582;4;0.5;10111;5;1;1449;6;1;5743;15;0.8;42035;21;0.9;68481;23;0.7;10907;23;0.7;21653;24;0.8;428;24;0.8;-638;25;0.7;1058;8;0.7;7745;10;1.1;1440;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 14:06;;510;;3108;105;0.5;7715;138;0.7;11469;179;1.1;1389;193;0.8;5841;501;1;46765;675;0.6;67267;745;0.6;12945;743;0.7;25571;785;0.8;2465;812;0.5;-708;820;0.7;1030;254;0.7;8110;321;1.1;1573;345;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 2 at  30kV\ZH-16-16  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;08.01.17 14:08;;515;;3048;3;1.2;7829;4;1.2;10931;6;0.7;1510;6;1.4;5767;15;0.4;46926;21;0.6;67573;23;0.6;10023;23;0.7;23005;24;0.7;-448;24;1.3;-2102;25;1.2;1031;8;0.5;7904;10;1.1;1586;11;1.1
