FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 13:41;;305;;2858;104;0.7;6693;138;0.6;9130;178;1.3;1147;194;1.2;3784;520;1;41771;692;0.3;80901;822;0.9;10532;747;0.9;23235;798;0.6;-428;926;1.2;1131;882;1.1;863;268;0.7;6647;324;1.3;1509;349;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 13:43;;310;;2591;102;0.4;6800;138;0.7;8599;178;0.6;771;196;0.6;4720;526;0.6;40588;695;0.7;80957;836;0.5;10925;749;1.1;21389;798;0.5;-80;932;0.4;-1209;871;1.1;835;270;0.5;7298;328;0.8;1428;352;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 13:44;;315;;2383;3;0.8;6624;4;0.6;8070;5;0.8;951;6;0.8;4907;16;0.7;35382;21;0.9;85669;24;0.7;9635;23;0.5;20187;24;0.6;-1294;24;1.1;-1091;25;0.9;748;8;0.6;6806;10;0.9;1221;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 13:46;;320;;2305;3;0.9;6358;4;0.5;8215;5;0.6;1420;6;0.4;4722;15;0.7;34576;20;0.5;86842;23;0.6;10516;23;0.6;20097;24;0.7;-861;24;0.5;-1064;25;0.9;995;8;0.6;7079;10;0.8;1566;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 13:47;;325;;2294;101;0.6;6393;137;0.6;7423;171;0.8;671;192;0.7;5226;523;0.9;33488;677;0.8;87565;844;1;9474;744;1.2;20061;795;0.8;-465;926;0.9;-169;866;1;1028;268;0.5;6796;325;0.7;1700;349;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 13:49;;330;;2313;3;0.4;6299;4;0.5;7713;5;0.7;1019;6;0.7;4813;15;0.5;35576;20;0.6;84892;23;0.8;8473;23;1.1;18563;24;0.7;81;24;0.7;61;25;1.1;778;8;0.6;6369;10;0.8;1283;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 13:50;;335;;2506;3;0.6;6577;4;0.3;8725;5;0.4;1345;6;0.9;5323;16;1.2;38294;21;0.5;80328;23;0.4;9652;23;0.6;21115;24;0.8;-548;25;1.1;-1450;25;1.1;1054;8;0.6;7076;10;1.1;1519;11;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 13:51;;340;;2626;3;0.4;6460;4;0.7;8393;5;0.7;1240;6;0.6;4769;16;0.7;39095;21;0.6;78835;24;0.8;10806;23;1.4;21157;25;0.8;958;25;0.8;-120;25;0.9;1057;8;0.7;7188;10;0.8;1645;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 13:53;;345;;2322;100;1.1;6658;138;0.6;8502;176;0.8;980;195;1;5656;525;0.5;37663;690;0.8;79082;836;0.6;8483;749;0.5;20233;799;0.7;1304;935;0.7;-954;880;0.7;1071;270;0.2;7176;326;1.1;1828;350;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 13:54;;350;;2405;3;1;6702;4;1;7993;5;0.6;1240;6;0.6;5466;16;0.6;35272;21;0.5;78979;23;0.7;9450;23;1.1;20469;25;0.5;-1086;25;1;-1550;25;0.6;666;8;0.5;6748;10;0.9;1413;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 13:56;;355;;2486;3;0.9;6821;4;0.8;8691;5;0.8;1284;6;0.6;5972;16;0.9;36715;21;0.6;79136;23;0.7;10347;23;0.8;20555;24;0.7;96;25;1.2;-1645;25;0.9;953;8;0.7;6271;10;0.6;1466;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 13:57;;360;;2437;3;0.5;6761;4;1;8217;5;0.6;1041;6;0.7;4686;15;1.3;38278;21;0.8;78086;23;0.7;9657;23;0.8;20892;24;0.3;269;24;1.1;160;25;0.6;1353;8;0.5;6982;10;0.9;1800;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 13:59;;365;;2443;3;0.6;6836;4;0.9;8234;5;1.3;1029;6;1;5190;16;0.6;37765;21;0.5;76757;23;0.8;9628;23;0.9;19949;25;0.6;-1138;25;0.7;-771;25;1.2;908;8;0.6;6510;10;1;1602;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 14:00;;370;;2717;3;0.5;6757;4;0.5;7946;5;0.5;1001;6;0.9;5582;16;1;38884;21;0.4;75065;24;0.6;9729;23;1.1;20156;25;0.5;348;25;0.8;424;25;0.9;880;8;0.4;6620;10;0.7;1371;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:02;;375;;2209;3;0.2;6835;4;0.4;7838;5;0.7;1037;6;0.6;5456;16;0.8;36090;21;1.2;75792;23;0.6;8483;23;0.6;20135;24;0.9;-526;24;1.2;-835;25;1.1;858;8;0.7;6363;10;0.7;1545;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:03;;380;;2493;3;0.9;6925;4;1;8373;5;0.9;1214;6;0.7;4385;15;0.7;36679;21;0.3;72847;23;0.6;8522;23;0.6;19068;24;0.5;224;24;0.6;438;25;0.7;866;8;0.4;7087;10;0.6;1703;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:04;;385;;2546;100;0.5;6967;138;0.7;8110;172;0.6;1077;190;0.9;5543;513;1;35547;675;0.5;74415;816;0.7;8054;732;0.8;18648;779;0.6;-336;912;0.8;-1009;852;0.9;860;263;0.7;6660;319;0.8;1280;342;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:06;;390;;2410;101;0.6;7022;138;0.7;7524;172;1;783;196;0.8;5019;529;0.7;36727;691;0.8;70307;799;0.4;9914;755;1;19455;797;0.7;1087;903;0.8;-121;853;0.8;946;269;1;6836;331;1.1;1587;357;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:07;;395;;2305;3;0.5;7096;4;0.6;8424;5;0.7;780;6;0.8;6217;16;0.9;39907;21;0.5;65646;23;0.7;10101;24;0.6;22462;25;1;1420;25;0.9;-278;25;0.9;769;8;0.4;6990;10;0.8;2237;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:09;;400;;3205;107;0.6;7517;141;0.7;9827;178;1.3;1744;191;0.9;5126;517;1.1;42178;690;0.6;67643;798;0.7;11649;736;0.6;22422;786;0.7;941;911;0.9;-745;865;0.9;951;266;0.5;7219;321;0.9;1418;345;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 14:10;;405;;3290;3;0.8;7267;4;0.2;9903;5;0.8;1436;6;0.9;4065;15;0.6;42151;20;0.7;60198;22;0.6;11087;23;0.7;22103;24;0.5;1501;24;0.7;-312;25;1.1;1467;8;0.8;7724;10;1.3;1224;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:11;;410;;3392;3;0.9;7414;4;0.7;9822;5;0.9;1089;6;1;4794;15;0.7;42044;21;0.6;60343;23;0.8;9770;23;0.7;23662;24;0.4;1045;24;1;-636;25;0.7;941;8;0.6;8033;10;1;1364;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:13;;415;;3397;3;0.9;7550;4;0.3;9719;5;0.5;1175;6;0.8;5041;15;1;41218;20;0.7;60411;23;0.4;9767;23;0.5;23496;24;0.3;404;24;1;-1096;25;0.8;523;8;0.5;7625;10;0.9;1258;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:14;;420;;3213;3;1;7100;4;0.6;9895;5;1;1190;6;1;5321;15;0.9;40169;20;0.5;64160;23;0.5;11049;23;0.9;21856;24;0.6;1394;24;0.7;-1308;25;0.7;884;8;0.4;7951;10;1;1400;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:16;;425;;3223;3;0.5;7182;4;0.6;9617;5;0.7;1267;6;1.1;4527;15;1.3;38535;20;0.8;63987;23;0.7;10679;23;0.8;21496;24;0.7;609;24;1.1;-169;25;0.7;1001;8;0.7;7701;10;0.9;1473;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:17;;430;;3182;3;1;7277;4;0.4;9833;5;1;1319;6;1.1;4741;15;0.5;40825;20;0.6;62886;23;0.4;10835;23;1;23233;24;0.4;-5;24;0.5;-244;25;1;1407;8;0.4;8321;10;0.9;1405;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;05.01.17 14:19;;435;;3170;107;1.1;6914;138;1.3;9479;177;0.9;1054;189;0.8;4313;509;1.3;40225;677;0.3;66725;786;0.4;11467;727;1;22600;777;0.7;808;888;0.6;-754;846;0.7;1192;263;0.4;8031;319;1;1210;340;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:20;;440;;3274;109;0.6;7511;141;1;10544;181;0.6;1095;191;0.4;5411;510;1;41167;679;0.5;66540;787;0.7;11048;725;0.7;23870;776;1.1;-40;893;0.5;-806;843;0.8;900;264;0.8;8150;319;1;1399;341;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:21;;445;;3130;3;0.6;7435;4;0.5;9508;5;1.3;1088;6;1.2;4508;15;0.9;40231;20;0.4;66547;22;0.6;10748;22;0.6;22684;24;0.4;652;24;0.7;-879;24;0.9;916;8;0.8;7548;10;1;1385;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;05.01.17 14:23;;450;;3110;107;1.8;7637;141;0.7;9223;174;1;1339;188;0.9;4395;504;0.8;36599;666;0.2;68103;792;0.7;8961;716;0.7;20205;763;1;-595;874;1.2;686;829;1.2;1611;261;1;7564;315;1;1682;337;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:24;;455;;3075;3;0.7;7358;4;1.1;9095;5;0.8;1233;6;1.2;4798;15;0.8;37222;20;0.6;67756;23;0.6;10008;23;1;21748;24;0.3;1285;24;0.9;-850;24;1.3;1876;8;1;7389;10;1.3;1163;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:26;;460;;2784;104;1.1;7214;139;0.7;9375;176;1.2;1037;190;0.9;5550;512;0.9;37774;675;0.9;69309;791;0.4;10429;732;0.9;21576;780;0.7;215;914;0.7;-1803;857;0.9;767;264;0.3;7151;319;1;1288;341;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;05.01.17 14:27;;465;;3124;105;1.2;7414;140;0.8;9255;175;0.8;1561;187;1;4514;508;0.9;36639;671;0.4;68694;795;0.3;10410;725;1;21653;773;0.6;217;887;1;305;844;1;1515;263;0.9;7321;317;1.2;1350;339;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:28;;470;;3194;3;0.8;7469;4;0.7;9341;5;1;1053;6;0.8;4946;15;0.8;39882;20;0.3;69217;23;0.8;10493;23;0.8;22433;24;0.8;520;24;1;-22;25;0.8;671;8;0.3;7372;10;0.8;1365;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:30;;475;;3248;106;0.9;7440;139;0.6;9623;176;0.3;1005;190;0.6;5127;513;1.2;40564;680;0.4;73629;801;0.9;9536;731;0.9;22365;783;0.7;337;914;0.5;-938;858;0.7;1029;265;0.5;6685;319;1.2;1342;343;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;05.01.17 14:31;;480;;2797;3;1;6962;4;0.5;8593;5;0.7;985;6;0.9;4147;15;0.8;36621;20;0.9;74107;23;0.6;9950;22;1;20686;24;0.5;-39;24;1;323;24;0.9;1081;8;0.8;6979;10;0.9;1298;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;05.01.17 14:33;;485;;2777;3;1.4;6792;4;1.1;8778;5;0.6;1250;6;1.3;4580;15;1.1;34923;20;0.7;75686;23;0.7;10090;22;1.2;20102;24;0.8;180;24;0.6;-106;24;0.9;801;8;0.8;6763;10;0.7;1669;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:34;;490;;2804;103;1;7202;140;1;8393;174;1;1213;188;0.6;4460;508;0.9;35108;665;0.4;74256;807;0.7;9308;721;0.5;18968;769;0.6;471;886;0.7;-367;837;0.7;1521;263;0.8;6879;317;1.1;1434;339;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:35;;495;;2626;3;0.4;7644;4;0.4;8837;5;0.8;948;6;0.6;4999;15;1.4;37235;20;0.6;70684;23;0.7;9929;23;1.1;21013;24;0.6;-678;24;0.8;-1335;25;0.6;1260;8;0.8;7211;10;0.8;1644;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:37;;500;;3055;3;1.5;8465;4;1;9697;5;0.9;768;6;0.6;5052;15;0.8;39254;20;0.8;72553;23;0.4;10365;23;0.7;22018;24;1.2;-183;24;0.9;520;25;1.1;997;8;0.6;7276;10;1;1520;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:38;;505;;2999;107;0.5;7826;143;0.8;9226;176;0.6;1337;191;0.7;4657;511;0.9;38664;677;0.8;71722;805;0.7;10092;727;1.1;20433;775;1;42;891;0.8;-468;844;0.8;1720;266;0.9;7587;320;1.1;1587;342;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:40;;510;;2904;3;0.8;7982;4;0.6;9580;5;0.6;1632;6;0.6;4693;15;0.6;41345;20;0.8;71342;23;0.4;11190;23;0.4;22711;24;1;1003;24;0.6;1253;25;1.1;981;8;0.5;6647;10;1.3;1343;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:41;;515;;2460;103;0.5;8321;146;0.4;9358;178;0.7;1347;193;0.7;5084;522;0.9;41410;695;0.2;67753;806;0.5;10449;743;0.7;22502;792;0.6;1050;942;1;-356;868;0.7;686;267;0.5;7008;325;0.6;1513;349;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 14:43;;520;;2739;104;0.8;8628;146;0.4;9216;178;0.7;1089;195;1.5;4462;517;1.1;43803;687;0.4;68386;775;0.6;11613;744;0.7;22216;788;0.4;-308;895;0.5;-974;847;0.6;1121;265;0.7;7759;325;1.5;2040;349;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:44;;525;;2799;3;0.6;8439;4;0.6;9603;5;0.5;1080;6;0.6;5310;16;0.5;42279;21;0.5;70259;23;0.7;10376;23;1.2;22835;25;0.8;88;25;0.7;-2013;25;0.7;795;8;0.5;7074;10;0.8;1443;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 14:45;;530;;2452;3;0.8;8265;4;0.4;8806;5;0.9;1119;6;0.6;5081;15;0.9;41149;21;0.9;70561;23;0.9;11245;23;0.9;23462;24;0.6;-396;24;0.7;-184;25;0.5;801;8;0.7;7422;10;1.1;2277;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:47;;535;;2448;3;1;8015;4;0.7;8683;5;0.6;1343;6;0.7;4861;15;0.8;37774;20;0.8;71803;23;0.5;9874;23;0.6;21197;24;0.5;-11;24;1;-670;25;0.8;1010;8;1.2;7233;10;1;1684;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:48;;540;;2567;3;0.4;8580;4;0.6;8615;5;0.8;1141;6;0.8;4647;15;0.9;36828;20;0.7;77262;23;0.8;10978;23;0.8;20872;24;0.6;-883;24;1;-631;25;0.7;998;8;0.4;6660;10;0.8;1414;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:50;;545;;2715;105;1;8407;146;1;9332;176;0.9;1467;190;1.2;4793;509;0.6;37683;669;0.9;77636;811;1.6;10112;724;0.9;20424;771;0.5;1277;907;1.1;425;844;0.8;1389;265;1;6597;317;1.1;1268;340;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:51;;550;;2735;3;0.6;8021;4;0.6;9249;5;0.6;383;6;0.4;4631;15;1;38751;20;0.5;78168;23;0.7;10228;23;0.6;19626;24;0.5;-549;24;0.9;194;25;1;1273;8;0.9;7205;10;0.9;1660;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:52;;555;;2999;106;0.6;7223;140;0.8;9907;178;0.9;1540;191;0.7;5188;513;1.3;39703;678;0.3;75914;810;0.7;9811;730;0.8;20775;777;0.5;2469;903;0.9;655;860;1.1;1201;266;0.6;7251;319;0.5;1339;341;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:54;;560;;2942;102;1;7952;141;0.4;9482;174;0.7;1762;187;1.2;5050;504;0.8;39256;668;0.6;73562;796;0.4;11348;721;1;22150;768;0.6;1667;891;0.5;403;842;1;1410;261;1;6827;314;1.2;1180;337;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:55;;565;;2786;104;1.4;7573;141;0.3;9315;176;1.1;1258;188;0.9;4463;508;1.5;39583;674;0.6;74649;801;0.7;10860;726;1;21648;774;0.6;-251;902;1.1;-1173;848;0.9;1254;263;0.7;7137;316;1;1374;339;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 2 at  30kV\ZH-16-13  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;05.01.17 14:57;;570;;2820;3;0.3;7716;4;1;9560;5;0.7;1521;6;1.4;5596;15;1.1;40056;20;0.4;72484;23;0.4;9779;23;0.7;21686;24;0.7;586;24;0.5;433;25;0.6;790;8;0.6;7746;10;0.8;1411;11;0.9
