FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  385.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:49;;385;;5498;157;0.8;109948;381;1.6;-611;173;1.8;5379;237;1.5;27419;757;6.2;68609;468;22.6;991132;1062;12.5;209079;1045;10.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:50;;390;;7617;164;0.7;129499;406;2.4;-408;170;1.3;3888;229;9;23945;721;4.1;74619;475;19.1;964471;1053;11.2;197610;1009;8.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:51;;395;;7473;167;0.6;136576;417;2.2;-161;175;1.3;3359;230;13.4;30460;755;7.5;82191;488;26.8;1008766;1073;12.4;218716;1052;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:52;;400;;7457;166;1.1;136845;418;2.2;-532;175;0.5;4838;237;18.4;29946;759;6.4;84179;489;19.4;987785;1063;11.8;224127;1056;12.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:53;;405;;5534;153;1.3;111228;381;2.2;-369;168;1.2;5708;234;3.8;28549;747;5.8;80936;481;18.1;875289;1013;11;206514;1032;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:54;;410;;5772;157;1.9;123629;398;2.3;-371;169;1.2;4617;231;4.3;27561;734;8.4;97772;503;17.4;925642;1037;13.5;201277;1022;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:55;;415;;5878;158;1.2;124630;400;3.4;-602;170;1.3;4471;231;3;29042;735;7.6;95255;498;22;924496;1035;13.3;200751;1019;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:56;;420;;7566;167;0.7;144317;426;2.3;-599;171;1.9;4556;231;5;27864;724;7.6;95900;500;23.6;968877;1055;14.7;199142;1012;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 18:57;;425;;9701;177;1;171362;459;2.6;-536;177;1;4760;234;3.4;28930;722;8.4;114595;523;19.5;1099067;1114;14.6;199337;1014;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:57;;430;;6788;164;2;139720;421;1.6;-520;175;1.9;3970;231;4.1;28293;734;7.1;102259;509;24.4;1054488;1093;13.7;204896;1025;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 18:58;;435;;6766;164;1.1;134427;414;1.6;-516;174;1.1;3873;232;3.5;28416;737;5.8;97801;504;26.2;1043373;1088;14.3;203141;1027;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 18:59;;440;;9898;179;1.9;164047;452;2.8;-653;177;1.2;5059;233;2.6;28232;725;7.5;108448;517;24.5;1070487;1102;13.6;203315;1018;15.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:00;;445;;7521;168;1.7;146008;429;2.3;-343;174;2.1;4668;232;2.8;28617;734;8.2;103623;511;22;1004254;1072;13.8;205058;1026;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:01;;450;;11087;182;0.8;179077;468;2.7;-229;177;2.9;5433;234;4.2;28346;717;7.7;114004;521;22.8;1059456;1096;16;201268;1010;14.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:02;;455;;13416;192;1.5;206959;499;3.3;-434;179;1.3;5023;235;4;29213;716;7.7;120717;528;23.7;1052754;1094;14.6;201808;1009;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:03;;460;;11766;187;1;190655;482;2.7;-356;181;2.4;6201;239;5.3;28976;720;6.3;117856;528;21.4;1121482;1124;12.6;201324;1013;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:04;;465;;10709;182;0.7;173451;464;2.5;-709;183;1.1;4224;235;6.5;28732;722;8.4;104594;517;26.2;1244895;1174;15;201994;1016;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:05;;470;;10067;182;1.9;171787;462;2.2;-495;185;1.4;4195;237;4.1;28324;727;7.2;102794;518;31.3;1332668;1209;16.4;201047;1021;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:06;;475;;10962;184;2.2;175089;466;2.9;-637;184;2.1;6062;239;3.2;26971;718;7.9;100324;511;27;1278687;1185;15.4;196686;1011;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:07;;480;;10170;184;1.6;170623;462;2;-840;186;2.5;5947;240;3.5;27103;721;8;104403;518;28.3;1353474;1216;15.3;198046;1014;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:07;;485;;4575;154;0.5;109443;381;2.1;-983;176;2.1;4741;233;5;28048;740;6;84003;488;25.1;1152356;1132;14.8;196824;1022;12.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:08;;490;;4372;153;2;105281;375;1.5;-903;176;1.2;4061;232;3.4;26815;743;6.4;82681;488;20.1;1145523;1130;12.7;199846;1025;12.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:09;;495;;8484;174;0.5;153022;439;2.1;-621;182;1.4;7117;242;4.6;27592;720;6.8;101207;513;31;1275422;1186;15;194490;1008;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;04.01.17 19:10;;500;;5666;154;1.8;114979;386;2;-648;169;0.6;5512;233;2.7;28314;738;5.6;73868;471;23.7;889003;1015;12.5;200229;1020;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;04.01.17 19:11;;505;;5739;152;0.8;110454;379;1.7;-695;165;0.9;6238;235;2;25286;735;5.8;63005;452;18.2;819783;980;9.7;199464;1016;10.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:12;;510;;7727;165;0.8;131898;411;3.1;-798;173;0.6;6928;237;4.1;24057;718;4.1;74069;474;21;1032637;1081;13.9;195333;1003;9.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:13;;515;;8121;170;1.4;138232;419;2;-512;175;0.9;6218;235;6.1;23967;713;5.2;76789;479;23.6;1102073;1112;13.3;191883;1000;8.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:14;;520;;8049;168;1.9;138404;419;2.5;-203;177;2.2;6369;236;3;23591;714;4.4;78306;484;24;1157782;1136;13.2;192238;1001;8.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:15;;525;;7494;167;1.5;130965;411;1.4;-556;179;1.4;5894;236;4.6;23138;720;4.4;79080;484;24.2;1192678;1149;14.7;195558;1009;8.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:15;;530;;4279;149;1;98467;364;2.6;-653;175;1.2;5346;235;3.9;26884;750;5.7;74296;477;22;1136978;1125;15;203471;1032;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:16;;535;;5349;156;0.9;114958;388;1.8;-529;173;1.6;4952;234;3.6;26589;738;6;87582;493;24.8;1029676;1082;14;201369;1023;10.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:17;;540;;6703;166;2.3;133126;414;3.5;-283;181;0.4;5668;238;3;26602;731;5.7;101127;513;23.3;1206049;1158;14.7;201149;1019;11
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:18;;545;;9210;178;1.2;158418;447;3;-678;186;1.7;7204;244;4.5;27864;730;8.6;106447;522;27.3;1355474;1218;14.5;203300;1023;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:19;;550;;9779;180;1;158913;447;2.3;-628;184;1.4;5746;238;4.2;26506;724;6.8;102802;516;26.7;1278774;1188;15.7;200792;1017;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:20;;555;;9854;181;1.8;162859;452;2.6;-910;182;0.9;4048;236;5.8;27785;726;7.4;112276;526;23.7;1251208;1177;16.4;202391;1019;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:21;;560;;9435;177;1.5;154319;440;2.8;-280;179;2.3;4590;234;2.7;29602;731;9.4;114962;527;22.4;1184207;1150;15;201839;1023;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:22;;565;;8570;174;1.9;149652;434;2.7;-761;176;1.6;4627;234;3;28627;727;7.4;116615;526;22.5;1079370;1105;15.7;201577;1017;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:23;;570;;10837;182;2;168002;456;1.8;-330;178;1.4;5911;237;5.9;28526;722;8.4;116386;524;22.7;1101557;1113;14.1;201880;1013;13.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;04.01.17 19:24;;575;;9909;177;1.5;159349;446;4.1;-542;177;1.5;5412;238;3.3;28983;733;7.6;105946;514;25.2;1027588;1083;14.2;208147;1027;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:24;;580;;9619;178;1.2;156395;444;2.7;-831;182;1.2;4629;236;5.9;28678;729;8.5;105884;519;24.1;1213514;1163;14.2;205534;1021;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:25;;585;;8412;173;1.3;144295;429;2.2;-905;184;1.1;3872;237;5.2;29137;736;8.2;97002;510;29.2;1279265;1187;15.1;205613;1028;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:26;;590;;7214;168;0.7;131128;412;2.2;-406;180;1.6;4680;238;4.3;28379;744;6.7;89544;500;19.8;1254401;1177;14.5;206374;1035;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:27;;595;;7608;169;1.5;136076;419;1.1;-1179;185;1.5;5251;240;6.7;31678;740;5.9;88975;500;20.2;1335208;1208;16.6;200283;1024;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:28;;600;;9363;178;1.1;155184;443;1.4;-497;188;1.6;5994;239;3.2;25960;719;6.9;99198;514;26.5;1442506;1249;16.1;194739;1009;12.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:29;;605;;7887;170;1;134488;417;2;-885;182;1.4;4875;236;4.2;26908;729;7.8;89092;500;27.9;1314349;1199;16.5;198431;1019;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:30;;610;;11338;187;1.4;170978;462;2.6;-375;186;1.6;7113;243;3.4;25243;706;5.5;108210;522;24.8;1401884;1234;14.8;188858;994;11.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:31;;615;;10067;180;2.7;157625;445;1.9;-669;183;1.1;7583;243;3.5;24805;710;6.6;100685;510;24.5;1312261;1198;15.1;190202;997;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:32;;620;;8764;175;1.5;149486;435;2.6;-438;182;2.1;6228;238;4.2;25233;703;5.2;101790;512;22;1297753;1192;14.5;186124;986;9.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:33;;625;;9899;180;2.3;160684;449;2;-272;185;1.6;6412;238;2.8;25321;704;5.6;105895;516;29.8;1309564;1197;14.6;188915;990;10.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:34;;630;;11637;186;1.9;173531;464;4.2;-103;184;2.1;6396;241;3.5;26228;713;6.9;109037;521;24.9;1309196;1199;13.7;193436;1004;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:34;;635;;9702;179;1.3;157353;445;4.8;-355;184;2.6;7130;242;4.4;27209;714;5.9;103893;516;23.2;1316051;1201;13.9;192515;1001;11.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:35;;640;;11386;187;1.2;173820;465;3.1;-467;187;1.5;7412;244;2.3;25750;712;6.7;109714;525;26.8;1379575;1227;15.7;192572;1002;14.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:36;;645;;12410;191;2;179071;471;1.5;-372;186;1.4;7667;245;4.1;25482;708;6.3;116546;530;22.7;1282191;1190;14.5;190970;998;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:37;;650;;15302;198;2.2;206661;498;2.8;224;178;1.9;7775;239;2.8;26919;696;6.3;137424;546;19.3;1024023;1083;15.8;188311;984;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:38;;655;;14789;196;1.3;196026;488;2.6;-527;181;2;8693;244;6.2;26953;706;6.5;131836;542;21.7;1075078;1105;16.3;193598;996;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:39;;660;;13506;191;1.7;184557;475;2.8;-130;179;2.1;7043;240;5.5;27554;710;7.8;123740;536;24.1;1124298;1127;13.8;196175;1002;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:40;;665;;12730;192;1.1;181861;474;1.9;-10;184;2.9;6522;241;5.4;28049;719;7.9;125734;541;25.7;1241227;1174;14.9;199207;1012;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:41;;670;;11345;187;1.5;164650;455;2.1;-669;188;1.4;5683;241;6.7;27204;721;6.8;109730;529;29.1;1416846;1243;15.2;196648;1013;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:42;;675;;11163;190;1.8;168892;462;1.4;-498;195;1.9;7443;250;8.2;26509;736;7.4;108075;532;29.4;1605574;1313;16.9;206207;1037;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:43;;680;;11398;191;2.6;169623;463;2.3;-773;194;2.1;6413;248;11.3;26698;735;7.3;106233;531;30;1629294;1322;17.6;205854;1035;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:44;;685;;9879;183;1;157313;447;1.3;-527;190;1.1;4880;241;9.5;27886;744;6.1;98991;523;33.5;1550340;1294;17.2;209959;1044;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:45;;690;;10582;185;1.5;161998;453;2.6;-955;188;0.9;5329;242;10.7;27441;734;6.9;103117;522;30.5;1390306;1233;17.2;210360;1031;10.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;04.01.17 19:46;;695;;10186;182;1.9;157415;446;2.9;-681;183;1.1;4370;235;9.8;28679;730;5.4;106781;522;25.2;1226090;1168;15.7;203951;1024;12.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:46;;700;;10957;187;1.3;164693;456;4.4;-584;190;2.2;5082;240;11;28363;736;7.6;101668;522;29;1456554;1258;15.8;208255;1035;16.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;04.01.17 19:47;;705;;10400;185;0.8;158641;450;1.9;-723;193;0.7;5246;244;9.7;29351;748;7.7;99689;523;28.1;1571688;1301;15.8;213417;1047;16.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:48;;710;;10570;189;1.7;165328;458;2.1;-784;194;2.3;5379;244;8.9;28369;741;8.4;114873;540;28.2;1578531;1305;16.3;209129;1043;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:49;;715;;11395;190;2;168098;460;3.3;-415;193;1;5916;246;10.3;26981;736;7;118919;545;27.1;1599568;1313;18.1;210104;1037;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:50;;720;;14995;203;1.1;199442;496;4.1;-538;194;0.9;7344;249;9.1;28311;727;9.3;134242;558;23.9;1554212;1297;16.7;203478;1026;16.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:51;;725;;17887;212;1.1;216069;513;2.2;-340;192;1.8;8825;251;7.6;28201;720;8.6;143998;566;27.1;1446969;1258;16.7;200950;1019;15.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-12\Run 1 at  10kV\ZH-16-12  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;04.01.17 19:52;;730;;16716;210;2.2;209887;508;1.7;-167;197;1.7;6830;249;7.9;28234;729;7.2;135824;562;32.3;1625894;1324;17.3;207864;1032;15
