FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:30;;455;;28951;593;1.6;2280;452;0.6;7894;405;3.8;13773;433;0.2;388407;800;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:31;;460;;27605;593;0.9;2516;454;1;7277;406;4.3;12888;434;0.8;431328;824;6.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:32;;465;;28273;594;0.7;2860;454;0.9;7808;405;3;13290;433;0.4;403999;809;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:33;;470;;28684;595;1.1;2306;453;1;7840;406;3.1;13389;433;0.5;410765;812;5.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:34;;475;;30375;596;0.9;2305;454;1.6;8103;406;3.6;16284;437;0.4;459134;842;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:35;;480;;30289;598;0.9;2638;456;0.8;8650;407;4.6;15905;437;0.4;437210;828;5.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:36;;485;;32497;600;1.1;2246;455;1;8035;408;2.3;14638;437;0.8;452423;839;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:36;;490;;33249;603;1.1;2752;458;1;7869;408;3.5;15327;438;0.6;466716;847;5.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:37;;495;;32714;600;0.6;3084;457;1.4;7012;409;2.4;14952;439;0.5;456465;841;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:38;;500;;30443;596;1.4;2750;453;0.6;8490;405;2.4;19687;440;0.9;399352;806;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:39;;505;;31784;603;1;2373;459;1.2;6726;409;3.4;17887;445;0.7;475121;854;5.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:40;;510;;31832;597;1.1;3022;455;0.8;7252;406;3.5;15618;437;0.7;446193;835;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:41;;515;;31966;600;0.4;2883;456;1.8;8122;407;2.3;16838;439;0.5;446994;836;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:42;;520;;31681;601;1.1;1812;456;1.1;7082;407;2.9;14288;436;0.3;434596;828;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;48;11.04.17 18:43;;525;;29310;593;0.4;2327;453;1.2;7228;405;2.6;16907;438;0.9;379314;793;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:44;;530;;28181;598;0.5;2176;456;1.3;7971;407;2.3;22234;446;0.7;449961;838;5.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:45;;535;;30304;601;1.1;2320;458;0.7;6883;409;3.2;16205;442;1.4;481548;857;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:46;;540;;33216;605;0.8;2722;460;0.9;7633;410;1.8;17642;442;0.8;480866;856;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:47;;545;;31103;604;1.4;2092;459;0.6;6675;408;1.4;17423;441;1.1;475687;852;5.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:48;;550;;31411;604;0.8;2721;461;1.1;6238;409;3.7;16000;441;1;468004;849;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:49;;555;;31796;607;0.3;2498;462;1.2;6253;409;1.8;16054;442;0.6;479297;857;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:50;;560;;37982;612;1.2;1970;461;0.6;6485;409;2.7;16610;443;0.8;524060;881;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:51;;565;;39327;611;1.4;2767;460;1;7919;408;3.4;18316;442;0.7;508454;870;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:52;;570;;32924;602;1.1;2416;456;0.8;7282;407;2.1;18532;442;0.4;461479;844;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:53;;575;;31261;605;1.3;2712;458;1.1;7267;407;3.4;16445;438;0.8;432501;827;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:54;;580;;29347;599;1.3;2088;455;1.2;7654;407;2.4;18379;440;1.1;434636;827;5.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 18:55;;585;;29999;599;0.9;2977;457;1;7381;408;2.5;16580;439;0.4;440162;832;5.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 18:56;;590;;29212;607;1.2;2517;463;1;6350;410;2.7;16785;442;0.8;419300;821;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:57;;595;;27911;603;0.7;2606;461;1.3;6231;409;1.8;15419;439;0.4;412338;817;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:58;;600;;30706;606;1.4;2216;460;0.5;6715;409;2;17685;442;0.5;435635;831;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 18:59;;605;;28933;607;0.8;1376;461;0.6;5680;410;2.1;16041;442;0.9;446383;838;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:00;;610;;27970;604;0.9;2372;461;1.5;5836;409;2.7;16281;441;0.6;420639;823;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:00;;615;;30793;607;0.6;2621;461;0.6;6401;409;3.2;16245;441;0.3;468155;850;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:01;;620;;32084;607;0.8;2860;461;1;5904;409;2.1;15124;439;0.5;482852;856;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:02;;625;;32190;607;0.8;2737;461;1.1;6014;409;2.3;15375;440;0.8;466930;847;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:03;;630;;32883;602;0.8;2763;456;1.6;7544;406;3.2;15565;438;0.8;444544;834;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 19:04;;635;;31020;602;0.9;2637;458;0.9;6610;406;1.8;14291;435;0.7;451768;838;5.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:05;;640;;33367;608;1.4;2501;460;1;6401;408;2.4;14522;438;0.6;473549;852;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:06;;645;;36310;611;0.6;2833;462;0.9;7022;410;2.4;16161;441;0.5;486261;858;5.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:07;;650;;35485;450;10.1;5062;439;1;6029;460;1.9;16727;496;3.7;419204;859;1245.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:08;;655;;29101;607;1;2518;462;0.9;5545;409;1.7;13336;437;0.3;412709;816;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:09;;660;;29449;609;1.2;2453;463;1.3;5860;410;2.6;14658;440;0.5;417090;820;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:10;;665;;29087;599;1.2;2408;456;0.7;6717;406;1.7;16370;437;0.8;406800;811;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:11;;670;;27904;597;0.6;1716;455;0.9;5982;404;1.6;14461;434;0.4;393809;803;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:12;;675;;28438;600;0.8;2150;458;0.7;5486;406;2.6;18269;441;0.4;389304;801;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;11.04.17 19:13;;680;;29385;599;1;2240;456;0.9;6811;405;2.4;17567;439;0.5;425387;822;5.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:14;;685;;29857;600;0.7;2556;456;0.6;6283;405;1.4;16312;437;0.8;421362;818;4.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:15;;690;;28501;603;1;2182;458;0.6;6286;406;2.6;21687;445;0.5;419908;819;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:16;;695;;31392;606;0.9;2525;460;1;6105;408;1.9;21530;447;0.6;485392;858;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:17;;700;;30967;607;1.1;2649;461;0.8;6713;408;2.4;14458;438;1;442696;835;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;11.04.17 19:18;;705;;31390;606;1.3;2523;459;0.9;6661;408;2.5;17867;441;0.4;426907;825;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:19;;710;;29795;605;1;2247;460;0.9;6166;407;2.1;15346;437;0.4;405484;812;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:19;;715;;27685;607;0.7;2126;463;0.8;5897;410;1.1;14456;439;0.6;390939;805;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 19:20;;720;;17823;626;1.2;1838;484;0.5;3922;428;0.9;11722;454;0.8;317879;775;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;11.04.17 19:21;;725;;19531;626;0.9;2461;483;0.8;5549;425;1.1;14317;451;0.4;367283;801;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 19:22;;730;;22100;622;0.7;2379;477;0.4;4281;420;1;13236;447;0.4;390785;812;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:23;;735;;30425;14;8.4;4102;14;1.3;4474;15;0.7;19602;16;6.2;414775;27;1301.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:24;;740;;28156;613;0.8;2451;467;1.4;5688;412;1.3;16152;443;0.5;474276;854;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:25;;745;;30397;612;0.8;2345;466;0.8;5223;411;1.9;14974;442;0.9;481145;858;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:26;;750;;29356;614;1.1;1818;466;0.9;5650;411;1.4;15477;442;0.8;438228;833;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:27;;755;;31074;618;1.3;2299;468;0.7;5664;412;1.9;17035;445;0.7;434745;833;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:28;;760;;26981;620;0.6;1674;472;1.4;6321;416;1.3;17193;447;0.4;417360;824;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:29;;765;;34826;612;1.2;2897;463;1.3;7030;407;1.9;18008;440;0.8;465962;847;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:30;;770;;41162;618;0.7;2847;462;1.4;6151;406;2.4;18085;441;0.8;515919;873;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;11.04.17 19:31;;775;;32937;614;0.9;2592;466;0.9;5245;411;1.5;27962;458;0.7;488849;862;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:32;;780;;24933;620;0.9;2425;475;0.5;4217;418;0.8;21588;456;1.3;451179;846;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:32;;785;;26316;621;1;1695;475;1.1;5315;419;1.3;15074;448;0.3;389656;811;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:33;;790;;27850;621;1.2;1556;472;0.5;5460;416;1.4;15236;445;0.2;413592;823;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:34;;795;;34982;617;1;3086;467;1.7;5417;411;1.6;17554;446;0.7;468286;852;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:35;;800;;30507;621;0.5;2364;471;0.9;5527;414;1.3;17481;446;0.6;441843;837;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  805.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 19:36;;805;;25072;623;1.1;2420;477;0.7;5187;419;1.5;15243;447;0.8;416181;825;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  810.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 19:37;;810;;24023;626;1.2;1418;478;0.3;3733;421;1.1;13735;449;0.4;428111;835;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  815.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:38;;815;;32406;624;1;2772;472;1.2;6128;415;1.9;17080;447;0.5;479876;860;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  820.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:39;;820;;36381;627;0.4;2361;472;0.9;4858;414;1.3;16752;447;0.6;492871;866;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  825.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:40;;825;;45824;622;0.7;3543;464;0.8;6472;409;3.2;18426;444;0.6;566733;902;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  830.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:41;;830;;45357;621;1.4;3225;463;0.6;6181;409;2.5;18920;445;0.6;578291;908;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  835.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:42;;835;;46103;624;0.9;2947;465;0.6;6503;410;2.1;20131;447;0.6;560304;899;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  840.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:43;;840;;37417;622;1.5;3304;469;1.1;5399;414;0.7;18241;450;0.7;498666;872;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  845.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;11.04.17 19:43;;845;;34822;623;1;2495;471;0.8;5077;415;1.1;15982;447;1.2;514238;879;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  850.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:44;;850;;39650;623;0.6;2930;468;0.6;4905;412;0.9;19016;449;0.4;547329;896;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  855.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:45;;855;;39214;621;0.7;2537;467;0.7;6306;413;2;21814;452;0.3;552764;898;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  860.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:46;;860;;36523;623;1;2773;470;0.3;6114;415;2.9;20991;453;0.8;553102;900;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  865.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;11.04.17 19:47;;865;;31788;632;0.8;1923;479;0.6;5095;422;0.8;21821;460;1.1;545636;900;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  870.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:48;;870;;36180;619;1.4;2968;467;0.5;5277;412;1.4;20418;449;0.4;528481;885;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 1 at  10kV\ZH-17-21  875.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;11.04.17 19:49;;875;;35394;617;0.7;1786;465;0.5;5384;410;1.4;29027;459;0.8;529775;885;4.1
