FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:17;;460;;691882;799;3.6;235;65;0.8;5040;177;14.8;354;50;0.6;1793;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:17;;465;;692699;799;4.3;116;66;0.3;4888;176;13.9;262;51;0.6;1827;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:18;;470;;691781;799;3.8;157;65;0.6;4959;177;13.1;414;49;0.6;1659;109;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:19;;475;;693204;800;3.5;112;65;0.5;4977;176;13.6;301;50;0.6;1892;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:20;;480;;693541;800;3.8;214;66;0.5;4861;175;13.9;348;49;0.9;2113;108;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:20;;485;;693514;800;3.5;127;65;0.4;4938;175;12.9;358;50;0.4;1715;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:21;;490;;694269;800;3.7;225;66;0.4;4577;176;13.4;293;50;0.7;1854;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:22;;495;;694283;801;3.6;170;67;0.6;5163;178;12.9;239;50;0.5;1801;109;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:23;;500;;694230;800;3.4;208;66;0.3;4635;176;15.5;353;51;0.7;1648;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:23;;505;;692219;799;3.2;211;67;0.5;4457;176;13.6;354;51;0.5;1961;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:24;;510;;693254;800;3.9;176;65;0.4;4721;176;13.2;318;50;0.5;1672;110;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:25;;515;;691595;799;3.7;179;65;0.6;4764;175;14.8;264;50;0.5;1812;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:26;;520;;692346;799;4.1;304;65;0.6;4523;175;13.8;266;51;0.3;1787;110;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:26;;525;;690821;799;3.8;185;65;0.7;4834;178;14.1;378;52;0.7;1916;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:27;;530;;690833;799;3.3;143;67;0.6;4427;175;12.2;296;51;0.9;1685;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:28;;535;;688767;798;3.9;190;66;0.4;5013;177;13.1;395;51;0.6;1752;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:29;;540;;691085;799;3.8;152;66;0.5;4818;177;13.8;295;52;0.4;1865;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:29;;545;;691302;799;3.5;196;65;0.8;4955;177;13.3;254;52;0.6;1767;113;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:30;;550;;691604;799;3.4;173;65;0.9;5040;177;12.9;338;51;0.6;1848;113;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:31;;555;;691335;799;4.4;216;66;0.6;5142;176;14.2;364;52;0.4;1671;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;03.01.17 17:32;;560;;687647;796;3.8;179;65;0.4;4529;173;11.9;260;49;0.4;1477;105;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-10\Run 3 at  50kV\ZH-16-10  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;03.01.17 17:32;;565;;669969;784;3.6;261;61;0.6;3614;153;13.5;199;35;0.5;716;72;0.6
