FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16   80.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:41;;80;;711001;810;4.1;143;66;0.5;5137;180;11.9;281;49;0.7;738;101;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16   85.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:42;;85;;713867;812;4.3;176;66;0.5;6830;183;16.1;332;49;0.4;618;100;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16   90.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:43;;90;;713379;812;4.1;209;66;0.9;7432;186;15.3;325;49;0.8;944;102;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16   95.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:43;;95;;714806;812;4.3;160;67;0.4;6397;183;15;233;51;0.4;1263;104;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  100.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:44;;100;;714273;812;3.3;164;68;0.5;5579;182;12.8;281;51;0.7;1142;105;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  105.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:45;;105;;716011;813;3.7;145;68;0.5;5411;179;12.8;396;50;0.8;1207;105;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  110.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:46;;110;;718340;814;3.8;143;68;0.5;5226;179;14.7;307;49;0.5;1116;105;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  115.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:46;;115;;715393;813;4;231;66;0.9;5071;179;13.3;267;51;0.6;1006;106;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  120.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:47;;120;;715917;813;3.4;285;68;0.5;5032;178;14.8;449;51;0.6;1228;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  125.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:48;;125;;717176;813;4.7;222;68;0.3;4825;179;14;372;52;0.8;1476;109;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  130.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:49;;130;;718141;814;4.6;136;67;0.5;4974;180;13.4;330;52;0.7;1480;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  135.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:49;;135;;719477;815;3.8;253;68;0.7;5173;180;15.2;258;52;0.4;1666;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  140.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:50;;140;;717863;814;4;133;66;0.7;5185;180;16;333;52;0.7;1473;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  145.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:51;;145;;716894;814;3.7;146;68;0.4;5168;182;12.5;405;53;0.9;1534;114;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  150.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:52;;150;;715180;813;4.5;321;67;0.7;5199;181;14.4;316;52;0.6;1517;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  155.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:52;;155;;714204;812;3.8;192;66;0.6;4848;179;13;437;53;0.6;1331;111;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  160.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:53;;160;;712563;811;4.2;317;67;0.5;5140;180;14;329;53;0.3;1373;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  165.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:54;;165;;710085;810;4.2;179;66;0.4;4894;177;14.6;378;52;0.7;1728;110;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  170.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:55;;170;;710579;810;4;156;67;0.5;5162;180;15.7;365;53;0.7;1251;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  175.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:55;;175;;709813;809;3.6;295;67;0.5;5040;178;14.8;361;52;0.4;1469;112;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  180.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:56;;180;;708897;809;4;184;66;0.4;4889;177;15.1;329;51;0.7;1523;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  185.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:57;;185;;708175;809;4.4;99;67;0.4;4939;179;16.2;354;53;0.5;1477;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  190.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:58;;190;;707721;808;4.1;205;67;0.4;4881;180;14;273;52;0.4;1467;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  195.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:58;;195;;706741;808;4;152;68;0.4;4939;180;13;298;53;0.6;1143;111;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  200.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 15:59;;200;;707631;808;4.4;153;67;0.5;5206;181;15;318;53;0.4;1085;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  205.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:00;;205;;706756;808;3.5;222;68;0.7;4985;180;14;337;52;0.5;1373;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  210.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:01;;210;;707919;808;4.2;218;68;0.6;4922;180;11.7;368;53;0.5;1392;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  215.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:01;;215;;707029;808;3.7;232;67;0.4;5357;180;16.8;487;52;0.5;1733;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  220.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:02;;220;;703956;806;3.8;206;66;0.5;4969;179;14.4;278;52;0.7;1528;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  225.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:03;;225;;705654;807;4.1;173;67;0.6;5223;179;14.2;461;53;0.9;1496;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  230.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:04;;230;;705197;807;3.3;128;66;0.3;5207;181;13.3;378;51;1;1426;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  235.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:04;;235;;705424;807;3.5;325;67;0.3;4977;179;13.8;335;52;0.7;1346;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  240.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:05;;240;;706599;808;3.5;281;68;0.7;4907;179;15.6;340;54;0.3;1622;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  245.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:06;;245;;706829;808;3.6;197;68;0.6;4843;179;14.5;387;54;0.5;1636;114;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  250.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:07;;250;;705692;807;3.9;145;67;0.5;5166;180;13.8;334;53;0.7;1445;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  255.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:07;;255;;703115;806;3.8;277;65;0.8;4960;179;14.7;416;53;0.9;1369;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  260.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:08;;260;;704831;807;4.5;225;67;0.9;5332;180;15.6;329;53;0.5;1540;114;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  265.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:09;;265;;704482;806;4.1;191;67;0.4;4999;177;17;484;54;0.3;1519;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  270.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:10;;270;;704076;806;3.9;112;67;0.5;4680;177;14.1;270;53;0.7;1612;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  275.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:10;;275;;701650;805;3.5;156;67;0.6;5064;180;14.5;421;53;0.5;1325;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  280.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:11;;280;;702649;805;4.6;228;66;0.6;4990;179;17.2;284;54;0.5;1503;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  285.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:12;;285;;700592;804;4.1;210;67;0.4;5200;179;14.7;389;52;0.5;1328;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  290.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:12;;290;;701739;805;3.3;181;66;0.6;5182;180;14.1;389;53;0.6;1521;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  295.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:13;;295;;702886;806;4.5;160;66;0.4;4941;180;13.9;243;53;0.4;1473;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  300.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:14;;300;;701295;805;3.7;212;67;0.5;4661;178;14.3;356;53;0.4;1598;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  305.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:15;;305;;700109;804;3.2;278;67;0.7;5111;179;13.1;372;53;0.7;1310;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  310.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:15;;310;;700797;805;3.1;237;66;0.6;5165;180;11.3;334;52;1.1;1344;112;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  315.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:16;;315;;700082;804;3.7;188;68;0.4;4993;179;13.3;388;52;0.8;1539;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  320.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:17;;320;;699929;804;4.4;228;67;0.9;5049;180;14;424;53;0.6;1578;113;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  325.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:18;;325;;701697;805;4;279;67;0.5;5135;181;14;390;54;0.4;1361;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  330.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:18;;330;;699813;804;4.3;178;67;0.7;5005;178;17.7;268;53;0.8;1437;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  335.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:19;;335;;698785;803;3.9;177;66;0.5;4882;178;14.4;336;53;0.5;1524;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  340.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:20;;340;;699320;804;4;233;66;0.5;5232;180;12.4;348;52;0.3;1650;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  345.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:21;;345;;698424;803;4.2;191;66;0.6;4863;177;15.1;390;52;0.6;1352;111;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  350.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:21;;350;;700499;804;3.7;165;66;0.7;4906;179;13.6;278;53;0.7;1375;112;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  355.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:22;;355;;699339;803;4.4;184;66;0.6;4887;177;14.9;330;53;0.6;1496;110;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  360.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:23;;360;;700076;804;3.6;127;66;0.5;5119;178;15.1;322;52;0.6;1464;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  365.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:24;;365;;699400;804;4;245;66;0.6;5053;181;14.5;275;53;0.6;1616;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  370.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:24;;370;;698785;803;3.4;146;66;0.5;4907;178;15.2;294;52;0.6;1477;111;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  375.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:25;;375;;700932;805;4.2;227;68;0.6;5062;178;17.1;300;51;1.1;1828;111;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  380.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:26;;380;;699555;804;3.6;209;66;0.5;5159;178;14.4;475;52;0.6;1480;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  385.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:27;;385;;700588;804;4.1;203;67;0.5;4964;179;13.3;388;52;0.7;1587;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  390.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:27;;390;;698417;803;3.6;183;66;0.5;4844;175;14.7;318;52;0.7;1590;110;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  395.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:28;;395;;699088;803;3.9;138;67;0.5;5001;178;14.8;332;52;0.4;1477;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  400.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:29;;400;;699379;804;3.5;175;67;0.7;4955;180;14;340;52;0.8;1519;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  405.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:30;;405;;700991;805;4.4;225;67;0.5;4671;177;14.1;336;52;0.6;1430;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  410.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:30;;410;;700033;804;4.2;151;66;0.3;4770;178;13.3;280;51;0.6;1515;111;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  415.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:31;;415;;703251;806;4.4;184;66;0.6;4971;179;14.4;388;52;0.5;1488;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  420.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:32;;420;;699093;804;3.9;197;65;0.6;5053;178;13.9;378;51;0.7;1722;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  425.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:33;;425;;700621;804;4;167;67;0.5;5178;178;16.2;322;51;0.6;1717;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  430.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:33;;430;;701696;805;3.4;125;67;0.5;5001;179;14.6;265;53;0.6;1755;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  435.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:34;;435;;702111;805;4;152;66;0.5;4862;179;13.2;256;52;0.6;1633;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-16\Run 3 at  50kV\ZH-16-16  440.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;08.01.17 16:35;;440;;700823;804;3.7;153;67;0.5;4909;178;15;387;53;0.6;1483;111;0.6
