FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:21;;390;;1979;146;2.3;91150;358;1.4;-937;188;2.5;3679;242;20.3;14950;811;6.8;23330;423;17.4;1558503;1292;18.7;239931;1131;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:22;;395;;2767;155;1.2;112843;393;1.9;-554;201;1.8;5337;252;21.7;13967;800;7.3;28893;439;20.3;1854049;1397;17.4;238939;1129;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:23;;400;;1875;148;1.1;100815;375;1.7;-1166;196;1.4;5450;250;23.7;15446;810;7.1;23841;429;22.2;1688146;1339;18.5;242137;1135;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:24;;405;;2492;152;1.6;106668;382;1.9;-988;192;1.4;6070;250;24.8;14505;805;6.3;29291;434;19.7;1672739;1333;18.7;242235;1132;11.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:25;;410;;2943;155;1;111185;391;2.1;-1119;200;0.8;6029;252;24.9;15786;799;7.6;28643;438;17.3;1830707;1389;19.9;237317;1125;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:26;;415;;2493;150;1.3;105458;379;2.1;-365;191;1.1;4670;246;19.5;14917;791;7;26426;426;16.9;1573820;1297;18.2;237221;1113;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:27;;420;;2421;153;1.2;104797;381;1.4;-1127;199;2.8;7135;255;23.9;15272;804;7.9;27676;436;18.7;1845495;1392;21.2;239701;1128;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:28;;425;;2136;149;0.9;97396;369;1.9;-1048;195;2.2;6009;251;22.5;14709;813;4.7;26576;431;18.3;1687555;1338;19.8;240461;1137;9.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:29;;430;;3006;159;1.3;115858;398;2.7;-1023;200;2.2;7295;257;20.7;14796;795;7;32773;446;21;1834239;1391;19.4;240055;1124;13
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:30;;435;;3362;156;1.1;114098;394;2.3;-1139;196;0.9;6028;252;21.7;14503;790;8;32844;441;18.4;1711085;1348;18.3;238726;1116;13.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:30;;440;;3471;157;0.7;118840;400;1.4;-869;194;0.5;6839;251;19.8;16010;787;6.8;35539;444;24;1615560;1313;17.1;236446;1112;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:31;;445;;3906;160;2.4;129655;415;2;-881;198;1.2;7281;255;16.7;20294;796;6.6;38954;451;25.4;1758177;1363;17.5;240420;1121;12.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:32;;450;;2640;152;0.7;106256;382;0.9;-1208;192;2;4633;252;19;67178;908;6.3;29681;433;18.2;1526689;1280;17.5;242556;1182;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:33;;455;;2992;153;1.2;108385;384;1.9;-885;189;0.8;4569;246;21.6;14799;802;5.8;30847;432;15.5;1531240;1282;14.7;244270;1129;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:34;;460;;2314;149;1;101748;374;2.2;-777;189;0.8;5267;246;18.7;15938;811;4.4;30251;434;17.3;1509901;1276;18.6;243607;1136;8.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:35;;465;;2343;149;0.9;97125;368;1.6;-1221;190;1.9;5002;249;19.6;31307;857;5.7;32070;441;19.4;1488417;1270;17.7;247832;1167;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:36;;470;;2577;152;0.6;105249;381;2.3;-816;194;3.2;5567;252;22;15931;812;6;40115;456;21;1675844;1338;20;246426;1140;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:37;;475;;3419;157;1.1;115956;397;1.4;-872;196;1.1;9190;260;19.1;13942;793;6.8;40096;456;23.4;1574397;1303;16.8;240583;1121;12.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:38;;480;;2927;156;0.7;111770;391;2.9;-937;196;1.1;7073;256;19.4;14483;808;6.7;45212;467;26.6;1634623;1326;18.8;245875;1140;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:39;;485;;2972;156;1.3;110401;390;2.2;-718;199;1.4;6858;257;18;15943;809;7.3;48932;473;29.7;1699949;1349;20.2;246089;1139;14.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:40;;490;;3724;160;1.3;119156;401;1.5;-709;196;2;8525;259;17.2;16319;805;6.7;53543;477;26.6;1635437;1327;18.5;245763;1137;13.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:41;;495;;3176;158;0.6;114860;396;2.4;-1039;198;1.1;8025;258;17.6;16364;807;7.1;47828;467;23.8;1718385;1355;18.6;245578;1136;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:42;;500;;3497;158;1.1;116632;398;3.1;-630;196;1.2;5553;252;16.2;16038;808;8.1;55114;478;25;1585759;1309;16.9;246901;1141;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:43;;505;;3285;155;1.1;111484;389;2.8;-944;189;1.1;5882;251;18.3;16787;811;7.8;56196;477;29.1;1488519;1272;17;248740;1141;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:44;;510;;2969;149;1;105446;378;2.1;-1182;182;0.5;5633;246;17.5;16331;799;6.1;50294;463;21.9;1256683;1183;14.9;241980;1123;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:45;;515;;3906;155;1.1;116323;393;2.4;-781;183;1.3;6828;251;17.1;17810;798;6.6;51683;465;18;1257978;1184;14.8;243835;1124;12.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:45;;520;;4968;164;1.8;139831;426;1.9;-797;190;1.4;7630;255;18.8;16066;781;7.6;58408;474;25.7;1448836;1257;15.5;242533;1111;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:46;;525;;5531;165;0.7;147156;435;2.5;-408;190;1.1;6765;251;14.4;17186;775;7.1;64593;482;28.9;1428125;1249;17.5;238537;1105;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:47;;530;;5244;161;1;139833;424;2.3;-459;185;1;5740;246;17.3;17126;779;6.9;54539;463;24.7;1250845;1176;14.7;244561;1108;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 19:48;;535;;3403;152;1.6;109752;384;2.6;-827;183;1.4;4420;243;20.7;15094;801;6.3;40183;446;21.8;1242762;1175;16.6;245255;1129;11.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:49;;540;;4368;162;0.9;128347;413;2;-1006;194;0.9;6586;252;13.8;17297;795;7.4;56373;478;24.7;1549514;1295;18.9;245645;1126;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:50;;545;;4977;168;1.2;137817;427;3.3;-888;197;1.5;8535;259;17.2;17145;789;8.3;58513;485;27.8;1656645;1334;17;243354;1122;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:51;;550;;4325;164;0.8;129410;416;3.4;-764;198;1.4;8564;260;18.2;17323;798;7.8;57709;483;27.3;1650392;1332;17.8;243906;1130;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:52;;555;;4662;160;1.5;124696;407;2.6;-715;191;1.3;9183;258;19.1;16762;789;7.4;51683;468;26.7;1500699;1275;17.4;239432;1118;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:53;;560;;4495;161;1.1;126175;409;2.8;-557;189;0.6;6872;256;21.7;16501;801;7.3;55428;470;23.1;1390460;1235;16.1;251154;1133;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:54;;565;;4408;161;0.4;126005;409;3;-822;192;2.1;7299;255;20.8;17475;800;7.1;58513;478;26.2;1445529;1257;16.4;248043;1131;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 19:55;;570;;4019;159;1.1;121794;403;2.9;-498;190;1.9;8901;256;17.4;14487;792;7.9;54968;470;22.3;1414301;1244;17;245229;1124;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:56;;575;;4320;162;1.3;123629;407;3.1;-853;194;1.1;12807;270;18;16330;802;7.4;58127;479;26.5;1497540;1276;17.2;247785;1134;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:57;;580;;5045;166;1.4;132051;418;2.5;-478;195;1.4;9919;263;22.2;15894;802;7.8;60306;485;27.9;1581349;1308;18.6;247963;1138;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:58;;585;;4152;166;1.6;126083;413;2.2;-1148;200;1.7;9972;265;18;16514;801;7.2;56206;482;28.8;1750137;1366;20.5;244112;1132;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 19:59;;590;;4988;167;1.3;131866;420;2.1;-1102;200;2;12495;270;19.1;16676;800;7.1;54934;480;24.8;1713132;1354;19.3;246578;1134;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:00;;595;;4428;163;0.8;130318;416;3.3;-1242;197;1.1;10329;265;19.8;16590;795;7.7;63238;489;26.7;1593635;1313;17;244505;1127;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:01;;600;;4645;165;1.5;135974;424;2.5;-1287;198;1;8508;264;19;17354;804;8.6;63848;489;28.4;1674293;1341;19.6;250620;1140;16.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:02;;605;;4320;164;0.8;131368;418;3.4;-897;195;1.1;9044;262;19.8;18860;802;7.8;62743;488;28.3;1576243;1305;17.4;247728;1135;15.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:02;;610;;5208;168;0.9;144043;434;3.5;-1056;197;1.5;8136;261;19.8;17594;801;8.4;68378;496;27.7;1629774;1325;16.9;251589;1139;16.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:03;;615;;6103;172;1;151335;444;4;-1022;199;2.4;9234;264;21.9;16523;795;7.8;70811;497;30.3;1615052;1318;19.4;251942;1135;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:04;;620;;4706;163;1.1;132161;418;3.3;-737;194;1.9;13542;269;19;16883;794;7.8;67725;491;30.5;1462105;1264;15.1;247642;1126;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:05;;625;;5989;168;0.8;146149;435;2.5;-910;194;2;11205;265;21.7;15323;775;7;69880;494;30.9;1485907;1273;15.5;239321;1106;13.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:06;;630;;5536;168;0.5;140687;429;5.3;-768;194;0.8;12128;266;22.3;17374;784;7.8;72260;497;29.1;1467869;1266;17;242237;1116;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:07;;635;;5182;166;1.3;142538;430;3.6;-421;192;2.2;9938;260;24.2;15543;780;8.3;75010;499;28.2;1476169;1268;16.9;242130;1114;15.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:08;;640;;4674;162;0.9;127078;410;2.8;-736;189;1.1;12579;266;17.5;17255;795;8.2;69013;490;26.8;1330013;1213;14.3;245447;1126;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:09;;645;;5695;163;1;136716;421;2.4;-624;186;0.8;12361;263;15.6;17119;782;7.9;71774;491;25.3;1300832;1201;15.1;242247;1112;14.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:10;;650;;4197;156;1.2;120343;399;3.1;-570;184;2.6;12612;265;20.5;18274;798;7.2;63469;478;26.3;1194307;1157;14.8;244997;1124;14.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:11;;655;;5585;167;0.8;146770;436;1.6;-774;192;1;11431;266;20.4;16886;788;7.3;75588;498;28.6;1378408;1232;16.7;247331;1121;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:12;;660;;6173;171;1.1;156768;448;3.1;-1174;192;2.1;8619;258;20.1;17856;787;8.8;77688;502;34.9;1404552;1242;14.4;246985;1124;15.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:13;;665;;5118;163;0.3;138720;425;2.4;-1059;187;2.2;9434;257;17;18194;790;8.1;67172;482;23.5;1274148;1188;14.9;246597;1120;15.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:14;;670;;4686;157;0.4;125853;406;2.3;-669;183;1.1;7936;253;14.9;18241;789;7.2;60715;473;26.2;1275475;1189;15.4;243976;1115;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:15;;675;;3240;153;0.7;110425;386;2.2;-1183;182;1.4;11585;264;22.2;16778;815;6.5;51118;461;20.9;1114230;1124;13.8;253450;1143;11.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:16;;680;;4167;158;0.4;120586;401;2.7;-1073;185;1.6;9544;257;23.2;16936;803;6.5;65165;483;26.2;1270467;1189;14.4;248526;1134;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:17;;685;;3580;152;1.3;106146;378;3.3;-843;178;1;6421;247;22.2;17776;803;6.9;54645;462;17.8;1090215;1113;14.2;245662;1124;11.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:18;;690;;4469;156;0.7;118933;396;3.7;-657;179;1.1;6823;244;21;16778;789;7.2;60692;469;22;1133058;1130;14.1;241509;1115;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:18;;695;;5337;165;1.6;135097;420;2.8;-798;186;1.5;7281;250;17.5;17303;778;7.9;72122;494;33.8;1320148;1210;15.8;237703;1106;16.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:19;;700;;5698;167;2;136509;422;2.6;-608;189;1.8;6775;252;21.4;17510;783;6.7;76561;501;28.7;1358371;1225;16.9;241554;1112;14.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 20:20;;705;;5085;164;1;134603;420;3;-618;190;0.5;7980;254;22.9;17566;788;7.8;78550;502;29.1;1380778;1234;17.6;245194;1121;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:21;;710;;5922;167;0.4;144852;432;3.1;-923;188;1.4;7610;253;21.8;18311;771;7.6;82429;507;27.2;1341272;1218;16.3;235673;1098;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 20:22;;715;;5394;163;1;134741;419;4.3;-705;186;0.9;7074;249;17.5;17478;778;7.7;76681;498;29;1268493;1189;15.9;240888;1106;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:23;;720;;4295;155;0.5;114455;390;2.3;-522;180;1.4;7378;248;24.8;16161;794;7;66487;481;22.7;1158335;1143;14.2;245804;1122;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:24;;725;;3889;152;1.1;111158;385;3.4;-845;178;1.4;5736;245;22.1;17976;802;7.6;61900;474;18.1;1062958;1104;13.4;247876;1127;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 20:25;;730;;3614;149;1.1;102168;371;2.5;-1012;176;0.8;4856;241;24.8;16869;809;5.9;58172;468;20.6;1058607;1101;14.5;248037;1134;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 20:26;;735;;2930;143;0.8;91464;354;2.2;-1252;171;1.5;5175;241;20.5;16284;815;4.7;49051;449;16.1;938632;1045;13.3;248812;1133;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 1 at  10kV\ZH-17-18  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 20:27;;740;;2491;142;1;91241;353;2.7;-835;169;0.7;4796;238;22.5;18180;826;5;46365;443;17.1;877366;1016;12;252054;1144;9.4
