FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  300.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:15;;300;;2608;102;0.7;6827;138;0.5;7383;170;0.8;727;191;0.7;4074;514;0.6;31372;667;0.4;79696;830;0.8;9610;733;0.7;18722;780;0.5;-128;891;0.4;504;841;0.6;1717;267;0.6;7205;322;0.9;1523;345;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 01:16;;305;;2438;3;1;6846;4;0.4;7978;5;0.5;722;6;0.6;4819;15;1.3;34769;20;0.5;77944;23;0.9;9038;23;1.4;21743;24;0.5;1506;24;0.8;-98;25;0.6;1275;8;0.7;6887;10;0.6;1361;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:17;;310;;2566;103;0.7;6759;138;0.6;7943;170;0.8;916;190;0.7;4303;514;0.6;34302;670;0.5;79007;820;0.5;8460;733;1;22264;786;0.4;719;900;0.7;-598;855;1;1742;267;0.8;7163;320;1.2;1352;343;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 01:19;;315;;2409;3;1;6774;4;0.6;8132;5;0.7;824;6;0.6;4120;15;1.1;32847;20;0.4;79397;23;0.6;8879;23;0.4;18255;24;0.7;-466;24;0.5;-895;25;0.9;1403;8;0.6;7442;10;0.8;1464;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:20;;320;;2572;104;0.7;6565;138;0.9;8298;173;0.9;1194;191;0.9;4327;515;0.7;34072;672;0.8;77617;824;0.5;8831;732;0.9;18755;779;0.3;-404;899;0.9;-710;853;0.9;1165;266;1.2;7127;321;1.2;1615;345;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:22;;325;;2660;104;0.6;6956;140;0.4;7921;173;0.6;811;192;0.8;4171;514;1;36229;676;0.6;74401;817;0.9;9699;734;0.9;20569;782;0.8;-399;893;0.9;-141;843;0.8;1473;268;0.7;7836;322;1;1501;344;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:23;;330;;2613;3;0.6;6654;4;0.8;8006;5;0.6;1201;6;1;3879;15;1.2;33224;20;0.6;77227;23;0.8;9388;23;0.8;20707;24;0.5;-891;24;0.7;-342;25;1.1;1152;8;0.9;7636;10;0.5;1439;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:25;;335;;2684;103;1.2;6897;139;0.7;7607;170;0.6;1187;191;1;4210;516;0.7;33548;670;0.4;80493;828;0.6;9081;732;0.7;19283;780;0.7;-366;890;0.8;565;842;0.9;1198;268;0.8;7547;324;0.6;1989;346;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:26;;340;;2405;3;0.7;6636;4;0.4;7789;5;1;1020;6;0.9;4661;15;0.6;32795;20;0.5;80187;23;0.5;9286;23;1;18953;24;0.4;-595;24;0.8;700;25;0.8;1455;8;0.5;7520;10;0.7;1490;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:27;;345;;2614;103;1.3;6545;137;0.6;7477;168;0.9;848;187;0.8;4372;505;1.1;29961;654;0.7;83701;824;0.4;7978;721;0.5;17869;769;0.9;-66;869;0.6;178;831;0.7;1928;263;0.8;7747;317;0.9;1440;338;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:29;;350;;2364;101;0.6;6429;136;0.8;6751;165;1.1;568;186;0.6;5369;505;0.9;28423;651;0.5;83229;823;0.9;8857;719;0.6;18968;767;0.5;-24;874;1;2077;821;0.7;1223;262;0.8;7415;317;0.7;1227;338;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:30;;355;;2213;3;0.7;6222;4;0.5;6503;5;0.8;575;6;0.2;4408;15;1.1;29121;20;0.6;82885;23;0.5;8650;22;0.9;18817;24;0.8;-308;24;1.1;-356;24;0.7;1087;8;0.8;6932;10;0.8;1512;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:32;;360;;2361;100;0.3;6617;136;0.4;7110;166;0.7;678;187;1;4896;512;0.8;29872;658;0.5;83563;827;0.4;8831;728;0.5;18674;777;0.3;-573;899;1.1;250;838;1.3;1083;265;0.4;6736;319;0.5;1533;342;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 01:33;;365;;2061;98;0.4;6574;137;0.4;6555;165;0.9;921;188;1.2;4879;511;0.9;28725;657;0.5;80467;826;0.6;9437;727;0.8;16667;771;0.6;-367;891;1.1;-19;829;1;803;263;0.7;7193;319;1.2;1484;341;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 01:34;;370;;2196;3;1.1;6684;4;0.6;6825;5;1.2;676;6;0.5;4564;15;1;30298;20;0.5;79766;23;1.2;8887;23;0.8;18832;24;0.6;-801;24;1.1;-93;24;0.6;1026;8;0.5;7268;10;0.8;1660;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:36;;375;;2423;102;0.9;6604;137;0.4;7432;169;0.5;729;188;0.5;4363;510;1;32282;662;0.8;79171;818;0.8;10131;727;1.3;20911;777;0.5;846;898;0.9;879;838;0.6;988;263;0.8;6975;319;0.6;1257;342;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:37;;380;;2511;3;0.5;7138;4;0.7;7340;5;0.5;941;6;1.1;3993;15;1;32341;20;0.5;75292;23;0.8;8106;22;1;19629;24;0.8;-856;24;0.8;-1337;24;0.7;1146;8;1;7844;10;0.8;1659;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:39;;385;;2385;102;0.6;6877;141;0.5;7064;170;0.4;567;192;0.6;4762;518;0.9;29706;666;0.5;74012;825;0.7;8312;729;0.7;16634;772;1;-22;893;0.7;1892;825;0.8;943;268;0.7;7176;325;0.6;1269;348;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:40;;390;;2227;104;0.7;6466;142;1.3;6851;174;2.7;413;194;0.7;5046;527;0.4;31311;679;0.7;76614;836;2.1;9757;745;0.8;19610;795;1.2;1402;924;0.7;915;852;0.8;984;272;0.5;6714;329;0.6;1753;353;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:41;;395;;2197;100;0.8;6416;137;0.5;6858;167;0.5;953;188;0.9;4015;512;0.9;30116;663;0.5;76864;823;0.6;8640;729;0.6;18122;775;0.7;-1123;887;0.8;68;836;0.6;1323;265;0.4;7083;320;0.7;1070;342;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:43;;400;;2255;3;1;6916;4;0.4;7532;5;1.8;620;6;0.6;5249;15;0.8;31201;20;0.5;79886;23;0.8;9173;23;0.8;18463;24;0.4;-1278;24;0.7;78;25;0.7;1001;8;0.6;7376;10;0.8;1322;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:44;;405;;2588;102;1;7028;139;0.7;7867;170;0.6;830;190;0.6;4977;515;0.9;33002;669;0.6;81106;829;0.7;9286;733;1.4;19760;783;0.6;-78;914;0.5;362;849;1.4;1016;265;0.8;6583;321;0.9;1362;344;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 01:46;;410;;2436;3;0.9;6884;4;0.5;7359;5;1.2;741;6;0.4;4262;15;1.1;32470;20;0.4;82623;23;0.8;8950;23;0.8;20730;24;0.7;-278;24;0.8;238;25;0.9;1238;8;0.7;6864;10;0.5;1374;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:47;;415;;2730;3;0.3;6975;4;0.6;7381;5;1.2;1026;6;0.8;4911;15;1.2;32259;20;0.4;78748;23;0.5;8849;23;0.8;18665;24;0.6;-1168;24;0.8;115;25;0.8;1460;8;0.7;7114;10;0.5;1281;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:49;;420;;2642;3;0.6;6827;4;0.5;7552;5;0.9;950;6;0.9;5021;15;0.8;30496;20;0.6;75066;23;0.3;7948;23;0.6;16946;24;0.7;81;24;0.9;-98;25;0.8;1186;8;0.6;7434;10;0.9;1182;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 01:50;;425;;2673;3;0.7;6836;4;0.7;7044;5;0.7;812;6;0.5;4280;15;0.8;30423;20;0.3;73559;23;0.6;8922;23;0.6;17529;24;0.5;-289;24;1;680;25;0.8;1132;8;0.7;7869;10;0.7;1480;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:51;;430;;2335;101;0.3;6654;138;0.8;7286;169;0.7;847;189;0.7;4812;512;1;30525;663;0.7;74046;817;0.5;8803;729;0.4;19397;778;0.6;48;902;1.1;-1234;839;0.8;879;264;0.5;6933;319;0.7;1245;341;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:53;;435;;2325;3;1.3;6771;4;0.8;7514;5;0.7;1148;6;0.9;3646;15;0.7;31460;20;0.3;75679;23;0.8;8997;22;0.9;22055;24;1;977;24;0.8;62;24;1.1;1308;8;0.5;6941;10;0.9;1637;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 01:54;;440;;2962;104;0.8;6996;138;0.8;7319;167;1;961;187;0.6;4150;502;1;30215;645;0.8;82713;805;0.8;9171;710;0.4;32250;779;0.5;944;857;0.5;157;808;0.7;1250;261;0.9;7670;315;1;1456;337;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 01:56;;445;;2777;103;0.9;6675;137;0.7;7271;166;1.1;1103;184;0.8;4743;497;0.7;31106;646;0.6;76254;797;0.2;8825;709;0.7;25106;765;0.5;334;868;0.8;368;811;0.7;580;257;0.4;6737;312;0.9;1102;333;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:57;;450;;2880;3;0.9;7093;4;0.7;7600;5;0.8;1158;6;0.9;4711;15;0.7;33235;20;0.6;71701;23;0.6;9866;23;0.5;20464;24;0.5;-219;24;0.6;-1933;25;0.7;1139;8;0.7;7014;10;0.8;1625;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 01:58;;455;;2693;3;0.9;6995;4;0.5;7695;5;0.5;609;6;0.7;4119;15;1.1;32815;20;0.3;67880;22;0.7;9670;22;0.8;20485;24;0.7;-990;24;0.8;-258;24;0.6;1359;8;0.4;7004;10;0.8;1479;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 02:00;;460;;3072;103;0.6;7438;139;0.8;7831;169;1.6;893;186;0.7;4354;503;0.9;34721;662;0.8;68667;790;0.5;9441;715;1;21780;766;0.8;-207;871;0.6;-865;818;0.6;1428;260;0.9;7378;315;0.9;1305;337;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;71;08.01.17 02:01;;465;;3320;106;0.5;7293;139;0.9;8547;172;0.9;1000;188;0.8;4222;504;1.5;35307;663;0.4;64303;779;0.8;10366;717;1.1;27249;777;0.9;1708;880;0.7;337;822;1;795;263;0.7;7588;318;1;871;338;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 02:02;;470;;3199;105;0.3;7484;140;0.6;8812;171;0.7;989;186;0.5;3831;494;0.7;37070;652;0.5;64352;761;0.7;9506;700;0.6;31707;766;0.8;1311;856;0.7;-527;802;0.7;955;257;0.4;8085;311;0.7;1482;331;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 02:04;;475;;3044;3;0.6;7286;4;1;8332;5;1.5;1095;6;0.8;4431;15;1.1;34737;20;0.3;60945;22;0.6;10503;22;0.8;25219;23;0.3;95;23;0.9;-988;24;0.9;731;8;0.8;8094;10;0.5;1708;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;69;08.01.17 02:05;;480;;2944;3;0.6;7030;4;0.3;7578;5;1.1;993;6;0.6;4107;15;0.7;30465;20;0.8;58732;22;0.8;9942;22;0.7;24299;23;0.5;-1124;23;0.6;-1286;24;0.6;810;8;0.5;7626;10;0.8;1086;10;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 02:07;;485;;2672;100;0.8;6831;135;0.5;7594;167;1;794;185;0.6;4427;499;1.4;31606;650;0.8;57966;744;0.7;9653;714;0.9;19048;755;0.8;282;839;0.8;131;805;1.4;1345;257;0.4;7894;316;1;1827;337;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;70;08.01.17 02:08;;490;;2904;3;0.4;7009;4;0.7;7993;5;0.5;922;6;0.6;3978;15;1;33342;20;0.7;62634;22;0.9;10269;22;1.1;21732;23;0.7;714;24;0.6;-39;24;0.5;1069;8;1.2;8083;10;1.3;1236;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 02:09;;495;;3154;3;0.9;7194;4;0.8;8867;5;0.6;832;6;0.8;4351;15;1.2;34330;20;0.5;61816;22;0.8;10320;22;0.7;23526;24;0.9;1130;24;0.7;427;24;0.6;1031;8;0.5;7488;10;0.6;1528;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;72;08.01.17 02:11;;500;;3172;108;0.6;7218;140;0.3;8821;174;0.4;1214;191;0.7;4379;508;0.9;34418;666;0.7;65943;790;0.6;9778;719;0.7;24776;773;0.6;506;870;1.2;1394;822;0.9;943;263;0.7;8657;320;1;1977;341;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;73;08.01.17 02:12;;505;;3170;107;0.4;6885;139;0.6;8421;174;0.6;895;189;0.8;3818;507;1.2;35656;670;0.5;66372;793;0.6;8927;723;0.9;21421;773;0.5;-392;873;0.7;-132;827;0.8;1155;263;0.6;8162;319;1;1595;340;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 02:13;;510;;3462;3;0.6;7061;4;0.4;8999;5;0.9;981;6;0.8;4930;15;1.3;37250;20;0.7;65754;23;0.8;9767;23;0.3;23104;24;0.3;477;24;0.8;-886;25;0.9;1268;8;0.5;8597;10;1.1;1155;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 02:15;;515;;3403;106;1;7180;138;1;9244;176;0.7;1398;192;1;5242;513;0.7;37983;675;0.6;62627;765;0.6;11304;738;0.9;22906;784;0.9;1671;865;1.1;723;843;0.8;1522;265;0.6;8834;324;0.9;1310;345;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 02:16;;520;;3097;3;0.6;6858;4;0.5;9094;5;0.6;1092;6;0.8;4828;15;0.7;37617;21;0.4;65655;23;0.7;10242;23;0.8;24085;24;0.4;356;24;0.9;-750;25;0.8;910;8;0.8;8859;10;0.9;2038;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 02:18;;525;;3366;3;1.2;7050;4;0.7;9195;5;0.6;1267;6;0.8;4387;15;1.1;38619;21;0.3;67053;23;0.5;10522;23;0.8;23927;24;0.6;-95;24;0.6;-96;25;1.8;958;8;0.8;8318;10;1.2;1578;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 02:19;;530;;2896;105;0.8;6763;138;0.5;8080;173;1.2;578;190;0.7;4431;516;1.1;35439;676;0.4;70076;801;0.9;9808;737;0.9;22413;789;0.6;-979;899;0.5;-567;846;0.5;884;265;0.6;8171;324;0.9;1382;345;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 02:21;;535;;2710;104;0.7;6809;139;0.8;7796;170;0.5;1050;189;0.7;4597;515;1.3;32706;672;0.7;71446;813;0.7;8873;734;0.5;20786;785;0.5;405;895;0.8;-77;846;1;1195;264;0.9;8221;323;0.9;1178;344;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 02:22;;540;;3141;3;1.1;7077;4;0.4;8232;5;0.8;842;6;0.6;3664;15;0.9;33684;20;1;70745;23;0.6;10289;23;0.9;24582;24;0.6;709;24;0.7;-618;25;0.7;1967;8;1.2;8511;10;1;1498;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 02:24;;545;;3196;3;0.9;7070;4;0.5;8184;5;1.2;741;6;0.8;4360;15;0.9;35131;20;0.5;77434;23;0.4;9518;23;0.8;21955;24;0.6;1395;24;0.6;-418;25;0.6;1643;8;1;7854;10;1.2;1443;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;08.01.17 02:25;;550;;3035;3;0.6;7311;4;0.6;7972;5;1.1;645;6;0.6;5480;15;1.4;34766;20;0.6;72518;23;0.6;8931;23;0.7;21852;24;0.4;782;24;0.6;-715;25;1.3;858;8;0.8;7730;10;1;1629;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 02:26;;555;;2789;3;0.8;7604;4;0.5;8184;5;0.7;1225;6;0.7;4589;15;0.5;33626;21;0.4;73924;23;0.6;9848;23;1.1;22844;24;0.8;492;24;0.9;-657;25;0.9;1058;8;0.4;8003;10;0.7;1791;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 02:28;;560;;2869;3;1;7674;4;0.8;8191;5;0.6;822;6;0.5;4785;15;1;35359;20;0.3;72207;23;0.6;10266;23;1.4;21649;24;0.8;79;24;0.5;-326;25;1.1;888;8;0.6;7138;10;0.9;1423;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 2 at  30kV\ZH-16-15  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;08.01.17 02:29;;565;;2842;3;0.8;7379;4;0.6;8571;5;0.8;884;6;0.9;4431;15;0.8;34394;20;0.7;69110;23;0.3;10218;23;0.7;23116;24;0.8;197;24;0.7;-2411;25;0.6;802;8;0.5;7781;10;0.9;1295;11;0.8
