FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:05;;460;;32510;592;1.1;2503;448;0.9;7610;399;5.1;7574;418;0.6;344952;767;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:06;;465;;30848;596;1.8;2088;451;1.1;5559;399;2.2;7727;419;0.6;338680;763;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:07;;470;;31405;594;0.6;2321;450;1;6784;398;2.2;8085;417;0.7;342873;764;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:08;;475;;35032;595;1;1981;449;1.6;8109;399;4.1;8212;419;0.5;378440;787;4.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:09;;480;;37150;600;1;2798;452;0.6;5869;399;2.2;9048;422;0.5;393631;797;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:10;;485;;37293;600;0.7;2661;451;1.5;7867;399;3.4;8787;419;0.4;390187;795;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:11;;490;;37735;599;0.8;2389;450;1;7500;400;4.2;9081;420;0.3;395284;798;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:12;;495;;41606;602;2;3206;451;1.1;6668;400;3.1;9675;423;1.2;412057;808;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:13;;500;;46211;611;0.7;2619;453;1.1;8323;401;3.8;10615;424;0.4;445727;830;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:14;;505;;46423;610;1;3911;454;1.3;7352;400;3.5;9849;423;0.7;451705;833;2.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:15;;510;;46700;614;0.9;3084;456;1;6854;401;2.9;10540;426;0.5;450593;833;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:16;;515;;49433;614;1.1;3237;455;0.7;7394;402;2.7;9922;424;0.8;472915;845;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:17;;520;;49117;615;0.7;3282;456;0.7;8074;403;3.4;9828;425;0.6;470623;844;5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:18;;525;;51861;616;1;3692;455;1.7;8113;402;4.3;9943;424;0.4;494888;857;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:19;;530;;47947;611;0.7;2877;452;0.6;6861;399;1.8;8910;421;0.8;466094;841;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:20;;535;;50317;616;0.7;3346;456;1.2;7114;403;2.9;8573;424;1.2;482585;851;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:21;;540;;42920;613;0.9;2293;457;0.9;6666;403;2.2;9474;425;0.7;449209;833;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:22;;545;;51538;15;26.9;7138;14;2;6696;14;2.9;12105;15;3.9;423212;27;1405.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:22;;550;;48744;615;0.7;2698;456;1.4;7392;403;3.1;8764;424;0.5;482017;851;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:23;;555;;46377;615;1.5;3181;457;0.9;6921;404;3.2;8106;425;0.4;461635;841;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:24;;560;;43479;608;0.9;2564;453;1;7349;401;4.2;8044;421;0.6;426264;817;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:25;;565;;40266;604;1.2;2416;451;0.7;7567;401;3.3;7298;420;0.9;405514;805;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:26;;570;;42979;604;1;3167;452;1;7481;401;4;6697;419;1.1;423524;816;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:27;;575;;41352;599;0.9;2317;448;1.3;7979;399;3.5;6115;415;0.3;424944;815;4.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:28;;580;;41873;600;0.6;2289;448;0.9;9326;400;3.6;6267;416;0.7;431069;818;5.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:29;;585;;41061;603;1.3;2969;451;0.9;8576;400;4.9;6057;416;0.8;430179;817;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:30;;590;;40151;603;1;2360;451;0.8;8178;399;3.8;7049;417;0.2;419673;812;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:31;;595;;37955;597;1;2832;448;1.3;7786;398;3.9;6619;415;0.7;393528;795;4.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:32;;600;;34502;592;1.5;1899;445;0.8;8021;395;3.9;6361;412;0.5;364885;776;5.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 10:33;;605;;38552;599;0.9;3105;450;0.7;7294;398;2.8;6508;416;0.4;422079;812;5.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:34;;610;;35873;598;1.3;2940;450;1.1;7260;398;3.8;6151;415;1.1;409365;806;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:35;;615;;36247;604;1;2707;455;1.5;6719;401;2.1;5964;417;0.7;424506;816;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:36;;620;;26826;590;1.1;2736;450;1;7165;399;1.7;4999;414;0.6;344191;765;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:37;;625;;30818;591;0.9;2098;448;1;7495;398;4.3;5431;413;0.6;344937;765;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:38;;630;;32340;593;1;2451;448;0.6;6952;397;4;5756;414;0.6;355394;772;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:39;;635;;30781;594;0.7;1854;450;1.1;6393;398;2.3;4653;414;0.5;358133;775;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:40;;640;;32721;594;1.3;2858;449;1.2;6943;397;2.8;6473;413;0.4;352138;769;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:41;;645;;34650;600;1.3;2588;453;1.2;5774;399;2.1;6586;417;0.6;375549;786;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:42;;650;;32451;450;11.9;4755;438;1.2;5853;457;2.2;9206;481;3.4;333767;805;1092.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:43;;655;;28684;604;1.5;1699;458;0.8;4781;403;1.6;5106;419;0.4;345827;769;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:43;;660;;31001;609;1.7;2193;460;0.5;5833;405;1.3;5893;421;0.6;367639;784;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:44;;665;;34561;599;1.5;2537;451;0.5;5873;399;2.4;5701;416;0.5;374061;785;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 10:45;;670;;35852;597;1.1;2431;449;0.7;6937;398;3.2;6129;415;0.7;385097;792;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:46;;675;;33719;599;1.1;2347;451;0.8;6659;398;3.1;6701;416;0.8;382835;790;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:47;;680;;34018;14;9.5;4976;14;1.2;6249;14;1.7;9901;15;2;341499;25;841.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:48;;685;;34715;601;1;1704;452;1.2;6113;401;3.5;6280;418;0.6;397358;799;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:49;;690;;34165;602;1.1;3462;456;1;5981;402;2.1;5468;418;0.4;392397;798;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:50;;695;;32551;598;1.3;2501;452;0.9;6427;399;2.5;6231;416;0.2;380789;789;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:51;;700;;32666;605;1.1;2197;457;1;6054;404;1.6;5990;420;0.5;388886;796;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:52;;705;;27958;604;0.7;1553;459;0.7;4734;405;1.7;5199;421;0.6;334529;763;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:53;;710;;26064;611;1.2;1845;465;0.8;5013;409;1.2;5956;426;0.5;340344;771;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:54;;715;;25306;607;0.6;1243;462;0.9;5130;407;1.9;6724;424;0.4;347322;774;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:55;;720;;27230;604;0.7;976;457;0.7;5799;404;2.3;6635;420;0.9;317832;753;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 10:56;;725;;30385;600;1.3;2184;455;1.2;6393;402;1.7;6717;420;0.6;324273;756;3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 10:57;;730;;27022;602;0.6;2190;459;0.6;5156;404;1;7129;423;0.7;317648;754;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:58;;735;;22279;603;0.6;1804;462;1.1;5635;407;2.1;6748;424;0.4;280559;732;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 10:58;;740;;26118;608;0.6;1446;463;1.2;5357;409;1.3;7454;427;0.5;339593;771;2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 10:59;;745;;24061;606;0.9;1282;463;0.8;4808;409;1.3;6491;426;0.3;307117;750;2.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 11:00;;750;;21992;607;1.1;1576;464;0.8;5159;408;1.9;6497;424;0.7;280568;731;1.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;12.04.17 11:01;;755;;20651;604;0.6;1884;465;1.1;5254;410;1;5841;425;0.6;284789;735;1.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;12.04.17 11:02;;760;;21956;597;1.2;1084;457;1.4;4617;404;1.4;5828;421;0.5;303051;744;2.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:03;;765;;25397;593;1.1;2303;453;0.6;5887;401;1.6;6869;418;0.7;307113;743;2.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:04;;770;;27114;598;1;2641;456;0.9;6044;403;1.9;7395;420;0.7;303977;743;2.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:05;;775;;27349;594;1.2;1205;452;1.1;6462;402;2.5;7510;420;0.6;307027;743;2.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;12.04.17 11:06;;780;;27949;587;0.8;1985;447;1.2;6776;397;2.8;7105;415;0.3;306330;740;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 11:07;;785;;29358;590;0.9;2486;449;1.4;7058;399;3.9;8339;419;0.3;320358;750;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;12.04.17 11:08;;790;;32792;594;0.8;2519;449;1.4;7737;399;2.6;8574;418;0.4;367709;780;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 11:09;;795;;30192;587;0.9;1780;445;0.6;7758;399;3.5;7667;418;0.8;321928;751;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;12.04.17 11:09;;800;;29901;588;1.6;2806;448;1;7183;399;3.1;8368;419;0.6;330589;758;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  805.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 11:10;;805;;26810;585;0.6;2202;447;1;7533;399;3.8;7248;417;0.4;296260;735;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  810.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 11:11;;810;;31266;590;1.5;2331;448;0.8;8007;399;4.8;7392;418;0.6;345923;768;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  815.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;47;12.04.17 11:12;;815;;27325;577;1.1;2129;441;1.3;8457;395;4.3;5781;410;0.5;306757;737;4.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-19\Run 1 at  10kV\ZH-17-19  820.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;37;12.04.17 11:13;;820;;14714;492;3;3600;383;1.7;5225;339;3.7;2154;344;0.4;110120;531;0.5
