FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  245.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:17;;245;;742029;829;3.8;241;70;0.7;5535;187;14.1;426;54;0.5;995;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  250.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:17;;250;;764711;841;3.9;342;71;0.4;5918;189;14.6;424;53;0.6;1031;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  255.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:18;;255;;762199;839;4.2;263;71;0.5;5890;187;16.6;329;55;0.5;887;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  260.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:19;;260;;760394;839;4.3;155;70;0.6;6966;192;13;292;54;0.5;913;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  265.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:20;;265;;759856;838;4.3;185;70;0.5;6983;192;16;340;55;0.5;727;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  270.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:20;;270;;756926;837;4.4;237;71;0.5;6977;191;15.1;462;56;0.4;943;113;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  275.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:21;;275;;757635;837;4.9;156;70;0.7;7113;192;15;487;55;0.6;807;112;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  280.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:22;;280;;757428;837;4;235;72;0.4;7252;193;13.8;360;56;0.7;844;114;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  285.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:23;;285;;757473;837;4.3;174;70;0.6;7491;194;14;436;55;0.6;1130;114;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  290.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:23;;290;;757802;838;3.4;177;72;0.4;7579;195;14.5;366;56;0.8;997;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  295.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:24;;295;;754654;836;3.8;147;71;0.3;8043;194;14.6;455;54;0.6;1254;113;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  300.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:25;;300;;754573;836;3.9;199;70;0.4;8021;196;16.3;376;54;0.5;879;113;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  305.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:26;;305;;755098;836;4.4;155;70;0.6;7932;197;15;409;56;0.8;1038;114;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  310.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:26;;310;;755573;837;3.6;216;70;0.6;7680;196;13.2;302;56;0.7;1039;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  315.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:27;;315;;754812;836;3.2;168;70;0.6;8532;196;12.8;396;55;0.5;944;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  320.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:28;;320;;755268;836;4;108;71;0.5;8306;197;14.7;404;56;0.6;936;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  325.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:29;;325;;755731;837;3.1;157;71;0.4;8678;199;14.4;507;54;0.6;890;114;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  330.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:29;;330;;755239;836;3.9;302;72;0.7;9389;201;14.3;313;55;0.6;999;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  335.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:30;;335;;755571;837;3.7;306;71;0.4;10396;204;14.5;318;56;0.5;845;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  340.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:31;;340;;756915;838;3.4;289;72;0.8;10593;204;14.9;411;56;0.6;995;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  345.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:32;;345;;757904;839;3.2;240;72;0.7;11217;207;13;385;57;0.5;825;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  350.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:32;;350;;756059;837;4.2;238;71;0.6;10645;203;14.5;410;55;0.4;914;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  355.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:33;;355;;758765;839;3.3;313;73;0.5;10891;207;13.8;345;56;0.7;919;115;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  360.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:34;;360;;756874;839;4.4;130;72;0.6;12389;211;11.7;222;55;0.5;1025;115;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  365.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:35;;365;;756457;839;3;260;73;0.4;13556;214;13.1;288;55;0.9;1239;114;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  370.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:35;;370;;759182;839;3.8;229;72;0.5;11594;208;12.5;295;55;0.7;1276;114;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  375.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:36;;375;;759780;839;3.7;253;70;0.6;8872;198;16.1;309;54;0.5;1070;115;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  380.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:37;;380;;760962;839;3.2;207;71;0.3;7784;195;13.4;402;55;0.7;1308;116;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  385.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:38;;385;;761356;839;4;147;70;0.4;6220;191;14.5;415;57;0.5;1360;117;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  390.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:38;;390;;762921;840;4.6;121;70;0.5;6490;189;18.2;467;55;0.6;1303;116;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  395.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:39;;395;;763056;840;3.5;244;67;0.9;6114;189;13.8;439;54;0.5;1276;114;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  400.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:40;;400;;763043;840;3.8;242;70;0.5;5490;188;14.5;482;54;0.3;1267;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  405.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:41;;405;;764447;840;4.7;174;70;0.6;5594;189;15.1;367;55;0.3;1167;116;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  410.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:41;;410;;763486;840;3.3;247;70;0.6;5465;189;13.7;372;55;0.5;1379;117;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  415.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:42;;415;;761689;839;4.5;270;70;0.5;5875;187;17.4;424;55;0.6;1371;116;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  420.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:43;;420;;763515;841;3.8;168;70;0.6;5664;190;15.8;386;55;0.6;1370;116;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  425.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:44;;425;;765252;841;3.7;210;71;0.5;5295;187;14.4;369;54;0.5;1236;115;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  430.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:44;;430;;760330;838;4.7;161;69;0.6;5480;186;15.6;382;54;0.6;1409;116;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  435.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:45;;435;;762990;840;3.9;186;70;0.5;5488;187;16.7;323;55;0.5;1501;116;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  440.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:46;;440;;760256;838;3.2;209;70;0.3;5312;187;14.8;392;56;0.8;1305;116;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  445.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:47;;445;;762316;839;4.1;165;70;0.4;5247;187;16.4;372;55;0.4;1427;115;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  450.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:47;;450;;759390;838;4.2;226;69;0.7;5501;187;15.7;493;54;0.8;1496;117;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  455.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:48;;455;;761578;839;3.8;158;70;0.6;5687;188;15.7;409;56;0.5;1259;117;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-21\Run 3 at  50kV\ZH-17-21  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;12.04.17 02:49;;460;;759867;838;4.1;289;68;0.8;5324;187;16.1;405;56;0.6;1572;117;0.8
