FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:32;;730;;12596;186;1.7;175102;463;2.3;-259;174;1.2;6676;229;4;22117;664;6.2;112673;513;20.3;1044112;1085;13.7;169288;941;12.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:33;;735;;9171;169;2.3;139047;418;3.6;-488;170;1.4;5122;224;8.2;20154;666;6.8;89054;485;22.2;1012204;1068;12;170502;941;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:34;;740;;8226;167;1.1;132981;411;3.2;-590;174;1.9;6182;229;9.3;21985;678;4.9;78105;472;17.9;1073202;1094;11.5;173322;951;9.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:34;;745;;7168;162;1.4;122198;397;2.4;-738;171;1.1;7995;236;8.6;23632;690;5.8;77538;471;17.8;1049061;1083;12.1;177678;962;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:35;;750;;9091;170;0.4;141647;422;3.4;-334;172;0.8;5367;225;3.3;23564;676;5.7;94724;492;22.3;1005062;1067;12.9;175484;951;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:36;;755;;8469;165;1.3;133848;409;2.3;-101;162;2.2;6582;226;7.2;22516;671;5.3;100028;493;18.6;776338;959;12;173393;942;9.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:37;;760;;6706;156;0.4;117759;387;1.7;-499;160;1;5563;222;2;22950;686;4.6;86756;477;17;795001;967;12.2;179354;958;8.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:38;;765;;9887;174;1.8;150935;434;1.6;-478;172;1.2;5428;227;3.3;23758;680;5.7;107124;506;20.6;982092;1057;12;176963;957;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:39;;770;;10225;176;1.7;153454;436;2;45;171;1.3;6426;230;5.7;21820;669;5.5;105140;505;18.4;1000472;1066;13;172575;946;10.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:40;;775;;10421;174;1.4;147899;429;1.5;-198;171;1.5;4792;226;8.8;23981;674;6.7;97516;498;20.2;1024469;1077;11.8;171096;949;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:41;;780;;7482;166;1.3;126089;403;2.4;-807;175;1.8;6218;232;3.4;23974;694;6.1;85531;486;24.8;1130186;1121;12.1;179749;970;12.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:41;;785;;7776;168;1.6;132810;412;2;-504;173;1.3;7115;233;5.9;23105;687;4.6;90130;490;22.8;1064680;1094;14.5;177345;961;10
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:42;;790;;9732;173;1.1;146729;428;2;-144;171;1.4;7822;236;6.9;22231;681;6.4;93869;495;19.7;1012533;1072;11.4;178319;960;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:43;;795;;7897;163;1.7;129913;404;2.5;-373;163;1.4;5551;223;10.4;22407;671;5.5;84620;475;16;847326;993;11.1;173262;942;9.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:44;;800;;6956;157;1.1;118061;389;2.6;-587;163;1.1;5146;224;5.4;23132;688;4.4;77283;468;21.5;823565;981;11.8;179351;961;11.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  805.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:45;;805;;7895;164;0.7;122994;397;2.4;-432;170;1.7;4164;221;12.1;21775;681;6.1;74733;468;19.8;1012038;1069;11.6;173126;956;10.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  810.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:46;;810;;6588;158;2;113429;385;2.4;-712;174;1.1;4807;227;8.7;22189;694;4.9;65803;461;19.2;1119692;1115;12.1;177793;969;9.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  815.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:47;;815;;8232;169;0.8;132318;412;2;-965;175;0.9;5258;230;7.3;24055;694;5.5;92150;494;21.3;1135908;1124;13.8;180180;971;10.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  820.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:48;;820;;9908;177;1;144978;428;1.7;-560;176;2;5711;230;4.3;22119;682;6.3;106505;513;26;1199485;1153;15.4;176879;962;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  825.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:48;;825;;11475;185;3.5;162894;450;1.9;-270;174;2.6;4612;227;5.7;23267;678;6.1;121894;528;22.7;1089809;1108;15.4;175601;957;10.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  830.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;07.01.17 23:49;;830;;9047;170;2;135998;415;2.7;-437;171;1.3;5735;230;7;23034;687;6.3;94575;494;20.2;1010993;1070;12.5;179485;965;11.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  835.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:50;;835;;8752;171;1.9;134457;415;1.7;-756;177;1.2;5470;234;9.7;23442;699;7.4;97208;501;18.8;1175550;1141;13.2;184223;982;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  840.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:51;;840;;9663;175;1.5;140942;423;2.4;-593;178;1.5;5447;230;7.1;24233;689;5.6;99192;507;22.9;1199583;1153;14.8;179669;969;11.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  845.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:52;;845;;8470;170;1.2;130078;409;3.3;-733;179;1.5;6109;235;5.1;24968;705;7.1;88855;497;19.3;1252421;1174;13;184881;986;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  850.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:53;;850;;8040;169;2.2;125854;404;2.8;-431;179;1.2;5255;232;8.9;24251;703;5.7;89648;497;20.3;1275650;1184;13.9;185474;983;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  855.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:54;;855;;8718;170;0.9;134946;414;2.3;-693;173;1.4;4691;230;7.2;24311;706;6.5;104363;510;21.1;1038071;1086;12.8;192758;991;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  860.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;07.01.17 23:55;;860;;8246;167;0.6;126495;403;1.6;-575;175;0.6;3880;227;12;24798;711;5;84932;492;24.9;1160571;1138;13.8;191241;995;10.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  865.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:56;;865;;6705;167;1.1;119268;398;2.9;-548;186;1.3;5652;240;8.2;26450;738;7.6;88168;503;28.9;1399980;1234;17.9;202154;1027;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  870.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:56;;870;;6292;163;1.5;111101;385;1.4;-579;180;1.9;5425;238;9.2;26785;742;6.4;86659;499;31.2;1314393;1201;15.3;201290;1028;13.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  875.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:57;;875;;5303;158;1;105371;377;2.7;-923;179;1.9;3311;232;7.7;27317;750;7.8;81041;493;26.9;1246583;1175;17.2;207110;1038;15.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  880.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;07.01.17 23:58;;880;;8294;175;2;134245;418;3.4;-658;189;1.4;6107;246;8.3;27294;750;7.5;106052;527;24.9;1468953;1263;16.2;212612;1047;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  885.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;07.01.17 23:59;;885;;8349;172;1.6;131572;413;3.2;-493;181;1.8;9988;251;12.4;24588;731;7.3;87678;502;25.1;1281084;1190;13.4;204316;1025;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  890.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;08.01.17 00:00;;890;;8288;174;1.5;134643;418;3.7;-699;183;0.8;7173;247;7.4;29529;761;7.6;100959;519;28.1;1306354;1201;14.3;218452;1058;15.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  895.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;08.01.17 00:01;;895;;5504;159;1.6;106691;378;3.4;-969;178;1.8;4417;236;9.1;26361;762;5.4;76849;488;23.1;1217468;1164;17;214527;1055;10.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  900.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;08.01.17 00:02;;900;;9578;184;2.1;150129;440;3;-970;193;0.8;5726;246;8;26688;745;7.1;105593;530;28.5;1590298;1308;16.5;210221;1045;16.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  905.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;08.01.17 00:03;;905;;7393;172;2.4;126735;408;2.7;-713;187;1.5;7173;244;5.6;27037;748;6.9;86330;504;27.7;1441684;1251;17.1;209416;1042;15.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  910.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;08.01.17 00:04;;910;;8293;175;2;131940;415;2.6;-569;188;1.5;7040;242;5.4;22718;716;5;84853;501;25.1;1511802;1276;15.7;193265;1003;9.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  915.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;40;08.01.17 00:05;;915;;6594;156;1.4;111512;380;3.6;-488;167;0.9;4367;215;10;18268;644;5.4;65842;448;17.9;1058558;1079;10.7;153637;906;8.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-15\Run 1 at  10kV\ZH-16-15  920.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;08.01.17 00:06;;920;;438;80;1.4;43820;236;1.2;5;100;0.3;2409;174;3.4;-3348;1457;2.4;-5566;255;6.7;9737;238;2.7;136968;1551;2.4
