FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ti_Area ;Ti_ DArea ;Ti_ ChiSqr;V_Area ;V_ DArea ;V_ ChiSqr;Cr_Area ;Cr_ DArea ;Cr_ ChiSqr;Mn_Area ;Mn_ DArea ;Mn_ ChiSqr;Fe_Area ;Fe_ DArea ;Fe_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:23;;450;;33944;578;0.7;3236;439;1.2;7117;395;2.7;9903;417;0.5;467868;835;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:24;;455;;34407;577;1.5;3009;437;1.3;7609;395;4.8;10035;417;0.4;463495;832;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:25;;460;;33967;580;1.5;2875;440;1;7055;396;3.9;9633;418;0.5;468184;836;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:26;;465;;32187;579;1.3;3395;441;1.8;7991;395;4.3;11793;418;0.7;449127;823;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:27;;470;;35062;581;1.9;3769;441;1.5;7223;396;3.6;9997;418;0.5;477638;840;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:28;;475;;34091;577;0.9;3229;438;1.7;7523;394;4;10185;414;0.9;466967;831;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:29;;480;;31433;573;0.9;2853;436;2.3;6968;393;4;8871;413;0.5;442080;817;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:30;;485;;30277;573;0.8;3177;438;1.2;8168;395;3.4;10329;416;0.4;432810;812;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:31;;490;;28405;571;0.8;2728;437;1.4;7055;393;3.3;15916;421;0.7;433139;812;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:31;;495;;29358;577;0.7;3118;440;1;6826;395;3.8;9569;416;0.9;434071;815;2.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:32;;500;;33201;579;1.1;3050;440;1.5;7115;396;2.3;10306;418;0.5;455785;827;3.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:33;;505;;34258;442;17.5;5683;436;1.9;7600;462;3.4;13776;490;6.9;397298;848;1807.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:34;;510;;33176;580;0.8;3770;441;1.7;7838;397;2.6;9267;417;1.2;458763;829;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:35;;515;;33000;583;1.2;2997;443;0.8;6207;397;2.4;10676;421;0.8;485564;846;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:36;;520;;33558;586;0.9;2786;445;1.2;6852;400;4.9;11155;423;0.3;497629;855;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:37;;525;;31875;581;0.8;2824;443;1.5;6730;399;2.3;9702;421;0.7;476997;842;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:38;;530;;29030;583;1.1;2635;445;0.8;6670;401;2.3;9767;423;0.4;446756;828;2.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:39;;535;;26566;578;1.3;2579;443;1.1;6616;399;3.1;9914;422;0.8;418433;808;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:40;;540;;34941;14;14.9;6121;13;1.9;8456;14;3.2;13321;15;5.4;407503;27;1468.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:40;;545;;31450;572;0.7;3423;436;1.2;7912;392;5;10338;413;0.2;432198;812;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:41;;550;;35336;426;13.5;5732;418;1.3;8185;443;3;12653;471;3.9;412175;839;1330.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:42;;555;;33695;576;0.6;3848;439;1.5;7973;395;3.5;10307;415;0.5;452007;822;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:43;;560;;34884;575;1;3868;437;1.6;7701;394;4.5;10213;416;0.5;465588;831;4.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:44;;565;;34065;576;1.3;2945;437;1.6;7642;395;3.3;9819;416;0.6;456100;827;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:45;;570;;34252;579;1;2878;439;1.1;7651;395;3.2;12071;418;0.4;468147;833;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:46;;575;;35333;579;0.7;3049;439;1.6;7473;395;4.7;10660;417;0.2;493652;848;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:47;;580;;36622;14;15.8;6455;13;1.8;8044;14;2.6;15618;15;5.6;417335;27;1493
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:48;;585;;35517;428;15.6;6797;422;1.9;8521;447;3.1;14125;476;5.5;402399;838;1484.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:49;;590;;35018;579;1.3;3733;439;0.7;7478;394;3.8;11054;417;0.3;475167;837;3.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:50;;595;;41579;450;26.2;8164;440;1.5;6566;464;3;15009;494;7.3;460820;887;2367.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:51;;600;;39764;589;0.7;3359;444;1.6;6955;399;3.7;10282;421;0.8;524989;867;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:52;;605;;37677;588;0.9;3859;445;1;7775;400;3.1;10645;422;0.7;507551;859;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:52;;610;;36866;585;0.6;3488;443;1;7293;398;2.4;10939;420;0.7;519190;865;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:53;;615;;33532;580;0.9;3940;442;0.9;7140;397;3.4;9807;420;0.5;469969;837;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:54;;620;;35943;14;10.7;5577;13;1.3;7772;14;3.3;12437;15;3.9;416177;27;1390.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 11:55;;625;;36950;14;15.2;5972;13;1.7;8155;14;3;13121;15;5.7;427334;27;1553.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:56;;630;;35276;583;0.6;3769;443;1.1;7645;398;3.5;11380;422;0.6;471909;838;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:57;;635;;36900;583;0.6;2881;441;1.5;7183;397;3;10985;420;0.5;495901;851;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:58;;640;;35855;448;19.6;5765;439;1.8;7381;466;2.5;15215;496;6.9;435523;874;2121.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:59;;645;;31469;576;0.5;2804;438;1.2;6776;395;2.4;9742;417;0.5;436125;816;3.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:00;;650;;29589;575;1.4;2923;438;1.4;7926;395;4.5;11261;419;0.4;426057;811;3.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 12:01;;655;;32985;14;11.8;5782;14;1.6;6223;14;2.1;13495;15;4.3;399823;27;1356.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:02;;660;;36301;584;0.7;3667;443;1.1;7361;398;3.1;10436;421;0.5;497980;853;4.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:03;;665;;33383;580;1.3;3091;440;1.2;7746;397;4.3;9898;418;0.2;474336;838;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:04;;670;;34770;429;16.2;6784;422;1.5;8719;448;4.2;14169;478;5.5;406151;843;1488.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:05;;675;;30658;570;0.7;3052;436;1.2;7974;394;3.5;9500;415;0.6;432771;813;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:06;;680;;29894;572;1.2;2415;435;0.9;7872;394;3.7;9293;415;0.4;445164;821;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:07;;685;;30627;573;0.9;3192;437;1.1;7060;392;2.8;10461;415;0.5;441183;817;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:08;;690;;30019;13;6.7;4763;13;1.1;8218;14;3.4;12513;15;2.3;376010;26;1034.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:08;;695;;27458;563;0.6;2172;431;1.6;7208;391;2.3;10409;413;0.8;398365;789;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:09;;700;;27501;566;1;3039;434;1.1;7924;391;3.2;10215;412;0.8;412148;798;3.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:10;;705;;31980;419;10.9;5387;414;1.6;8411;441;2;13981;468;3.3;387902;821;1258.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:11;;710;;28831;562;0.8;2563;428;1.2;8124;388;5.1;11199;411;0.3;414434;797;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:12;;715;;27767;562;1.3;3003;429;1;8009;388;3.7;10582;409;0.5;404292;791;4.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:13;;720;;27229;562;0.7;2255;429;1.9;7611;388;3.5;9294;409;0.3;399372;789;4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:14;;725;;25650;558;1.3;2373;427;1;8000;387;4.1;10297;409;0.7;359720;763;4.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:15;;730;;24255;558;0.7;2127;429;1;7329;389;3.3;9719;410;0.6;350845;758;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  735.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:16;;735;;26101;560;1.4;2337;429;1.6;7950;388;3.6;8841;408;0.3;371272;771;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  740.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:17;;740;;26584;562;0.9;2663;430;0.8;7297;388;3.8;9707;410;0.8;379472;776;3.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  745.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:18;;745;;27692;562;1.3;2379;430;1.2;8471;391;5.8;11073;412;0.5;373718;773;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  750.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:19;;750;;26774;563;1.3;1984;430;1.2;8399;390;5.2;11848;414;0.6;382936;781;4.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  755.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:20;;755;;25638;559;1.3;2599;429;1.5;8429;390;5.7;11382;413;0.5;355677;764;4.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  760.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:21;;760;;22594;560;1.5;1917;431;0.7;7475;391;3.1;9165;410;0.7;337309;752;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  765.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:22;;765;;23000;561;0.7;2073;433;1.1;7314;391;3.7;9978;413;0.9;328134;748;3.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  770.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:23;;770;;23782;564;0.9;2387;434;1.4;7636;392;2.8;14564;420;0.6;350124;762;4.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  775.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:24;;775;;22966;564;0.7;1803;433;0.8;7173;391;4.5;10994;414;1;355484;764;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  780.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:25;;780;;22831;565;0.6;2479;435;1.1;6795;392;3.6;10950;415;0.5;348085;761;3.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  785.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:26;;785;;24953;565;0.6;1425;433;1.5;7538;393;2.5;9932;413;0.6;376568;778;3.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  790.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 12:27;;790;;24683;13;6.8;4122;13;1;7575;14;2.3;12543;15;4.5;336908;25;970.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  795.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;05.01.17 12:27;;795;;13219;514;1.4;3553;405;1.8;5916;365;3;7091;379;0.6;222350;648;1.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  800.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;33;05.01.17 12:28;;800;;1206;449;5.3;4333;366;6.9;4765;317;5.6;570;314;0.9;11971;357;0.7
