FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Al_Area ;Al_ DArea ;Al_ ChiSqr;Si_Area ;Si_ DArea ;Si_ ChiSqr;P_Area ;P_ DArea ;P_ ChiSqr;S_Area ;S_ DArea ;S_ ChiSqr;Cl_Area ;Cl_ DArea ;Cl_ ChiSqr;K_Area ;K_ DArea ;K_ ChiSqr;Ca_Area ;Ca_ DArea ;Ca_ ChiSqr;Rh_Area ;Rh_ DArea ;Rh_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  385.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;05.01.17 11:12;;385;;3057;141;1;81937;337;1.9;-818;168;1.3;2260;224;6.4;28070;776;5.5;67493;468;22.8;958900;1050;15.4;209618;1054;11.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  390.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;41;05.01.17 11:13;;390;;2271;134;0.8;72716;319;2;-632;159;1.8;2474;221;6.3;29269;801;5.4;57697;445;13.4;716172;930;11.1;217687;1073;9.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  395.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;39;05.01.17 11:13;;395;;2247;124;0.9;69035;307;1.6;-424;143;1.1;1361;213;9.9;28643;831;3.2;24576;382;9.4;295967;670;3.5;229946;1092;4.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  400.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:14;;400;;10143;178;1.7;157430;443;3.1;-580;175;1.8;3274;232;9.2;29465;742;5.3;115741;526;23;939395;1043;16.2;215538;1039;9.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  405.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:15;;405;;9719;176;1.1;157405;442;1.7;-565;172;2.4;3253;228;15.5;29373;739;4.7;116145;526;23.3;838752;997;14.1;217232;1035;8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  410.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:16;;410;;10789;178;1.3;160537;445;2.8;-256;171;3.1;1911;225;15;28137;737;5.1;109468;515;22.7;809329;980;14.8;220329;1036;8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  415.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:17;;415;;11410;182;1.3;169764;457;1.8;-645;173;2.5;2559;227;14.7;27766;739;4.7;115317;523;21.2;873094;1011;12.9;223435;1042;8.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  420.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:18;;420;;11445;183;1.2;171255;459;2.1;130;176;3;2364;229;15;27923;748;6;113463;526;26.4;972660;1058;13.1;229484;1056;10.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  425.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:19;;425;;11653;184;2.1;172736;462;2.9;-196;179;2.4;2256;232;20.2;28295;751;5.7;113306;527;29.8;998236;1070;14.8;230964;1059;9.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  430.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:20;;430;;10590;180;1.7;165492;452;2.1;-23;174;2.5;2603;230;14.7;29142;752;5.3;112113;525;26.9;935167;1043;14.6;227247;1056;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  435.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:20;;435;;10315;181;1.3;162722;451;1.6;-307;179;1.6;2105;230;19.3;29925;759;5.5;108531;523;23.7;1009026;1076;14.9;231175;1065;9.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  440.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:21;;440;;10970;186;1.9;174309;465;2.1;-485;181;1;2367;231;11.8;28689;743;4.2;122055;539;28.7;1082540;1109;15.6;219211;1045;7.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  445.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:22;;445;;9195;175;0.9;150939;436;4.2;-78;177;1.3;2751;231;17.2;27059;749;4.7;107245;521;25.4;1041816;1089;14.7;221147;1052;8.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  450.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:23;;450;;9497;179;1.8;158740;447;2.9;353;184;1.7;2929;233;14.9;27355;749;5.1;109973;532;28.8;1250914;1178;15.9;219411;1054;9.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  455.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:24;;455;;10057;181;1;164987;455;3.1;10;186;1.9;2112;233;13;26707;748;5.1;111970;533;30.1;1249686;1178;16.1;222558;1054;10.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  460.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:25;;460;;9466;180;1.3;159871;449;2.2;-529;184;1.3;2907;233;14.2;27440;749;5;112800;532;33;1198448;1157;16;220426;1054;9.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  465.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:26;;465;;8776;177;1.8;148917;435;2;-446;183;0.8;2209;231;13;26785;751;4.3;105762;523;31.1;1184296;1151;14.1;221607;1054;7.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  470.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:27;;470;;9163;178;1.4;156297;444;1;-578;182;1.1;1968;230;13.1;28302;746;5.4;116393;534;27.5;1139191;1132;14.6;216705;1047;9.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  475.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:28;;475;;10910;184;1.3;168988;458;2.9;90;182;1.6;2769;231;12.3;27429;741;4.9;122579;543;29.8;1227920;1169;14.3;216598;1045;10
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  480.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:29;;480;;10849;187;1.3;170594;462;2.2;96;189;1.3;4243;239;15.3;26177;742;4.7;117295;541;31.5;1383591;1230;15.9;215433;1047;9.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  485.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:30;;485;;10442;187;1.2;167033;459;2.9;-127;191;1.8;4771;241;15.1;27223;747;4.7;109631;535;37.7;1427703;1247;15.6;215751;1052;8.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  490.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:31;;490;;9660;178;2.5;152306;439;3.3;-741;182;1.3;3647;228;7.1;21645;700;4.4;97909;512;24.1;1273403;1185;13.6;188775;991;8.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  495.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:31;;495;;9290;173;1.6;148956;432;1.9;-185;175;1.4;3180;225;6.4;21746;701;4.2;96991;506;22.8;1096539;1112;15;189598;991;9.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  500.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:32;;500;;10357;182;2.5;166913;456;4.1;-464;181;1.4;3416;228;6.3;22795;696;4.4;114538;530;25.5;1196984;1157;12.6;188011;986;7.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  505.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:33;;505;;10177;178;1.5;160746;448;2.1;-257;181;1.1;3711;229;5.9;23680;707;4.5;110420;525;25.2;1209730;1161;14.9;189520;999;9.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  510.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:34;;510;;11436;185;2.3;173824;464;2.6;-440;181;1.2;3895;230;4.4;22431;703;4.5;122741;540;27.6;1174534;1148;14.9;191532;997;9.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  515.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:35;;515;;11837;185;1;170801;459;1.5;-235;176;1;4110;230;5.9;24668;704;3.7;122823;537;24.6;1066555;1103;15.6;189650;994;8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  520.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:36;;520;;8690;171;1;144164;426;1.4;-329;172;1.7;4123;230;2.2;27883;732;7.1;114954;525;20.2;955830;1053;15.5;203304;1024;12
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  525.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:37;;525;;9750;176;0.9;156122;442;1.8;-750;176;1.3;4149;234;3.8;29546;724;6.5;114059;524;23.6;1013745;1079;14.6;201246;1013;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  530.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:38;;530;;7559;167;1.1;131864;411;2.7;-701;172;1.2;4666;233;2.2;27945;738;6.6;98158;506;27.4;951547;1050;15.5;205070;1028;13.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  535.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;42;05.01.17 11:39;;535;;7755;167;1.5;133149;413;1.7;-879;174;0.9;4365;234;1.9;27863;739;7.9;90765;498;26.4;1057701;1095;13.5;204861;1029;14
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  540.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:40;;540;;11855;189;2;173650;466;3;-849;191;2.3;5400;243;3;27175;726;6.7;121505;542;30.2;1490357;1271;16.3;199538;1022;14.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  545.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:40;;545;;11366;190;1.5;173373;466;3.1;-510;191;1.3;5872;241;3.3;27243;723;5.9;123507;544;27.8;1508880;1279;14.6;197920;1017;11.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  550.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:41;;550;;11644;190;1.1;176124;469;2.8;-563;190;1.5;4823;240;5.5;28488;723;7.2;127917;549;30.2;1471722;1265;16;196139;1016;12.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  555.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:42;;555;;10852;187;1.7;168367;460;2.7;-275;187;1.2;5339;240;4.2;27958;724;6;128247;546;25.1;1338682;1215;15.5;197461;1016;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  560.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:43;;560;;11555;188;2.9;173676;465;2.1;-691;185;2.2;4774;238;5.4;26484;716;6.5;131946;547;22.9;1298680;1197;16.7;196883;1009;14.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  565.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:44;;565;;11879;188;1.3;173538;464;3;-271;182;1.1;5515;236;5.9;27435;716;7.5;124046;537;26.5;1190196;1154;14.7;195603;1007;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  570.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:45;;570;;13170;192;3;182461;474;2.7;-259;183;2;5844;237;4.8;27705;716;7.5;133940;549;25.4;1238000;1175;13.9;196677;1009;12.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  575.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:46;;575;;12190;187;1.1;174522;464;2.8;-265;180;2;6816;241;4.3;27554;714;7.8;133125;546;20.2;1179812;1149;13.8;195269;1005;13.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  580.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:47;;580;;11024;186;1.3;166855;457;2.1;-381;184;1.5;5461;237;5;27394;714;8.1;126462;543;30.6;1311118;1203;15.8;195826;1006;16.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  585.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:48;;585;;13828;195;0.5;185521;478;3.5;-447;187;1.3;5108;238;4.5;25134;710;8.6;132612;551;30.5;1394838;1236;18.6;192932;1004;17
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  590.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:49;;590;;14883;198;0.8;193678;486;3.3;-424;182;0.7;5951;237;5;26859;705;8.5;141105;555;23.9;1199094;1159;16.1;190635;997;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  595.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:50;;595;;14600;196;1.4;191950;483;3.4;-102;176;2.3;5034;231;1.9;28094;708;6.5;152120;562;21;981513;1067;16.2;195497;999;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  600.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:51;;600;;15911;201;1.3;206966;499;4.3;-196;176;2.4;5173;233;4.9;27408;698;8.7;159292;568;19.7;936907;1046;16.8;190669;988;15.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  605.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:52;;605;;14323;194;1.6;192970;484;1.8;210;178;3.5;5533;235;2.1;28587;714;8.3;147321;558;17;1042307;1093;14.6;199521;1007;16.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  610.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:52;;610;;12699;190;1.8;178794;469;2.4;-468;179;1.1;5445;236;5.8;28838;718;8.2;144742;559;24.3;1095138;1117;15.9;201595;1012;16.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  615.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:53;;615;;11352;188;1.4;165590;456;2.9;-136;184;2;4588;237;5.5;27927;727;7.3;134905;553;22.4;1278262;1192;15.9;203610;1023;13.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  620.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:54;;620;;13510;197;2;184316;479;3.5;-233;191;1.7;3833;239;7.9;27670;730;8.2;139961;563;24.2;1452195;1260;16.4;205859;1032;16
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  625.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 11:55;;625;;14665;202;1.2;195437;491;4;-462;193;2.3;4738;242;8.4;27887;731;8.4;143813;568;33.7;1448478;1259;17.9;207827;1034;17.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  630.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:56;;630;;13533;196;1.9;186349;480;3;-323;187;1.3;4032;237;7.3;28687;729;8.1;136909;557;25.4;1351228;1222;16.7;207030;1029;15.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  635.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:57;;635;;14099;195;1.3;188670;481;2.6;-296;183;2;5640;240;6.5;29885;725;8;135802;552;25.1;1215635;1166;16.7;206427;1021;14.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  640.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 11:58;;640;;8696;174;1;140108;423;2.2;-668;179;1.3;3337;231;7.3;27147;731;6.9;112273;526;18.7;1139619;1133;14.8;203667;1025;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  645.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 11:59;;645;;11330;189;1.7;166617;459;2.1;-763;191;1.7;4466;240;6.7;28000;736;8;123853;546;31.3;1498784;1276;15.5;209080;1035;13.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  650.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:00;;650;;8801;179;2;144794;432;2.3;-803;188;3;4296;238;4.6;29217;745;7;112299;534;25.6;1436469;1252;17.9;208669;1040;12.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  655.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;43;05.01.17 12:01;;655;;8417;172;1.1;132400;412;2.3;-298;178;2.5;2910;227;9.5;26437;723;6;110611;527;26.9;1189387;1155;15.6;201132;1014;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  660.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:02;;660;;16235;205;1.3;205886;501;1.9;-616;187;1.8;3913;235;6.6;29846;723;8.4;158012;576;26.5;1274980;1192;18.8;203620;1022;17.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  665.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:03;;665;;14533;200;1.1;190137;485;1.7;-551;190;0.9;5553;242;6.4;28166;723;6;146427;568;21.4;1427539;1251;15.4;201514;1019;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  670.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:04;;670;;13850;198;1.6;184865;479;2.9;-262;192;1.3;4851;242;4.9;26785;725;7.1;141592;565;24.1;1553278;1297;16.3;203694;1025;16.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  675.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:05;;675;;12186;194;1.8;171065;464;2;-498;192;1.6;5058;243;5.6;28572;732;7.8;131282;557;30.6;1549233;1295;17.3;201648;1028;15.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  680.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:06;;680;;10713;187;1.5;158420;449;3.4;-1030;190;0.8;6088;243;6.4;28416;732;6.3;127467;551;26.8;1500988;1277;17;202885;1026;12.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  685.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:07;;685;;9738;184;1.3;153912;444;3;-913;191;0.7;5250;242;8;26646;732;6.6;126000;549;23;1474701;1267;18.1;202682;1027;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  690.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:08;;690;;8939;181;1.7;143991;432;2;-585;192;2.5;4009;238;7.8;26793;730;6.4;117860;540;25.9;1584741;1305;18.3;198778;1024;12.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  695.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:08;;695;;9255;180;2.1;143281;431;2;-772;193;2.1;4194;240;5.2;27295;733;6.3;117852;542;23.6;1649633;1329;17.2;198784;1025;13.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  700.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;44;05.01.17 12:09;;700;;8489;178;1.5;140195;426;2.1;-646;189;3.4;5115;240;4.7;27197;731;7.9;117650;540;24.9;1576385;1302;17.3;198589;1023;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  705.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:10;;705;;10163;186;1.5;153926;445;2.9;-1008;194;1.9;4750;242;4.3;26778;730;6.6;128447;552;25.1;1617389;1318;18.2;199442;1023;15
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  710.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:11;;710;;11910;195;1.5;172957;469;1.5;-809;199;1.8;5790;245;4.3;27271;726;6.9;133630;561;29.8;1763571;1371;19.4;195914;1021;14.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  715.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:12;;715;;11086;189;0.8;160142;452;3.6;-327;196;1.6;4597;243;6.9;26555;730;8.5;121130;549;28.9;1784608;1376;18.1;197824;1026;15.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  720.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:13;;720;;10519;188;1.4;156554;448;2.2;-777;196;1.4;4732;242;6.4;25468;725;6.7;119976;546;27.7;1768645;1372;18.7;199243;1019;12.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  725.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;46;05.01.17 12:14;;725;;11178;192;1.4;162970;457;3;-593;202;2;4543;244;7.7;25463;729;6.6;114783;546;35.1;1937963;1428;19.5;198559;1027;14.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-13\Run 1 at  10kV\ZH-16-13  730.0mm  30s  10kV 1500uA No-Filter   0.0mm Run1 Rep0.wax;30;45;05.01.17 12:15;;730;;9036;182;1.7;142627;431;2.2;-655;197;2.2;4136;241;4.7;25926;736;7.1;104591;532;27.5;1778027;1374;17.4;198736;1032;13.7
