FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  460.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:53:08;;460;;728827;821;3.3;181;70;0.5;7643;192;14.2;394;54;0.5;1622;116;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  465.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:53:53;;465;;729103;822;3.7;290;70;0.7;7688;192;16.4;497;55;0.8;1390;116;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  470.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:54:38;;470;;730791;823;3.9;226;69;0.8;7842;194;15.6;402;55;0.6;1474;116;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  475.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:55:23;;475;;731393;823;4.2;198;69;0.4;7784;191;17.6;532;52;0.9;1238;115;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  480.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:56:08;;480;;731369;823;4.3;299;69;0.6;8012;195;15;373;54;0.5;1646;118;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  485.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:56:53;;485;;730776;822;4.9;246;70;0.4;7797;192;14.2;232;54;0.3;1888;118;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  490.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:57:38;;490;;732366;823;4;363;71;0.5;7373;191;14.8;373;54;0.9;1656;118;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  495.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:58:23;;495;;730681;822;4.3;206;72;0.4;6539;188;14.7;378;53;0.5;1653;116;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  500.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:59:08;;500;;732149;823;4;132;70;0.5;6921;189;15.1;402;53;0.7;1582;117;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  505.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 01:59:53;;505;;731283;822;4.5;330;69;0.6;6730;188;18.4;434;55;0.6;1610;118;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  510.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:00:38;;510;;733588;824;3.8;184;70;0.6;6076;187;15.9;354;55;0.7;1801;117;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  515.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:01:23;;515;;734993;824;3.7;195;68;0.7;6322;188;13.5;392;55;0.3;1639;117;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  520.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:02:09;;520;;733576;824;4.2;285;69;0.4;6074;188;13.9;432;55;0.7;1605;119;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  525.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:02:54;;525;;731094;822;4.8;138;68;0.5;6189;187;14.4;399;55;0.6;1725;118;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  530.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:03:39;;530;;731306;823;3.8;138;68;0.6;6034;187;13.1;382;55;0.5;2092;118;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  535.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:04:24;;535;;729115;821;3.8;212;69;0.8;6119;188;15.4;378;55;0.6;1693;117;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  540.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:05:09;;540;;730731;822;3.9;208;68;0.6;6421;189;15.1;279;55;0.5;1626;118;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  545.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:05:54;;545;;728348;821;4.9;138;69;0.4;6293;188;15.2;270;54;0.5;1514;115;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  550.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:06:39;;550;;727426;820;4.5;242;68;0.5;6708;189;14.3;436;55;0.5;1595;117;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  555.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:07:24;;555;;726646;820;3.7;274;70;0.8;6297;187;12.6;390;54;0.6;1283;116;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  560.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:08:09;;560;;727059;820;3.6;198;69;0.5;6141;187;14.3;372;55;0.6;1507;117;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  565.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:08:54;;565;;728091;821;4.4;249;70;0.7;6540;189;14.9;437;55;0.6;1475;117;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  570.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:09:39;;570;;730549;822;3.9;246;68;0.6;6175;188;15.7;416;56;0.4;1634;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  575.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:10:24;;575;;729367;821;4;173;69;0.3;5843;187;15.5;383;55;0.7;1708;118;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  580.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:11:09;;580;;728350;821;4.1;206;69;0.5;5732;186;15.1;404;54;0.8;1733;118;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  585.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:11:54;;585;;726772;820;4.4;165;69;0.3;5894;186;15.9;456;54;0.9;1630;117;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  590.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:12:40;;590;;724382;819;3.9;156;69;0.3;5745;187;13.8;356;55;0.7;1277;116;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  595.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:13:25;;595;;725552;819;4.1;176;68;0.7;5677;187;14.9;401;56;0.5;1323;118;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  600.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:14:10;;600;;725013;819;3.5;162;67;0.6;5914;187;13.5;428;56;0.7;1525;118;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  605.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:14:55;;605;;724902;819;4.5;216;67;0.7;5911;187;14;357;55;0.5;1545;118;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  610.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:15:41;;610;;721800;817;3.4;148;69;0.6;5984;186;14.8;423;56;0.8;1559;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  615.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:16:26;;615;;720898;817;3.7;171;68;0.5;5369;184;15;300;55;0.7;1685;118;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  620.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:17:13;;620;;721189;817;4.1;109;68;0.4;5597;185;13.5;448;55;0.8;1457;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  625.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:17:58;;625;;720428;816;3.5;222;69;0.8;5394;184;13.9;542;54;0.5;1687;117;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  630.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:18:43;;630;;721831;817;3.3;184;69;0.6;4987;184;14.3;317;56;0.5;1605;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  635.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:19:28;;635;;719101;815;4.1;193;68;0.7;5285;183;18.6;320;55;0.6;1620;118;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  640.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:20:13;;640;;719432;816;3.1;304;68;0.5;5426;185;13.1;408;55;0.5;1896;121;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  645.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:20:58;;645;;714654;813;4;162;68;0.6;5738;185;14.4;497;56;0.6;1777;119;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  650.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:21:43;;650;;713893;813;2.9;128;68;0.3;5419;185;13.8;290;55;0.5;1921;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  655.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:22:28;;655;;711165;811;3.9;159;67;0.6;5331;183;18.2;363;55;0.6;1638;119;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  660.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:23:13;;660;;711470;811;4;283;67;0.6;5266;183;16;428;55;0.8;1785;121;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  665.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:23:58;;665;;714261;813;3.7;129;68;0.4;5063;183;13.6;391;54;0.8;1835;119;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  670.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:24:44;;670;;713289;812;4.4;236;67;0.4;5008;181;17.8;442;56;0.6;1567;118;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  675.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:25:29;;675;;715371;814;3.8;122;67;0.7;5279;183;12.6;464;54;0.8;1664;119;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  680.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:26:14;;680;;719285;816;3.3;150;69;0.4;5310;185;12.6;407;56;0.5;1853;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  685.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:26:59;;685;;715828;814;4.2;292;67;0.7;5179;183;16.5;314;55;0.6;2000;121;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  690.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:27:44;;690;;715567;814;3.6;180;68;0.6;5209;183;14.2;406;54;1;1720;118;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  695.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:28:29;;695;;713892;813;4.3;146;69;0.4;5184;183;13.6;372;55;0.7;1791;118;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  700.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:29:14;;700;;715195;814;3.5;111;68;0.5;5069;183;13.7;379;56;0.5;1705;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  705.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:29:59;;705;;716387;814;3.9;202;68;0.6;5113;183;13.9;450;55;0.5;1879;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  710.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:30:44;;710;;716336;814;3.8;160;68;0.6;5247;184;15;338;55;0.5;1646;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  715.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:31:29;;715;;718859;815;3.4;254;68;0.5;5346;184;14.4;469;55;0.6;1953;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  720.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:32:14;;720;;718008;815;3.6;159;69;0.3;5386;183;14.9;398;55;0.7;1828;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  725.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:32:59;;725;;716749;814;3.7;150;66;0.6;5518;184;13.1;378;54;0.8;1855;121;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  730.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:33:44;;730;;718905;815;4.3;292;68;0.7;5122;184;13.7;432;56;0.8;1863;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  735.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:34:29;;735;;721078;817;3.7;116;69;0.5;5524;185;15.3;297;55;0.5;1798;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  740.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:35:14;;740;;717709;815;3.8;141;69;0.5;5250;184;12.7;470;56;0.6;1878;120;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  745.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:35:59;;745;;720294;816;3.9;241;68;0.6;5197;184;15.1;295;55;0.3;1698;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  750.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:36:44;;750;;719532;816;3.5;301;69;0.4;5339;184;14.7;461;55;0.6;1690;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  755.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:37:29;;755;;718693;815;3.3;189;68;0.5;5207;184;10.9;436;55;0.5;1800;122;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  760.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:38:14;;760;;717853;815;3.6;243;68;0.6;5697;184;14.7;422;55;0.7;1898;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  765.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:38:59;;765;;716666;814;3.9;145;68;0.4;5059;184;15.6;440;56;0.7;1666;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  770.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:39:44;;770;;715244;813;4.4;158;68;0.5;5619;183;16.6;313;55;0.7;1632;120;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  775.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:40:29;;775;;717689;815;3.4;132;68;0.4;5466;183;15.5;512;56;0.6;1718;121;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  780.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:41:14;;780;;714059;813;4.6;257;67;0.9;5627;183;16.6;479;55;0.7;1660;119;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  785.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:42:00;;785;;717414;814;3.8;183;68;0.5;5122;183;14.9;440;56;0.8;1580;120;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  790.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:42:45;;790;;718256;815;3.5;313;67;0.4;5198;184;15.7;401;55;0.6;1632;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  795.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:43:30;;795;;718748;815;4.2;138;69;0.5;5508;185;14.1;373;55;0.5;1652;120;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  800.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:44:15;;800;;720440;816;3.5;250;68;0.5;5525;185;15;362;55;0.6;1802;121;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  805.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:45:00;;805;;721947;817;4;176;68;0.6;5740;185;14.9;370;56;0.7;1876;120;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  810.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:45:45;;810;;721035;817;3.5;189;68;0.3;5319;184;14.6;472;55;0.5;2021;120;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  815.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:46:30;;815;;718022;815;3.9;146;68;0.3;5257;184;12.9;253;55;0.6;1889;121;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  820.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:47:15;;820;;719594;816;3.9;162;69;0.5;5333;184;15.8;498;56;0.7;1929;120;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  825.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:48:00;;825;;725123;819;3.6;211;68;0.4;5376;183;16.1;479;55;0.6;1843;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  830.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:48:45;;830;;722724;818;3.5;270;69;0.4;5432;185;14.8;501;56;0.8;2031;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  835.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:49:30;;835;;721933;817;3.3;222;69;0.4;5428;184;12.9;477;55;0.7;2072;121;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  840.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:50:15;;840;;720655;817;4.4;157;69;0.5;5343;184;12.7;453;55;0.4;2141;122;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  845.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:51:00;;845;;718744;816;4.5;146;68;0.6;5453;184;14.9;372;55;0.5;1851;120;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  850.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:51:45;;850;;721388;817;3.6;279;69;0.7;5512;185;15.2;461;56;0.4;1999;121;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  855.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;13/04/2017 02:52:30;;855;;720202;816;3.5;361;68;0.8;5218;183;14.7;427;54;1;1742;119;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZH-17\ZH-17-18\Run 3 at  50kV\ZH-17-18  860.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;32;13/04/2017 02:53:15;;860;;691417;796;3.8;246;63;0.5;3646;156;13.3;227;35;0.7;319;69;0.5
