FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ni_Area ;Ni_ DArea ;Ni_ ChiSqr;Cu_Area ;Cu_ DArea ;Cu_ ChiSqr;Zn_Area ;Zn_ DArea ;Zn_ ChiSqr;Ga_Area ;Ga_ DArea ;Ga_ ChiSqr;Br_Area ;Br_ DArea ;Br_ ChiSqr;Rb_Area ;Rb_ DArea ;Rb_ ChiSqr;Sr_Area ;Sr_ DArea ;Sr_ ChiSqr;Y_Area ;Y_ DArea ;Y_ ChiSqr;Zr_Area ;Zr_ DArea ;Zr_ ChiSqr;Nb_Area ;Nb_ DArea ;Nb_ ChiSqr;Mo_Area ;Mo_ DArea ;Mo_ ChiSqr;Hg_Area ;Hg_ DArea ;Hg_ ChiSqr;Pb_Area ;Pb_ DArea ;Pb_ ChiSqr;Bi_Area ;Bi_ DArea ;Bi_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  305.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:07;;305;;2132;3;0.4;6794;4;0.6;7803;5;0.8;1129;6;0.8;5044;16;1.3;35322;21;0.4;81196;24;0.5;11360;23;1;20472;24;0.3;-729;25;0.7;-954;25;0.9;873;8;0.7;6924;10;0.7;1664;11;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  310.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 22:09;;310;;2095;3;0.6;6545;4;0.8;7312;5;0.8;1086;6;0.7;4096;16;0.9;34780;21;0.7;84011;24;0.5;8946;23;0.6;19421;25;0.7;464;25;0.8;-417;25;0.7;531;8;0.5;6446;10;0.5;2064;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  315.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 22:10;;315;;2005;3;0.5;7074;4;0.5;7837;5;0.4;811;6;0.8;4700;16;0.9;34082;21;0.5;84849;24;0.8;9439;23;0.7;18937;24;0.3;-1598;25;0.9;-1031;25;0.7;519;8;0.3;7093;10;0.8;1370;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  320.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:12;;320;;2040;3;0.4;6420;4;0.7;7504;5;0.3;1109;6;0.4;5136;16;0.8;35715;21;0.4;84003;24;0.8;9275;23;0.8;18811;25;0.6;-965;25;0.7;-1327;25;0.7;872;8;0.7;6494;10;0.7;1544;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  325.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 22:13;;325;;1533;3;0.5;6416;4;0.5;7125;5;0.6;1066;6;0.9;4789;16;1;35103;21;0.7;82698;24;0.8;9660;24;0.9;18756;25;0.4;-1394;25;0.9;485;26;1.2;860;8;0.6;6730;10;0.6;1392;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  330.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 22:15;;330;;1750;97;0.9;6811;142;0.6;7438;176;0.6;1096;200;0.6;4597;540;0.9;35285;701;0.4;80009;857;1.1;10075;762;1;18907;807;0.8;-285;964;1.3;667;886;0.5;570;277;0.5;6206;336;0.9;1716;362;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  335.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:16;;335;;1569;3;0.7;7204;4;0.6;7765;5;1;1373;6;0.6;5054;16;1.3;38104;21;0.4;83186;24;0.5;10305;24;1;20095;25;0.6;-1394;25;1.1;-1636;26;1.1;1140;8;0.7;7363;10;0.9;1820;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  340.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:17;;340;;2263;102;0.8;7539;143;0.5;8201;175;0.6;1130;197;0.7;4710;533;0.9;39085;702;0.8;80622;848;0.6;9137;759;0.6;20770;809;0.8;-516;957;0.7;-1478;882;0.8;778;272;0.9;7022;332;0.9;1465;357;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  345.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 22:19;;345;;2158;102;1;7500;145;1;8334;177;0.8;1301;197;0.9;4959;538;1.3;37542;705;0.9;81231;858;0.8;8123;763;0.8;19780;814;0.8;533;962;0.7;-1898;893;0.7;872;274;0.7;7178;335;0.9;1629;360;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  350.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:20;;350;;1749;3;0.4;6942;4;0.9;7721;5;0.5;1069;6;0.5;5364;16;0.7;36058;21;0.5;81076;24;0.3;11355;24;0.6;21408;25;0.3;-164;25;1;-62;26;1;775;8;0.5;7717;10;1.2;2202;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  355.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:22;;355;;2115;98;0.5;7284;143;0.7;8360;178;1.3;1047;198;0.7;4718;535;1.1;38484;704;0.4;79475;848;0.7;10331;761;0.7;21541;811;0.5;519;950;0.6;-1113;887;1;1219;272;1;7542;334;1;2028;359;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  360.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 22:23;;360;;2310;3;0.7;7354;4;0.8;8966;5;0.8;1115;6;1.2;4660;16;1.5;40510;21;0.6;80841;24;0.6;10034;24;0.6;21487;25;0.9;246;25;1;-760;26;0.7;657;8;0.5;7353;10;0.5;1886;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  365.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 22:25;;365;;2461;3;0.6;6850;4;0.7;8889;5;1.1;1625;6;1;4563;16;1.1;39615;21;0.6;83500;24;1;10701;23;0.9;20180;25;0.8;-262;25;0.7;-2051;25;1;696;8;0.4;7496;10;0.9;1448;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  370.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:26;;370;;2306;3;0.8;7046;4;0.3;8572;5;0.5;856;6;1.1;4418;15;0.6;35879;21;0.7;84488;23;0.6;9798;23;0.5;20352;24;0.7;-581;24;0.7;-1278;25;0.5;791;8;0.5;7208;10;0.7;1646;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  375.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 22:28;;375;;2269;3;0.3;6771;4;0.6;7660;5;0.7;817;6;0.7;5211;15;0.6;33781;21;0.6;85052;24;0.8;9108;23;0.4;18077;24;0.5;-29;24;1.1;-2322;25;0.8;907;8;0.8;7195;10;0.9;2259;11;1.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  380.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 22:29;;380;;2052;3;0.7;6735;4;0.6;7945;5;0.6;1296;6;0.7;4953;15;0.6;33045;21;0.5;82720;23;0.5;9126;23;0.6;19131;24;0.8;930;24;1;174;25;0.7;704;8;0.6;6433;10;1;1402;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  385.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;74;05.01.17 22:30;;385;;2168;100;0.7;6949;140;0.6;7989;174;0.5;1055;193;0.5;5019;523;0.7;35645;684;0.7;83426;843;0.9;8932;746;0.4;19955;795;0.9;-797;938;0.6;-736;871;0.9;677;268;0.4;6711;326;0.9;1660;350;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  390.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:32;;390;;2465;3;0.5;7607;4;0.5;9325;5;0.9;1287;6;0.9;4982;15;0.8;38381;21;0.8;83614;23;0.6;9950;23;0.9;20369;24;0.7;-1362;25;1.1;-437;25;1;1098;8;0.7;7010;10;0.7;1269;11;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  395.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:33;;395;;2418;104;1.4;7678;144;0.4;9080;179;0.8;1243;197;0.9;5116;531;1;39047;698;0.5;84249;849;0.6;11001;757;0.7;21923;809;0.4;183;963;0.8;-242;893;1.2;758;271;0.5;7062;331;1;1239;355;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  400.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:35;;400;;2181;3;0.4;7458;4;0.7;8333;5;0.6;920;6;0.8;5498;16;1.2;37710;21;0.6;79533;24;0.6;9234;23;0.8;19716;25;0.5;-25;25;0.8;-761;25;0.7;815;8;0.6;7666;10;0.8;1514;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  405.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:36;;405;;2228;3;0.6;7488;4;0.9;8399;5;0.8;929;6;0.7;5217;16;0.8;37798;21;0.6;83016;24;0.7;10485;24;0.9;20283;25;0.7;-71;25;1;-1197;26;1.1;772;8;0.8;7043;10;0.8;1800;11;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  410.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 22:38;;410;;2281;3;1.4;6806;4;0.8;8082;5;1.5;757;6;0.8;4671;15;1.3;37197;21;0.4;80474;23;0.5;9398;23;0.6;19516;25;0.7;-97;25;0.9;-111;25;0.9;1005;8;0.8;6902;10;1;1498;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  415.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 22:39;;415;;2347;3;0.5;7068;4;0.8;8564;5;0.6;1115;6;0.6;4944;16;0.9;38498;21;0.5;78489;23;1.1;8981;23;0.8;21810;25;0.3;603;25;1;-1124;25;0.8;853;8;0.4;6792;10;0.8;1521;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  420.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 22:41;;420;;2846;3;0.6;7431;4;1.1;8785;5;0.6;1089;6;0.7;4224;15;0.8;40728;21;0.4;78223;23;0.6;9487;23;0.9;20255;24;0.6;-501;25;0.9;-1845;25;1.1;1430;8;0.9;7221;10;1;1400;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  425.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 22:42;;425;;2727;3;0.9;7406;4;0.8;9139;5;1.2;1163;6;1.1;5442;16;1.6;39873;21;0.5;80462;24;0.7;10444;23;0.8;21067;25;0.5;-39;25;0.9;218;26;0.6;1178;8;0.4;7445;10;1.2;1423;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  430.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 22:44;;430;;2762;3;0.9;7428;4;0.3;8778;5;0.7;1302;6;0.9;5233;15;0.7;39354;21;0.5;78073;23;0.3;9863;23;1;21049;24;0.5;293;25;0.8;-2057;25;0.7;1115;8;0.6;6868;10;0.9;1435;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  435.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 22:45;;435;;2731;105;0.8;7400;142;1.1;8917;177;0.7;1625;193;0.9;4592;522;0.3;38041;688;0.5;78266;830;0.9;9638;746;0.8;20425;796;0.7;832;931;1.4;-469;883;0.9;1410;269;0.8;6559;324;0.8;1229;347;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  440.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:47;;440;;2723;105;1.1;7602;144;0.9;8785;177;0.8;1240;194;0.6;5214;524;1.1;38684;692;0.6;75812;830;0.6;9813;747;0.5;22060;799;0.5;449;938;0.7;-148;873;0.7;859;269;0.6;6975;326;1.2;1316;350;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  445.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 22:48;;445;;2223;3;0.4;6782;4;0.7;7764;5;1.4;1427;6;0.7;4889;16;0.7;35322;21;0.4;71954;24;0.5;10230;24;1.3;20366;25;0.8;651;25;0.6;-111;26;1.3;862;8;0.5;6604;10;0.7;1727;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  450.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 22:50;;450;;2301;3;0.4;7226;4;0.5;8331;5;1.1;688;6;0.7;4944;16;1.5;37990;21;0.6;72550;24;0.7;9779;24;0.6;20276;25;0.7;-1025;25;1.2;-268;26;0.5;850;8;0.9;7032;10;0.9;1424;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  455.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 22:51;;455;;3150;108;0.6;7947;144;0.9;9304;179;0.6;1034;196;0.7;6486;531;0.9;40882;703;0.8;71863;828;0.7;9912;753;0.6;22073;804;0.6;496;942;1;649;873;0.5;766;272;0.4;7156;329;0.8;1334;353;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  460.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 22:53;;460;;3314;108;1.3;8150;146;0.5;9488;180;0.7;1223;194;0.9;5245;523;1;43507;702;0.6;68864;813;0.8;9844;749;0.5;23294;802;0.5;314;930;0.4;-1000;869;0.8;896;269;0.7;7748;325;1.2;1701;347;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  465.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;05.01.17 22:54;;465;;3547;3;0.6;8262;4;0.6;10256;6;0.7;1483;6;0.8;5335;16;1.2;45779;21;0.4;65312;23;0.6;9968;24;1;23508;25;0.8;1301;25;0.7;-1251;26;0.8;835;8;0.6;7783;10;1.4;1074;11;1.2
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  470.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;05.01.17 22:56;;470;;3161;109;0.5;7410;143;0.4;10322;183;0.5;1234;195;0.5;4756;529;0.6;45768;717;0.5;63285;809;0.5;10215;757;0.5;24233;808;0.6;766;940;0.7;-989;886;0.5;600;271;0.7;7685;329;1;1403;352;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  475.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;79;05.01.17 22:57;;475;;3474;3;0.5;7858;4;0.8;10903;6;0.5;1899;6;0.7;5027;16;0.8;49018;21;0.4;66603;23;1.1;12344;24;0.9;25215;25;0.8;2062;25;0.7;-225;26;0.9;841;8;0.7;8448;10;1;1428;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  480.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;05.01.17 22:59;;480;;3445;3;0.8;8436;4;0.5;10395;6;1.7;1116;6;1;5430;16;0.6;43830;21;0.7;67912;23;0.5;12276;23;0.9;24737;25;0.6;590;25;0.6;397;25;1.1;1027;8;0.6;8387;10;1.2;1134;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  485.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;05.01.17 23:00;;485;;3626;3;0.8;9190;5;0.3;10342;6;0.5;1016;6;0.7;4925;15;0.6;43115;21;0.9;69949;23;0.2;11013;23;0.8;23640;24;0.6;312;25;0.8;-74;25;0.7;867;8;0.5;8039;10;1.3;1143;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  490.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;05.01.17 23:02;;490;;3775;112;1;9074;148;0.5;10423;179;0.5;1061;192;0.7;4349;516;1.1;43535;694;0.4;71908;810;0.3;10995;743;0.6;23945;796;0.7;1448;925;0.6;380;860;0.8;1226;267;0.6;8158;323;1.4;1005;344;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  495.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;05.01.17 23:03;;495;;3416;3;1;8630;4;0.7;10385;5;0.9;1357;6;1.2;4499;15;0.9;42487;21;0.7;69867;23;0.5;11428;23;0.9;24843;24;0.5;769;25;1.1;-451;25;0.9;1001;8;0.5;7692;10;1;1243;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  500.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;78;05.01.17 23:05;;500;;3283;107;0.7;8533;144;0.3;10370;179;0.9;1062;192;0.9;5238;513;0.9;44829;684;0.4;69135;772;0.6;11794;743;1;24767;790;0.4;1326;901;0.9;-770;853;1.1;601;264;0.6;7586;322;1;1380;345;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  505.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 23:06;;505;;3302;3;0.9;7641;4;0.6;9999;6;1.2;1572;6;0.5;5011;16;0.5;45139;21;0.4;68951;23;0.5;11105;23;0.9;24217;25;0.4;1036;25;0.6;-140;25;0.6;1013;8;0.3;7685;10;0.9;1312;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  510.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 23:07;;510;;3614;3;0.7;7447;4;0.4;10285;6;0.6;1520;6;0.9;4284;15;0.8;43724;21;0.8;66874;23;0.4;10223;23;0.9;24208;25;0.5;1327;25;0.7;-713;25;0.6;1255;8;0.5;8189;10;1.2;1716;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  515.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:09;;515;;3017;3;0.6;7968;4;1;9609;5;0.8;1237;6;1.3;4855;16;0.4;41280;21;0.4;70126;23;0.6;11009;23;0.8;22909;25;0.4;1620;25;0.9;-510;25;0.8;928;8;1.3;8194;10;0.8;1544;11;1.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  520.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:10;;520;;3030;3;0.5;7935;4;0.8;9116;5;0.6;1045;6;0.8;4752;15;1.1;39743;21;0.5;72047;23;0.8;10975;23;0.7;22212;24;0.5;-37;24;0.7;-436;25;0.8;1118;8;0.7;7599;10;0.9;1290;11;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  525.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:12;;525;;3011;3;0.4;8258;4;0.6;9524;5;0.9;1298;6;0.7;4969;15;1.1;37624;21;0.5;72367;23;0.8;11371;23;0.9;23181;24;0.8;-922;24;1.1;-2209;25;0.4;1243;8;0.6;7323;10;1;1534;11;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  530.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:13;;530;;3244;3;0.8;8313;4;0.8;9964;5;0.7;1115;6;0.4;4933;15;0.9;39057;21;0.7;72012;23;0.6;11254;23;0.8;23446;24;0.6;819;24;0.8;-671;25;0.9;998;8;0.6;7390;10;1.1;1550;11;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  535.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 23:15;;535;;3660;110;0.4;8361;145;0.4;10226;180;0.7;1202;193;1.1;6070;521;0.7;41105;691;0.4;72923;815;0.8;10970;744;0.8;23289;797;0.8;294;918;0.8;-702;867;0.6;1676;268;0.6;7746;323;0.7;1217;345;1.1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  540.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 23:16;;540;;3374;110;0.5;8254;145;0.4;10255;181;0.8;1449;192;0.8;5492;513;1.1;41858;685;0.5;73009;808;0.4;10072;735;0.5;23389;788;0.7;424;915;0.8;-474;859;0.7;1056;266;0.5;7534;320;0.8;955;342;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  545.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:18;;545;;3393;3;1;7473;4;0.6;10008;5;0.8;846;6;0.9;5096;15;1.2;42404;21;0.5;74210;23;0.8;11071;23;0.7;24212;24;0.5;647;24;1;1013;25;0.9;1143;8;0.5;7095;10;1.2;1735;11;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  550.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:19;;550;;3238;108;0.9;7668;142;0.5;9756;177;0.6;1218;188;0.6;4113;508;0.4;41133;677;0.5;77682;809;0.6;10781;729;0.9;22132;779;0.6;1094;893;0.8;-54;851;0.7;1873;263;0.7;7494;317;1.1;1441;339;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  555.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:21;;555;;3329;109;0.7;7972;143;1;9567;176;0.6;1434;190;1.2;4172;511;0.7;41489;680;1;78122;811;0.6;10894;733;0.9;22564;785;0.7;567;903;0.5;-482;859;1;1830;265;0.4;7332;319;1;1462;341;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  560.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;75;05.01.17 23:22;;560;;3086;107;0.7;7657;142;1;9154;176;0.6;1279;188;1.6;4139;505;1;40004;671;0.5;80420;811;0.5;9810;726;0.9;21534;776;0.5;435;895;0.5;-428;849;0.6;1616;263;0.6;7071;315;0.9;1389;337;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  565.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;76;05.01.17 23:24;;565;;3076;3;1.4;8060;4;0.8;9822;5;0.6;1572;6;0.9;5211;15;1;38087;20;0.5;80714;23;0.4;10665;23;1.2;21864;24;0.7;152;24;0.6;802;25;1.3;1536;8;0.9;6989;10;1.1;1103;11;1
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 2 at  30kV\ZH-16-14  570.0mm  30s  30kV 2000uA Pd-Thick   0.0mm Run2 Rep0.wax;30;77;05.01.17 23:25;;570;;3440;3;0.3;8259;4;0.4;9411;5;1.1;1223;6;0.8;5789;15;0.9;38865;21;0.5;78033;23;1;10860;23;1.2;23111;24;0.3;833;25;1;-851;25;0.5;902;8;0.7;7778;10;1.4;1379;11;1.1
