FileName;LiveTime ; RealTime ; MeasurementDate ; MeasurementTime ; Sample_ID ; User_ID;Ag_Area ;Ag_ DArea ;Ag_ ChiSqr;Cd_Area ;Cd_ DArea ;Cd_ ChiSqr;Sn_Area ;Sn_ DArea ;Sn_ ChiSqr;Te_Area ;Te_ DArea ;Te_ ChiSqr;Ba_Area ;Ba_ DArea ;Ba_ ChiSqr
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14   95.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:31;;95;;710068;808;3.6;208;66;0.5;4491;171;14.3;225;45;0.6;634;93;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  100.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:32;;100;;710494;809;3.3;144;65;0.4;4697;172;12.5;326;45;0.5;483;93;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  105.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:33;;105;;710148;808;4;130;66;0.4;4380;170;16.4;273;44;0.7;939;93;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  110.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:34;;110;;711239;809;4.4;243;65;0.4;5041;172;14.6;307;46;0.5;783;94;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  115.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:34;;115;;715103;812;4.4;224;65;0.4;4801;174;14.3;177;46;0.5;604;95;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  120.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:35;;120;;714047;812;4.3;201;66;0.6;4781;176;14.4;332;48;0.5;777;97;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  125.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:36;;125;;716099;812;4.1;268;65;0.7;5036;175;13.2;273;47;0.4;823;97;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  130.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:37;;130;;717843;813;4.4;247;67;0.4;5283;177;15.3;384;47;0.7;752;99;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  135.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:37;;135;;719002;814;3.9;165;67;0.6;5456;178;14;324;49;0.6;807;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  140.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:38;;140;;716728;813;4.5;175;67;0.5;5395;179;15.2;367;50;0.5;622;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  145.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:39;;145;;717746;814;3.9;261;67;0.5;5669;179;15.5;242;49;0.7;803;99;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  150.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:40;;150;;715444;813;4.1;247;67;0.6;6394;182;13.6;346;49;1;735;101;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  155.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:40;;155;;717446;814;4;161;69;0.4;6904;184;14;336;50;0.5;747;100;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  160.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:41;;160;;718094;814;4.1;184;68;0.4;7124;185;16.3;308;49;0.7;811;101;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  165.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:42;;165;;718197;814;4.1;240;67;0.8;8108;187;15.4;306;49;0.8;876;100;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  170.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:43;;170;;718291;815;3.6;233;67;0.6;8059;189;14.4;242;50;0.7;907;103;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  175.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:43;;175;;717270;814;3.9;231;67;0.5;6602;185;14.6;266;50;0.9;1102;103;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  180.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:44;;180;;718264;814;4.2;272;67;0.9;5431;181;12.8;288;50;0.9;983;103;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  185.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:45;;185;;723405;817;3.8;79;67;0.4;5219;181;13.7;453;50;0.7;845;104;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  190.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:46;;190;;725400;818;3.6;172;68;0.5;5085;180;13.9;325;51;0.5;1321;106;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  195.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:46;;195;;722272;817;3.4;224;67;0.6;5484;181;13.8;240;51;0.8;1001;107;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  200.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:47;;200;;720421;816;3.9;156;67;0.5;5171;180;12.3;404;51;0.8;1171;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  205.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:48;;205;;719735;815;3.5;172;67;0.5;5112;180;13.9;293;51;0.6;1115;107;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  210.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:49;;210;;721625;816;3.9;253;67;0.6;4893;179;15.4;359;51;0.8;1067;107;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  215.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:49;;215;;721334;816;4.8;158;68;0.5;4752;180;13.6;320;52;0.4;1311;109;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  220.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:50;;220;;718052;814;4.7;183;67;0.5;5259;180;16;382;52;0.4;1400;110;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  225.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:51;;225;;721446;816;4.1;217;67;0.6;4862;180;13.8;334;52;0.5;1383;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  230.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:52;;230;;722565;816;4.1;94;68;0.5;4925;179;14.1;307;51;0.6;1280;111;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  235.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:52;;235;;719288;815;3.9;207;67;0.4;5077;179;13.5;450;52;0.4;1188;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  240.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:53;;240;;718271;814;4;136;68;0.6;5347;181;16.4;358;52;0.7;1307;110;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  245.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:54;;245;;721104;816;3.5;182;67;0.6;5155;181;15.6;294;52;0.7;1544;111;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  250.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:55;;250;;720033;816;3.1;305;67;0.6;4901;180;12.2;279;52;0.5;1533;111;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  255.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:55;;255;;718851;814;3.9;195;67;0.7;5160;181;14.6;391;53;0.8;1434;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  260.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:56;;260;;719600;815;3.6;183;67;0.6;4922;181;11.8;310;53;0.4;1331;112;0.3
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  265.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:57;;265;;720216;815;3.4;226;68;0.6;5114;181;13.5;379;52;0.6;1510;112;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  270.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:58;;270;;721385;816;4.2;247;68;0.6;5079;180;14.8;310;53;0.3;1467;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  275.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:58;;275;;717456;814;3.2;212;67;0.4;4732;179;12.1;303;51;0.6;1463;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  280.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 01:59;;280;;718761;815;3.5;194;67;0.3;4692;180;13.9;382;51;0.3;1327;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  285.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:00;;285;;720299;815;3.6;203;66;0.9;5311;181;13.9;360;52;0.7;1394;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  290.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:01;;290;;720049;816;3.9;147;67;0.6;5010;182;14.6;261;53;0.8;1387;112;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  295.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:01;;295;;719362;815;4;267;67;0.6;5232;180;14.2;346;52;0.5;1412;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  300.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:02;;300;;718902;815;4.2;177;67;0.7;5112;181;12.8;357;53;0.7;1449;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  305.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:03;;305;;718834;815;3.9;117;69;0.4;5245;182;15.6;310;52;0.7;1404;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  310.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:04;;310;;720544;816;4.1;164;68;0.5;5207;182;14.7;305;54;0.4;1420;114;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  315.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:04;;315;;720502;816;3.9;139;67;0.6;5140;182;14.4;289;53;0.7;1437;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  320.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:05;;320;;718303;815;4;206;69;0.7;4738;181;14.9;405;54;0.3;1683;115;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  325.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:06;;325;;719918;816;4.2;138;68;0.4;5568;185;13.2;305;54;0.4;1474;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  330.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:07;;330;;719463;815;3.9;204;68;0.4;5255;179;14.3;453;54;0.6;1329;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  335.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:08;;335;;718879;815;3.8;190;68;0.4;5037;182;14.5;360;53;0.7;1486;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  340.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:08;;340;;716275;814;3.4;136;68;0.6;5297;181;13.8;461;53;0.7;1663;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  345.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:09;;345;;715845;813;3.5;215;68;0.3;4888;181;14.4;361;53;0.8;1485;114;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  350.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:10;;350;;717372;814;3;205;67;0.5;5070;183;13.5;345;54;0.8;1683;114;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  355.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:11;;355;;716651;813;4.5;234;67;0.6;4721;180;14.5;502;54;0.6;1637;114;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  360.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:11;;360;;718090;814;3.8;148;68;0.7;4779;180;14;417;54;0.6;1601;114;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  365.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:12;;365;;715416;813;4;195;68;0.6;5119;181;14.5;459;52;0.7;1499;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  370.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:13;;370;;714405;813;3.4;135;67;0.4;5025;181;13.8;406;52;0.6;1550;113;0.9
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  375.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:14;;375;;715207;813;3.5;186;67;0.7;5184;181;13.4;327;51;0.9;1507;110;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  380.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:14;;380;;714595;812;4.9;238;67;0.6;5076;180;15.4;348;50;0.7;1293;110;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  385.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:15;;385;;715868;813;3.8;290;67;0.7;5079;180;14.3;454;53;0.6;1374;111;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  390.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:16;;390;;716563;813;4.6;160;68;0.5;5171;180;13.1;310;53;0.4;1451;113;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  395.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:17;;395;;714156;812;3.7;253;67;0.8;4856;180;14.1;360;53;0.7;1626;115;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  400.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:17;;400;;715541;813;3.3;136;67;0.3;4969;181;12.2;353;54;0.6;1586;114;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  405.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:18;;405;;713192;812;3.2;215;68;0.4;5101;180;14.4;389;53;0.6;1590;111;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  410.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:19;;410;;713298;812;3.1;168;67;0.2;5011;181;12.3;328;53;0.4;1631;113;0.5
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  415.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:20;;415;;711724;811;4.3;236;68;0.7;5053;182;13.1;256;53;0.8;1490;114;0.4
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  420.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:20;;420;;712869;811;4.5;188;67;0.5;5124;180;15.9;299;53;0.9;1778;114;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  425.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:21;;425;;712038;811;3.5;174;68;0.6;5205;180;12.6;329;53;0.5;1623;114;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  430.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:22;;430;;708580;809;4;136;67;0.4;5301;180;12.9;458;53;0.5;1446;112;0.6
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  435.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:23;;435;;711406;811;3.5;176;68;0.4;4912;180;14.4;265;53;0.5;1465;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  440.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:23;;440;;710420;810;4.1;219;67;0.3;5487;182;13.4;288;53;0.7;1467;112;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  445.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:24;;445;;711518;810;4.1;235;66;0.8;4815;180;15.4;217;53;0.3;1419;111;0.8
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  450.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:25;;450;;713743;812;3.5;167;68;0.4;4908;181;12.5;398;52;0.8;1397;113;0.7
e:\XRF_Data\Nathalie Dubois\Zurichsee\ZUR-16\XRF\ZH-16-14\Run 3 at  50kV\ZH-16-14  455.0mm  30s  50kV 2000uA Cu   0.0mm Run3 Rep0.wax;30;33;06.01.17 02:26;;455;;710965;810;3.7;174;66;0.5;4695;180;14;330;52;0.6;1536;111;0.6
